"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","AS_ppm","PBO","S","ZRO2","GROUP"
"54","[12047] CHEN XIAO-MING (2002)","samp. X12","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.65,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.79,"ZIRCON"
"55","[12047] CHEN XIAO-MING (2002)","samp. X12","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.06,"ZIRCON"
"56","[12047] CHEN XIAO-MING (2002)","samp. X12","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.19,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.06,"ZIRCON"
"57","[12047] CHEN XIAO-MING (2002)","samp. X12","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.11,"ZIRCON"
"58","[12047] CHEN XIAO-MING (2002)","samp. X10","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",31.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2,"ZIRCON"
"59","[12047] CHEN XIAO-MING (2002)","samp. X10","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.08,"ZIRCON"
"60","[12047] CHEN XIAO-MING (2002)","samp. X10","INTRAPLATE VOLCANICS","CENTRAL ASIAN FOLDBELT - MESOZOIC / CHINA - MESOZOIC / JIANGXI PROVINCE / XIANGSHAN CALDERA",NA,27.55,27.55,116.04,116.04,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.73,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.31,"ZIRCON"
"61","[13149] MELLUSO L. (2009)","samp. M722","CONTINENTAL FLOOD BASALT","MADAGASCAR FLOOD BASALT / EASTERN MADAGASCAR","DIKE WEST OF VATOMANDRY, TAMATAVE SECTOR",-19.33,-19.33,48.98,48.98,"subaerial",NA,NA,"RHYOLITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",34.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,"ZIRCON"
"62","[13561] TARKIAN M. (1987)","samp. R363-339.45","INTRAPLATE VOLCANICS","BALTIC SHIELD - PROTEROZOIC / KARELIAN PROVINCE / KOITELAINEN INTRUSION / LOWER ZONE","DIAMOND DRILL HOLE R363, KOITELAINEN, NNE OF SODANKYL<c4> AND NW OF SAVUKOSKI, SW OF LAKE LOKAN TEKOJ<c4>RVI, CENTRAL FINNISH LAPLAND",67.72,67.85,27,27.35,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","1",NA,NA,NA,"primary",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,"ZIRCON"
"63","[13561] TARKIAN M. (1987)","samp. R363-339.45","INTRAPLATE VOLCANICS","BALTIC SHIELD - PROTEROZOIC / KARELIAN PROVINCE / KOITELAINEN INTRUSION / LOWER ZONE","DIAMOND DRILL HOLE R363, KOITELAINEN, NNE OF SODANKYL<c4> AND NW OF SAVUKOSKI, SW OF LAKE LOKAN TEKOJ<c4>RVI, CENTRAL FINNISH LAPLAND",67.72,67.85,27,27.35,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON","3",NA,NA,NA,"primary",33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,"ZIRCON"
"64","[13631] ASPEN P. (1990)","samp. RSM 1","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / SCOTLAND / HEBRIDEAN TERRANE","LOCH ROAG",58.23,58.23,-6.8,-6.8,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.82,"ZIRCON"
"65","[13631] ASPEN P. (1990)","samp. RSM 1","INTRAPLATE VOLCANICS","NORTH ATLANTIC CRATON_PROTEROZOIC / SCOTLAND / HEBRIDEAN TERRANE","LOCH ROAG",58.23,58.23,-6.8,-6.8,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",36.67,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.07,"ZIRCON"
"66","[14030] SCRIBANO V. (2006)","samp. FBZ","COMPLEX VOLCANIC SETTINGS","HYBLEAN (IBLEAN) PLATEAU / VALLE GUFFARI TUFF BRECCIA",NA,37.17,37.17,14.92,14.92,"subaerial",NA,NA,"PERIDOTITE, XENOLITH",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.35,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.74,"ZIRCON"
"67","[14030] SCRIBANO V. (2006)","samp. FBZ","COMPLEX VOLCANIC SETTINGS","HYBLEAN (IBLEAN) PLATEAU / VALLE GUFFARI TUFF BRECCIA",NA,37.17,37.17,14.92,14.92,"subaerial",NA,NA,"PERIDOTITE, XENOLITH",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.17,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.47,"ZIRCON"
"68","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82,"ZIRCON"
"69","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.23,"ZIRCON"
"70","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.8,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.06,"ZIRCON"
"71","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.94,"ZIRCON"
"72","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42,"ZIRCON"
"73","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.68,"ZIRCON"
"74","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82,"ZIRCON"
"75","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.72,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.22,"ZIRCON"
"76","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.26,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,"ZIRCON"
"77","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.76,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.71,"ZIRCON"
"78","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.48,"ZIRCON"
"79","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.62,"ZIRCON"
"80","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.61,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33,"ZIRCON"
"81","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.61,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.14,"ZIRCON"
"82","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.32,"ZIRCON"
"83","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.8,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.43,"ZIRCON"
"84","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",31.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.49,"ZIRCON"
"85","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61,"ZIRCON"
"86","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",31.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.61,"ZIRCON"
"87","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.9,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.85,"ZIRCON"
"88","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.19,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9,"ZIRCON"
"89","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.75,"ZIRCON"
"90","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.99,"ZIRCON"
"91","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.26,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.91,"ZIRCON"
"92","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.22,"ZIRCON"
"93","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.2,0.07088351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1,"ZIRCON"
"94","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.7,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.19,"ZIRCON"
"95","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.53,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,"ZIRCON"
"96","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.44,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.08,"ZIRCON"
"97","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.47,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.13,"ZIRCON"
"98","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.59,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,"ZIRCON"
"99","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.58,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.74,"ZIRCON"
"100","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.25,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.04,"ZIRCON"
"101","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",31.81,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.28,"ZIRCON"
"102","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.47,"ZIRCON"
"103","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15,"ZIRCON"
"104","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,"ZIRCON"
"105","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.31,"ZIRCON"
"106","[14287] GAGNEVIN D. (2010)","samp. DG236","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"MONZOGRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,NA,NA,"primary",32.41,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.08,"ZIRCON"
