"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"1063","196374","samp. SAX20","FELDSPATHOID","NEPHELINE","NEPHELINITE",51.62,0.16,29.46,0,0.6620034,3.53,0.15,0.03,0.73,10.74,0.08,8.69710000000001,0.8950109,0.56,0.05,0,0,0,0,1.75,0,0
"1064","196375","samp. VLS 43","FELDSPATHOID","LEUCITE","NOT GIVEN",54.8,0.05,22.9,0,0.258,0,0,0,21,0.1,0.3518,17.4396,0.01,0,0,0,0,0,0,0.35,0,0
"1065","196376","samp. VLS 23","FELDSPATHOID","LEUCITE","NOT GIVEN",54.9,0.05,23.3,0.088,0.25,0,0,0,21.3,0.08,0.3518,6.82,0,0.25,0,0,0,0,0,2.95,0,0
"1066","196377","samp. CA 02","FELDSPATHOID","LEUCITE","NOT GIVEN",55.2,0,23.2,0.005,0.25,0,0,0,20.3,0.44,0.3518,6.82,0,0.1019,0.00316666666666667,0,0,0,0,0.35,0,0
"1067","196378","samp. CA 11","FELDSPATHOID","LEUCITE","NOT GIVEN",55.6,0.09,24,0,0.3477,0,0.02,0.03,19.8,0.02,0.05,14.3878,0.5922,0.1299,0,0,0,0,0,0.01,0,0
"1068","196379","samp. CA 15","FELDSPATHOID","PSEUDOLEUCITE","NOT GIVEN",57.6,0,24.2,0,0.4591,0,0,0,15.7,0.3,0.12,8.49,0.16,0.1172,0,0,0,0,0,1.75,0,0
"1069","196380","samp. CA 17","FELDSPATHOID","PSEUDOLEUCITE","NOT GIVEN",57.1,0.05,25.8,0,0.3177,0,0,0,17.6,0.46,0.3518,13.5218,0,0.041,0,0,0,0,0,2.95,0,0
"1070","196381","samp. VLS 43","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.4,0,33.6,0,2.199809,0.66,0,0,8.29,13.9,0.142486620038386,7.77,0,0.7,0.011,0,0,0,0,0.01,0,0
"1071","196382","samp. VLS 20","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.1,0,33.9,0,0.6196,0.64,0,0,9.07,13.7,0.01,9.27,0.09,1.63,0,0,0,0,0,0.01,0,0
"1072","196383","samp. VLO 0","FELDSPATHOID","LEUCITE","SHOSHONITE",57.2,0,21.1,0,0.66,0,0,0.05,20.7,0.12,0.05,13.5218,0.1,0,0,0,0,0,0,1.75,0,0
"1073","196384","samp. VLO 0","FELDSPATHOID","LEUCITE","SHOSHONITE",57,0.11,21.1,0.03,0.69,0.08,0.09,0,20.5,0.13,0.12,14.3878,0,0.0055,0.011,0,0,0,0,0.01,0,0
"1074","196385","samp. VLO 6","FELDSPATHOID","LEUCITE","SHOSHONITE",57.1,0.04,22.2,0,0.45,0,0,0,20.1,0.17,0.3518,17.4396,0,0.1299,0,0,0,0,0,1.75,0,0
"1075","196386","samp. VLO 6","FELDSPATHOID","LEUCITE","SHOSHONITE",57,0.07,22.2,0,0.48,0,0,0,20.1,0.14,0.3518,15.9262,0,0,0,0,0,0,0,2.95,0,0
"1076","196387","samp. FEAE 85","FELDSPATHOID","LEUCITE","LEUCITITE, OLIVINE",54.8,0.19,23.34,0,0.52,0.09,0.04,0,19.87,0.95,1.01,8.991,0.04,0.0196,0.007,0,0,0,0,0,0,0
"1077","196388","samp. 49","FELDSPATHOID","NEPHELINE","NOT GIVEN",41.3,0.13,33.07,0,1.2147,0.51,0.3,0.01,9.36,12.25,0.12094208193296,7.59969999999998,0.5922,0.7823,0,0,0,0,0,2.95,0,0
"1078","196389","samp. 90","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.12,0.07,32.96,0,1.153,0.91,0.08,0.01,7.83,14.21,0,7.41,1e-04,1.31,0,0,0,0,0,0.01,0,0
"1079","196390","samp. 134","FELDSPATHOID","NEPHELINE","NOT GIVEN",45.04,0.02,33.25,0,0.517,0,0.07,0.01,5.3,15.89,0,7.77660000000002,0,0.53,0,0,0,0,0,0,0,0
"1080","196391","samp. 170","FELDSPATHOID","NEPHELINE","NOT GIVEN",44.47,0.04,32.1,0.022,0.388919,0.47,0.03,0.01,5.23,15.54,0,7.77660000000002,0,0.43,0,0,0,0,0,0.01,0,0
"1081","196392","samp. 198","FELDSPATHOID","NEPHELINE","NOT GIVEN",44.26,0.05,32.25,0,0.65,0.32,0.01,0.01,5.06,15.96,0.03,9.28470000000002,0,0.054,0,0,0,0,0,0.01,0,0
"1082","196393","samp. NEPHELINITE","FELDSPATHOID","NEPHELINE","NEPHELINITE, OLIVINE",43.84,0.15,33.86,0.04,0.93,1.81,0.1595,0.04,5.45,13.29,0.08,9.27,0.21,1.06,0.03,0,0,0,0,0.01,0,0
"1083","196394","samp. NEPHELINITE","FELDSPATHOID","ANALCIME","NEPHELINITE, OLIVINE",54.26,0.04,23.82,0,0.045,0.11,0.04,0,0.35,11.96,0,8.991,0.09,0,0.002,0,0,0,0,0.35,0,0
"1084","196395","samp. KTP-19","FELDSPATHOID","LEUCITE","BASANITE",53.75,0.07,23.08,0.07,0.48,0,0.02,0.05,20.74,0.07,0.05,6.82,0,0.34,0,0,0,0,0,1.75,0,0
"1085","196396","samp. KTP-19","FELDSPATHOID","LEUCITE","BASANITE",54.57,0.035,22.97,0,0.6028,0.37,0.0399,0.01,20.61,0.13,0.12,14.3878,0,0.0063,0.007,0,0,0,0,0,0,0
"1086","196397","samp. KTP-19","FELDSPATHOID","LEUCITE","BASANITE",53.62,0.341333333333333,22.85,0,0.59,0,0,0.036,20.5,0.11,0.3518,18.0269,0.8950109,0.1364,0,0,0,0,0,0.35,0,0
"1087","196398","samp. TR-84","FELDSPATHOID","KALSILITE","MAFURITE",38.38,0.0536,29.13,0.01997,2.45,0.47,0.25,0.0045,27.18,0.15,0.12,8.43350000000001,0.5922,4.558184,0.02,0,0,0,0,2.95,0,0
"1088","196399","samp. O-9","FELDSPATHOID","KALSILITE","MAFURITE",38.77,0.087,30.39,0,1.03,0.29,0.42,0.02,27.93,0.35,0.11,8.14230000000001,0.32,4.558184,0,0,0,0,0,0.01,0,0
"1089","196400","samp. O-6","FELDSPATHOID","LEUCITE","UGANDITE",55.25,0.3,22.33,0.03,1.25,0,0.18,0.02,21.08,0.09,0.3518,13.5218,0.3113,0.11,0.011,0,0,0,0,0.01,0,0
"1090","196401","samp. O-6","FELDSPATHOID","LEUCITE","UGANDITE",54.59,0.3,21.86,0.04,1.54,0.02,0.115,0,21.13,0.13,0.3518,13.5218,1e-04,0.17,0,0,0,0,0,0.01,0,0
"1091","196402","samp. 9114","FELDSPATHOID","NEPHELINE","KAMAFUGITE",40.99,0.05,31.85,0.02,1.09,0.07,0.11,0.1,10.8,14.1,0,7.41,0,1.75,0.04,0,0,0,0,0.01,0,0
"1092","196403","samp. 8617","FELDSPATHOID","LEUCITE","KAMAFUGITE",47.93,3.19,22.46,0.07,0.35,6.03,0.26,0.0230769230769231,2.92,0.76,0.12,0.3,0.87,0.43,0.11,0,0,0,0,0.35,0,0
"1093","196404","samp. B1(A-B)","FELDSPATHOID","LEUCITE","TRACHYTE, ALKALINE",54.5,0.11,22.76,0,0.37,0.12,0.08,0.02,20.51,0.83,0.11,6.82,0.14,0,0,0,0,0,0,0.01,0,0
"1094","196405","samp. MATA DA CORDA","FELDSPATHOID","KALSILITE","KAMAFUGITE",39.55,0.1,27.19,0.02,5.122,0.04,0.47,0.02,26.51,1.39,0.2478,7.41,0.16,4.4087,0.01,0,0,0,0,0.01,0,0
"1095","196406","samp. MG-7","FELDSPATHOID","LEUCITE","NOT GIVEN",58.4,0.06,23.66,0.06,0.37,0.01,0,0,16.9,0.55,0,8.41419999999999,0,0.33,0,0,0,0,0,1.75,0,0
"1096","196407","samp. MG-11","FELDSPATHOID","LEUCITE","NOT GIVEN",56.55,0.04,23.78,0,0.43,0.05,0.01,0.08,19.17,0.66,0,14.3878,1e-04,0.1185,0,0,0,0,0,1.75,0,0
"1097","196408","samp. HAWAIITE","FELDSPATHOID","NEPHELINE","HAWAIITE",49.28,0,29.03,0,0.81,0,0.12,0,1.89,16.21,0.32,5.94039999999998,0.1169,0,0,0,0,0,0,0.01,0,0
"1098","196409","samp. BYA 123","FELDSPATHOID","ANALCIME","LAMPROPHYRE",54.66,0.0239,25.46,0,0.51,0.69,0.09,0,0.2,10.46,0.02,7.9541,0.09,0,0.014,0,0,0,0,2.95,0,0
"1099","196410","samp. BYA 123","FELDSPATHOID","ANALCIME","LAMPROPHYRE",59.2,0.0125,24.85,0,0.13,0.05,0.01,0,0.08,13.58,0,8.41419999999999,0.112,0.0108,0,0,0,0,0,1.07,0,0
"1100","196411","samp. BHU 131","FELDSPATHOID","ANALCIME","LAMPROPHYRE",61.92,0.0026,22.71,0,0.18,0.01,0.0037,0,0.08,12.18,0.35,15.1133,0,0.0063,0.00316666666666667,0,0,0,0,2.95,0,0
"1101","196412","samp. BHU 131","FELDSPATHOID","ANALCIME","LAMPROPHYRE",58.02,0,24.91,0,0.16,0.13,0,0,0.05,12.24,0,5.94039999999998,0.1169,0,0,0,0,0,0,0.01,0,0
"1102","196413","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",57.23,0.01,24.63,0,0.01,0,0.0122,0,0.04,13.26,0.3367,9.22,0.09,0.0063,0.011,0,0,0,0,1.75,0,0
"1103","196414","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",53.2,0,23.73,0,0.07,0.3,0.01,0.01,0.25,12.93,0.03,7.71350000000001,0,0,0,0,0,0,0,0.35,0,0
"1104","196415","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",55.76,0.111,21.17,0.026,0.09,0.11,0,0,0.12,13.96,0.178935250110718,15.1133,0.8950109,8e-04,0.02,0,0,0,0,1.07,0,0
"1105","196416","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",52.18,0.05,24.92,0,0.63,0.63,0,0.01,0.34,10.92,0,9.22,0.14,0.1342,0.01,0,0,0,0,1.75,0,0
"1106","196417","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",62.77,0.03,22.47,0,0.26,0.08,0.0273,0,0.09,10.91,0.03,13.8212,0,0.0197,0.002,0,0,0,0,2.95,0,0
"1107","196418","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",50.61,0.03,22.72,0.036,0.04,0.29,0.04,0.0045,0.27,11.46,0,14.3167,0.04,0,0.02,0,0,0,0,0.35,0,0
"1108","196419","samp. P8","FELDSPATHOID","ANALCIME","LAMPROPHYRE",52.08,0.02,23.19,0,1.23,0.32,0.03,0,0.55,11.85,0.04,8.991,0,0.01,0,0,0,0,0,0.01,0,0
"1109","196420","samp. 466","FELDSPATHOID","ANALCIME","LAMPROITE",56.1,0,21.5,0,0.2029,0.97,0.07,0,0.19,11.2,0,14.6109,0.09,0.01,0.015,0,0,0,0,1.07,0,0
"1110","196421","samp. 469","FELDSPATHOID","ANALCIME","LAMPROITE",56.8,0.065,21,0,0.58,0.9,0.34,0,0.29,11.5,0,8.991,0.5922,0.1272,0.023,0,0,0,0,2.95,0,0
"1111","196422","samp. POIANA RUSCA","FELDSPATHOID","NEPHELINE","BASANITE",46.2,0.113,33.2,0,0.59,1.38,0.12,0.0188,3.56,15.5,0.02,9.27,0.3113,0.9515,0.023,0,0,0,0,1.75,0,0
"1112","196423","samp. 93804 TM","FELDSPATHOID","ANALCIME","SYENITE",55.87,0.081,27.42,0,1.428959,9.21,0.485,0.0752,0.82,5.74,0.12094208193296,7.68079999999999,0.5922,0.35,0.01,0,0,0,0,0.01,0,0
"1113","196424","samp. 93804 TM","FELDSPATHOID","NEPHELINE","SYENITE",45.42,0,32.69,0.01,0.559,0.01,0,0.005,5.02,16.47,0.04,8.69710000000001,0,2.6209,0,0,0,0,0,0.01,0,0
"1114","196425","samp. VL1","FELDSPATHOID","LEUCITE","BASANITE",55.5,0.1065,23.8,0,0.74,0.05,0,0.0064,20.9,0.17,0.12,7.71350000000001,0,0.01,0,0,0,0,0,1.75,0,0
"1115","196426","samp. VL2","FELDSPATHOID","LEUCITE","BASANITE",55.2,0.05,23.5,0,0.67,0.05,0,0.0046,21.3,0.18,0,13.5218,0.156,0.1386,0.00316666666666667,0,0,0,0,1.07,0,0
"1116","196427","samp. VL4","FELDSPATHOID","LEUCITE","NEPHELINITE",54.8,0.35,25.4,0,0.51,0.03,0.01,0.06,20.6,0.15,0.05,7.77660000000002,0.04,0.23,0.02,0,0,0,0,2.95,0,0
"1117","196428","samp. VL5","FELDSPATHOID","LEUCITE","NEPHELINITE",54.8,0.04,25.4,0,0.51,0.03,0,0.03,20.6,0.15,0.05,7.65579999999999,0,0.2,0,0,0,0,0,2.95,0,0
"1118","196429","samp. VL1","FELDSPATHOID","NEPHELINE","BASANITE",46.5,0.0193,33.7,0.089,0.76,1.08,0.0329,0.03,3.67,15.7,0.04,7.68079999999999,0.14,1.163316,0.0222,0,0,0,0,0.01,0,0
"1119","196430","samp. VL2","FELDSPATHOID","NEPHELINE","BASANITE",46.3,0,33.1,0.06,0.72,0.8,0,0,3.68,16,0,9.27,0.2586,0.833794,0.0222,0,0,0,0,2.95,0,0
"1120","196431","samp. VL4","FELDSPATHOID","NEPHELINE","NEPHELINITE",43.6,0.0751,34.9,0.004,1.1,0.06,0.063,0.02,4.84,16.3,0.01,9.27,0,1.2,0.018,0,0,0,0,0,0,0
"1121","196432","samp. VL5","FELDSPATHOID","NEPHELINE","NEPHELINITE",42.9,0.0699,35.5,0,1.13,0.13,0.016,0,4.96,16.5,0,5.71,0.03,0.7525615,0,0,0,0,0,2.95,0,0
"1122","196433","samp. NEPHELINE","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.17,0,32.46,0,1.35,0.1,0.02,0.01,7.14,15.76,0,13.5218,0.06,0.4,0.00316666666666667,0,0,0,0,0.01,0,0
"1123","196434","samp. FN32","FELDSPATHOID","NEPHELINE","NEPHELINITE",42.86,0,32.22,0,0.06,0.1,0.04,0,5.88,16.19,0.03,7.65579999999999,0,1.6877,0,0,0,0,0,2.95,0,0
"1124","196435","samp. FN71","FELDSPATHOID","NEPHELINE","NEPHELINITE",40.87,0,32.4,0,1.81,0.09,0.05,0,7.53,15.38,0.199695664760486,8.69710000000001,0.16,0.67,0.0299,0,0,0,0,0,0,0
"1125","196436","samp. FN71","FELDSPATHOID","NEPHELINE","NEPHELINITE",42.59,0,31.21,0,2.2,0.11,0.1,0,7.28,14.88,0,8.14230000000001,0.06,0.4,0.02,0,0,0,0,0.01,0,0
"1126","196437","samp. FN71","FELDSPATHOID","SODALITE","NEPHELINITE",37.08,0,28.59,0.01997,0.5321,0.04,0.05,0.02,1.03,23.72,0.04,0.34,0,6.76,0,0,0,0,0,1.75,0,0
"1127","196438","samp. T2-30-1","FELDSPATHOID","NEPHELINE","MELILITITE",40.97,0.11,33.01,0,1.24,0.55,0.3,0,7.82,15.32,0.03,6.47209999999998,0.21,1.05,0,0,0,0,0,2.95,0,0
"1128","196439","samp. W-281","FELDSPATHOID","NEPHELINE","NEPHELINITE",42.22,0,34.18,0,0.41,1.01,0,0.02,5.54,15.84,0,0.3,1e-04,2.8352,0.021,0,0,0,0,0.35,0,0
"1129","196440","samp. W-50","FELDSPATHOID","NEPHELINE","NEPHELINITE",41.99,0.05,33.95,0.04,0.831902,0.66,0,0,6.89,14.55,0,7.77,0.03,1.54,0.011,0,0,0,0,0.01,0,0
"1130","196441","samp. W-220","FELDSPATHOID","ANALCIME","NEPHELINITE, MELA, OLIVINE",50.63,0,23.68,0,0.37,0,0,0,0,16.27,0.3367,8.14230000000001,0.32,0.8753,0.0222,0,0,0,0,2.95,0,0
"1131","196442","samp. W-281A","FELDSPATHOID","NOSEAN","NEPHELINITE",49.51,0.08,26.62,0,0.58,0,0,0,0.04,15.21,0.2478,14.3878,0,0.6515314,0.04,0,0,0,0,0.01,0,0
"1132","196443","samp. 33-1","FELDSPATHOID","ANALCIME","NOT GIVEN",55.26,0,22.74,0.07,0.38,0.02,0.25,0,0.03,13.23,0,13.5218,0.29,0.47,0.2,0,0,0,0,0.35,0,0
"1133","196444","samp. 52-1","FELDSPATHOID","ANALCIME","NOT GIVEN",54.06,0.12,23.28,0.04,0.16,0.01,0.02,0.04,0.18,13.87,0,14.3878,0.2556,0.25,0.0062,0,0,0,0,0.71,0,0
"1134","196445","samp. 64-7","FELDSPATHOID","ANALCIME","NOT GIVEN",54.34,0,23.54,0,0.23,0.05,0.03,0.04,0.03,13.4,0.029,7.9541,0.03,0.2312,0,0,0,0,0,0.71,0,0
"1135","196446","samp. M-4668","FELDSPATHOID","ANALCIME","BASALT",57.8,0,25.86,0,0,0.72,0.01,0,0.08,6.95,1.01,7.65579999999999,0,0.0093,0.015,0,0,0,0,2.95,0,0
"1136","196447","samp. TURJITE","FELDSPATHOID","ANALCIME","LAMPROPHYRE, ALKALINE",53.63,0.02,22.64,0,0.19,0.15,0.03,0.02,3.64369,12.69,0.43,18.0269,0,0.031,0.014,0,0,0,0,0.35,0,0
"1137","196448","samp. 1","FELDSPATHOID","PSEUDOLEUCITE","BASALT, ALKALINE",61.81,0.07,20.19,0,0.17,0.93,0.01,0,13.89,1.57,0,6.82,0.09,0.01,0,0,0,0,0,1.07,0,0
"1138","196449","samp. RB-25","FELDSPATHOID","ANALCIME","PICRITE, ALKALINE",54.67,0.03,24.1,0,0.2,0.58,0.05,0.0015,0.16,9.77,0.03,9.22,0,0.01,0,0,0,0,0,0.35,0,0
"1139","196450","samp. B18","FELDSPATHOID","ANALCIME","BASANITE",52.88,0.09,23.15,0,0.84,1.62,0.38,0.04,2.24,9,0,7.41,0.16,0,0.014,0,0,0,0,2.95,0,0
"1140","196451","samp. B27","FELDSPATHOID","ANALCIME","BASANITE",52.55,0,26.11,0,0.13,0.23,0,0,0.12,11.25,0,5.22120000000001,0,0.01,0,0,0,0,0,1.75,0,0
"1141","196452","samp. P41","FELDSPATHOID","NEPHELINE","SYENITE, NEPHELINE",44.04,0.04,33.21,0.03,0.5321,0.1,0.0134,0.003,6.2,16.51,0.0282,7.65579999999999,0,0.08,0.015,0,0,0,0,0,0,0
"1142","196453","samp. P41","FELDSPATHOID","NEPHELINE","SYENITE, NEPHELINE",44,0,32.87,0,0.6032442,0.07,0,0.04,6.16,16.72,0.007,9.27,0,0.19,0,0,0,0,0,0.01,0,0
"1143","196454","samp. P41","FELDSPATHOID","NEPHELINE","SYENITE, NEPHELINE",44.18,0.02,32.88,0.004,0.91,0.08,0.015,0.01,6.03,16.54,0.007,6.17840000000001,0,0.41,0.015,0,0,0,0,0.01,0,0
"1144","196455","samp. GABBRO","FELDSPATHOID","HAUYNE","GABBRO, ALKALINE",33.89,0.02,28.11,0,0.07,7.99,0.02,0,0.91,16.62,0.08,0.51,0.04,0.71,0.01,0,0,0,0,5.97,0,0
"1145","196456","samp. AH38U","FELDSPATHOID","LEUCITE","NOT GIVEN",54.98,0.06,22.26,0,0.32,0.05,0.02,0,21.76,0.11,0.11,17.4396,0,0.0063,0,0,0,0,0,2.95,0,0
"1146","196457","samp. AH38U","FELDSPATHOID","LEUCITE","NOT GIVEN",54.775,0.07,22.33,0.06,0.31,0,0,0.01,22.07,0.02,0.3518,18.0269,0,0.1342,0.02,0,0,0,0,2.95,0,0
"1147","196458","samp. AH38U","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.58,0.02,32.58,0,0.47,0.82,0.18,0,7.41,15.23,0.142486620038386,7.77,0.0393,0.51,0.01,0,0,0,0,0,0,0
"1148","196459","samp. AH38U","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.62,0.04,32.58,0,0.47,0.89,0.11,0.03,7.43,14.91,0,8.69710000000001,0.17,0.51,0.047,0,0,0,0,0,0,0
"1149","196460","samp. BN7D-7","FELDSPATHOID","NEPHELINE","BENMOREITE",49.44,0.184,28.55,0.07,2.92,3.624888,0.04,0.18,2.76,16.78,0.12094208193296,0.3,0.92,2,0.2,0,0,0,0,0.35,0,0
"1150","196461","samp. BN7D-6","FELDSPATHOID","SODALITE","BENMOREITE",39.21,0.109,29.79,0.045,1.79,2.2,0,0.011,0.1075,23.48,0.111554439243124,0.34,0.29,6.19,0.15,0,0,0,0,0.35,0,0
"1151","196462","samp. BU26A-13","FELDSPATHOID","NEPHELINE","TRACHYTE",47.85,0.0398,30.63,0,1.66,0.81,0.129,0.06,3.24,17.27,0.02,0.3,0.5922,1.02,0.05,0,0,0,0,0.01,0,0
"1152","196463","samp. BU26A-16","FELDSPATHOID","SODALITE","TRACHYTE",37.18,0.0281,31.88,0.04,0.21,0.585,0.04905,0.03,2.26,25.41,0.04,1.65,0,5.72,0.01,0,0,0,0,0.35,0,0
"1153","196464","samp. W124B","FELDSPATHOID","SODALITE","HARZBURGITE, XENOLITH",35.88,0.04,28.8,0,0.52,3.59,0.08,0,0.06,23,0.86,0.3,0,5.36,0.05,0,0,0,0,0.71,0,0
"1154","196465","samp. M559","FELDSPATHOID","NEPHELINE","PHONOLITE",46.18,0.0301,32.41,0.03,0.5,1.8,0.071,0.05,3.63,15.25,0.04,7.77,0.17,0.7713,0,0,0,0,0,0.01,0,0
"1155","196466","samp. M707","FELDSPATHOID","NEPHELINE","MELILITITE",40.75,0.094,31.4,0.036,1.45,0.6,0.25,0.009,10.89,12.77,0.0282,9.27,0.3113,0.9515,0.02,0,0,0,0,0.01,0,0
"1156","196467","samp. M559","FELDSPATHOID","SODALITE","PHONOLITE",38.06,0,29.65,0.11,0.32,0.11,0.026,0,0.22,24.6,0.02,0.34,0,7.38,0,0,0,0,0,1.75,0,0
"1157","196468","samp. M579","FELDSPATHOID","NEPHELINE","BASANITE",50.28,0.0794,27.09,0,0.48,0.25,0.335,0.036,2.51,15.91,0,9.22,0.21,0.1309,0,0,0,0,0,2.95,0,0
"1158","196469","samp. M770","FELDSPATHOID","NEPHELINE","TEPHRITE",50.03,0.14,28.83,0.01997,0.89,0.96,0.133,0.02,2.31,15.43,0,9.27,0.87,0.7625,0,0,0,0,0,2.95,0,0
"1159","196470","samp. M611B","FELDSPATHOID","NEPHELINE","TEPHRITE",50.52,0.021,28.92,0.04,0.57,0.72,0.0478283863824294,0,2.55,16.21,0,6.17840000000001,0.0287,0.57,0,0,0,0,0,1.75,0,0
"1160","196471","samp. M585","FELDSPATHOID","NEPHELINE","BASALT, ALKALINE",51.79,0.13,26.34,0,0.83,0.99,0.09,0.006,1.57,15.52,0,8.14230000000001,0.14,0,0.011,0,0,0,0,0.01,0,0
"1161","196472","samp. M585","FELDSPATHOID","NEPHELINE","BASALT, ALKALINE",54.13,0.11,27.57,0,0.83,0.51,0.08,0.0341,3.02,14.19,0,14.3878,0.32,0.0128,0,0,0,0,0,0.35,0,0
"1162","196473","samp. M585","FELDSPATHOID","NEPHELINE","BASALT, ALKALINE",51.36,0.04,26.3,0.0113333333333333,2.08,0.2,0.2053,0.02,2.01,15.58,0,8.2238,0.5922,0.1333,0.01299,0,0,0,0,1.75,0,0
"1163","196474","samp. M585","FELDSPATHOID","SODALITE","BASALT, ALKALINE",41.23,0.13,26.74,0.032,1.18,0.34,0.1976,0.0253,0.19,21.84,0.2697,7.68079999999999,0.21,6.99,0,0,0,0,0,0.01,0,0
"1164","196475","samp. M585","FELDSPATHOID","SODALITE","BASALT, ALKALINE",41.22,0.13,28.02,0.0064,1.21,0.59,0.4046,0.018,0.45,20.43,0,0.3,0.5922,6.19,0.02,0,0,0,0,0.35,0,0
"1165","196476","samp. M585","FELDSPATHOID","SODALITE","BASALT, ALKALINE",40.56,0.0455,27.35,0.03,1.45,0.51,0,0.01,0.71,21.24,0,0.3,0.21,6.76,0,0,0,0,0,1.07,0,0
"1166","196477","samp. 06 BSS15","FELDSPATHOID","LEUCITE","LAMPROITE",55.7,0.186,20.53,0.032,2.1,0.129,0.375,0,20.33,0.128,0,6.82,0.17,0.19,0.2,0,0,0,0,1.75,0,0
"1167","196478","samp. 06 BSS15","FELDSPATHOID","LEUCITE","LAMPROITE",55.99,0.165,22.51,0.036,1.37,0,0.202,0,20.32,0.151,0.12,18.0269,0.8950109,0.5,0.262,0,0,0,0,2.95,0,0
"1168","196479","samp. 06 BSS15","FELDSPATHOID","LEUCITE","LAMPROITE",53,0.188,19.82,0.088,2.11,2.64,0.486,0.016,19.22,0.306,0.2478,7.92980000000001,0.21,0.26,0.194,0,0,0,0,0.01,0,0
"1169","196480","samp. 06 BSS15","FELDSPATHOID","LEUCITE","LAMPROITE",53.88,1.149,18.58,0.046,3.14,0.074,3.64,0,18.14,0.359,0.2478,18.0269,0.112,0.5,0.192,0,0,0,0,0.01,0,0
"1170","196481","samp. 06 BSS18","FELDSPATHOID","LEUCITE","LAMPROITE",62.98,0.22,17.3,0.089,1.76,0,0,0,14.57,1.202,1.01,17.4396,0,0.012,0,0,0,0,0,2.95,0,0
"1171","196482","samp. 06 BSS18","FELDSPATHOID","LEUCITE","LAMPROITE",61.2,0.435,17.83,0.045,1.75,0,0.015,0.035,13.35,1.45,1.01,13.5218,0,0.018,0,0,0,0,0,0.35,0,0
"1172","196483","samp. 06 BSS18","FELDSPATHOID","LEUCITE","LAMPROITE",54.96,0.178,21.53,0.042,1.257,0,0.024,0,20.48,0.178,0.3518,15.9262,0,0,0,0,0,0,0,0.01,0,0
"1173","196484","samp. 06 BSS18","FELDSPATHOID","LEUCITE","LAMPROITE",62.3,0.436,16.62,0,1.95,0,0.014,0.089,14.22,1.196,1.01,13.5218,0.055,0.016,0,0,0,0,0,2.95,0,0
"1174","196485","samp. 06 BSS18","FELDSPATHOID","LEUCITE","LAMPROITE",55.73,0.169,21.74,0.024,1.211,0,0.053,0.043,20.31,0.236,0.05,6.82,0.019,0.006,0,0,0,0,0,2.95,0,0
"1175","196547","samp. W1","FELDSPATHOID","NEPHELINE","NOT GIVEN",42.8407,0.0516,33.3324,0,1.0834,0.8903,0.2021,0,5.1404,16.14,0.007,9.27,0.14,2.076191,0.0299,0,0,0,0,0,0,0
"1176","196548","samp. W2","FELDSPATHOID","NEPHELINE","FOIDITE",43.1118,0.2071,32.0609,0.01,1.5584,0.9912,0.283,0,6.3123,15.3738,0,8.2238,0.21,0.35,0,0,0,0,0,0.01,0,0
"1177","196549","samp. W2","FELDSPATHOID","SODALITE","FOIDITE",37.91,0.08,30.34,0.088,0.91,0.24,0.08,0.01,0.78,25.56,0.142486620038386,0.3,0,6.85,0,0,0,0,0,0.01,0,0
"1178","196550","samp. W3","FELDSPATHOID","NEPHELINE","BASALT",53.24,0.13,28.17,0,0.61,0.38,0.11,0.06,1.75,16.11,0.04,8.43350000000001,0.8950109,0.041,0,0,0,0,0,0.35,0,0
"1179","196551","samp. TARIAT","FELDSPATHOID","ANALCIME","BASALT",58.3,0.1468,22.6,0.07,0.89,0.31,0.1231,0,7.577,4.8,0.142486620038386,6.82,0.112,0.24,0.0062,0,0,0,0,2.95,0,0
"1180","196552","samp. TARIAT","FELDSPATHOID","ANALCIME","BASALT",57.7,0.19,22.9,0.00641,0.5777,0.31,0.32,0.0195,6.32,5.8,0.04,5.22120000000001,0.87,0.0093,0.01,0,0,0,0,2.95,0,0
"1181","196553","samp. 5693","FELDSPATHOID","PSEUDOLEUCITE","LAMPROPHYRE",64.37,0.01,18.25,0,0.13,0.02,0,0,16.58,0.03,0.3518,18.0269,0.14,0.1299,0,0,0,0,0,0.35,0,0
"1182","196554","samp. C29","FELDSPATHOID","NEPHELINE","MELILITITE, OLIVINE",44.55,0.14,32.49,0.01,2.08,0.28,0.43,0.01,8.48,12.45,0,8.14230000000001,0.8950109,0.23,0.01,0,0,0,0,0.01,0,0
