"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"121","521409","samp. PP1-A/X","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,46.33772234,0.21,0,0,0.51,0.63,0,0,0,0,0,38.47021094,0.29243465,0,0.24776451,34.99,0,0.0572,NA
"122","521410","samp. 10-PP1A4","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,46.19952454,0.51,0,0,0.11,1.66,0,0,0,0,0.24179172,39.69705138,0,0,0,35.17,0,0.12,NA
"123","521411","samp. PP1A4","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,78.53780974,0.51,0,0,0.51,1.66,0,0,0,0,0,0.8137207,0.31786375,0,0.11849607,36.3,0,0.11,NA
"124","521412","samp. 32PP1-BE1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,57.68376172,0.51,0,0,0.01,1.66,0,0,0,0,0,27.15323382,0,0,0.11849607,35.54,0,0,NA
"125","521413","samp. 33PP1-BE2","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,56.05302768,0.16,0,0,0.11,0.2,0,0,0,0,0,24.87481586,0,0,0,34.44,0,0.55,NA
"126","521414","samp. PP2C-B","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,42.05359054,0.51,0,0,0.01,0.2,0,0,0,0,0.35632464,42.86430272,0,0.52277778,0.11849607,31.67,0,0,NA
"127","521415","samp. PP2D/B","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,41.43170044,0.16,0,0,0.11,1.66,0,0,0,0,0,42.32599518,0,0.18670635,0.2154474,31.49,0,0.13,NA
"128","521416","samp. 4PP1-C/A","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,20.49473374,0.16,0,0,0.51,1.66,0,0,0,0,0,69.90486752,0,0.0617375664,1.077237,26.55,0,0.13,NA
"129","521417","samp. PP1-C/A","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,37.83855764,0.21,0,0,0.11,0.63,0,0,0,0,0,46.48223014,0,0.18670635,0,31.08,0,0,NA
"130","521418","samp. PP1-C","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,54.54667166,0.16,0,0,0.01,0.63,0,0,0,0,0.54721284,28.167255,0,0,0.017235792,35.09,0,0,NA
"131","521419","samp. PP1-AD1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,46.73849596,0.16,0,0,0.01,1.66,0,0,0,0,0.39450228,39.22133774,0,0,0.0146504232,32.73,0,0.0584,NA
"132","521420","samp. PP1-AD2","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,46.62793772,0.21,0,0,0.01,0.2,0,0,0,0,0,38.6204363,0,0,0.0146504232,32.72,0,0,NA
"133","521421","samp. PP1-AE","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,46.8490542,0.21,0,0,0.01,0.2,0,0,0,0,0,41.0615984,0,0,0.20467503,32.88,0,0,NA
"134","521422","samp. 29PP1BD1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,49.14313768,0.21,0,0,0.01,0.63,0,0,0,0,0,39.73460772,0,0.01244709,0,33.93,0,0,NA
"135","521423","samp. 30PP1BA1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,41.34878176,0.16,0,0,0.51,1.66,0,0,0,0,0,42.33851396,0,0,0.0146504232,34.3,0,0,NA
"136","521424","samp. 31PP1BA2","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,40.43667628,0.16,0,0,0.01,1.66,0,0,0,0,0,41.73761252,0,0,0,31.98,0,0.85,NA
"137","521425","samp. 511-812-4B","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,42.81367844,0.16,0,0,0.01,0.63,0,0,0,0,0,41.11167352,0,0,0,31.61,0,8.7,NA
"138","521426","samp. 513-812-4C","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,48.56270692,0.16,0,0,0.11,0.2,0,0,0,0,0,38.50776728,0,0.3734127,0.16158555,31.97,0,0.2,NA
"139","521427","samp. 528-813-17C1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,84.46649536,0.21,0,0,0.11,0.2,0,0,0,0,0,0,0,0,0.11849607,39.64,0,0.12,NA
"140","521428","samp. 536-813-17A1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,42.03977076,0.51,0,0,0.11,0.63,0,0,0,0,0,43.21482856,0,0,0.12926844,34.42,0,0,NA
"141","521429","samp. 549-813-17B1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,45.84021026,0.21,0,0,0.11,1.66,0,0,0,0,0.55993872,40.1226899,0,0,0,32.74,0,0.0975,NA
"142","521430","samp. 529-813-17","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,81.96511518,0.51,0,0,0.51,0.2,0,0,0,0,0,0.8137207,0,0.36096561,0,35.68,0,0,NA
"143","521431","samp. 530-813-17","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,50.27635964,0.16,0,0,0.51,0.2,0,0,0,0,0,33.72559332,0,0,0.12926844,34.1,0,0,NA
"144","521432","samp. CN1-BD2","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,82.97395912,0.51,0,0,0.51,0.2,0,0,0,0,0.59811636,0.9389085,0,0.36096561,0,27.13,0,0,NA
"145","521433","samp. CN1-BB1","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,71.14422744,0.16,0,0,0.11,0.2,0,0,0,0,1.89615612,7.74912482,0,0,0.1077237,36.18,0,0.13,NA
"146","521434","samp. CN1-BCX","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,76.3542845,0.51,0,0,0.11,1.66,0,0,0,0,0.36905052,4.74461762,0,0.03734127,0.23699214,35.04,0,0,NA
"147","521435","samp. CN1-BB2","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,40.2155598,0.16,0,0,0.51,1.66,0,0,0,0,0,40.32299038,0,0.52277778,0,32.05,0,0,NA
"148","521436","samp. CN1B-A1","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,41.9430323,0.16,0,0,0.51,0.63,0,0,0,0,0,43.16475344,0,0,0.14004081,34.45,0,0.12,NA
"149","521437","samp. 401-814-1BB1","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,75.09668452,0.51,0,0,0.11,1.66,0,0,0,0,5.52303192,0,0,0.013691799,0.11849607,39.65,0,0,NA
"150","521438","samp. 402-814-1BB","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,48.6456256,0.21,0,0,0.51,0.63,0,0,0,0,0.54721284,35.57837276,0,0,0.11849607,34.72,0,0.95,NA
"151","521439","samp. 404-814-1BB2","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,35.00550274,0.51,0,0,0.51,1.66,0,0,0,0,0,49.61192514,0,0.36096561,0,29.03,0,0,NA
"152","521440","samp. 405-814-1BB2","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,22.88555568,0.16,0,0,0.51,1.66,0,0,0,0,0,67.21332982,0,0,1.077237,30,0,0.1094,NA
"153","521441","samp. 407-814-1BC","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,38.46044774,0.21,0,0,0.51,0.2,0,0,0,0,0,46.65749306,0,0.18670635,0.11849607,33.38,0,0.13,NA
"154","521442","samp. 409-814-1BA1","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,52.69482114,0.21,0,0,0.01,0.63,0,0,0,0,0,36.26690566,0,0.07468254,1.37886336,33.42,0,0.55,NA
"155","521443","samp. 412-814-10","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,55.09946286,0.16,0,0,0.11,0.2,0,0,0,0,0,34.3014572,0,0,0,35.64,0,0,NA
"156","521444","samp. 414-814-10","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,43.89162128,0.16,0,0,0.51,0.2,0,0,0,0,0,47.5087701,0,0,0,32.68,0,1.16,NA
"157","521445","samp. 814-10","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,54.02152002,0.16,0,0,0.01,0.63,0,0,0,0,0,33.62544308,0,0,0.11849607,34.94,0,0,NA
"158","521446","samp. 525-814-3D","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,49.32279482,0.16,0,0,0.01,1.66,0,0,0,0,0,34.9899901,0,0.036096561,0.1077237,34.26,0,0,NA
"159","521447","samp. 527-814-3B1","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,42.41290482,0.51,0,0,0.01,1.66,0,0,0,0,0,42.52629566,0,0,0,34.27,0,0.0615,NA
"160","521448","samp. 417-814-11BA2","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,82.49026682,0.21,0,0,0.51,0.2,0,0,0,0,0.58539048,0.92638972,0,0,0,39.44,0,0.12,NA
"161","521449","samp. 418-814-11BA3","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,80.94245146,0.51,0,0,0.11,0.2,0,0,0,0,0,1.17676532,0,0.08712963,0.1077237,39.85,0,0,NA
"162","521450","samp. 419-814-11CA","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,83.43001186,0.21,0,0,0.01,1.66,0,0,0,0,1.5271056,0,0,0.01244709,0.18313029,39.29,0,0.13,NA
"163","521451","samp. 420-814-11A1","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,63.47424954,0.51,0,0,0.01,0.63,0,0,0,0,1.32349152,21.4071138,0,0.02489418,0.11849607,37.54,0,0.13,NA
"164","521452","samp. 548-814-11A1","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,78.88330424,0.21,0,0,0.11,0.2,0,0,0,0,2.06159256,3.15473256,0,0,0.23699214,37.23,0,0,NA
"165","521453","samp. 549-814-11AB","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,80.18236356,0.51,0,0,0.51,0.2,0,0,0,0,1.50165384,0,0,0.06223545,0,38.93,0,0.0374,NA
"166","521454","samp. 437-814-2AA","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,81.48142288,0.21,0,0,0.11,0.63,0,0,0,0,1.69254204,0,0,0,0.12926844,39.05,0,0.13,NA
"167","521455","samp. 432-814-2AE","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,23.52126556,0.21,0,0,0.51,0.63,0,0,0,0,0.55993872,65.39810672,0,0,0.12926844,30.44,0,0,NA
"168","521456","samp. 431-814-2AE","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,46.87669376,0.51,0,0,0.11,0.63,0,0,0,0,0,42.10065714,0,0.52277778,0.08617896,29.54,0,1.59,NA
"169","521457","samp. 433-814-2AE","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,43.69814436,0.51,0,0,0.51,1.66,0,0,0,0,0,43.85328634,0,0.02489418,0.05386185,35.21,0,0.12,NA
"170","521458","samp. 435-814-2AD1","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,66.51460114,0.51,0,0,0.51,0.63,0,0,0,0,3.5632464,10.37806862,0,0,0.11849607,37.35,0,0.13,NA
"171","521459","samp. 436-814-2AD2","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,52.32168708,0.21,0,0,0.51,0.2,0,0,0,0,0.90353748,29.31898276,0,0,0,34.49,0,0.0586,NA
"172","521460","samp. 434-814-2AB","SULFIDE","CHALCOPYRITE","BASALT",0,0,0,0,64.08231986,0.51,0,0,0.51,0.2,0,0,0,0,0,24.38658344,0,0.042320106,0.11849607,36.67,0,0,NA
"173","521489","samp. 25724","SULFIDE","PYRRHOTITE","PHONOLITE, ANORTHOCLASE",0,0,0,0,1.543669426,0.16,0,0,0.01,0.63,0,0,0,0,59.175342,6.67250974,0.2797201,0,32.93113509,1.172,0,26.55,NA
"174","521491","samp. 1","SULFIDE","PYRRHOTITE","DACITE",0,0,0,0,83.3332734,0.21,0,0,0.51,1.66,0,0,0,0,0.36905052,0.33800706,0.11443095,0.02489418,0.22621977,37.6,0,0,NA
"175","521492","samp. 1","SULFIDE","CHALCOPYRITE","DACITE",0,0,0,0,58.043076,0.16,0,0,0.11,0.63,0,0,0,0,7.650799056,28.4176306,0,0.01244709,0.07540659,35.2,0,0,NA
"176","521493","samp. 474","SULFIDE","PYRRHOTITE","GREYWACKE",0,0,0,0,84.7843503,0.16,0,0,0.51,0.63,0,0,0,0,0.17816232,0.10015024,0.41958015,0,0.1077237,38.15,0,0.12,NA
"177","521504","samp. MBS1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,42.95187624,0.51,0,0,0.11,0.2,0,0,0,0,45.85134564,0.07511268,0.7883021,0.1244709,0.1077237,33.35,0,0.13,NA
"178","521505","samp. MBS1","SULFIDE","ISOCUBANITE","LHERZOLITE, XENOLITH",0,0,0,0,54.91980572,0.51,0,0,0.11,0.63,0,0,0,0,4.3267992,25.71357412,0.03814365,0,0.08617896,34.24,0,0.28,NA
"179","521506","samp. MBS1","SULFIDE","CHALCOPYRITE","LHERZOLITE, XENOLITH",0,0,0,0,44.16801688,0.21,0,0,0.01,0.63,0,0,0,0,0.77627868,40.13520868,0,0.17425926,0.12926844,34.19,0,0.087685,NA
"180","521508","samp. MBS1","SULFIDE","ISOCUBANITE","LHERZOLITE, XENOLITH",0,0,0,0,53.42726948,0.16,0,0,0.51,0.2,0,0,0,0,6.22295532,26.01402484,0.0508582,0,0,35.04,0,0.28,NA
"181","521509","samp. MBS1","SULFIDE","CHALCOPYRITE","LHERZOLITE, XENOLITH",0,0,0,0,41.61135758,0.16,0,0,0.01,0.2,0,0,0,0,1.51437972,39.63445748,0,0.013691799,0,33.44,0,0.12,NA
"182","521510","samp. MBS1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,34.23159506,0.21,0,0,0.51,1.66,0,0,0,0,44.1588036,0.08763146,0.34329285,0,0.12926844,28.48,0,0.046,NA
"183","521512","samp. MBS1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,39.95298398,0.51,0,0,0.11,0.2,0,0,0,0,46.43673612,0.36304462,0.6611566,0.26138889,0.022981056,32.56,0,0.046,NA
"184","521514","samp. MBS1","SULFIDE","PENTLANDITE","LHERZOLITE, XENOLITH",0,0,0,0,40.32611804,0.21,0,0,0.11,1.66,0,0,0,0,45.95315268,0.11266902,0.64844205,0,0.11849607,31.98,0,0.13,NA
"185","521515","samp. MBS1","SULFIDE","ISOCUBANITE","LHERZOLITE, XENOLITH",0,0,0,0,56.46762108,0.16,0,0,0.01,0.2,0,0,0,0,3.28327704,23.69805054,0.090273305,0.013691799,0.12926844,33.55,0,0.06,NA
"186","521529","samp. 102518","SULFIDE","PYRRHOTITE","BASANITE, SALITE-OLIVINE",0,0,0,0,81.01155036,0.21,0,0,0.01,0.63,0,0,0,0,2.32883604,2.503756,0,0,0.1077237,39.48,0,0.12,NA
"187","521530","samp. Q9303","SULFIDE","PENTLANDITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,32.55940168,0.21,0,0,0.11,0.2,0,0,0,0,50.8398906,0.11266902,0.6865857,0,0.08617896,33.14,0,0,NA
"188","521531","samp. Q9335","SULFIDE","BORNITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,18.3803074,0.16,0,0,0.51,0.2,0,0,0,0,0.67447164,73.20982544,0.03814365,0,0,27.84,0,0.056,NA
"189","521550","samp. KEB8","SULFIDE","PYRRHOTITE","TRACHYTE",0,0,0,0,85.90375248,0.51,0,0,0.01,1.66,0,0,0,0,0.1626367464,1.16424654,0.1565161105,0,0.0146504232,37.41,0,0,NA
"190","521551","samp. KEB8","SULFIDE","PYRITE","TRACHYTE",0,0,0,0,65.47811764,0.51,0,0,0.11,1.66,0,0,0,0,10.180704,0.47571364,0.4322947,0,0,50.15,0,0.02,NA
"191","521552","samp. KEB13","SULFIDE","PYRRHOTITE","TRACHYTE",0,0,0,0,85.65499644,0.16,0,0,0.11,1.66,0,0,0,0,0.00636294,0.67601412,0.24157645,0,0.17235792,38.16,0,0.14,NA
"192","521553","samp. KEB5","SULFIDE","PYRRHOTITE","TRACHYTE",0,0,0,0,87.02315466,0.51,0,0,0.11,1.66,0,0,0,0,0.39450228,7.5662254442,0.1525746,0.008712963,0.11849607,37.36,0,10,NA
"193","521554","samp. KEB6","SULFIDE","PYRRHOTITE","PANTELLERITE",0,0,0,0,86.87113708,0.51,0,0,0.51,0.63,0,0,0,0,0.716467044,0.3755634,0,0.48543651,0.22621977,36.98,0,0.12,NA
"194","521555","samp. KEB16","SULFIDE","PYRRHOTITE","PANTELLERITE",0,0,0,0,86.11104918,0.16,0,0,0.51,1.66,0,0,0,0,0,1.643715814,0.24157645,0,0.24776451,39.25,0,0.0232,NA
"195","521556","samp. KEB2","SULFIDE","PYRRHOTITE","PANTELLERITE",0,0,0,0,85.28186238,0.21,0,0,0.51,0.63,0,0,0,0,0.077627868,0.02503756,0,0,0,37.52,0,0,NA
"196","521557","samp. KEB17","SULFIDE","PYRRHOTITE","PANTELLERITE",0,0,0,0,85.83465358,0.21,0,0,0.01,0.63,0,0,0,0,0.1763806968,0.007511268,0.18308952,0.057256614,0,39.2,0,0.11,NA
"197","521558","samp. KEB1","SULFIDE","PYRRHOTITE","PANTELLERITE",0,0,0,0,82.39352836,0.51,0,0,0.01,1.66,0,0,0,0,15.69101004,0.8137207,0.36872195,0,0.18313029,34.83,0,0.12,NA
"198","521583","samp. N.21","SULFIDE","IRARSITE","CHROMITITE",0,0,0,0,1.60309448,0.21,0,0,0.51,0.2,0,0,0,0,0.4454058,0,6.03941125,0,91.70518581,11.6,0,27.06,NA
"199","521584","samp. N.22","SULFIDE","IRARSITE","CHROMITITE",0,0,0,0,1.47871646,0.16,0,0,0.51,0.63,0,0,0,0,5.70119424,0,6.03941125,0.0280059525,91.48973841,12.35,0,27.43,NA
"200","521585","samp. N.23","SULFIDE","IRARSITE","CHROMITITE",0,0,0,0,0.91210548,0.51,0,0,0.51,1.66,0,0,0,0,0.29269524,0,0.6357275,0,91.29583575,11.05,0,25.73,NA
"201","521586","samp. N.24","SULFIDE","IRARSITE","CHROMITITE",0,0,0,0,0.8291868,0.16,0,0,0.51,1.66,0,0,0,0,0.2545176,0,72.38393315,8.4640212,92.11453587,10.95,0,26.5,NA
"202","521587","samp. N.1","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.56163514,0.21,0,0,0.11,1.66,0,0,0,0,88.8266424,0,0.01780037,0,0.2154474,26.91,0,0,NA
"203","521588","samp. N.2","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.61691426,0.21,0,0,0.51,1.66,0,0,0,0,88.5721248,0,0.3814365,0,0.22621977,26.93,0,0,NA
"204","521589","samp. N.3","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.46489668,0.51,0,0,0.51,1.66,0,0,0,0,88.1903484,0,1.42742014666667,0,0.017235792,26.71,0,0,NA
"205","521590","samp. N.4","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.0364835,0.16,0,0,0.11,1.66,0,0,0,0,88.1903484,0,0.7374439,0,0.20467503,26.88,0,0,NA
"206","521591","samp. N.5","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,0.5527912,0.16,0,0,0.51,0.2,0,0,0,0,89.73017988,0.1877817,4.92053085,77.24664054,0,26.34,0,0,NA
"207","521592","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.08291868,0.16,0,0,0.01,0.63,0,0,0,0,59.39168196,0.08763146,2.797201,0.3734127,93.01941495,14.88,0,0.03,NA
"208","521593","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.04145934,0.21,0,0,0.51,1.66,0,0,0,0,42.674965992,0.13770658,0.59758385,1.48120371,91.26351864,15.59,0,0,NA
"209","521594","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.02763956,0.16,0,0,0.51,0.2,0,0,0,0,40.6591866,0.08763146,9.75205985,0.43564815,91.68364107,14.27,0,0,NA
"210","521595","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.02763956,0.16,0,0,0.01,1.66,0,0,0,0,41.28275472,0.16274414,2.58105365,0.44809524,92.00681217,15.53,0,0,NA
"211","521596","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.05527912,0.51,0,0,0.01,0.2,0,0,0,0,39.69201972,0.16274414,1.3223132,0.47298942,90.84339621,15.14,0,0,NA
"212","521597","samp. MZ-11","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.08291868,0.16,0,0,0.11,0.2,0,0,0,0,44.7668461464,0.13770658,0.59758385,0.51033069,91.2419739,15.21,0,0,NA
"213","521598","samp. MZ-11","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.04145934,0.51,0,0,0.51,0.63,0,0,0,0,9.91720607485496,0.0625939,5.63254565,0.28628307,91.04807124,13.71,0,0,NA
"214","521599","samp. MZ-11","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.04145934,0.51,0,0,0.11,0.2,0,0,0,0,40.13975435604,0.11266902,5.63254565,0.09957672,91.27429101,12.94,0,0,NA
"215","521600","samp. MC-8","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.02763956,0.51,0,0,0.01,0.63,0,0,0,0,4.98854496,0.1251878,3.49650125,0.14936508,93.96738351,13.9,0,0,NA
"216","521601","samp. MC-8","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.16583736,0.51,0,0,0.01,1.66,0,0,0,0,6.6174576,0.11266902,0.26700555,0.57256614,91.60823448,13.88,0,0,NA
"217","521602","samp. MC-9","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.17965714,0.51,0,0,0.11,0.2,0,0,0,0,58.00456104,0.2503756,5.98855305,0.1244709,90.62794881,15.35,0,0,NA
"218","521603","samp. MR-21","SULFIDE","SPHALERITE","ANDESITE",0,0,0,0,1.29905932,0.21,0,0,0.51,1.66,0,0,0,0,13.362174,0.008763146,19.7584107,76.87322784,0,36.13,0,0,NA
"219","521604","samp. MR-21","SULFIDE","SPHALERITE","ANDESITE",0,0,0,0,2.03150766,0.51,0,0,0.01,0.2,0,0,0,0,54.9461502996,1.6274414,0,74.96882307,0,36.64,0,0,NA
"220","521605","samp. MR-21","SULFIDE","SPHALERITE","ANDESITE",0,0,0,0,1.13322196,0.16,0,0,0.01,0.2,0,0,0,0,53.94500532,0.17526292,19.7584107,77.24664054,0.40935006,34.7,0,0,NA
"221","521606","samp. MR-21","SULFIDE","SPHALERITE","ANDESITE",0,0,0,0,0.73244834,0.16,0,0,0.11,0.2,0,0,0,0,24.59912604,0.30045072,9.06547415,76.03927281,0,35.41,0,0,NA
"222","521607","samp. MC-9","SULFIDE","STROMEYERITE","ANDESITE",0,0,0,0,0.08291868,0.16,0,0,0.11,0.63,0,0,0,0,15.69101004,35.6159291,2.051111206,0.14936508,0,20.38,0,0,NA
"223","521608","samp. MC-9","SULFIDE","CHALCOPYRITE","ANDESITE",0,0,0,0,40.6992521,0.21,0,0,0.51,1.66,0,0,0,0,14.2529856,42.4386642,0.16528915,0.13691799,0,37.27,0,0,NA
"224","521609","samp. MR-21","SULFIDE","PYRITE","ANDESITE",0,0,0,0,60.54445618,0.51,0,0,0.01,0.63,0,0,0,0,0,0.07511268,0.0013986005,0.06223545,0.35548821,55.78,0,0,NA
"225","521615","samp. DMP-66","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,77.97119876,0.21,0,0,0.11,0.2,0,0,0,0,3.07966296,0.32548828,0.3305783,0,0,41.16,0,0.12,NA
"226","521616","samp. DMP-66","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,82.82194154,0.51,0,0,0.51,0.2,0,0,0,0,2.01068904,1.5022536,0.028734883,0.02489418,0.11849607,38.49,0,0,NA
"227","521617","samp. DMP-66","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,73.97728234,0.21,0,0,0.11,0.63,0,0,0,0,2.0361408,0.26289438,0.169103515,0.034851852,0,44.87,0,0,NA
"228","521618","samp. DMP-66","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,78.19231524,0.16,0,0,0.51,1.66,0,0,0,0,2.96513004,0,0.270819915,0,0.1077237,41.09,0,27,NA
"229","521619","samp. DMP-68","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,76.5615812,0.16,0,0,0.11,0.2,0,0,0,0,5.71392012,0.02503756,0.01271455,0,0,40.11,0,0.0779,NA
"230","521620","samp. DMP-68","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,75.1796032,0.16,0,0,0.11,0.2,0,0,0,0,6.91015284,0.15022536,0.1525746,0,0.24776451,40.17,0,0.11,NA
"231","521621","samp. DMP-68","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,80.154724,0.16,0,0,0.51,0.63,0,0,0,0,0.45813168,0.08763146,0.22377608,0.18670635,0.23699214,42,0,0.02,NA
"232","521622","samp. DMP-71","SULFIDE","PYRRHOTITE","GRANULITE, 2 PYROXENE",0,0,0,0,79.463735,0.16,0,0,0.11,0.63,0,0,0,0,0.113260332,0,0.219961715,0,0.1077237,42.5,0,0,NA
"233","521636","samp. XENOLITH","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,56.60581888,0.51,0,0,0.51,1.66,0,0,0,0,31.5601824,0.03755634,0.8391603,0.01244709,0.22621977,33.63,0,0,NA
"234","521637","samp. XENOLITH","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,49.1984168,0.16,0,0,0.51,0.2,0,0,0,0,37.7958636,0.03755634,1.9071825,0.28628307,0,33.36,0,0,NA
"235","521638","samp. XENOLITH","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,49.80648712,0.16,0,0,0.01,1.66,0,0,0,0,37.32500604,0.02503756,1.0680222,0,0.08617896,33.78,0,0.28,NA
"236","521639","samp. XENOLITH","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,46.21334432,0.16,0,0,0.11,0.2,0,0,0,0,41.2954806,0.08763146,0.92816215,0.18670635,0,33.4,0,0.95,NA
"237","521640","samp. XENOLITH","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,45.48089598,0.51,0,0,0.51,0.2,0,0,0,0,41.43546528,0.07511268,1.2460259,0,0.18313029,33.47,0,0.12,NA
"238","521641","samp. XENOLITH","SULFIDE","PENTLANDITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,55.32057934,0.51,0,0,0.11,0.63,0,0,0,0,32.05649172,0.02503756,2.25047535,0.18670635,0.06463422,33.16,0,0.28,NA
"239","521642","samp. XENOLITH","SULFIDE","PYRRHOTITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,86.60856126,0.51,0,0,0.11,0.63,0,0,0,0,0.34359876,0.01251878,0,0,0,36.64,0,0.12,NA
