"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"126","45559","samp. PALB","CLAY","PALAGONITE","THOLEIITE, OLIVINE",20.32,2.73,21.03,0.14,12.98,0.26,0.11,0,0.09,0.3,0.48,20.83,0,0.2,0.05,0,0,0,0,0,0,0
"127","45560","samp. PALB","CLAY","PALAGONITE","THOLEIITE, OLIVINE",24.92,3.63,27.92,0.05,21.24,0.35,0.17,0,0.26,0.41,0.49,18,0,0.2,0.34,0,0,0,0,0,0,0
"128","45561","samp. PALB","CLAY","PALAGONITE","THOLEIITE, OLIVINE",25.58,3.17,16.67,0.07,22.62,0.27,0.17,0,0.62,0,0.23,21.4,0,0.07,0.02,0,0,0,0,0,0,0
"129","45562","samp. PALB","CLAY","PALAGONITE","THOLEIITE, OLIVINE",30.27,4.27,23.67,0.06,19.74,0.38,2.15,0.13,1.03,0.41,0.32,18.6,0,0.08,0.25,0,0,0,0,0,0,0
"130","45563","samp. PALB","CLAY","PALAGONITE","THOLEIITE, OLIVINE",35.17,0.54,21.09,0,22.76,0.67,3.49,0.11,0.92,0.2,0.05,20.9,0,0.08,0.09,0,0,0,0,0,0,0
"131","45564","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",42.93,8.6,9.79,0,14.6,3.19,2.27,0.08,1.83,1.75,0.06,21.4,0,0.2,0.23,0,0,0,0,0,0,0
"132","45565","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",44.02,3.65,11.63,0.06,15.56,2.8,3.17,0.18,1.59,2.08,0.18,11.91,0,0.08,0.25,0,0,0,0,0,0,0
"133","45566","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",46.37,5.04,11.39,0.06,12.38,4.04,2.57,0.12,1.66,1.89,0.29,12.67,0,0.08,0.27,0,0,0,0,0,0,0
"134","45567","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",44.22,5.18,11.6,0,16.87,3.08,3.19,0.17,1.71,1.33,0.2,16.99,0,0.08,0.02,0,0,0,0,0,0,0
"135","45568","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",43.17,4.82,11.13,0.13,17.22,3.14,3.3,0.31,1.67,1.34,0.44,28.05,0,0.07,0.33,0,0,0,0,0,0,0
"136","45569","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",45.07,4.22,11.31,0,16.91,2.62,3.47,0.08,1.81,1.2,0.29,20.9,0,0.07,0.27,0,0,0,0,0,0,0
"137","45570","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",45.45,5.68,11.17,0.06,15.59,4.11,3.41,0.2,1.47,0.76,0.23,11.31,0,0.07,0.52,0,0,0,0,0,0,0
"138","45571","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",52.26,4.31,11.88,0.17,7.23,6.79,2.48,0.32,0.53,0.14,0.48,12.67,0,0.08,0.09,0,0,0,0,0,0,0
"139","45572","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",33.08,5.19,9.9,1.6,24.17,1.31,6.32,0.17,3.39,1.11,0.09,21.4,0,0.2,0.07,0,0,0,0,0,0,0
"140","45573","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",35.46,4.13,9.85,0.18,24.94,1.1,6.88,0.36,3.77,1.02,0.28,18.6,0,0.2,0.2,0,0,0,0,0,0,0
"141","45574","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",36.75,6.11,8.93,1.6,18.23,7.53,5.02,0.08,2.27,0.71,0.28,20.9,0,0.07,0.27,0,0,0,0,0,0,0
"142","45575","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",34.68,1.81,9.32,0,20.3,3.94,6.71,0.16,2.79,1.55,0.09,21.4,0,0.2,0,0,0,0,0,0,0,0
"143","45576","samp. PALA","CLAY","PALAGONITE","THOLEIITE, QUARTZ",32.81,0.11,11.14,0.12,26.26,0.4,10.06,0.46,1.86,0.68,0.29,21.4,0,0.08,0,0,0,0,0,0,0,0
"144","45577","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",44.17,3.66,10.17,0,17.91,2.26,3.32,0.04,3.17,0.89,0.28,12.67,0,0.07,0.35,0,0,0,0,0,0,0
"145","45578","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",38.93,3.96,10.8,0,22.31,1.33,4.88,0.08,4.37,0.88,0,21.4,0,0.08,0.07,0,0,0,0,0,0,0
"146","45579","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",38.45,1.19,11.07,0,24.33,1.14,5.88,0.18,3.92,0.9,0.07,21.4,0,0.07,0.23,0,0,0,0,0,0,0
"147","45580","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",38.45,5.76,9.96,0,20.42,3.46,4.41,0.13,3.56,0.68,0.28,20.9,0,0.07,0.19,0,0,0,0,0,0,0
"148","45581","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",35.34,5.86,9.08,0,22.41,5.24,4.68,0.29,2.81,0.55,0.28,28.05,0,0.2,0.07,0,0,0,0,0,0,0
"149","45582","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",38.05,3.99,11.38,0,24.26,1.89,5.6,0.2,3.17,0.59,0.16,18.6,0,0.2,0.07,0,0,0,0,0,0,0
"150","45583","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",38.73,6.05,10.2,0.07,21.8,2.87,4.87,0.32,3.02,0.71,0.44,20.9,0,0.08,0.02,0,0,0,0,0,0,0
"151","45584","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",35.29,5.47,9.88,0.18,21.94,5.74,5.27,0.3,2.63,0.58,0.37,18.6,0,0.2,0.02,0,0,0,0,0,0,0
"152","45585","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",49.87,5.17,11.87,0.07,9.05,6.84,1,0.45,0.64,0.04,0.05,17.54,0,0.2,0.09,0,0,0,0,0,0,0
"153","45586","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",38.8,12.07,9.8,0.18,24.4,2.49,5.39,0.33,4.23,0.5,0.44,21.4,0,0.07,0.02,0,0,0,0,0,0,0
"154","45587","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",36.49,3.62,9.92,0.12,25.21,1.22,6.19,0.17,5.36,0.99,0.18,21.4,0,0.2,0.11,0,0,0,0,0,0,0
"155","45588","samp. PALB","CLAY","PALAGONITE","THOLEIITE, QUARTZ",36.28,1.86,8.85,0.03,26.43,1.1,7.33,0.42,3.34,0.35,0.23,16.99,0,0.2,0.25,0,0,0,0,0,0,0
"156","45589","samp. 86/83","CLAY","PALAGONITE","BASALT",21.95,1.49,14.52,0.18,26.26,2.09,0.67,0.71,0.07,0.23,0.29,21.4,0,0.08,0.07,0,0,0,0,0,0,0
"157","45590","samp. 86/21","CLAY","PALAGONITE","BASALT",26.34,2.8,15.38,0,21.41,0.49,0.56,0.25,0.07,0.1,0.29,20.83,0,0.2,0.05,0,0,0,0,0,0,0
"158","45591","samp. 86/22","CLAY","PALAGONITE","BASALT",25.35,3.64,17.5,0,14.53,0.99,0.61,0.27,0.05,0.17,0.48,20.83,0,0.07,0,0,0,0,0,0,0,0
"159","45592","samp. 86/10","CLAY","PALAGONITE","BASALT",41.12,1.85,12.11,0.04,14.88,4.43,3.62,0.14,0.64,0.41,0.18,12.67,0,0.07,0.25,0,0,0,0,0,0,0
"160","45593","samp. 86/15","CLAY","PALAGONITE","BASALT",35.31,2.94,12.97,0,22.9,2.02,1.39,0.17,0.21,0.42,0.26,18.6,0,0.07,0.05,0,0,0,0,0,0,0
"161","45594","samp. 86/75","CLAY","PALAGONITE","BASALT",39.33,1.3,12.33,0,13.6,3.93,5.29,0.17,0.25,0.19,0.19,20.9,0,0.2,0.07,0,0,0,0,0,0,0
"162","45595","samp. 86/61","CLAY","PALAGONITE","BASALT",45.92,2.78,10.36,0.06,14.64,3.3,3.78,0.18,0.51,0.23,0.43,14.43,0,0.08,0.35,0,0,0,0,0,0,0
"163","45606","samp. 73-11","CLAY","PALAGONITE","THOLEIITE, OLIVINE",40,1.13,13.5,0.01,7.57,6.56,7.52,0.19,0.21,1.72,0.07,20.9,0,0.07,0.13,0,0,0,0,0,0,0
"164","45607","samp. 73-13","CLAY","PALAGONITE","THOLEIITE, OLIVINE",36,1.4,16.2,0,12.11,6.56,7.05,0.22,0.02,1.47,0.06,20.9,0,0.2,0.08,0,0,0,0,0,0,0
"165","45608","samp. 73-14","CLAY","PALAGONITE","THOLEIITE, OLIVINE",41.5,1.25,15,0,9.37,6,11.59,0.2,0.04,2.28,0.05,28.05,0,0.07,0.11,0,0,0,0,0,0,0
"166","45609","samp. 73-15","CLAY","PALAGONITE","THOLEIITE, OLIVINE",38,1.13,15.6,0.06,12.12,6.19,7.2,0.2,0.03,2.28,0.05,20.9,0,0.07,0.07,0,0,0,0,0,0,0
"167","45610","samp. 73-22","CLAY","PALAGONITE","THOLEIITE, OLIVINE",39,0.93,14,0,20.13,5.81,6.42,0.19,0.03,1.23,0.04,28.05,0,0.07,0.06,0,0,0,0,0,0,0
"168","45611","samp. 73-24","CLAY","PALAGONITE","THOLEIITE, OLIVINE",34,1.05,16.8,0,14.64,2.63,4.07,0.21,0.02,0.7,0.04,18,0,0.2,0.1,0,0,0,0,0,0,0
"169","45612","samp. 86/15","CLAY","PALAGONITE","BASALT",40.3,3.36,14.8,0.04,14.53,2.3,1.59,0.2,0.24,0.48,0.04,17.54,0,0.07,0.05,0,0,0,0,0,0,0
"170","45613","samp. 86/21","CLAY","PALAGONITE","BASALT",32.2,3.42,18.8,0,22.9,0.6,0.68,0.31,0.08,0.12,0.4,20.83,0,0.2,0,0,0,0,0,0,0,0
"171","45614","samp. 86/23","CLAY","PALAGONITE","BASALT",44.68,3.09,15.1,0.07,12.26,4.29,3.16,0.22,0.29,0.68,0.48,11.31,0,0.07,0.19,0,0,0,0,0,0,0
"172","45615","samp. 86/25","CLAY","PALAGONITE","BASALT",48.21,2.43,12.21,0,9.52,4.84,4,0.17,0.29,0.64,0.23,11.13,0,0.2,0.07,0,0,0,0,0,0,0
"173","45616","samp. 86/26","CLAY","PALAGONITE","BASALT",48.12,2.27,11.86,0,12.75,4.41,3.58,0.14,0.25,0.44,0.2,11.91,0,0.08,0,0,0,0,0,0,0,0
"174","45617","samp. 8-2","CLAY","MONTMORILLONITE","GRANITE",33.98,0.44,8.32,0,41.24,0.28,1.3,1.09,2.86,0.04,0.18,20.9,0,0.07,0.13,0,0,0,0,0,0,0
"175","45618","samp. 47-1","CLAY","MONTMORILLONITE","GRANITE",44.06,0.15,1.5,0.03,39.56,0.26,0.23,1.16,0.06,0.02,0.29,28.05,0,0.07,0.09,0,0,0,0,0,0,0
"176","45619","samp. 47-1","CLAY","MONTMORILLONITE","GRANITE",40.9,0.18,6.64,0,39.28,0.05,0.7,1.21,4.9,0.1,0.28,18.6,0,0.07,0,0,0,0,0,0,0,0
"177","45620","samp. 65-1","CLAY","MONTMORILLONITE","GRANITE",37.7,0.07,7.82,0,37.06,1.43,0.84,1.9,0.27,0.12,0.13,18,0,0.08,0,0,0,0,0,0,0,0
"178","45621","samp. 66-1","CLAY","MONTMORILLONITE","GRANITE",29.21,0.98,12.98,0.18,35.82,1.19,4.24,0.67,1.04,0.05,0.29,28.05,0,0.08,0.2,0,0,0,0,0,0,0
"179","45622","samp. 63-1","CLAY","MONTMORILLONITE","GRANITE",27.59,0.39,11.97,0.03,42.27,0.44,1.52,1.04,0.87,0.04,0.34,21.4,0,0.07,0.07,0,0,0,0,0,0,0
"180","45623","samp. 108-1","CLAY","MONTMORILLONITE","GRANITE",42.38,0.13,0.94,0.18,39.55,1.09,0.41,1.79,0.05,0,0.31,17.54,0,0.08,0.07,0,0,0,0,0,0,0
"181","45624","samp. 108-1","CLAY","MONTMORILLONITE","GRANITE",30.82,1.67,11.5,0.03,40.29,0.69,0.7,1.05,3.06,0.03,0.29,18,0,0.07,0.01,0,0,0,0,0,0,0
"182","45625","samp. 96-1","CLAY","MONTMORILLONITE","GABBRO",51.79,0.05,3.88,0,11.89,0.9,21.34,0.07,0.03,0.02,0.08,11.13,0,0.2,0.08,0,0,0,0,0,0,0
"183","45626","samp. 119-1","CLAY","MONTMORILLONITE","GABBRO",51.09,0.07,4.38,0.04,13.78,0.65,19.98,0.11,1.14,0.11,0,7.75,0,0.07,0.02,0,0,0,0,0,0,0
"184","45627","samp. 130-1","CLAY","MONTMORILLONITE","GABBRO",48.7,0,3.94,0.02,17.64,0.94,19.97,0.04,0.2,0.04,0.05,7.98,0,0.07,0,0,0,0,0,0,0,0
"185","45628","samp. 134-1","CLAY","MONTMORILLONITE","GABBRO",53.56,0.29,4.04,0,9.29,0.33,24.09,0.07,0.14,0.31,0.08,11.31,0,0.2,0.25,0,0,0,0,0,0,0
"186","45632","samp. 13/5","CLAY","SAPONITE","ANDESITE, BASALTIC",48.04,0.35,17.15,0,3.56,7.78,14.52,0.11,1.6,2.66,0,16.99,0,0.08,0.2,0,0,0,0,0,0,0
"187","45633","samp. 49/1","CLAY","NONTRONITE","BASALT",49.42,0,2.59,0,8.87,0.55,2.8,0.07,5.64,0.29,0,20.9,0,0.2,0,0,0,0,0,0,0,0
"188","45634","samp. 72/2","CLAY","SMECTITE","ANDESITE",25.38,0,6.13,0.06,23.2,0.56,7.98,0.38,0,0.38,0,18.6,0,0.07,0,0,0,0,0,0,0,0
"189","45635","samp. 185-1149D-5R-1,17-21","CLAY","SMECTITE","BASALT",43.01,0.19,5.35,0.01,11.23,1.4,14.13,0.06,0.1,0.14,0.28,7.75,0,0.07,0.09,0,0,0,0,0,0,0
"190","45636","samp. 185-1149D-5R-1,17-21","CLAY","SMECTITE","BASALT",43.49,0.06,5.51,0.02,10.9,1.5,18.65,0.05,0.24,0.16,0.18,16.99,0,0.2,0.02,0,0,0,0,0,0,0
"191","45637","samp. 185-1149D-5R-1,26-29","CLAY","SMECTITE","BASALT",45.07,0.05,4.85,0,11.07,0.83,17.3,0.14,0.07,0.1,0.23,12.67,0,0.08,0,0,0,0,0,0,0,0
"192","45638","samp. 185-1149D-5R-1,26-29","CLAY","SMECTITE","BASALT",42.21,0,4.75,0.02,10.6,0.95,18.05,0,0.11,0.07,0.03,20.9,0,0.2,0,0,0,0,0,0,0,0
"193","45639","samp. 185-1149D-5R-1,26-29","CLAY","SMECTITE","BASALT",42.49,0.24,4.33,0,11.21,0.52,16.92,0.15,0.06,0.09,0.02,21.4,0,0.08,0.02,0,0,0,0,0,0,0
"194","45640","samp. 185-1149D-5R-1,26-29","CLAY","SMECTITE","BASALT",44.87,0,4.79,0,11.44,0.99,17.42,0.03,0.23,0.19,0.01,20.9,0,0.07,0,0,0,0,0,0,0,0
"195","45641","samp. 185-1149D-6R-1,58-62","CLAY","SMECTITE","BASALT",42.76,0.07,4.3,0,10.66,1.06,17.17,0.09,0.11,0.15,0.03,28.05,0,0.2,0.1,0,0,0,0,0,0,0
"196","45642","samp. 185-1149D-6R-1,58-62","CLAY","SMECTITE","BASALT",44.81,0.04,5.88,0.04,12.12,1.59,17.02,0.04,0.1,0.17,0.03,11.13,0,0.2,0.11,0,0,0,0,0,0,0
"197","45643","samp. 185-1149D-6R-1,121-124","CLAY","SMECTITE","BASALT",41.44,0,4.47,0,11.75,1.04,16.23,0,0.03,0.18,0.15,21.4,0,0.2,0,0,0,0,0,0,0,0
"198","45644","samp. 185-1149D-6R-1,121-124","CLAY","SMECTITE","BASALT",43.27,0,4.88,0.05,10.05,1.05,18.37,0,0.14,0.13,0,28.05,0,0.2,0.05,0,0,0,0,0,0,0
"199","45645","samp. 185-1149D-7R-1,75-79","CLAY","SMECTITE","BASALT",47.74,0.03,4.36,0,9.19,1.2,18.98,0.08,0.08,0.17,0.04,14.43,0,0.2,0,0,0,0,0,0,0,0
"200","45646","samp. 185-1149D-7R-1,75-79","CLAY","SMECTITE","BASALT",46.33,0.09,4.16,0,10.36,1.37,20.88,0.07,0.09,0.18,0.07,11.91,0,0.07,0.02,0,0,0,0,0,0,0
"201","45647","samp. 185-1149D-7R-1,75-79","CLAY","SMECTITE","BASALT",43.89,0,4.33,0,10.34,1.16,17.35,0.08,0.09,0.15,0.08,20.9,0,0.07,0.06,0,0,0,0,0,0,0
"202","45648","samp. 185-1149D-7R-2,50-53","CLAY","SMECTITE","BASALT",44.34,0.02,4.38,0.02,9.54,1.48,20.05,0.13,0.05,0.09,0.06,7.98,0,0.08,0.03,0,0,0,0,0,0,0
"203","45649","samp. 185-1149D-7R-2,50-53","CLAY","SMECTITE","BASALT",42.67,0,4.21,0,9.64,1.31,19.28,0.06,0.04,0.07,0,28.05,0,0.07,0,0,0,0,0,0,0,0
"204","45650","samp. 185-1149D-7R-2,50-53","CLAY","SMECTITE","BASALT",46.56,0.09,4.59,0.01,9.67,1.26,19.58,0.1,0.15,0.08,0.13,7.98,0,0.07,0.1,0,0,0,0,0,0,0
"205","45651","samp. 185-1149D-7R-2,50-53","CLAY","SMECTITE","BASALT",44.15,0.05,5.12,0,10.5,1.61,19.19,0.12,0.04,0.11,0,20.9,0,0.08,0,0,0,0,0,0,0,0
"206","45652","samp. 185-1149D-8R-2,22-27","CLAY","SMECTITE","BASALT",44.8,0.02,5.53,0.01,13.33,1.3,18.01,0.05,0.05,0.1,0,14.43,0,0.07,0.11,0,0,0,0,0,0,0
"207","45653","samp. 185-1149D-8R-2,22-27","CLAY","SMECTITE","BASALT",47.64,0,6.34,0,14.53,1.54,14.95,0.01,2.49,0.06,0.01,7.75,0,0.07,0.01,0,0,0,0,0,0,0
"208","45654","samp. 185-1149D-8R-2,22-27","CLAY","SMECTITE","BASALT",44.95,0,5.26,0.01,11.09,0.97,17.74,0.11,0.18,0.1,0.05,11.91,0,0.08,0,0,0,0,0,0,0,0
"209","45655","samp. 185-1149D-8R-2,134-139","CLAY","SMECTITE","BASALT",49.24,0.24,5.36,0.17,12.65,1.12,12.64,0.02,0.34,0.3,0.05,14.43,0,0.08,0,0,0,0,0,0,0,0
"210","45656","samp. 185-1149D-8R-2,134-139","CLAY","SMECTITE","BASALT",50.57,0.08,5.36,0.05,12.75,0.82,11.71,0.02,1,0.36,0.08,11.13,0,0.08,0,0,0,0,0,0,0,0
"211","45657","samp. 185-1149D-8R-2,134-139","CLAY","SMECTITE","BASALT",53.34,0.06,4.9,0.14,15.47,1.55,11.5,0,3.3,0.12,0.09,16.99,0,0.08,0.52,0,0,0,0,0,0,0
"212","45658","samp. 185-1149D-8R-2,134-139","CLAY","SMECTITE","BASALT",47.47,0.02,5.29,0,11.05,1.3,16.16,0.06,0.11,0.1,0,11.13,0,0.2,0.08,0,0,0,0,0,0,0
"213","45659","samp. 185-1149D-8R-2,134-139","CLAY","SMECTITE","BASALT",49.02,0.03,5.27,0,11.37,1.04,14.93,0.07,0.91,0.14,0,11.31,0,0.2,0.25,0,0,0,0,0,0,0
"214","45660","samp. 185-1149D-11R-1,60-64","CLAY","SMECTITE","BASALT",45.05,0.19,7.38,0.03,12.16,1.27,17.88,0.06,0.46,0.28,0.01,14.43,0,0.07,0.23,0,0,0,0,0,0,0
"215","45661","samp. 185-1149D-11R-1,60-64","CLAY","SMECTITE","BASALT",44.93,0,5.86,0.01,10.57,0.44,18.04,0.04,0.07,0.1,0.08,20.9,0,0.2,0.01,0,0,0,0,0,0,0
"216","45662","samp. 185-1149D-11R-2,59-63","CLAY","SMECTITE","BASALT",42.26,0,4.29,0,9.52,0.83,17.39,0.08,0.03,0.06,0.16,28.05,0,0.08,0,0,0,0,0,0,0,0
"217","45663","samp. 185-1149D-11R-2,59-63","CLAY","SMECTITE","BASALT",42.56,0,4.15,0,9.23,0.52,19.11,0.05,0.02,0.04,0.02,17.54,0,0.08,0,0,0,0,0,0,0,0
"218","45664","samp. 185-1149D-11R-2,59-63","CLAY","SMECTITE","BASALT",45.79,0.09,6.44,0,11.54,1.97,17.98,0.03,0.02,0.09,0.06,14.43,0,0.2,0.11,0,0,0,0,0,0,0
"219","45665","samp. 185-1149D-11R-2,59-63","CLAY","SMECTITE","BASALT",45.75,0.05,6.87,0,11.65,1.6,17.7,0,0.12,0.08,0.06,14.43,0,0.07,0.13,0,0,0,0,0,0,0
"220","45666","samp. 185-1149D-11R-2,59-63","CLAY","SMECTITE","BASALT",43.6,0.04,5.81,0,12.73,1.45,19.1,0.12,0.07,0.12,0.02,18.6,0,0.07,0,0,0,0,0,0,0,0
"221","45667","samp. 129-801C-15R-5,62-63","CLAY","SMECTITE","BASALT",45.43,0.26,6,0,22.33,2.14,10.15,0.03,0.16,0.13,0.05,20.9,0,0.07,0,0,0,0,0,0,0,0
"222","45668","samp. 185-1149D-18R-1,70-75","CLAY","SMECTITE","BASALT",52.22,0,7.77,0,19.22,2.31,5.62,0,0.98,0.04,0.15,12.67,0,0.08,0.05,0,0,0,0,0,0,0
"223","45669","samp. 129-801C-36R-3,90-93","CLAY","SMECTITE","BASALT",43.9,0.01,5.73,0,14.64,1.49,16.52,0.01,0.07,0.11,0.05,7.75,0,0.08,0.05,0,0,0,0,0,0,0
"224","45670","samp. 129-801C-43R-3,50-55","CLAY","SMECTITE","BASALT",40.3,0.08,7.32,0,20.84,2.33,13.55,0.02,0.06,0.11,0.18,18.6,0,0.08,0.02,0,0,0,0,0,0,0
"225","45671","samp. 129-801C-43R-3,50-55","CLAY","SMECTITE","BASALT",44.11,0.03,6.43,0,14.94,2.13,16.78,0.01,0.16,0.12,0.01,20.9,0,0.08,0.02,0,0,0,0,0,0,0
"226","45672","samp. 1238","CLAY","SMECTITE","BASALT",49.91,0.53,10.3,0.01,17.13,1.27,13.57,0.14,0.71,0.38,0.01,11.13,0,0.08,0.09,0,0,0,0,0,0,0
"227","45673","samp. 1426","CLAY","SMECTITE","BASALT",49.26,0.04,14.56,0,17.17,3.03,12.62,0.14,0.43,0.42,0,11.13,0,0.2,0.09,0,0,0,0,0,0,0
"228","45674","samp. 2817","CLAY","SMECTITE","BASALT",44.16,0.73,9.74,0.07,8.5,3.64,12.72,0.26,0.3,0.13,0.11,16.99,0,0.2,0.11,0,0,0,0,0,0,0
"229","45675","samp. 2211","CLAY","SMECTITE","BASALT",47.06,0.28,7.76,0.17,21.93,2.19,12.5,0.47,0.29,0.38,0.01,11.31,0,0.2,0,0,0,0,0,0,0,0
"230","45676","samp. 2747","CLAY","SMECTITE","BASALT",47.17,0.47,10.49,0.11,18.23,2.92,15.03,0.05,0.17,0.34,0.08,11.31,0,0.07,0.13,0,0,0,0,0,0,0
"231","45677","samp. 2817","CLAY","SMECTITE","BASALT",43.62,0.34,7.8,1.6,14.53,1.55,16.87,0.31,0.08,0.3,0.19,21.4,0,0.08,0,0,0,0,0,0,0,0
"232","45678","samp. 1586","CLAY","SMECTITE","BASALT",50.51,0.18,7.81,0.02,6.57,1.08,22.8,0,0.31,0.23,0.06,14.43,0,0.07,0,0,0,0,0,0,0,0
"233","45679","samp. 1426","CLAY","SMECTITE","BASALT",48.01,0.4,14.04,0,6.57,3.08,9.76,0.16,0.58,1.2,0.08,11.31,0,0.08,0.02,0,0,0,0,0,0,0
"234","45680","samp. 1855","CLAY","SMECTITE","BASALT",46.21,0.19,10.28,0.01,15.59,4.8,13.23,0.22,0.21,0.37,0.08,11.13,0,0.08,0.04,0,0,0,0,0,0,0
"235","45681","samp. 2530","CLAY","SMECTITE","BASALT",41.26,3.4,10.82,0.04,15.59,4.77,17.87,0.14,0.19,0.29,0,17.54,0,0.07,0.07,0,0,0,0,0,0,0
"236","45682","samp. 1855","CLAY","PALAGONITE","BASALT",43.65,4.27,11.62,0,16.7,12,1.88,0.07,0.22,0.36,0.28,21.4,0,0.08,0.02,0,0,0,0,0,0,0
"237","45683","samp. 1883","CLAY","PALAGONITE","BASALT",42.3,3.77,11.29,0,16.91,10.84,2.33,0.05,0.32,0.9,0.44,28.05,0,0.2,0.08,0,0,0,0,0,0,0
"238","45684","samp. 2211","CLAY","PALAGONITE","BASALT",44.29,4.91,11.09,0.01,13.73,10.54,1.04,0.03,0.34,0.7,0.2,20.9,0,0.2,0.05,0,0,0,0,0,0,0
"239","45685","samp. 2915","CLAY","PALAGONITE","BASALT",44.06,4.34,12.94,0,11.7,11.27,2,0.1,0.36,0.52,0.2,20.9,0,0.08,0.01,0,0,0,0,0,0,0
"240","45686","samp. MONT","CLAY","MONTMORILLONITE","NOT GIVEN",54.25,0.29,14.58,0.13,11.15,1.41,7.36,0.18,3.26,0.48,0.06,7.98,0,0.2,0.41,0,0,0,0,0,0,0
"241","45687","samp. SAP1","CLAY","SAPONITE","NOT GIVEN",48.35,0.03,2.84,0,11.09,0.32,22.23,0.17,0.7,0.54,0.01,14.43,0,0.2,0.17,0,0,0,0,0,0,0
"242","45688","samp. SAP2","CLAY","SAPONITE","NOT GIVEN",56.69,0,0.76,0,8.02,0.1,19.34,0.01,0.04,0.09,0,7.98,0,0.2,0.07,0,0,0,0,0,0,0
"243","45689","samp. CORR","CLAY","CORRENSITE","NOT GIVEN",32.07,0,17,0,32.2,0.44,17.22,0.17,0.03,0.03,0.06,20.83,0,0.2,0,0,0,0,0,0,0,0
"244","45690","samp. 52-417D-68-1-1","CLAY","SAPONITE","BASALT",43.99,0.05,6.9,0,14.91,1.23,17.07,0.07,0.07,0.15,0.06,28.05,0,0.2,0,0,0,0,0,0,0,0
"245","45691","samp. 52-417D-50-2-1,19-23","CLAY","SAPONITE","BASALT",44.53,0.03,6.21,0,11.15,1.45,17.38,0.04,0.17,0.18,0.17,18.6,0,0.07,0,0,0,0,0,0,0,0
"246","45692","samp. 52-417D-28-7-2,34-52","CLAY","SAPONITE","BASALT",48.92,0.19,14.69,0,8.87,2.48,13.48,0.13,1.16,0.34,0.03,12.67,0,0.08,0.2,0,0,0,0,0,0,0
"247","45693","samp. 51-417A-28-1-1,106-123","CLAY","BEIDELLITE","BASALT",46.14,0.03,32.32,0,1.13,1.8,8.96,0.17,0.73,0.22,0.11,17.54,0,0.08,0.13,0,0,0,0,0,0,0
"248","45694","samp. 51-417A-28-1-1,106-123","CLAY","BEIDELLITE","BASALT",51.77,0.04,28.38,0.07,2.06,1.8,6.2,0.09,1.75,0.23,0.09,11.13,0,0.07,0.09,0,0,0,0,0,0,0
"249","45695","samp. 51-417A-28-5-3","CLAY","BEIDELLITE","BASALT",48.19,0.08,15.19,0.01,15.21,1.55,7.19,0.1,3.16,0.82,0,12.67,0,0.07,0,0,0,0,0,0,0,0
"250","45696","samp. 51-417A-34-6-1,48-56","CLAY","BEIDELLITE","BASALT",45.19,0.19,16.37,0.17,14.88,1.42,8.03,0.13,3.04,0.22,0.06,20.9,0,0.2,0.41,0,0,0,0,0,0,0
"251","45697","samp. 51-417A-28-5-3","CLAY","BEIDELLITE","BASALT",51.58,0.72,21.38,0.12,12.55,1.59,5.89,0.08,4.1,0.92,0.06,11.31,0,0.08,0.27,0,0,0,0,0,0,0
"252","45698","samp. 1905,277(24-120)","CLAY","MONTMORILLONITE","BASALT",41.15,0.23,4.48,0,20.13,2.18,12.94,0.11,0,0,0.04,12.67,0,0.08,0,0,0,0,0,0,0,0
"253","45699","samp. 129-801C-19-1-45","CLAY","SAPONITE","NOT GIVEN",42.94,0.17,6.99,0.01,17.17,2.29,14.35,0.02,0.8,0.15,0.06,28.05,0,0.2,0.04,0,0,0,0,0,0,0
