"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"2082","43859","samp. AC-01A-16","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.11,0,0.05788961,0.18,0.69,30.09,21.18,0.27,0.07476356,0.076,0.022,0,0.0019,0,0.03,0,0,0,0,0.19,0.01,0,52.98255317
"2083","43860","samp. SLD-1","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.09,0,0.01,0,0.98,29.55,21.21,0.34,0,0,0,0,0,0,0.0270666666666667,0,0,0,0,0.19,7.524569,0,59.9216356666667
"2084","43861","samp. SLD-37","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.05,0.06040958,0.02,0.1,1.47,29.88,20.5,0.41,0,0.1842,0.134,0,1.52,0,0.03,0,0,0.03485,0,0.2,7.524569,0,62.11802858
"2085","43862","samp. SLG-01","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.08,0.134169,0.02,0.011,0.31,29.99,21.25,0.28,0.08,0.1143,0,0,4.3,0,0,0,0,0,0,0.6,0.01,0,57.179469
"2086","43863","samp. SLD-33","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.13,0.03,0.08484749,0,0.89,30.04,20.88,0.32,0.04,0,0,0,0,0,0.03,0,0,0,0,0,0.01,0,52.45484749
"2087","43864","samp. SLG-17","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.08,0.068,0.72,0,0.28,30.12,21.33,0.37,0.09,0.14,0.046,0,0.17,0.06,0,0,0,0,0,0.6,0.04,0,54.114
"2088","43865","samp. SLD-44","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.08,0.04,0.17,0,0.39,29.81,21.08,0.4,0,0,0.01,0,0.19,0.04,0,0,0,0.01,0,0.19,0.01,0,52.42
"2089","43866","samp. SLG-4","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.08,0.04,0.504,0,0.36,29.99,21.3,0.34,0,0,0.01,0,2.95,0.0039,0,0,0,0,0,0.19,7.524569,0,63.292469
"2090","43867","samp. SLG-4","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.07,0.04,0.1,0,0.37,30.1,21.21,0.52,0,0.01,0.0024,0,0,0,0,0,0,0.02,0,0.19,0.01,0,52.6424
"2091","43868","samp. SLG-12","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0.08,0.01,0,0.07,0.3,29.95,20.99,0.45,0.03,0.1161,0.04,0,2.67,0.04,0.054,0,0,0,0,0.01,0.18,0,54.9901
"2092","43869","samp. 186461","CARBONATE","DOLOMITE","DUNITE",0.016,0.058,0.003,0.005,0.955,30.691,20.176,0.077,0.01,0,0.0535,0,0.31,0,0.054,0,0,0,0,0.6,0.01,0,53.0185
"2093","43870","samp. 186461","CARBONATE","DOLOMITE","DUNITE",0.002,0.07,0.005,0.002,0.944,30.649,20.292,0.043,0,0.013,0.01,0,0,0,0.009,0,0,0,0,0.19,7.524569,0,59.753569
"2094","43871","samp. 186461","CARBONATE","DOLOMITE","DUNITE",0.004,0.068,0.012,0,0.997,31.473,20.249,0.099,0.04,0.004,0.047,0,0,0,0.015,0,0,0.02,0,0.2,0.01,0,53.238
"2095","43872","samp. 186461","CARBONATE","MAGNESITE","DUNITE",0.024,0.059,0.015,0.144,8.915,0.131,36.975,0.194,0,0.001,0.036,0,2.71,0,0.07,0,0,0.3871,0,0.6,0.18,0,50.4411
"2096","43873","samp. 186461","CARBONATE","MAGNESITE","DUNITE",0.017,0.045,0.014,0.073,8.349,0.151,37.226,0.22,0.06,0.003,0.12,0,0.0549,0.04,0.07,0,0,0.13692,0,0.2,0.01,0,46.78982
"2097","43879","samp. 186458","CARBONATE","DOLOMITE","PERIDOTITE",0.002,0.024,0.011,0.062,1.225,33.497,20.663,0.068,0,0.008,0.05,0,0.38,0,0.045,0,0,0,0,0.01,0.01,0,56.055
"2098","43880","samp. 186458","CARBONATE","DOLOMITE","PERIDOTITE",0.024,0.043,0.012,0.008,1.094,33.419,20.57,0.116,0,0.002,0,0,0,0,0.011,0,0,0,0,0,0.01,0,55.309
"2099","43881","samp. 186458","CARBONATE","DOLOMITE","PERIDOTITE",0.024,0.019,0.019,0.008,1.149,33.859,20.626,0.108,0,0.01,0.03,0,0.2111,0,0.001,0,0,0,0,0,0.04,0,56.1041
"2100","43882","samp. TN-T4/07B","CARBONATE","CALCITE","CARBONATITE",3.21,0.2894292,0.26,0.173,2.21,48.17,3.26,0.17,0.22,0.1181,0.02,0,2.26,0,0.054,0,0,0.13692,0,0.6,0.01,0,61.1614492
"2101","43883","samp. T2/08","CARBONATE","CALCITE","CARBONATITE",0.09,0,0.547,0.01,1.68,48.05,2.23,0.11,0.0031,0.1301,0.0433,0,0.32,0,0,0,0,0.02,0,0.2,0.04,0,53.4735
"2102","43884","samp. T2/08","CARBONATE","DOLOMITE","CARBONATITE",0.06,0.12,0.02,0.09,5.55,28.74,17.23,0.16,0.05799825,0.132,0.02,0,3.47,0.04,0.045,0,0,0.02,0,0.19,0.18,0,56.12499825
"2103","43885","samp. ECL","CARBONATE","DOLOMITE","ECLOGITE",0.05,0.1,0.1,0.009,5.94,29.87,17.07,0.07,0.3429348,0.13,0.273,0,0.14,0.04,0.054,0,0,0,0,0.19,0.18,0,54.5589348
"2104","43886","samp. HLP B","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0,0.039,0,0.01,0.53,51.84,0.51,4.14,0,0,0.107,0,0,0,0.011,0,0,0.06,0,0,7.524569,0,64.771569
"2105","43887","samp. HLP B","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0.01,0.04,0.012,0,0,54.23,0,3.29,0.04,0.03,0.03,0,0,0,0.04,0,0,0.06,0,0.14,0.01,0,57.932
"2106","43888","samp. HLP5","CARBONATE","CALCITE","CARBONATITE",0.01,0,0.01,0.02,0.29,52.88,0.31,3.44,0.01311409,0.1595,0,0,0.01,0,0,0,0,0.3871,0,0,0.04,0,57.56971409
"2107","43889","samp. HLP5","CARBONATE","CALCITE","CARBONATITE",0.0228,0.03,0.032,0.062,0,53.61,0.31,2.92,0.19,0.08,0.031,0,0.3872,0,0.03,0,0,0.06,0,0.01,0.015,0,57.79
"2108","43890","samp. YT6","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0.089,0,0.04,0.021,0.81,53.3,0.12,2.77,0,0,0,0,0,0,0,0,0,0,0,0.01,0.18,0,57.34
"2109","43891","samp. YT6","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0.4432964,0.01,0.07,0.07,1.17,52.26,0,4.02,0.04,0.1576,0.01,0,1.3415,0.0039,0,0,0,0.06,0,0,0.18,0,59.8362964
"2110","43892","samp. HLP10","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0.05,0,0.011,0.015,0,53.28,0,3.34,0,0.06,0.06,0,0.17,0.02,0,0,0,0.06,0,0.14,0.015,0,57.221
"2111","43893","samp. HLP7","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0.4432964,0.02,0.014,0.15,0.29,53.38,0.4,2.67,0.01,0.238,0.08,0,0.04,0.009,0.01,0,0,0.13692,0,0.01,0.18,0,58.0812164
"2112","43894","samp. HLP7","CARBONATE","CALCITE","CARBONATITE, CALCITE-QUARTZ",0.06,0.07,0.02,0.02,0.28,52.86,0.28,2.02,0,0.01,0,0,0.0177,0,0.01,0,0,0.13692,0,0.01,7.524569,0,63.319189
"2113","43898","samp. HUANGLONGPU","CARBONATE","CALCITE","CARBONATITE",1.07,0.134169,0.02,0.09,0.28,52.86,0.31,2.02,0.02,0.1298501,0.091,0,0.31,0,0.0270666666666667,0,0,0.06,0,0.2,0.18,0,57.8020857666667
"2114","43899","samp. HUANGLONGPU","CARBONATE","CALCITE","CARBONATITE",1.32,0.07,0.1154009,0.82,0.32,52.96,0.26,2.19,0.02752634,0.05,0.0743,0,0.16,0.05,0.01,0,0,0.3871,0,0.2,0.01,0,59.02432724
"2115","43900","samp. HUANGLONGPU","CARBONATE","CALCITE","CARBONATITE",0.07,0.08882034,0.05949192,0.173,0.33,51.74,0.49,2.3,2.59,3.66,0.18,0,0.04,0.2072,0.03,0,0,0,0,0.19,0.01,0,62.15851226
"2116","43901","samp. HUANGLONGPU","CARBONATE","CALCITE","CARBONATITE",0.06,0.02,0,0.01,0.38,53.08,0.34,2.53,0.18,0.14,0,0,0.1509,0,0.048,0,0,0.3871,0,0,0.18,0,57.506
"2117","43902","samp. HUANGLONGPU","CARBONATE","CALCITE","CARBONATITE",0.08,0,0.18,0.144,0.26,52.76,0.24,2.25,0.04,0.17,0.1,0,0.25,0,0,0,0,0.06,0,0.01,0.01,0,56.554
"2118","43903","samp. MAGNESIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, MAGNESIO",0.018,0,0.012,0,0.273,54.475,0.611,0.221,0.00163333333333333,0,0,0,0,0,0,0,0,0,0,0.01,0.04,0,55.6616333333333
"2119","43904","samp. MAGNESIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, MAGNESIO",0,0,0.004,0.01,0.063,56.127,0.25,0,0,0.005,0,0,0,0.0028,0,0,0,0,0,0,0.04,0,56.5018
"2120","43905","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.01,0.03049864,0.547,0.74,0.421,53.265,0.401,0.07,0.06072797,0.382,0.113,0,0.13,0.04,0.054,0,0,0,0,0.19,0.015,0,56.46922661
"2121","43906","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0,0,0.004,0,0.564,54.561,0.166,0.051,0.03,0.025,0,0,0,0,0,0,0,0,0,0,0.01,0,55.411
"2122","43907","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.002,0,0,0.02,0.369,55.18,0.177,0.029,0.18,0.015,0.03,0,0,0,0.01,0,0,0,0,0,0.015,0,56.027
"2123","43908","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.011,0,0.004,0.01,0.464,49.038,0.767,0.066,0.03,0.077,0,0,0,0.0012,0.001,0,0,0.01,0,0,0.18,0,50.6592
"2124","43909","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.018,0,0,0.07,0.336,54.226,0.473,0,0.04,0.159,0.32,0,0.18,0,0.02,0,0,0,0,0,0.01,0,55.852
"2125","43910","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.007,0.04059854,0.004,0,0.592,54.673,0.128,0.055,0.01,0.026,0.06,0,0,0.0021,0,0,0,0,0,0,0.015,0,55.61269854
"2126","43911","samp. CALCIOCARBONATITE","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.005,0.03,0.011,0,0.659,55.181,0.173,0.026,0,0.122,0.22,0,0,0.02,0,0,0,0.01,0,0.01,0.01,0,56.477
"2127","43912","samp. RED VEIN","CARBONATE","CALCITE","NOT GIVEN",0.012,0.09326494,0.013,0,0.27,56.196,0.272,0.273,0.15,0,0.039,0,0,0,0.0270666666666667,0,0,0.01,0,0.01,0.18,0,57.5453316066667
"2128","43913","samp. MAGNESIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, MAGNESIO",0,0,0,0,1.798,32.188,21.232,0.322,0.04996433,0.019,0,0,0.02,0,0.2,0,0,0,0,0.01,0.18,0,56.01896433
"2129","43914","samp. CALCIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, CALCIO",0.008,0.03,0,0,6.232,32.146,18.82,0.382,0.13,0,0,0,0.1509,0.05,0,0,0,0,0,0.2,0.015,0,58.1639
"2130","43915","samp. CALCIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, CALCIO",0.015,0.01,0,0,2.886,27.886,18.789,0.378,0.014,0,0.032,0,0,0,0.03,0,0,0.00871,0,0.6,7.524569,0,58.173279
"2131","43916","samp. CALCIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, CALCIO",0.015,0.02,0,0,2.886,27.886,18.789,0.378,0,0,0.015,0,0.17,0,0,0,0,0,0,0.6,7.524569,0,58.283569
"2132","43917","samp. CALCIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, CALCIO",0.865,0.1258747,0.046,0,6.989,29.278,16.587,0.179,0.37,0.103,0.273,0,3.86,0.15,0.069,0,0,0,0,0.19,0.18,0,59.2648747
"2133","43918","samp. CALCIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, CALCIO",0,0.02,0,0,3.665,31.689,19.715,0.479,0.140975,0.002,0.014,0,0.17,0,0.027,0,0,0,0,0.6,0.01,0,56.531975
"2134","43919","samp. CALCIOCARBONATITE","CARBONATE","DOLOMITE","CARBONATITE, CALCIO",1.495,0,0,0.08,20.514,23.823,14.09,0.304,0.02,0.197,0.023,0,2.59,0.05,0.03,0,0,0.21,0,0.19,0.18,0,63.796
"2135","43920","samp. RED VEIN","CARBONATE","DOLOMITE","NOT GIVEN",0,0,0.008,0,2.078,29.871,20.097,0.665,0,0,0,0,0.02,0,0,0,0,0,0,0.2,7.524569,0,60.463569
"2136","43922","samp. KB14-01","CARBONATE","CALCITE","KIMBERLITE",0.07,0,0.01,0,0.65,55.3,0.04,0.24,0.028,0,0,0,0,0,0,0,0,0,0,0.01,0.015,0,56.363
"2137","43923","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.16,0,0.04,0,0.735357335482138,54.2567851863865,0.224030874305698,0.444825011831519,0.01,0.01,0,0,0,0,0,0,0,0,0,0.01,0.01,0,55.9009984080059
"2138","43924","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.03,0.2712574,0,0.02,1.02713312919688,53.9734478816308,0.0920334087636289,0.451410229713495,0.01,0.38,0,0,0,0,0.048,0,0,0.03,0,0.19,0.015,0,56.5382820493048
"2139","43925","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.02,0,0.012,0,0.858603019070642,53.7186541868357,0.154383970376466,0.449989888601696,0.007,0,0,0,0.0075,0,0,0,0,0,0,0.14,0.01,0,55.3781310648845
"2140","43926","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.1,0.02,0,0.01,0.712972420091324,54.3239466215879,0.338782439827196,0.456575106483673,0.17,0.008,0.264,0,0.2156,0.04,0,0,0,0,0,0,0.01,0,56.6698765879901
"2141","43927","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.04,0,0.01,0.008,0.679137749127048,54.0993755726334,0.0260346759925941,0.596672388874732,0,0.021,0.031,0,0,0,0,0,0,0,0,0.01,0.04,0,55.5612203866278
"2142","43928","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.174,0.29,0,0.07,0.996900628525383,54.1045525999301,0.0270296317630117,0.613716482216316,0.07072106,0.09526633,0.05,0,0.51,0.05,0,0,0,0.04,0,0.19,0.015,0,57.2971867324348
"2143","43929","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.167,0,0.03,0,0.74294762288477,54.4546315809172,0.129675902077762,0.377423369980706,0.03,0,0,0,0,0,0,0,0,0,0,0.14,0.18,0,56.2516784758604
"2144","43930","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.06,0,0.01,0,0.765718485092667,54.4781380832377,0.065501254885826,0.333909283191962,0,0.024,0,0,0,0,0.05,0,0,0.01,0,0.01,0.015,0,55.8222671064082
"2145","43931","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.01,0.05,0,0,0.803155326349718,54.1798293752183,0.0517377000617157,0.279419833266591,0,0,0.051,0,0.05,0.0028,2e-04,0,0,0,0,0,0.01,0,55.4881422348963
"2146","43932","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.13,0.0141333333333333,0.04,0.07,0.739216803652968,54.705787364639,0.125032775149146,0.341914842185737,0.05,0.02,0,0,0.03,0,0.085,0,0,0,0,0.14,0.015,0,56.5060851189602
"2147","43933","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.005,0,0.01,0,0.795436390008058,54.6920752382853,0.11375660975108,0.527463040154356,0.19,0,0,0,0,0,0,0,0,0,0,0,0.01,0,56.3437312781988
"2148","43934","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.006,0,0,0.01,0.877643062046736,53.5909075402964,0.0606923019954742,0.435786477483709,0.01,0,0,0,0,0,0.009,0,0,0,0,0,0.01,0,55.0100293818223
"2149","43935","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.0098,0,0,0,0.622918162771958,54.7267753131394,0.0522351779469245,0.6117796534275,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,56.0335083072858
"2150","43936","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.09,0,0.02,0.011,0.652507418748321,54.4410593742203,0.0873902818350134,0.648321156576504,0,0.157,0.028,0,1.72,0.04,0,0,0,0.03,0,0,0.01,0,57.9352782313801
"2151","43937","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.06,0.03,0.01,0.008,1.12104685468708,54.7541995658466,0.013597728862374,0.3423022079435,0.13,0,0.01,0,0,0,0.02,0,0,0,0,0.01,0.015,0,56.5241463573396
"2152","43938","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.12,0,0.08543749,0.025,0.803412624227773,53.4859677977943,0.0635113433449908,0.281614905893917,0.04037123,0.33,0.05,0,0.11,0,0.01,0,0,0.03,0,0.01,0.18,0,55.625315391261
"2153","43939","samp. R6","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.015,0.07,0.01,0,0.855258146655923,54.9183253231199,0.0106128615511212,0.338686794204376,0,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0,56.2378831255313
"2154","43940","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0,0,0,0,1.54365861939296,53.8818005065123,0.187880814647192,0.335975233900033,0.1344,0,0.0024,0,0,0,0,0,0,0,0,0.6,0.015,0,56.7011151744525
"2155","43941","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.5,0.02,0,0.01,1.4633816814397,53.8689278980987,0.0653354289240897,0.356118253303724,0.06072797,0.04,0.01,0,0,0,0,0,0,0,0,0.2,0.01,0,56.6044912317662
"2156","43942","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.01,0.026,0.05,0,1.3052721353747,54.4147544787664,0.0915359308784201,0.292719390949798,0,0,0,0,0,0,0,0,0,0.01,0,0.01,0.01,0,56.2202819359693
"2157","43943","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.03,0.01,0,0,0.603620821917808,54.906432152303,0.0752849866282658,0.307439289744803,0.012,0.02,0,0,0,0,0,0,0,0,0,0.01,0.01,0,55.9847772505939
"2158","43944","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0,0,0.07,0,0.947370786999731,54.3042179499975,0.0645062991154084,0.363994690378245,0.05,0,0,0,0,0,0.045,0,0,0,0,0.01,0.015,0,55.8700897264909
"2159","43945","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.05,0.024,0,0,0.824639699167338,54.9310580118768,0.065501254885826,0.316348702173359,0.02356083,0,0,0,0,0,0,0,0,0,0,0,0.015,0,56.2501084981033
"2160","43946","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.06,0.005,0,0,0.983649787805533,55.3450802759619,0.06798864431187,0.292590269030544,0.07,0,0.015,0,0,0.0025,0,0,0,0,0,0,0.01,0,56.8518089771098
"2161","43947","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.1040861,0.00642,0.01,0,1.03716774644104,55.3846775387993,0.0278587615716931,0.250367401434344,0.01,0,0,0,0.01,0.0012,0.009,0,0,0,0,0.01,0.18,0,57.0407775482464
"2162","43948","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.011,0,0.02523696,0,0.962422712865968,53.570339350766,0.0495819625591442,0.310796459645418,0.07,0.02,0,0,0.0028,0,0.027,0,0,0,0,0.01,0.01,0,55.0691774458365
"2163","43949","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.08,0.08528633,0.09411425,0.0371,1.00011685200107,54.1742325889515,0.0854003702941782,0.489888561651316,0.1344,0.2035013,0.038,0,0.32,0,0,0,0,0.02,0,0,0.01,0,56.7720402528981
"2164","43950","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.2091649,0.024,0.1,0.08,0.699850228310502,53.1838812590449,0.0606923019954742,0.446116231024063,0.05,0.246,0.08,0,0.38,0,0,0,0,0,0,0.01,0.01,0,55.5797049203749
"2165","43951","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.2159662,0,0.02,0,0.951230255170561,54.3664821972154,0.0963448837687719,0.292332025192035,0.03,0,0.046,0,0,0,0,0,0,0,0,0.01,0.01,0,56.0383555613468
"2166","43952","samp. R10","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.04,0,0,0.012,1.01491147998926,54.6601735565647,0.0238789384900226,0.362057861589428,0.03,0,0,0,0,0,0.01,0,0,0,0,0,0.18,0,56.3330218366334
"2167","43953","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0,0.2128702,0,0.144,0.538653107708837,52.9745614526673,1.43605282863608,1.06448110233354,0.13,0.472,0.14,0,3.18,0,0.054,0,0,0.05,0,0.6,0.015,0,61.0116186913458
"2168","43954","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0,0.09326494,0,0,0.636940897125974,53.1738070437647,0.75633221147912,0.776151856638392,0.03555,0,0,0,0.05,0,0.01,0,0,0,0,0.19,0.015,0,55.7370469490082
"2169","43955","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.1246161,0,0,0,0.618158152027934,54.8178630096312,0.0865611520263321,0.462127349011613,0.011,0,0,0,0,0,0,0,0,0,0,0,0.01,0,56.1303257626971
"2170","43956","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.39,0.01,0,0.02,0.505461681439699,53.5991628000399,0.809562345196462,1.18094907350104,0.007,0,0.01,0,0.07,0.017,0.2,0,0,0.05,0,0.01,0.01,0,56.8891359001771
"2171","43957","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.0397,0.03,0.02,0,1.06328348106366,54.4745001721643,0.0757824645134746,0.495311682260002,0.03,0,0.03,0,0,0,0,0,0,0.01,0,0.01,0.015,0,56.2935778000014
"2172","43958","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.01,0.0141333333333333,0.02,0,0.699850228310502,53.7895934527671,0.581717473770829,0.843811742327715,0.14,0.049,0,0,0,7e-04,0.0270666666666667,0,0,0.06,0,0.14,0.18,0,56.5558728971761
"2173","43959","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.2163274,0.06,0.1459279,0.0048,0.696376706956755,53.7763010853835,0.310426200370294,0.472973590228985,0.08,0,0,0,0,0,0.015,0,0,0,0,0.01,0.01,0,55.7981328829395
"2174","43960","samp. R13","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.47,0,0.26,0.21,1.91776973408541,52.4490232222167,0.533627944867311,0.9438812297499,0,0.35,0.1,0,0.18,0.1,0.01,0,0,0.21,0,0.2,0.04,0,57.9743021309193
"2175","43961","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.0284,0,0.01,0,0.425184743486436,54.4718416986876,0.084073762600288,0.322546554297572,0.02,0,0,0,0,0,0,0,0,0,0,0.14,0.18,0,55.6820467590719
"2176","43962","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.016,0,0,0,0.50211680902498,54.9721943909377,0.0668278625797161,0.293752366303833,0.01,0,0,0,0,0,0,0,0,0,0,0.01,0.015,0,55.8858914288462
"2177","43963","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.0285,0,0.01,0,0.581750502283105,54.0553008807825,0.0696469039292327,0.379360198769522,0.04682399,0,0,0,0,0,0.03,0,0,0,0,0.01,0.015,0,55.2263824757644
"2178","43964","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.02,0.01,0.01,0.0048,0.673991791565941,54.0893013573532,0.158529619419872,0.36502766573228,0.03332574,0.015,0.051,0,0,0.0036,0,0,0,0,0,0.01,0.18,0,55.6245761740713
"2179","43965","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.03,0,0.02,0,0.402285232339511,54.2114512176256,0.0998272289652335,0.411382434744621,0.06,0,0,0,0,0,0.015,0,0,0,0,0.14,0.01,0,55.399946113675
"2180","43966","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.48,0.134169,0.2,0,0.380028965887725,54.5111591222117,0.0162509442501543,0.235776624558593,2.58,0.038,0,0,0.01,0.05,0.02,0,0,0.05,0,0.01,0.015,0,58.7303846569082
"2181","43967","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.006706577,0.1001534,0.02,0.04,0.421711222132689,54.2704973127402,0.122379559761366,0.461998227092359,0.06,0.57,0.031,0,0.11,0.02,0,0,0,0.03,0,0,0.015,0,56.2794462987266
"2182","43968","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.008,0.01,0.02,0,0.398811710985764,54.3892891012526,0.258522674346842,0.264312568713823,0,0.025,0.01,0,0,0.0029,0.03,0,0,0,0,0.01,0.18,0,55.606836055299
"2183","43969","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.0264,0,0.02,0,1.48640984152565,49.1551745845601,1.86355215799218,2.22425418107685,0.01,0.0112,0,0,0,0,0,0,0,0.06,0,0.01,7.524569,0,62.3915597651548
"2184","43970","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.05,0.04,0.02,0.01,0.410390115498254,53.1465227107141,0.0774407241308373,0.551737960974189,0.16,0.01,0.0298,0,0.0177,0.01,0.01,0,0,0,0,0.01,0.01,0,54.5635915113174
"2185","43971","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0,0.01,0,0,0.491310298146656,54.0408891561455,0.118399736679696,0.436044721322218,0.05239527,0.02,0.01,0,0,0.0061,0.02,0,0,0,0,0,0.01,0,55.2151391822941
"2186","43972","samp. R24","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0,0.07,0.06845588,0.04,1.23580170829976,54.4305653999701,0.194016375231434,0.794228925334013,0.03,0.07,0,0,0,0.0025,0.001,0,0,0.06,0,0,0.18,0,57.1765682888353
"2187","43973","samp. R24","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.02,0,0.06,0,0.980562213268869,53.2602773915864,0.208609059864225,0.922188747315155,0.033,0,0.1104,0,0.1509,0,0.001,0,0,0.06,0,0.01,0.18,0,55.9969374120346
"2188","43974","samp. R24","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.1757872,0.027,0,0.15,1.1667172280419,52.6563841534009,0.0699785558527052,1.10153909315956,0.44,0,0.239,0,0.12,0.03,0,0,0,0.06,0,0.2,0.01,0,56.4464062304551
"2189","43975","samp. R24","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.1096067,0.066,0,0.04,1.19167512221327,52.6219639178602,0.0651696029623534,0.660200373147912,0.08,0.025,0,0,0.0019,0,0.054,0,0,0,0,0,0.015,0,54.9305157161837
