"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"16","44992","samp. 121-756D-7R-3,50-54","CLAY","SAPONITE","BASALT",38.6,0.16,7.58,0.03,17.42,0.24,12.5,0.13,2.56,1.21,0.08,20.9,0,0.07,0.07,0,0,0,0,0,0,0
"17","44993","samp. 121-758A-61R-5,22-26","CLAY","SAPONITE","BASALT",43.6,0.09,4.7,0,14.88,1.29,15,0.06,0.46,0.97,0.27,11.13,0,0.08,0.05,0,0,0,0,0,0,0
"18","44994","samp. 119-738C-34R-5,32-35","CLAY","SAPONITE","NOT GIVEN",40.22,0.06,6.08,0.02,12.12,1.21,19.65,0.12,0.54,0.97,0.05,28.05,0,0.08,0.1,0,0,0,0,0,0,0
"19","44995","samp. 119-738C-34R-5,44-46","CLAY","SAPONITE","NOT GIVEN",46.63,0,7.45,0,6.3,0.4,24.69,0.08,0.04,0.17,0,28.05,0,0.2,0.07,0,0,0,0,0,0,0
"20","44996","samp. 119-738C-34R-5,44-46","CLAY","SAPONITE","NOT GIVEN",46.39,0.02,7.45,0,9.03,0.36,24.36,0.14,0.05,0.16,0.02,18.6,0,0.2,0.02,0,0,0,0,0,0,0
"21","44997","samp. 119-738C-34R-5,44-46","CLAY","SAPONITE","NOT GIVEN",46.15,0.03,7.2,0.03,8.7,2.39,23.4,0.3,0.05,0.22,0.09,11.91,0,0.07,0,0,0,0,0,0,0,0
"22","44998","samp. 119-738C-34R-5,44-46","CLAY","SAPONITE","NOT GIVEN",44.46,0.02,6.8,0.02,11.44,0.74,22.35,0.11,0.04,0.49,0.05,11.91,0,0.07,0.03,0,0,0,0,0,0,0
"23","44999","samp. 119-738C-33R-1,2-4","CLAY","SAPONITE","THOLEIITE",44.34,0.02,7.21,0.02,20.84,1.76,12.36,0.04,0.69,0.49,0,12.67,0,0.08,0.01,0,0,0,0,0,0,0
"24","45000","samp. 119-738C-33R-1,2-4","CLAY","SAPONITE","THOLEIITE",46.4,0.73,8.36,0.01,15.56,1.52,9.58,0.05,0.79,0.4,0.05,11.31,0,0.07,0.41,0,0,0,0,0,0,0
"25","45001","samp. 119-738C-33R-3,118-120","CLAY","SAPONITE","NOT GIVEN",47.38,0.13,7.28,0.06,16.8,0.86,14.9,0.02,0.75,0.41,0.02,11.13,0,0.07,0.26,0,0,0,0,0,0,0
"26","45002","samp. 119-738C-33R-3,118-120","CLAY","SAPONITE","NOT GIVEN",47.83,0.16,6.5,0,11.54,0.72,12.43,0.07,1.63,0.39,0.08,12.67,0,0.2,0.2,0,0,0,0,0,0,0
"27","45003","samp. 119-738C-33R-3,118-120","CLAY","SAPONITE","NOT GIVEN",47.15,0.02,5.76,0,11.37,0.38,20.04,0.05,0.7,0.13,0.01,11.31,0,0.07,0.35,0,0,0,0,0,0,0
"28","45004","samp. 119-738C-33R-3,118-120","CLAY","SAPONITE","NOT GIVEN",47.76,0.15,6.87,0,17.81,0.89,13.25,0.02,1.12,0.47,0.17,11.31,0,0.2,0.13,0,0,0,0,0,0,0
"29","45005","samp. 119-738C-33R-5,30-32","CLAY","SAPONITE","THOLEIITE",46.37,0.05,7.37,0,13.85,0.98,17.06,0.04,0.36,0.26,0.09,11.31,0,0.2,0.09,0,0,0,0,0,0,0
"30","45006","samp. 119-738C-33R-5,30-32","CLAY","SAPONITE","THOLEIITE",46.42,0.11,7.44,0.01,9.67,1.01,16.08,0.05,0.53,0.29,0.06,14.43,0,0.07,0.27,0,0,0,0,0,0,0
"31","45007","samp. 119-738C-33R-5,30-32","CLAY","SAPONITE","THOLEIITE",47.63,0.08,6.72,0.02,11.65,1.03,15.28,0.11,1,0.33,0,7.75,0,0.08,0,0,0,0,0,0,0,0
"32","45008","samp. 119-738C-36R-1,148-150","CLAY","SAPONITE","THOLEIITE",44.24,0.07,4.63,0,11.18,0.6,16.28,0.05,0.46,0.12,0,21.4,0,0.07,0.02,0,0,0,0,0,0,0
"33","45009","samp. 119-738C-32R-CC,10-12","CLAY","MONTMORILLONITE","THOLEIITE",61.08,0.26,17.47,0,3.56,0.89,6.99,0.07,1,0.18,0.29,12.67,0,0.08,0.07,0,0,0,0,0,0,0
"34","45010","samp. 119-738C-32R-CC,10-12","CLAY","MONTMORILLONITE","THOLEIITE",59.37,0.77,19.2,0.04,3.8,0.98,5.91,0,0.75,0.16,0.17,12.67,0,0.08,0.26,0,0,0,0,0,0,0
"35","45011","samp. 119-738C-32R-CC,10-12","CLAY","MONTMORILLONITE","THOLEIITE",59.02,0.79,17.79,0.12,3.56,0.83,5.88,0.14,1.48,0.26,0,7.75,0,0.2,0.07,0,0,0,0,0,0,0
"36","45012","samp. 119-738C-32R-CC,10-12","CLAY","MONTMORILLONITE","THOLEIITE",61.1,0.47,18.19,0,2.55,0.96,6.92,0.11,1.15,0.15,0.06,14.43,0,0.07,0.07,0,0,0,0,0,0,0
"37","45013","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",60.53,0.46,16.49,0.07,4.51,0.71,8.88,0.06,1.56,0.38,0,11.91,0,0.08,0.19,0,0,0,0,0,0,0
"38","45014","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",56.55,0.9,14.68,0.07,8.66,2.36,8.42,0.1,2.89,0.94,0.02,11.13,0,0.2,0.18,0,0,0,0,0,0,0
"39","45015","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",56.46,0.78,13.86,0.18,1.94,1.5,9.21,0.07,2.93,0.87,0.26,11.13,0,0.2,0.35,0,0,0,0,0,0,0
"40","45016","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",56.83,1.55,13.43,0,8.29,1.58,9.71,0.16,2.9,1.14,0.05,11.13,0,0.08,0.41,0,0,0,0,0,0,0
"41","45017","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",57.89,0.38,14.51,0.06,3.29,1.09,10.37,0.04,2.13,0.65,0.06,14.43,0,0.08,0.26,0,0,0,0,0,0,0
"42","45018","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",58.35,0.48,15.35,0.12,4.33,0.91,8.53,0.08,2.24,0.53,0.06,7.98,0,0.2,0.25,0,0,0,0,0,0,0
"43","45019","samp. 119-738C-34R-5,44-46","CLAY","MONTMORILLONITE","NOT GIVEN",58.02,0.35,14.8,0.03,6.58,1.22,10.22,0.16,1.84,0.61,0.05,14.43,0,0.2,0.26,0,0,0,0,0,0,0
"44","45020","samp. D","CLAY","MONTMORILLONITE","BASALT",39.94,2.53,11.42,0.04,18,4.15,4.47,0.14,0.56,0.46,0.11,11.91,0,0.2,0.33,0,0,0,0,0,0,0
"45","45021","samp. E","CLAY","MONTMORILLONITE","BASALT",37.46,2.75,9.57,0.14,16.87,5.31,7.28,0.21,0.26,0.43,0.11,28.05,0,0.07,0.07,0,0,0,0,0,0,0
"46","45022","samp. F","CLAY","MONTMORILLONITE","BASALT",37.52,1.99,10.31,0.06,16.24,4.83,4.47,0.13,0.83,0.39,0.48,12.67,0,0.08,0.41,0,0,0,0,0,0,0
"47","45023","samp. G","CLAY","MONTMORILLONITE","BASALT",39.98,0.68,19.61,0,9.29,1.9,4.36,0.11,0.15,0.07,0.06,21.4,0,0.07,0.01,0,0,0,0,0,0,0
"48","45063","samp. ST11-78-23","CLAY","SAPONITE","GABBRO",39.3,0,5.8,0,10.5,0.3,26.1,0,0.35,0.15,0.01,18,0,0.2,0,0,0,0,0,0,0,0
"49","45064","samp. ST11-78-23","CLAY","SAPONITE","GABBRO",36.8,0.09,8.6,0.01,9.8,0.5,25.7,0.14,0.02,0.68,0.06,18.6,0,0.2,0,0,0,0,0,0,0,0
"50","45065","samp. ST11-78-23","CLAY","SAPONITE","GABBRO",44.7,0,4.4,0,8,0.7,21.3,0.06,0.17,0.11,0,20.9,0,0.2,0,0,0,0,0,0,0,0
"51","45066","samp. ST11-78-23","CLAY","SAPONITE","GABBRO",43.1,0,4.8,0,7.6,0.7,22.4,0.03,0.21,0.11,0,21.4,0,0.2,0,0,0,0,0,0,0,0
"52","45071","samp. 126-793B-92R-2,70-74","CLAY","SAPONITE","ANDESITE, BASALTIC, 2-PYROXENE",51.9,0,5.02,0.02,8.66,1.57,21.01,0.16,0.04,0.07,0,7.98,0,0.08,0.06,0,0,0,0,0,0,0
"53","45072","samp. 126-793B-100R-2,16-19","CLAY","ILLITE","ANDESITE, BASALTIC, 2-PYROXENE",49.8,0.15,13.36,0.11,5.67,3.68,4.44,0.08,1.35,2.13,0.06,7.98,0,0.08,0.26,0,0,0,0,0,0,0
"54","45073","samp. 126-793B-96R-1,77-81","CLAY","ILLITE","ANDESITE, BASALTIC, 2-PYROXENE",47.4,0.14,14.88,0.02,8.6,5.68,8.34,0.28,0.16,1.41,0.06,11.13,0,0.07,0.1,0,0,0,0,0,0,0
"55","45074","samp. 126-793B-109R-3,50-55","CLAY","ILLITE","ANDESITE, BASALTIC, 2-PYROXENE",56,0.21,12.95,0,5.24,2.5,7.2,0.27,0.68,0.42,0,11.91,0,0.08,0.25,0,0,0,0,0,0,0
"56","45086","samp. 8-2","CLAY","MONTMORILLONITE","GRANITE",33.98,0.44,8.32,0,41.24,0.28,1.3,1.09,2.86,0.04,0.18,20.9,0,0.07,0.13,0,0,0,0,0,0,0
"57","45087","samp. 47-1","CLAY","MONTMORILLONITE","GRANITE",40.9,0.18,6.64,0,39.28,0.05,0.7,1.21,4.9,0.1,0.28,18.6,0,0.07,0,0,0,0,0,0,0,0
"58","45088","samp. 65-1","CLAY","MONTMORILLONITE","GRANITE",37.7,0.07,7.82,0,37.06,1.43,0.84,1.9,0.27,0.12,0.13,18,0,0.08,0,0,0,0,0,0,0,0
"59","45089","samp. 66-1","CLAY","MONTMORILLONITE","GRANITE",29.21,0.98,12.98,0.18,35.82,1.19,4.24,0.67,1.04,0.05,0.29,28.05,0,0.08,0.2,0,0,0,0,0,0,0
"60","45090","samp. 63-1","CLAY","MONTMORILLONITE","GRANITE",27.59,0.39,11.97,0.03,42.27,0.44,1.52,1.04,0.87,0.04,0.34,21.4,0,0.07,0.07,0,0,0,0,0,0,0
"61","45091","samp. 108-1","CLAY","MONTMORILLONITE","GRANITE",42.38,0.13,0.94,0.18,39.55,1.09,0.41,1.79,0.05,0,0.31,17.54,0,0.08,0.07,0,0,0,0,0,0,0
"62","45092","samp. 108-1","CLAY","MONTMORILLONITE","GRANITE",30.82,1.67,11.5,0.03,40.29,0.69,0.7,1.05,3.06,0.03,0.29,18,0,0.07,0.01,0,0,0,0,0,0,0
"63","45093","samp. 96-1","CLAY","MONTMORILLONITE","GABBRO",51.79,0.05,3.88,0,11.89,0.9,21.34,0.07,0.03,0.02,0.08,11.13,0,0.2,0.08,0,0,0,0,0,0,0
"64","45094","samp. 119-1","CLAY","MONTMORILLONITE","GABBRO",51.09,0.07,4.38,0.04,13.78,0.65,19.98,0.11,1.14,0.11,0,7.75,0,0.07,0.02,0,0,0,0,0,0,0
"65","45095","samp. 130-1","CLAY","MONTMORILLONITE","GABBRO",48.7,0,3.94,0.02,17.64,0.94,19.97,0.04,0.2,0.04,0.05,7.98,0,0.07,0,0,0,0,0,0,0,0
"66","45096","samp. 134-1","CLAY","MONTMORILLONITE","GABBRO",53.56,0.29,4.04,0,9.29,0.33,24.09,0.07,0.14,0.31,0.08,11.31,0,0.2,0.25,0,0,0,0,0,0,0
"67","45099","samp. 13/5","CLAY","SAPONITE","ANDESITE, BASALTIC",48.04,0.35,17.15,0,3.56,7.78,14.52,0.11,1.6,2.66,0,16.99,0,0.08,0.2,0,0,0,0,0,0,0
"68","45100","samp. 49/1","CLAY","NONTRONITE","BASALT",49.42,0,2.59,0,8.87,0.55,2.8,0.07,5.64,0.29,0,20.9,0,0.2,0,0,0,0,0,0,0,0
"69","45101","samp. MONT","CLAY","MONTMORILLONITE","NOT GIVEN",54.25,0.29,14.58,0.13,11.15,1.41,7.36,0.18,3.26,0.48,0.06,7.98,0,0.2,0.41,0,0,0,0,0,0,0
"70","45102","samp. SAP1","CLAY","SAPONITE","NOT GIVEN",48.35,0.03,2.84,0,11.09,0.32,22.23,0.17,0.7,0.54,0.01,14.43,0,0.2,0.17,0,0,0,0,0,0,0
"71","45103","samp. SAP2","CLAY","SAPONITE","NOT GIVEN",56.69,0,0.76,0,8.02,0.1,19.34,0.01,0.04,0.09,0,7.98,0,0.2,0.07,0,0,0,0,0,0,0
"72","45104","samp. CORR","CLAY","CORRENSITE","NOT GIVEN",32.07,0,17,0,32.2,0.44,17.22,0.17,0.03,0.03,0.06,20.83,0,0.2,0,0,0,0,0,0,0,0
"73","45105","samp. 52-417D-68-1-1","CLAY","SAPONITE","BASALT",43.99,0.05,6.9,0,14.91,1.23,17.07,0.07,0.07,0.15,0.06,28.05,0,0.2,0,0,0,0,0,0,0,0
"74","45106","samp. 52-417D-50-2-1,19-23","CLAY","SAPONITE","BASALT",44.53,0.03,6.21,0,11.15,1.45,17.38,0.04,0.17,0.18,0.17,18.6,0,0.07,0,0,0,0,0,0,0,0
"75","45107","samp. 52-417D-28-7-2,34-52","CLAY","SAPONITE","BASALT",48.92,0.19,14.69,0,8.87,2.48,13.48,0.13,1.16,0.34,0.03,12.67,0,0.08,0.2,0,0,0,0,0,0,0
"76","45108","samp. 51-417A-28-1-1,106-123","CLAY","BEIDELLITE","BASALT",46.14,0.03,32.32,0,1.13,1.8,8.96,0.17,0.73,0.22,0.11,17.54,0,0.08,0.13,0,0,0,0,0,0,0
"77","45109","samp. 51-417A-28-1-1,106-123","CLAY","BEIDELLITE","BASALT",51.77,0.04,28.38,0.07,2.06,1.8,6.2,0.09,1.75,0.23,0.09,11.13,0,0.07,0.09,0,0,0,0,0,0,0
"78","45110","samp. 51-417A-28-5-3","CLAY","BEIDELLITE","BASALT",48.19,0.08,15.19,0.01,15.21,1.55,7.19,0.1,3.16,0.82,0,12.67,0,0.07,0,0,0,0,0,0,0,0
"79","45111","samp. 51-417A-34-6-1,48-56","CLAY","BEIDELLITE","BASALT",45.19,0.19,16.37,0.17,14.88,1.42,8.03,0.13,3.04,0.22,0.06,20.9,0,0.2,0.41,0,0,0,0,0,0,0
"80","45112","samp. 51-417A-28-5-3","CLAY","BEIDELLITE","BASALT",51.58,0.72,21.38,0.12,12.55,1.59,5.89,0.08,4.1,0.92,0.06,11.31,0,0.08,0.27,0,0,0,0,0,0,0
"81","45113","samp. 1905,277(24-120)","CLAY","MONTMORILLONITE","BASALT",41.15,0.23,4.48,0,20.13,2.18,12.94,0.11,0,0,0.04,12.67,0,0.08,0,0,0,0,0,0,0,0
"82","45114","samp. 129-801C-19-1-45","CLAY","SAPONITE","NOT GIVEN",42.94,0.17,6.99,0.01,17.17,2.29,14.35,0.02,0.8,0.15,0.06,28.05,0,0.2,0.04,0,0,0,0,0,0,0
"83","45115","samp. 129-801C-19-1-45","CLAY","SAPONITE","NOT GIVEN",43.01,0.07,7.6,0.01,14.85,1.61,20.94,0.02,0.07,0.14,0.17,28.05,0,0.2,0.11,0,0,0,0,0,0,0
"84","45116","samp. 129-801C-7R3-2","CLAY","SAPONITE","NOT GIVEN",50.72,0.06,4.06,0.04,17.81,1.39,17.22,0.11,0.19,0.11,0.01,7.98,0,0.08,0.08,0,0,0,0,0,0,0
"85","45117","samp. 129-801C-5R1","CLAY","MONTMORILLONITE","NOT GIVEN",52.45,0,30.43,0.12,3.66,1.76,2.53,0.04,1.95,0.11,0.32,12.67,0,0.2,0.05,0,0,0,0,0,0,0
"86","45118","samp. 129-801C-15R1-101","CLAY","MONTMORILLONITE","NOT GIVEN",51.9,0.24,12.14,0,12.46,1.84,6.04,0.12,0.5,0.18,0.09,11.13,0,0.07,0.26,0,0,0,0,0,0,0
"87","45119","samp. 129-801C-1R1","CLAY","SAPONITE","NOT GIVEN",33.15,0.05,12.44,0.01,21.59,0.92,16.1,0.13,0.1,0.16,0.06,18,0,0.08,0,0,0,0,0,0,0,0
"88","45120","samp. 129-801C-1R1","CLAY","SAPONITE","NOT GIVEN",37.64,0.16,14.24,0,7.5,0.91,24.7,0.24,0.12,0.2,0.06,20.9,0,0.2,0,0,0,0,0,0,0,0
"89","45123","samp. 10-RIND","CLAY","KAOLINITE","BASALT",25.1,0,17.8,0.07,25.5,0.9,11.4,0.4,0.1,0.5,0.07,18.6,0,0.2,0,0,0,0,0,0,0,0
"90","45161","samp. 3.104","CLAY","SAPONITE","TRACHYANDESITE, BASALTIC",48.11,0,5.33,0,16.4,1.51,16.7,0,0.77,0.3,0.06,11.13,0,0.07,0.41,0,0,0,0,0,0,0
"91","45162","samp. T289-R32","CLAY","CORRENSITE","BASALT",31.3,0,15.55,0,17.42,0.08,21.96,0.31,0.04,0.25,0.03,18.6,0,0.07,0,0,0,0,0,0,0,0
"92","45163","samp. T289-R32","CLAY","CORRENSITE","BASALT",30.43,0.07,15.97,0.03,15.72,0.05,21.29,0.31,0.05,0.15,0.16,18,0,0.08,0,0,0,0,0,0,0,0
"93","45164","samp. T289-R27","CLAY","CORRENSITE","BASALT",31.41,0.21,15.53,0.01,17.19,0.98,19.28,0.22,0.08,0.48,0.08,28.05,0,0.07,0.02,0,0,0,0,0,0,0
"94","45165","samp. T289-R27","CLAY","CORRENSITE","BASALT",31.4,0,16.74,0,16.65,0.05,21.17,0.61,0.07,0.47,0.03,20.83,0,0.08,0.02,0,0,0,0,0,0,0
"95","45166","samp. T289-R22","CLAY","CORRENSITE","BASALT",32.51,0,15.23,0.03,12.9,0.05,25.03,0.16,0.05,0.55,0.01,18.6,0,0.07,0,0,0,0,0,0,0,0
"96","45167","samp. T289-R22","CLAY","CORRENSITE","BASALT",32.4,0,15.28,0,12.71,0.05,26.21,0.22,0.03,0.39,0.06,21.4,0,0.07,0.1,0,0,0,0,0,0,0
"97","45211","samp. W7","CLAY","SAPONITE","KIMBERLITE",27.83,1.02,21.34,0,4.9,0.66,21.14,0.17,2.13,1.71,0.04,20.9,0,0.2,0.07,0,0,0,0,0,0,0
"98","45212","samp. W7","CLAY","SAPONITE","KIMBERLITE",27.68,1.39,19.94,0,5.74,2.27,24.8,0.12,0.84,2.59,0.11,20.9,0,0.07,0.25,0,0,0,0,0,0,0
"99","45213","samp. W7","CLAY","SAPONITE","KIMBERLITE",29.49,1.59,20.95,0.05,3.8,2.86,22.68,0.1,0.36,1.13,0.09,20.9,0,0.08,0.05,0,0,0,0,0,0,0
"100","45214","samp. W7","CLAY","SAPONITE","KIMBERLITE",30.9,1.94,17.02,0,7.75,1.57,24.84,0.15,0.94,1.61,0.17,20.9,0,0.07,0.05,0,0,0,0,0,0,0
"101","45215","samp. W7","CLAY","SAPONITE","KIMBERLITE",32.19,1.67,22.96,0,4.51,2.28,24.53,0.08,0.27,1.45,0.29,28.05,0,0.2,0,0,0,0,0,0,0,0
"102","45216","samp. W7","CLAY","SAPONITE","KIMBERLITE",26.82,1.57,19.45,0.13,6.89,0.95,24.44,0.3,2.23,3.26,0.23,18.6,0,0.08,0.25,0,0,0,0,0,0,0
"103","45219","samp. LA-4/1963","CLAY","ILLITE","RHYOLITE",52.25,0.23,29.01,0,3.32,0.06,1.79,0.08,7.55,0.23,0.06,7.75,0,0.08,0.07,0,0,0,0,0,0,0
"104","45220","samp. LA-8/784","CLAY","ILLITE","NOT GIVEN",52.14,0.06,30.68,0,1.89,0.34,1.68,0.02,8.5,0.16,0.23,11.91,0,0.08,0,0,0,0,0,0,0,0
"105","45221","samp. 19","CLAY","BEIDELLITE","BASALT",53.65,0.01,25.17,0.02,3.39,1.51,5.46,0.04,0,0.09,0.4,14.43,0,0.07,0,0,0,0,0,0,0,0
"106","45222","samp. 19","CLAY","BEIDELLITE","BASALT",56.73,0.04,27.91,0,2.95,1.47,4.46,0,0.03,0.09,0.24,11.13,0,0.07,0.02,0,0,0,0,0,0,0
"107","45223","samp. 19","CLAY","BEIDELLITE","BASALT",48.88,0.05,24.86,0,3.25,1.31,4.85,0,0,0.07,0.47,17.54,0,0.2,0,0,0,0,0,0,0,0
"108","45224","samp. 19","CLAY","BEIDELLITE","BASALT",55.49,0,22.96,0.01,4.46,1.2,5.36,0.03,0.02,0.1,0.49,17.54,0,0.07,0.01,0,0,0,0,0,0,0
"109","45225","samp. 19","CLAY","BEIDELLITE","BASALT",52.12,0.03,27.83,0,2.19,1.18,3.85,0,0.02,0.1,0.37,12.67,0,0.08,0.02,0,0,0,0,0,0,0
"110","45226","samp. 19","CLAY","BEIDELLITE","BASALT",53.48,0.07,26.28,0,3.98,1.71,4.17,0.01,0.02,0.03,0.31,12.67,0,0.2,0,0,0,0,0,0,0,0
"111","45227","samp. 19","CLAY","BEIDELLITE","BASALT",54.3,0.04,26.8,0.19,4.33,1.76,4.65,0,0.02,0.04,0.34,12.67,0,0.2,0.01,0,0,0,0,0,0,0
"112","45228","samp. 19","CLAY","BEIDELLITE","BASALT",53.48,0.07,26.91,0,4.26,1.61,4.76,0.03,0,0.04,0.34,12.67,0,0.08,0,0,0,0,0,0,0,0
"113","45229","samp. 19","CLAY","BEIDELLITE","BASALT",53.36,0.05,26.28,0,4.25,1.57,4.64,0,0,0,0.32,12.67,0,0.07,0,0,0,0,0,0,0,0
"114","45230","samp. 19","CLAY","BEIDELLITE","BASALT",53.13,0.01,26.08,0,3.9,1.84,3.9,0.02,0,0.07,0.32,14.43,0,0.08,0,0,0,0,0,0,0,0
"115","45231","samp. 23","CLAY","BEIDELLITE","BASALT",53.36,0.05,26.28,0,4.25,1.57,4.64,0,0,0,0.32,16.99,0,0.07,0,0,0,0,0,0,0,0
"116","45232","samp. 1","CLAY","SAPONITE","BASALT",49.5,0.04,3.29,0.01,11.84,1.06,22.46,0.08,0,0.02,0.18,14.43,0,0.07,0.02,0,0,0,0,0,0,0
"117","45233","samp. 1","CLAY","SAPONITE","BASALT",44.04,0,7.64,0.02,12.95,0.78,23.11,0.2,0,0.04,0.15,20.9,0,0.2,0,0,0,0,0,0,0,0
"118","45234","samp. 1","CLAY","SAPONITE","BASALT",49.39,0.02,0.4,0,9.99,0.7,25.36,0.08,0,0,0.06,11.13,0,0.08,0.08,0,0,0,0,0,0,0
"119","45235","samp. 1","CLAY","SAPONITE","BASALT",50.73,0.02,1.17,0,8.62,0.84,27.38,0.04,0,0.06,0.17,11.13,0,0.08,0.11,0,0,0,0,0,0,0
"120","45236","samp. 1","CLAY","SAPONITE","BASALT",46.64,0.04,3.15,0,6.63,0.88,27.02,0.15,0,0.11,0.38,11.31,0,0.08,0.01,0,0,0,0,0,0,0
"121","45237","samp. 1","CLAY","SAPONITE","BASALT",44.29,0.08,2.31,0.02,8.31,0.81,22.79,0.02,0.03,0.06,0.38,14.43,0,0.08,0.13,0,0,0,0,0,0,0
"122","45238","samp. 1","CLAY","SAPONITE","BASALT",44.82,0.04,5.36,0.07,10.61,0.45,24.67,0.04,0,0.04,0.28,7.98,0,0.2,0.07,0,0,0,0,0,0,0
"123","45239","samp. 1","CLAY","SAPONITE","BASALT",45.03,0.04,2.47,0.17,4.39,0.89,28.85,0.15,0.04,0.1,0.16,7.98,0,0.2,0.11,0,0,0,0,0,0,0
"124","45240","samp. 10","CLAY","SAPONITE","BASALT",49.67,0.01,2.37,0,8.51,0.42,27.72,0.16,0.23,0.03,0.02,11.91,0,0.07,0.07,0,0,0,0,0,0,0
"125","45241","samp. 10","CLAY","SAPONITE","BASALT",47.52,0,2.74,0,9.31,0.46,27.57,0.18,0.22,0.01,0,11.13,0,0.07,0.05,0,0,0,0,0,0,0
"126","45242","samp. 10","CLAY","SAPONITE","BASALT",50.83,0,1.45,0.03,8.72,0.57,26.65,0.1,0.18,0.02,0.02,7.98,0,0.2,0.06,0,0,0,0,0,0,0
"127","45243","samp. 10","CLAY","SAPONITE","BASALT",46.84,0.02,3.09,0,11.35,0.52,25.53,0.08,0.22,0.03,0,11.13,0,0.08,0.09,0,0,0,0,0,0,0
"128","45244","samp. 10","CLAY","SAPONITE","BASALT",46.88,0.05,2.74,0.01,9.03,0.57,26.19,0.08,0.21,0.02,0,14.43,0,0.07,0.07,0,0,0,0,0,0,0
"129","45245","samp. 13","CLAY","SAPONITE","BASALT",51.91,0,2.34,0,3.94,0.49,28.99,0.08,0.35,0.03,0,11.13,0,0.07,0.03,0,0,0,0,0,0,0
"130","45246","samp. 13","CLAY","SAPONITE","BASALT",51.87,0.06,1.11,0,10.6,0.52,25.23,0.12,0.19,0.05,0,11.31,0,0.07,0.01,0,0,0,0,0,0,0
"131","45247","samp. 13","CLAY","SAPONITE","BASALT",49.68,0.07,1.55,0,11.09,0.57,25.68,0.14,0.17,0.08,0,7.98,0,0.07,0.04,0,0,0,0,0,0,0
"132","45248","samp. 13","CLAY","SAPONITE","BASALT",50.2,0.03,1.76,0.01,8.29,0.44,27.26,0.04,0.19,0.07,0,11.13,0,0.08,0.05,0,0,0,0,0,0,0
"133","45249","samp. 13","CLAY","SAPONITE","BASALT",52.38,0.03,1.2,0,7.36,0.5,26.26,0.04,0.3,0.1,0.01,11.13,0,0.07,0.05,0,0,0,0,0,0,0
"134","45250","samp. 13","CLAY","SAPONITE","BASALT",41.41,0.01,6.17,0,9.15,0.49,24.41,0.03,0.22,0.13,0.01,18,0,0.07,0.01,0,0,0,0,0,0,0
"135","45251","samp. 13","CLAY","SAPONITE","BASALT",50.31,0,3.27,0.01,7,0.41,27.81,0.05,0.28,0.08,0,14.43,0,0.2,0,0,0,0,0,0,0,0
"136","45252","samp. 23","CLAY","SAPONITE","BASALT",46.94,0.03,7.72,0,8.86,1.99,23.3,0,0.02,0.05,0.13,11.13,0,0.08,0.11,0,0,0,0,0,0,0
"137","45253","samp. 13","CLAY","SAPONITE","BASALT",48.16,0.03,3.22,0,8.02,0.45,27.43,0.02,0.35,0.12,0,11.13,0,0.07,0.09,0,0,0,0,0,0,0
"138","45254","samp. 23","CLAY","SAPONITE","BASALT",41.99,0.08,9.01,0.02,9.3,1.6,20.36,0.02,0.03,0.06,0.2,11.13,0,0.08,0.07,0,0,0,0,0,0,0
"139","44962","samp. 430A-4-2","CLAY","SAPONITE","HAWAIITE",44.5,0.13,5.3,0,19.74,0.02,14.1,0.16,0.67,1.2,0.12,20.9,0,0.2,0,0,0,0,0,0,0,0
"140","44963","samp. 430A-6-3","CLAY","SAPONITE","HAWAIITE",34.5,0.1,8.5,0,32.2,0.14,16,0.22,0.21,1.3,0.01,17.54,0,0.2,0,0,0,0,0,0,0,0
"141","44964","samp. 430A-6-4,7-15","CLAY","SAPONITE","HAWAIITE",43,0.02,5.6,0.03,14.7,0.05,17.6,0.17,1.1,1.36,0.08,20.9,0,0.08,0.01,0,0,0,0,0,0,0
"142","44965","samp. 430A-6-4,7-15","CLAY","SAPONITE","HAWAIITE",38,0.06,8.8,0,12.95,0.15,17.2,0.1,0.07,1.1,0.05,18.6,0,0.2,0,0,0,0,0,0,0,0
"143","44966","samp. 430A-6-4,140-150","CLAY","SAPONITE","THOLEIITE",47,0.15,4.5,0,16.24,0.34,13,0,0.58,1.6,0,14.43,0,0.2,0.33,0,0,0,0,0,0,0
"144","44967","samp. 432A-3-2","CLAY","SAPONITE","BASALT, ALKALINE",47.2,0.07,4,0,21.5,0.2,14.2,0.07,0.65,1.1,0.01,14.43,0,0.07,0.08,0,0,0,0,0,0,0
"145","44968","samp. 432A-5-2","CLAY","SAPONITE","BASALT, ALKALINE",38.8,0.14,6.4,0,23.1,0.19,15.6,0.2,0.18,1.2,0.02,28.05,0,0.08,0.07,0,0,0,0,0,0,0
