"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"13003","480005","samp. PSK03-225","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.047378,0.16,41.3,26.9,13,0,18.1,0.07,0,0.013,0,0,0,0,0.28,0,0,0.07,0,0,0,0,99.940378
"13004","480006","samp. PSK03-1212","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.026,0.08,55.6,12.5,11,0,20.4,0.16,0.017,0.133,0,0,0,0,0.35,0,0,0.12,0,0,0,0,100.386
"13005","480007","samp. PSK04-124","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.286,0.12,56.4,11.6,10.5,0,20.8,0.07,0,0,0.06,0,0,0,0.36,0,0,0.078,0,0,0,0,100.274
"13006","480008","samp. PSK03-24","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.01,0.15,55.1,12.7,11.5,0,19.7,0.09,0,0,0,0,0,0,0.38,0,0,0.1548,0,0,0,0,99.7848
"13007","480009","samp. PSK04-31","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.058,0.07,48.4,19,12.7,0.0092,18.9,0.08,0,0,0.01,0,0,0,0.35,0,0,0.23,0,0,0,0,99.8072
"13008","480010","samp. PSK04-137","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.01,0.1,55.7,12.8,10.5,0,20.1,0.13,0,0,0,0,0,0,0.38,0,0,0.0963,0,0,0,0,99.8163
"13009","480011","samp. PSK04-147","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.14,0.14,54.9,13.9,10.9,0,20,0.12,0,0.02,0.05,0,0,0,0.38,0,0,0.1127,0,0,0,0,100.6627
"13010","480012","samp. PSK04-166","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0,0.12,55.3,12.9,10.6,0,20.1,0.09,0,0.0124629080118694,0.013,0,0,0,0.35,0,0,0.048,0,0,0,0,99.5334629080119
"13011","480013","samp. PSK04-171","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.0355,0.12,55.3,12.9,10.6,0.01,20.1,0.09,0,0.010125,0,0,0,0,0.390590301952677,0,0,0.113,0,0,0,0,99.6692153019527
"13012","480014","samp. PSK04-211","SPINEL","HERCYNITE","LHERZOLITE, SPINEL, XENOLITH",0.069,0.13,56.3,12.3,10.8,0.02,19.9,0.06,0,0.026,0.006,0,0,0,0.35,0,0,0.0772,0,0,0,0,100.0382
"13013","480015","samp. PSK04-234","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.06,0.08,54.2,12.8,12,0.00518772,20,0.15,0,0.04,0,0,0,0,0.39,0,0,0,0,0,0,0,99.72518772
"13014","480016","samp. PSK04-1610","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.22,0.19,54.4,13.6,10.6,0,20,0.06,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,99.42
"13015","480017","samp. LET19","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.03,0,28.69,42.4,11.01,0,17.31,0,0,0,0,0,0,0,0.2,0,0,0.09,0,0,0,0,99.73
"13016","480018","samp. LET23","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.01,0.1,25.48,46.51,10.38,0,17.25,0,0,0.027,0,0,0,0,0.158,0,0,0.0924,0,0,0,0,100.0074
"13017","480019","samp. LIQ9","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.04,0.67,15.56,55.22,13.14,0.001,14.45,0.09,0,0,0.0037,0,0,0,0.2081,0,0,0.130694967880086,0,0,0,0,99.5134949678801
"13018","480020","samp. KIM8","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.04,1.8,6.26,58.27,20.29,0.01,11.85,0.39,0,0,0,0,0,0,0.12,0,0,0.0526,0,0,0,0,99.0826
"13019","480021","samp. VR09374 PG3","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0,0,8.45,61.26,19.26,0,10.82,0,0,0.042,0,0,0,0,0,0,0,0.18,0,0,0,0,100.012
"13020","480022","samp. VR43461","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0.14,0,18.83,48.74,17.37,0.04,14.78,0.23,0.01,0.2512907,0,0,0,0,0.13,0,0,0.07,0,0,0,0,100.5912907
"13021","480026","samp. VR51067","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0,0.22,24.29,43.82,19.55,0.01,12.85,0.26,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,101.31
"13022","480028","samp. VR67106","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0.19,0.6,33.03,29.9,21.21,0.08,16.28,0.35,0.06,0,0.01,0,0,0,0,0,0,0,0,0,0,0,101.71
"13023","480029","samp. VR67106","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0.16,2.97,9.85,48.29,25.57,0,13.23,0.28,0,0.01,0,0,0,0,0.11,0,0,0.12,0,0,0,0,100.59
"13024","480030","samp. YK1920","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0.38,2.29,9.27,49.91,24.07,0.498,12.85,0.36,0,0,0,0,0,0,0.12,0,0,0.1,0,0,0,0,99.848
"13025","480031","samp. YK1923","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0,0.09,45.15,23.01,10.99,0.01,19.39,0,0,0,0,0,0,0,0.31,0,0,0.2,0,0,0,0,99.15
"13026","480033","samp. YK1923","SPINEL","CHROMITE","LHERZOLITE, GARNET, XENOLITH",0,0.2,26.93,39.97,17.07,0,14.76,0.17,0,0.013,0.01,0,0,0,0.18,0,0,0.27,0,0,0,0,99.573
"13027","480035","samp. 10-12A","SPINEL","CHROMITE","LHERZOLITE, SPINEL-GARNET, XENOLITH",0,0.08,11.77,54.55,22.17,0,10.71,0.08,0,0,0,0,0,0,0.07,0,0,0.286,0,0,0,0,99.716
"13028","480036","samp. 11-18","SPINEL","CHROMITE","HARZBURGITE, SPINEL, XENOLITH",0,0.02,25.77,44.91,14.96,0,14.21,0.08,0,0,0,0,0,0,0.06,0,0,0.648,0,0,0,0,100.658
"13029","480037","samp. 11-18","SPINEL","CHROMITE","HARZBURGITE, SPINEL, XENOLITH",0,0.04,22.45,47.73,15.79,0,13.32,0.08,0.02,0,0,0,0,0,0.04,0,0,0.476,0,0,0,0,99.946
"13030","480038","samp. 9-12","SPINEL","CHROMITE","HARZBURGITE, SPINEL, XENOLITH",0,0.02,17.65,52.83,16.6,0,12.38,0.09,0.009,0,0,0,0,0,0.06,0,0,0.18,0,0,0,0,99.819
"13031","480039","samp. 44-12","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0,0.07,27.62,41.99,15.37,0,14.3,0.09,0,0,0,0,0,0,0.05,0,0,0.167,0,0,0,0,99.657
"13032","480040","samp. 8-7","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0,0,22.51,47.68,15.4,0,13.47,0.08,0,0,0,0,0,0,0.06,0,0,0.049,0,0,0,0,99.249
"13033","480041","samp. DSH00-2","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.08,0.13,57.28,9.56,10.72,0.01,20.34,0.08,0,0.02,0.005224,0,0,0,0.41,0,0,0.15,0,0,0,0,98.785224
"13034","480042","samp. DSH00-3","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.1,0.14,58.2,9.05,10.36,0.02,20.55,0.1,0.02,0.01,0,0,0,0,0.37,0,0,0.1001,0,0,0,0,99.0201
"13035","480043","samp. DSH00-4","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.05,0.06,53.91,13.44,11.7,0.03,19.61,0.11,0.01,0.03,0.0145,0,0,0,0.36,0,0,0.1276,0,0,0,0,99.4521
"13036","480044","samp. DSH00-5","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.04,0.1,54.68,13.51,10.49,0.04,19.81,0.15,0.01,0.04,0.006,0,0,0,0.32,0,0,0.07265,0,0,0,0,99.26865
"13037","480045","samp. DSH00-6","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.05,0.1,58.45,9.59,10.05,0.02,20.64,0.11,0,0.01,0,0,0,0,0.35,0,0,0.231,0,0,0,0,99.601
"13038","480046","samp. DSH00-7","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.07,0.11,58.15,9.98,11.01,0.01,20.27,0.09,0,0,0,0,0,0,0.39,0,0,0.090548277,0,0,0,0,100.170548277
"13039","480047","samp. DSH00-8","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.09,0.09,54.86,13.8,10.66,0.02,19.82,0.12,0.02,0.06,0.005,0,0,0,0.3,0,0,0.26,0,0,0,0,100.105
"13040","480048","samp. DSH00-10","SPINEL","CHROMITE","PERIDOTITE, XENOLITH",0.03,0.1,49.43,20.34,10.64,0,19.43,0.14,0,0.03,0,0,0,0,0.26,0,0,0.054,0,0,0,0,100.454
"13041","480049","samp. DSH00-11","SPINEL","CHROMITE","PERIDOTITE, XENOLITH",0.04,0.08,49.63,17.69,12.18,0,19.03,0.14,0,0.01,0,0,0,0,0.28,0,0,0.1078,0,0,0,0,99.1878
"13042","480050","samp. DSH00-12","SPINEL","HERCYNITE","PERIDOTITE, XENOLITH",0.09,0.09,58.21,10.31,10.1,0.02,20.62,0.13,0,0,0.028,0,0,0,0.38,0,0,0,0,0,0,0,99.978
"13043","480051","samp. 59-1","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.146733333333333,0.436566666666667,31.236,35.2047333333333,14.6252333333333,0.0318333333333333,17.1021333333333,0.1487,0,0,0.01,0,0,0,0.1319,0,0,0.1147,0,0,0,0,99.1885333333332
"13044","480052","samp. 59-1","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.1526,0.3863,38.7856,26.6504,14.6487,0.0584,18.1411,0.2712,0,0,0,0,0,0,0.075,0,0,0.0603,0,0,0,0,99.2296
"13045","480053","samp. 59-1","SPINEL","CHROMITE","HARZBURGITE, XENOLITH",0.1455,0.6238,28.173,37.7506,15.2316,0.0125,16.7687,0.0957,0.001,0,0,0,0,0,0.0562,0,0,0.1113,0,0,0,0,98.9699
"13046","480057","samp. TQY94-17-22B2","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.01,0.2,48.13,21.33,11.93,0.02,17.79,0.08,0,0,0,0,0,0,0.15,0,0,0.01,0,0,0,0,99.65
"13047","480058","samp. TQY94-17-22F","SPINEL","CHROMITE","LHERZOLITE, SPINEL, XENOLITH",0.03,0.03,40.04,28.79,12.64,0.04,16.78,0.1,0,0,0,0,0,0,0.1,0,0,0.27,0,0,0,0,98.82
"13048","480059","samp. TQY93-2-44B","SPINEL","CHROMITE","WEBSTERITE, OLIVINE, XENOLITH",0.01,0.03,55.81,13.52,9.98,0,20.25,0.07,0,0,0,0,0,0,0.22,0,0,0.0985026717523444,0,0,0,0,99.9885026717523
"13049","480063","samp. PHN 4254","SPINEL","CHROMITE","HARZBURGITE, GARNET, XENOLITH",0.15,0.13,11.1,59.1,14.3,0,14.4,0.26,0,0,0.0044,0,0,0,0.04,0,0,0.08,0,0,0,0,99.5644
"13050","480064","samp. FRB 1402","SPINEL","CHROMITE","HARZBURGITE, GARNET, XENOLITH",0.07,0.09,10.4,60,15.5,0,13.7,0.28,0,0.015,0,0,0,0,0.09,0,0,0.04,0,0,0,0,100.185
"13051","480065","samp. FRB 1422","SPINEL","CHROMITE","HARZBURGITE, GARNET, XENOLITH",0.07,0.17,10.9,59,15,0,13.9,0.27,0,0.0209286523216308,0,0,0,0,0.09,0,0,0.1195,0,0,0,0,99.5404286523216
"13052","480066","samp. FRB 1447","SPINEL","CHROMITE","HARZBURGITE, GARNET, XENOLITH",0.07,0.07,10.7,59.9,15.3,0,13.8,0.29,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,100.22
"13053","480071","samp. CARBONATITE","SPINEL","CHROMITE","CARBONATITE",0.13,13.21,8.28,21.08,44.4746904586155,0.13,14.23,0.33,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,101.884690458615
"13054","480085","samp. TR","SPINEL","CHROMITE","KIMBERLITE",0.102,0.52,11.85,57.25,19.51,0.01,10.67,0.04,0,0,0,0,0,0,0.04,0,0,0.23,0,0,0,0,100.222
"13055","480086","samp. TR","SPINEL","CHROMITE","KIMBERLITE",0.11,0.41,9.12,61.02,18.18,0.13,10.79,0.27,0.013,0.2132,0.0145,0,0,0,0.03,0,0,0.13,0,0,0,0,100.4307
"13056","480087","samp. IND","SPINEL","CHROMITE","KIMBERLITE",0.0930666666666667,9.88,0.86,30.16,43.83,0.29,12.16,0.94,0.03,0.038,0.06,0,0,0,0.1,0,0,0.14,0,0,0,0,98.5810666666667
"13057","480088","samp. IND","SPINEL","CHROMITE","KIMBERLITE",0.2,4.56,5.26,49.58,27.93,0.31,11.8,0.29,0.06,0.16,0.064,0,0,0,0.1,0,0,0.06,0,0,0,0,100.374
"13058","480092","samp. PO","SPINEL","CHROMITE","KAMAFUGITE",0.19,5.21,0.74,48.82,37.23,0.16,6.09,0.43,0.002,0.02,0.004,0,0,0,0.04,0,0,0.13,0,0,0,0,99.066
"13059","480102","samp. AH3AX2","SPINEL","SPINEL","NOT GIVEN",0.048,0.049,63.446,0,13.81,0,22.211,0.372,0.063,0.545,0,0,0,0,0.106,0,0,1.03,0,0,0,0,101.68
"13060","480103","samp. AH3AX2","SPINEL","SPINEL","NOT GIVEN",0.033,0.069,62.935,0,13.73,0,22.716,0.389,0.033,0,0.0474,0,0,0,0.069,0,0,1.64,0,0,0,0,101.6614
"13061","480107","samp. AH3AX2","SPINEL","SPINEL","NOT GIVEN",0,0.029,64.11,0,13.58,0.001,21.688,0.338,0,0,0,0,0,0,0.152,0,0,0.18,0,0,0,0,100.078
"13062","480108","samp. AH3AX10","SPINEL","SPINEL","NOT GIVEN",0.079,0,62.737,0,13.94,0.029,22.801,0.385,0.03,0.0628,0.106666666666667,0,0,0,0.133552045182858,0,0,1.17,0,0,0,0,101.47401871185
"13063","480109","samp. AH3AX10","SPINEL","SPINEL","NOT GIVEN",0.072,0,62.512,0.028,11.85,0.003,22.991,0.404,0,0,0,0,0,0,0,0,0,0.432,0,0,0,0,98.292
"13064","480114","samp. AH3AX10","SPINEL","SPINEL","NOT GIVEN",0.084,0,65.446,0,11.56,0.009,23.351,0.3,0,0,0,0,0,0,0.2158,0,0,0.23,0,0,0,0,101.1958
"13065","480115","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.064,0,63.551,0,12,0.004,22.59,0.189,0,0.001,0,0,0,0,0.102,0,0,0.31,0,0,0,0,98.811
"13066","480117","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.049,0.094,62.159,0,16.38,0,22.18,0.271,0,0,0,0,0,0,0.09,0,0,0.394,0,0,0,0,101.617
"13067","480121","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.055,0.096,63.519,0,12.5186931017264,0.005,22.283,0.181,0.01,0,0,0,0,0,0.09625,0,0,0.23,0,0,0,0,98.9939431017264
"13068","480122","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.08,0.095,63.469,0,14.75,0.013,22.703,0.155,0.02,0.02,0.12,0,0,0,0.14,0,0,0.24,0,0,0,0,101.805
"13069","480123","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.022,0.033,64.026,0.009,13.6,0.009,23.053,0.16,0,0.0023,0.014,0,0,0,0.098,0,0,0.056,0,0,0,0,101.0823
"13070","480126","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.077,0.077,63.696,0.004,12.918,0.014,22.796,0.141,0.06,0.48,0.08,0,0,0,0.12,0,0,1.19,0,0,0,0,101.653
"13071","480127","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.026,0.026,62.227,0.024,13.35,0.011,22.233,0.167,0.02,0,0,0,0,0,0.899,0,0,0.64,0,0,0,0,99.623
"13072","480128","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.012,0,63.873,0,13.6347166666667,0,22.526,0.205,0.03,0.016,0.01,0,0,0,0.22,0,0,0.4188,0,0,0,0,100.945516666667
"13073","480129","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0,0.032,63.904,0,12,0,22.479,0.179,0,0,0,0,0,0,0.14,0,0,0.15,0,0,0,0,98.884
"13074","480130","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.051,0.054,63.292,0.032,15.49,0.021,22.327,0.179,0.008,0,0.004,0,0,0,0.15,0,0,0.1084,0,0,0,0,101.7164
"13075","480131","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.036,0.077,64.189,0.043,12.65,0,22.607,0.193,0,0,0,0,0,0,0.13,0,0,0.1372,0,0,0,0,100.0622
"13076","480132","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.025,0.028,63.196,0.023,14.76,0.026,22.361,0.127,0.03,0.03,0.01,0,0,0,0.2232,0,0,0.3,0,0,0,0,101.1392
"13077","480135","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.065,0.086,62.637,0,10.0343,0,22.128,0.162,0.04,1.17,0.06,0,0,0,0.32,0,0,2.23,0,0,0,0,98.9323
"13078","480141","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.044,0.048,64.399,0.007,13.15,0.036,22.695,0.167,0.09188896,0.78,0.0733333333333333,0,0,0,0.4,0,0,0,0,0,0,0,101.891222293333
"13079","480142","samp. AH3AX12","SPINEL","SPINEL","NOT GIVEN",0.041,0.027,64.561,0,11.76,0,22.961,0.174,0,0.0066,0.02,0,0,0,0.179,0,0,0.48,0,0,0,0,100.2096
"13080","480144","samp. AH3AX18","SPINEL","HERCYNITE","NOT GIVEN",0.036,0.11,59.394,0,16.62,0.005,22.144,0.204,0.016,0.269,0.01,0,0,0,0.119,0,0,0.508329,0,0,0,0,99.435329
"13081","480145","samp. AH3AX18","SPINEL","HERCYNITE","NOT GIVEN",0.039,0.058,59.284,0,17.33,0.015,21.645,0.271,0.02,0.5462,0.04,0,0,0,0.118,0,0,1.13,0,0,0,0,100.4962
"13082","480146","samp. AH3AX18","SPINEL","SPINEL","NOT GIVEN",0.103,0.006,59.367,0,16.4343,0.107,21.989,0.256,0.049,0.5462,0.0466666666666667,0,0,0,0.181973,0,0,0,0,0,0,0,99.0861396666667
"13083","480147","samp. AH3AX18","SPINEL","SPINEL","NOT GIVEN",0.253,0.021,61.606,0,14.51,0.428,22.425,0.171,0.05,0.125,0.0456,0,0,0,0.144,0,0,0.68,0,0,0,0,100.4586
"13084","480149","samp. AH3AX18","SPINEL","SPINEL","NOT GIVEN",0.073,0.067,59.754,0.05,18.62,0.181,22.019,0.209,0.02,0.031,0.009,0,0,0,0.127,0,0,0.2,0,0,0,0,101.36
"13085","480153","samp. AH3AX3","SPINEL","SPINEL","NOT GIVEN",0.048,0.112,59.94,0.05,18.28,0.018,20.891,0.345,0,0,0,0,0,0,0.11,0,0,0.257666666666667,0,0,0,0,100.051666666667
"13086","480156","samp. AH3AX3","SPINEL","CHROMITE","NOT GIVEN",0.073,0.137,59.627,0,17.1,0.034,20.724,0.347,0,0,0.04,0,0,0,0.13,0,0,0.088,0,0,0,0,98.3
"13087","480157","samp. AH3AX3","SPINEL","HERCYNITE","NOT GIVEN",0.022,0.078,59.789,0.022,16.99,0.024,20.728,0.378,0.05,0.056,0.025,0,0,0,0.12,0,0,0.09,0,0,0,0,98.372
"13088","480171","samp. AH3AX-16","SPINEL","SPINEL","NOT GIVEN",0.018,0.08,61.968,0,14.21,0.013,22.974,0.141,0.042,0.48,0.03548314,0,0,0,0.09,0,0,1.46,0,0,0,0,101.51148314
"13089","480173","samp. AH3AX-16","SPINEL","SPINEL","NOT GIVEN",0.073,0.143,62.915,0,14.9,0.033,23.054,0.129,0,0.01,0.004,0,0,0,0.1,0,0,0.06,0,0,0,0,101.421
"13090","480174","samp. AH3AX-16","SPINEL","HERCYNITE","NOT GIVEN",0.062,0.072,62.626,0.047,16.48,0.037,20.338,0.276,0.014,0.031,0.01,0,0,0,0.0876,0,0,0.202,0,0,0,0,100.2826
"13091","480176","samp. AH3AX-16","SPINEL","HERCYNITE","NOT GIVEN",0.19,0.056,61.894,0.096,16.68,0.028,20.364,0.273,0.0327,0.08,0.06,0,0,0,0.13,0,0,0.32,0,0,0,0,100.2037
"13092","480177","samp. AH3AX-16","SPINEL","HERCYNITE","NOT GIVEN",0.037,0.064,61.233,0,16.37,0.067,19.155,0.369,0.077,0.545,0.0366666666666667,0,0,0,0.13,0,0,1.15,0,0,0,0,99.2336666666667
"13093","480179","samp. AH3AX-16","SPINEL","SPINEL","NOT GIVEN",0.045,0.182,61.06,0.002,16.8,0.014,22.184,0.213,0.078,0.09,0,0,0,0,0.14,0,0,0.18,0,0,0,0,100.988
"13094","480182","samp. AH3AX-16","SPINEL","SPINEL","NOT GIVEN",0.03,0.16,60.91,0,14.373,0.02,22.81,0.22,0,0,0,0,0,0,0.0706,0,0,0.31,0,0,0,0,98.9036
"13095","480183","samp. AH3AX-16","SPINEL","SPINEL","NOT GIVEN",0.05,0.21,60.67,0.01,15.95,0.03,22.77,0.17,0,0.003,0.01,0,0,0,0.163,0,0,0.449387,0,0,0,0,100.485387
"13096","480184","samp. AH3AX-16","SPINEL","SPINEL","NOT GIVEN",0.05,0.12,60.56,0,16.12,0.01,22.58,0.19,0,0.01,0,0,0,0,0.09,0,0,0.35,0,0,0,0,100.08
"13097","480186","samp. AH3AX-16","SPINEL","HERCYNITE","NOT GIVEN",0.04,0.01,60.94,0.02,16.959,0.06,19.45,0.34,0.059,0.035,0.02,0,0,0,0.165,0,0,0.34,0,0,0,0,98.438
"13098","480204","samp. 07EB1.01","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.1,0.11,56.44,10.23,10.96,0.02,21.81,0.1,0,0,0,0,0,0,0.39,0,0,0.067,0,0,0,0,100.227
"13099","480205","samp. 07EB1.05","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.07,0.12,58.47,8.76,10.89,0.01,21.77,0.08,0,0,0,0,0,0,0.4,0,0,0.06,0,0,0,0,100.63
"13100","480206","samp. 07EB1.06","SPINEL","CHROMITE","PERIDOTITE, SPINEL, XENOLITH",0.04,0.07,36.73,31.62,13.71,0.01,17.79,0.08,0.01,0,0.01,0,0,0,0.24,0,0,0.1032,0,0,0,0,100.4132
"13101","480207","samp. 07EB1.09","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.03,0.11,58.84,8.19,10.93,0.01,21.3,0.07,0.018,0.18,0,0,0,0,0.4,0,0,0.18,0,0,0,0,100.258
"13102","480208","samp. 07EB1.10","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.03,0.08,57.05,9.15,11.32,0.01,20.79,0.1,0,0.006,0.04,0,0,0,0.4,0,0,0.0945,0,0,0,0,99.0705
"13103","480209","samp. 07EB1.11","SPINEL","CHROMITE","PERIDOTITE, SPINEL, XENOLITH",0.05,0.08,37.36,31.41,12.99,0.01,18.77,0.09,0,0,0,0,0,0,0.24,0,0,0.19,0,0,0,0,101.19
"13104","480210","samp. 07EB1.16","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.04,0.24,44.36,18.97,17.35,0.01,17.62,0.07,0,0,0.01,0,0,0,0.28,0,0,0.103,0,0,0,0,99.053
"13105","480211","samp. 07EB2.03","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.05,0.06,56.98,10.03,10.92,0.02,21.02,0.08,0,0.016,0,0,0,0,0.38,0,0,0.1323,0,0,0,0,99.6883
"13106","480212","samp. 07EB4.01","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.08,0.09,59.03,7.9,10.85,0.01,20.7,0.09,0,0,0,0,0,0,0.4,0,0,0.1061,0,0,0,0,99.2561
"13107","480213","samp. 07EB4.05","SPINEL","CHROMITE","PERIDOTITE, SPINEL, XENOLITH",0.07,0.06,56.9,8.74,12.35,0,20.36,0.1,0,0,0,0,0,0,0.38,0,0,0.0968,0,0,0,0,99.0568
"13108","480214","samp. 07EB4.06","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.03,0.04,57.21,9.44,12.63,0.01,20.29,0.11,0,0,0.0157,0,0,0,0.38,0,0,0.13,0,0,0,0,100.2857
"13109","480215","samp. 07EB4.07","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.02,0.06,57.71,9.37,10.17,0,21.05,0.08,0,0,0,0,0,0,0.37,0,0,0.1454,0,0,0,0,98.9754
"13110","480216","samp. 07EB4.13","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.03,0.11,57.6,9.13,10.79,0.01,21.06,0.07,0,0,0,0,0,0,0.39,0,0,0.0758,0,0,0,0,99.2658
"13111","480217","samp. 07EB4.18","SPINEL","CHROMITE","PERIDOTITE, SPINEL, XENOLITH",0.07,0.01,39.38,28.82,12.15,0.01,18.65,0.09,0.001,0,0,0,0,0,0.24,0,0,0.339,0,0,0,0,99.76
"13112","480218","samp. 07EB4.19","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.03,0.11,57.6,9.13,10.79,0.01,21.06,0.07,0,0,0.007701,0,0,0,0.39,0,0,0.13,0,0,0,0,99.327701
"13113","480219","samp. 07EB4.21","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.06,0.06,57.01,10.6,10.72,0.01,20.88,0.07,0.01,0,0.04,0,0,0,0.38,0,0,0.061,0,0,0,0,99.901
"13114","480220","samp. 07EB4.22","SPINEL","SPINEL","PERIDOTITE, SPINEL, XENOLITH",0.03,0.07,56.38,11.16,10.29,0.01,21.39,0.08,0,0,0,0,0,0,0.37,0,0,0.09,0,0,0,0,99.87
"13115","480221","samp. BELB 4-30","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.09,0.09,53.65,13.15,11.59,0,19.98,0.08,0.02,0.01,0,0,0,0,0.35,0,0,0.087,0,0,0,0,99.097
"13116","480222","samp. BELB 9-8","SPINEL","CHROMITE","PERIDOTITE, SPINEL, XENOLITH",0.08,0.03,27.78,41.36,13.67,0.01,16.29,0.08,0,0,0,0,0,0,0.17,0,0,0.06,0,0,0,0,99.53
"13117","480223","samp. CC07-1-04","SPINEL","CHROMITE","PERIDOTITE, SPINEL, XENOLITH",0.02,0.09,29.7,37.7,16.14,0.01,15.94,0.11,0,0.02,0,0,0,0,0.18,0,0,0,0,0,0,0,99.91
"13118","480224","samp. CC07-1-06","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.02,0.04,51.13,16.62,12.18,0.01,19.08,0.05,0,0,0.01,0,0,0,0.34,0,0,0.05,0,0,0,0,99.53
"13119","480225","samp. CC07-1-09","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.02,0.31,49.91,16.05,15.51,0,18.54,0.11,0,0,0.004,0,0,0,0.35,0,0,0.144,0,0,0,0,100.948
"13120","480226","samp. CC07-1-14","SPINEL","HERCYNITE","PERIDOTITE, SPINEL, XENOLITH",0.03,0.05,47.51,19.05,12.29,0.02,19.35,0.09,0.002615,0.02,0.009,0,0,0,0.3,0,0,1.82,0,0,0,0,100.541615
