"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"106","1854","samp. IW328","AMPHIBOLES","PARGASITE","DUNITE",41.9,0.68,14.2,1.19,4.71,13.3,18.1,0.05,0.14,3.19,0.3568553,2.05,0.53,0.0689,0.06,0,0,0,0,0,0.01,0,100.5357553
"107","2220","samp. 506/87.9","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",50.84,0.29,5.38,0.08,11.02,11.77,17.9,0.27,0.02,1.1,0,2.03316855008063,0.17,0.02,0.06,0,0,0,0,0,0,0,100.953168550081
"108","2221","samp. 253/9.6","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",49.07,0.34,7.43,0.36,10.56,11.16,16.31,0.24,0.06,1.08,0.0283281472318372,2.01,0.23,0.029,0.08,0,0,0,0,0,0,0,98.9873281472318
"109","2222","samp. 232/6.8","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",48.42,0.28,6.79,0.18,11.94,11.33,16.04,0.22,0.09,1.79,0.014408,2.06,0.27,0.12,0.08,0,0,0,0,0,0.063,0,99.687408
"110","2223","samp. 506/28.4","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",49.4,0.25,6.98,0.2,11.33,11.78,16.09,0.25,0.07,1.02,0.01903,1.99746298244886,0.013,0.05,0.1,0,0,0,0,0,0,0,99.5494929824489
"111","2224","samp. 508/80.2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",46.51,0.4,9.96,0.05,11.65,11.24,14.74,0.21,0.07,1.86,0.022695,2.01,0.00392,0.02,0.04,0,0,0,0,0,0,0,98.786615
"112","2226","samp. 508/80.2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",45.41,0.4,11.4,0.03,11.985743,11.13,14.27,0.29,0.08,1.99,0.04,2.03,0.35,0.021,0.09,0,0,0,0,0,0.05,0,99.566743
"113","2227","samp. 507/59.7","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",46.76,0.31,9.61,0.45,12.18,11.33,13.76,0.24,0.07,1.47,0.079,2.06,0.22,0.05,0.04,0,0,0,0,0,0,0,98.629
"114","2228","samp. 506/28.4","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",44.58,0.45,11.77,0.06,14.96,11.12,12.82,0.25,0.16,1.73,0.01,2.12453512468818,0.16,0.02,0.09,0,0,0,0,0,0.037,0,100.341535124688
"115","2229","samp. 506/87.9","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",43.29,0.91,12.4,0.87,15.244,11.99,11.46,0.31,0.34,1.56,0,2.07,0.229,0.106,0.07,0,0,0,0,0,0,0,100.849
"116","2230","samp. 511/84.7","AMPHIBOLES","ANTHOPHYLLITE","NOT GIVEN",56.56,0.01,0.78,0.03,15.39,0.26,23.83,0.75,0,0.1,0.068,2.05,0.09,0.012,0.12,0,0,0,0,0,0.163,0,100.213
"117","2231","samp. 508/71.9","AMPHIBOLES","ANTHOPHYLLITE","NOT GIVEN",56.22,0.05,0.8,0,16.891,0.26,22.33,1.11,0.01,0.12,0.13,2.05,0.1713,0,0.11,0,0,0,0,0,0.13,0,100.3823
"118","2232","samp. 506/28.4","AMPHIBOLES","ANTHOPHYLLITE","NOT GIVEN",54.38,0.03,2.05,0.04,18.64,0.63,21.29,0.87,0,0.33,0.04,1.4654,0.24,0.01,0.12,0,0,0,0,0,0,0,100.1354
"119","2242","samp. 289272","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",44.38,0.89,9.92,0.02,16.54,11.88,10.52,0.38,1.08,1.11,0.01,1.90842638061486,0.532,0.05,0.0481,0,0,0,0,0,0,0,99.2685263806149
"120","2243","samp. 289276","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",44.26,1,10.28,0.0122,16.69,11.99,10.56,0.38,1.1,1.24,0.16,1.87,0.47,0.01,0.00663428571428571,0,0,0,0,0,0.031,0,100.059834285714
"121","2244","samp. 278738","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",43.5,1.95,10.4,0.262,16.45,11.47,10.52,0.11,1.34,1.26,0,1.98,0.3,0.15,0,0,0,0,0,0,0,0,99.692
"122","2245","samp. 278754","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",43.4,1.89,10.07,0.04,14.98,11.91,11.53,0.17,1.36,1.33,0,1.79,1.4616,0.12,0.0367,0,0,0,0,0,0.061,0,100.1493
"123","2246","samp. 278756","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",43.59,2.34,10.02,0.003,15.89,11.76,11.04,0.15,1.27,1.43,0.05,2.1609,0.07,0.119,9e-04,0,0,0,0,0,0,0,99.8938
"124","2247","samp. 278774","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",44.27,1.15,10.17,0.01,18.32,12.01,10.56,0.24,0.87,1.3,0,2.02,0.064,0.08,0,0,0,0,0,0,0.017,0,101.081
"125","2248","samp. 278815","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",43.58,1.11,10.23,0.016,19,11.86,9.51,0.44,1.17,1.35,0.0406924759537572,1.93,0.48,0.12,0.0216,0,0,0,0,0,0,0,100.858292475954
"126","2249","samp. 289241","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GNEISS",45.9,0.06,8.97,0,16.5,11.94,11.54,0.42,0.66,0.88,0.1,1.92,0.102,0.088,0.054,0,0,0,0,0,0,0,99.134
"127","2270","samp. 1","AMPHIBOLES","CUMMINGTONITE","DACITE",54.03,0.21,2.06,0.0227,17.17,1.99,21.12,0.88,0.03,0.32,0.04,2,0.13,0.02,0.01,0,0,0,0,0,0.134,0,100.1667
"128","2271","samp. PT16","AMPHIBOLES","CUMMINGTONITE","DACITE",45.02,1.67,12.53,0.04,10.45,10.95,15.06,0.15,0.46,2.26,0,2.09,0,0,0,0,0,0,0,0,0,0,100.68
"129","2272","samp. PT16","AMPHIBOLES","CUMMINGTONITE","DACITE",52.59,0.34,2.53,0,17.69,1.66,20.98,0.96,0.02,0.47,0.0345,2.05,0.076,0.028,0.01,0,0,0,0,0,0.228,0,99.6665
"130","2280","samp. 7","AMPHIBOLES","CUMMINGTONITE","DACITE",55.04,0.2,1.64,0.0146,15.17,1.66,21.17,0.94,0.02,0.25,0,2.0292327451323,0.08,0.02,0.01,0,0,0,0,0,0.0474,0,98.2912327451323
"131","2285","samp. P4","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",45.44,1.86,12.26,0.08,8.64,11.68,15.86,0.26,0.52,2.05,0.04,2.07,0.07,0,0.05,0,0,0,0,0,0,0,100.88
"132","2286","samp. P4","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",48.2,1.02,8.67,0.07,12.74,10.76,14.82,0.56,0.1,1.45,0.14,1.99308990223972,0.1,0.01,0,0,0,0,0,0,0.063,0,100.69608990224
"133","2287","samp. P1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",47.43,0.83,8.02,0.03,13.28,10.67,14.43,0.57,0.14,1.39,0.024,2.05,0.07,0.033,0,0,0,0,0,0,0.039,0,99.006
"134","2288","samp. P1","AMPHIBOLES","CUMMINGTONITE","DACITE",55.95,0.17,1.23,0.07,16.99,1.63,21.98,1.12,0.18,0.16,0.07,2.05,0.14,0.01,0.0168,0,0,0,0,0,0.0887,0,101.8555
"135","2289","samp. P2","AMPHIBOLES","CUMMINGTONITE","DACITE",54.57,0.25,1.44,0,17.84,1.27,21.39,0.87,0,0.22,0.018181,2.09,0.034,0.011,0.04,0,0,0,0,0,0.15,0,100.193181
"136","2391","samp. LP01P","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",40.77,2.88,12.68,0.022,15.1,10.71,10.98,0.2,1.15,2.26,0,2.04,0.05,0.02,0.0416,0,0,0,0,0,0,0,98.9036
"137","2392","samp. LP01P","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",40.77,2.37,12.78,0.0193125,15.43,10.63,11.23,0.18,1.09,2.33,0.02115,2.13466184194537,0,0,0.046,0,0,0,0,0,0,0,99.0311243419454
"138","2393","samp. LP226","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",40.86,1.77,13.39,0,16.28,10.05,11.02,0.37,0.87,2.63,0.017,2.08,0.5,0.0316,0.02,0,0,0,0,0,0.017,0,99.9056
"139","2394","samp. LP01P","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",43.27,2.12,11.22,0.02,13.24,10.84,13.46,0.54,1.05,2.45,0.0184217046652235,1.91,0.41,0.042625,0.028,0,0,0,0,0,0,0,100.619046704665
"140","2395","samp. LP226","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",41,2.03,12.91,0,16.18,10.56,11.02,0.24,1.06,2.55,0.05,1.84556379147637,2.013,0.047591,0,0,0,0,0,0,0,0,101.506154791476
"141","2396","samp. LP01P","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",40.63,2.23,12.8,0.03,16.22,10.5,10.62,0.01,1.07,2.31,0.06,1.99,0.21,0.069958,0.1,0,0,0,0,0,0,0,98.849958
"142","2397","samp. LP226","AMPHIBOLES","MAGNESIOHASTINGSITE","LAMPROPHYRE, SPESSARTINE",41.45,1.81,12.34,0.03289,16.37,10.51,11.23,0.23,1.31,2.32,0,2.05,0.07,0.094932,0.0553,0,0,0,0,0,0.018,0,99.891122
"143","2432","samp. 8-11","AMPHIBOLES","KAERSUTITE","TRACHYBASALT",38.4,5.93,12.72,0.1,10.31,12.18,13.61,0.21,1.8,2.19,0.04,2.01,0.15,0.0131,0.0312,0,0,0,0,0,0,0,99.6943
"144","2433","samp. 8-11","AMPHIBOLES","KAERSUTITE","TRACHYBASALT",39.61,5.63,11.86,0.04,9.23,12.06,14.65,0.14,1.75,2.3,0.12,1.3,0,0.1579206,0,0,0,0,0,0,0,0,98.8479206
"145","2444","samp. YN63081323","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE, OLIVINE",44.73,1.47,11.96,0.24,8.5,11.61,18.82,0.11,0.15,1.97,0.0234607298216423,2.03,0.218,0.01,0.071,0,0,0,0,0,0,0,101.912460729822
"146","2445","samp. YN64010804","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE, OLIVINE",45.7,1.39,10.43,0.0594,7.37,12.49,16.9,0.13,0.12,2.02,0.15,2.33396239219918,0.3,0.02,0.0198,0,0,0,0,0,0,0,99.4331623921992
"147","2446","samp. YN63081509","AMPHIBOLES","HORNBLENDE (SENSU LATO)","HORNBLENDITE",46.6,1.41,9.31,0.09,13.7473337705473,11.03,15.38,0.22,0.11,1.46,0.09,2.07,0,0.083391,0.004,0,0,0,0,0,0,0,101.604724770547
"148","2447","samp. YN64010807","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO, HORNBLENDE",45.62,1.38,9.32,0.14,12.35,10.92,15.42,0.19,0.09,1.78,0.07,2.04,0,0.0433,0.041,0,0,0,0,0,0,0,99.4043
"149","2448","samp. YN63081316","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO, HORNBLENDE",44.78,1.83,9.32,0.127266666666667,11.67,11.35,15.15,0.18,0.04,1.77,0.02,1.9263843757401,0.3,0.04,0.005,0,0,0,0,0,0,0,98.5086510424068
"150","2450","samp. YN64011003","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO, CLINOPYROXENE-HORNBLENDE",46.48,1.83,7.91,0.008,13.44,11.53,13.21,0.21,0.09,1.61,0.0282682033565238,1.99776605682628,0.1,0.05,0.0447,0,0,0,0,0,0,0,98.5387342601828
"151","2454","samp. 3","AMPHIBOLES","KAERSUTITE","TRACHYTE, KAERSUTITE",39.68,7.12,12.81,0.0114,12.76388,11.06,11.22,0.16,1.04,3.37,0.04,1.85088215002413,0.33,0.05,0.102,0,0,0,0,0,0.06,0,101.668162150024
"152","2465","samp. HDP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",45.85,1.17,8.46,0.07,13.19,10.1,15.36,0.3,0.24,1.66,0.08282146,1.16,0.288,0.09,0.0274,0,0,0,0,0,0.0012,0,98.04942146
"153","2466","samp. DMP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",46.08,0.85,9.05,0,13.94,11.02,13.67,0.48,0.36,1.42,0.039,2.04,0.063,0.011,0,0,0,0,0,0,0,0,99.023
"154","2467","samp. DHP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",43.67,1.92,9.57,0,12.89,10.8,14.24,0.29,0.34,2.11,0.1,2.00270240384639,0.09,0.0452,0.00103333333333333,0,0,0,0,0,0,0,98.0689357371797
"155","2468","samp. NWF","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",46.75,1.02,8.24,0.007,13.43,10.51,14.8,0.36,0.31,1.66,0.01,2.06,0,0.04919,0.03378,0,0,0,0,0,0,0,99.23997
"156","2469","samp. YTP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",44.55,2.2,10.1,0.04,12.31,10.31,14.71,0.26,0.32,2.15,0.352841733333333,2.07191945135734,0.115,0,0,0,0,0,0,0,0,0,99.4897611846907
"157","2470","samp. DNP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",43.14,2.12,9.75,0.0023,12.52,11.15,14.68,0.2,0.37,2.03,0.14,2.04,0.08,0.039,0,0,0,0,0,0,0,0,98.2613
"158","2471","samp. DSP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",44.21,2.15,10.17,0,12.61,11.05,14.48,0.17,0.38,2.16,0,1.98,0.033,0.028,0,0,0,0,0,0,0,0,99.421
"159","2472","samp. DKP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",46.49,1.39,9.5,0.071,12.61,10.56,14.84,0.28,0.28,1.79,0.030524,1.95896157377161,0.45,0.05,0,0,0,0,0,0,0,0,100.300485573772
"160","2473","samp. MKF","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",44.53,1.29,12.23,0,9.58,11.07,15.99,0.11,0.34,2.33,0.032634,2.07,0.0074,0.018,0,0,0,0,0,0,0,0,99.598034
"161","2474","samp. SAF","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",46.5,1.08,7.24,0.0367,14.24,10.57,15.48,0.38,0.31,1.4,0.0245766520147506,1.91998907224305,0.69,0.08,0,0,0,0,0,0,0.017,0,99.9682657242578
"162","2475","samp. HGP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",47.14,1.08,9.05,0.13,13.36,10.85,14.03,0.32,0.27,1.49,0.032,2.03,0.134,0.029787,0.02,0,0,0,0,0,0,0,99.965787
"163","2476","samp. KSP","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.74,1.89,12.29,0,11.84,11.06,14.81,0.19,0.41,2.41,0.028183,1.94,0.16,0.015743,0,0,0,0,0,0,0,0,99.783926
"164","2477","samp. MIF","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE",42.39,1.91,12.83,0,10.61,10.97,15.29,0.15,0.46,2.25,0.14,2,0.077609,0.03,0.0721,0,0,0,0,0,0.0154,0,99.195109
"165","2478","samp. DMP","AMPHIBOLES","CUMMINGTONITE","DACITE",52.12,0.33,3.47,0.03,17.01,2.67,19.95,0.63,0.04,0.57,0.0282682033565238,2.03,0.07,0.026,0.05,0,0,0,0,0,0.13,0,99.1542682033565
"166","2479","samp. HGP","AMPHIBOLES","CUMMINGTONITE","DACITE",51.57,0.35,3.18,0.02,17.18,1.96,20.17,0.61,0.04,0.37,0.13,2,0.06,0.024,0.01,0,0,0,0,0,0.55,0,98.224
"167","2481","samp. ADACHI-4","AMPHIBOLES","CUMMINGTONITE","TONALITE, CUMMINGTONITE",53.88,0.31,2.43,0.012,18.823,1.02,19.62,1.6,0.01,0.3,0.2596272,1.92,0.128,0,0,0,0,0,0,0,0.07,0,100.3826272
"168","2535","samp. 1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, CALC-ALKALINE",41.97,2.74,12.42,0.014,11.52,11.76,14.58,0.18,0.5,2.33,0,2.02384406436031,0,0.04,0,0,0,0,0,0,0,0,100.07784406436
"169","2536","samp. 2","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, CALC-ALKALINE",43.16,2.8,12.71,0.13,9.91,11.54,15.53,0.14,0.54,2.18,0.023445,2.11248420158909,0,0.01,0.06,0,0,0,0,0,0,0,100.845929201589
"170","2537","samp. 3","AMPHIBOLES","HORNBLENDE (SENSU LATO)","BASALT, CALC-ALKALINE",46.89,1.63,7.83,0.034,13.19,11.69,14.58,0.27,0.72,1.75,0.0267937699994256,2.02,0.018,0.035,0.012,0,0,0,0,0,0,0,100.695793769999
"171","2538","samp. 4","AMPHIBOLES","HORNBLENDE (SENSU LATO)","BASALT, CALC-ALKALINE",41.51,2.9,12.28,0.004,10.98,11.86,14.48,0.2,0.69,2.16,0.05,2,0,0.0143,0.01,0,0,0,0,0,0,0,99.1383
"172","2539","samp. 5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, CALC-ALKALINE",46.9,1.63,7.63,0.1,13.54,11.68,14.54,0.37,0.73,1.63,0.01958,2.05,0.028,0.11,0,0,0,0,0,0,0,0,100.95758
"173","2540","samp. 1","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE",41.82,2.97,13.41,0.12,10.68,12.18,14.57,0.08,0.6,2.14,0.030524,2,0.14,0.0356,0.01,0,0,0,0,0,0,0,100.786124
"174","2541","samp. 7","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, CALC-ALKALINE",42.12,2.78,13.94,0.05,10.01,12.33,14.91,0.16,0.65,2.19,0.0347,2.08,0,0.032343,0.017,0,0,0,0,0,0,0,101.304043
"175","2542","samp. 7","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, CALC-ALKALINE",42.34,2.73,13.29,0.014,11.2,11.97,14.48,0.13,0.57,2.17,0.13,2.036,0.2017,0.004,0.01,0,0,0,0,0,0,0,101.2757
"176","2543","samp. 8","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, CALC-ALKALINE",47.48,1.48,7.85,0,13.38,11.46,14.8,0.34,0.66,1.78,0.09,1.961,0.0445,0.16,0,0,0,0,0,0,0,0,101.4855
"177","2544","samp. 180","AMPHIBOLES","ARFVEDSONITE","TRACHYTE, QUARTZ-SODA",46.85,3.68,2.15,0,31.45,3.66,1.57,0.74,1.57,6.01,0.048,1.88146515595017,0.486077,0.08,0.022,0,0,0,0,0,0.01,0,100.20754215595
"178","2545","samp. 92701","AMPHIBOLES","KAERSUTITE","DOLERITE, ALKALINE, ANALCIME-TITANSALITE-KAERSUTITE",41.06,6.99,10.76,0.055,14.7,11.44,10.23,0.23,0.34,2.71,0.01,2.067,0.14,0.0369,0.03,0,0,0,0,0,-0.0241,0,100.7748
"179","2553","samp. 76111301B","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DIORITE, HORNBLENDE",51.39,1.25,4.89,0.11,14.26,10.7,14.91,0.28,0.06,0.91,0.01,2.05,0,0.06,0.01,0,0,0,0,0,0,0,100.89
"180","2554","samp. 76111301B","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DIORITE, HORNBLENDE",50.6,1.33,5.4,0.008857,14.49,10.76,14.59,0.27,0.05,1.23,0.02,2.03,0.06,0.02,0,0,0,0,0,0,0,0,100.858857
"181","2555","samp. 76111301B","AMPHIBOLES","CUMMINGTONITE","DIORITE, HORNBLENDE",54.42,0.31,1.39,0.0285,20.83,1.9,17.82,0.7,0.02,0.2,0.068,2.16856196462469,0.05,0.05,0.011,0,0,0,0,0,0.03,0,99.9960619646247
"182","2556","samp. 76111301B","AMPHIBOLES","CUMMINGTONITE","DIORITE, HORNBLENDE",54.32,0.44,1.63,0.018,21.15,3.13,16.62,0.75,0.03,0.26,0.0871,2.1,0.173,0.02,0.0315,0,0,0,0,0,0.1442,0,100.9038
"183","2557","samp. 76111307","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO",52.39,0.44,3.41,0.05,12.12,11.1,15.55,0.18,0.06,0.78,0.012,2.09,0,0.04,0.0375,0,0,0,0,0,0.122,0,98.3815
"184","2558","samp. 76111307","AMPHIBOLES","CUMMINGTONITE","GABBRO",54.41,0.04,0.54,0.01,17.96,1.92,19.42,0.54,0.27,0.34,0.15,2.06,0.578,0.026116,0.0449,0,0,0,0,0,0.1539,0,98.462916
"185","2562","samp. GV5","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DUNITE, XENOLITH",45.39,0.51,12.66,0.98,3.74,12.25,18.64,0,1.33,2.71,0.0222,1.86688480618142,0.15,0.046972,0.0897,0,0,0,0,0,0.027,0,100.412756806181
"186","2563","samp. KY229","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GABBRO, HORNBLENDE-HYPERSTHENE-AUGITE-QUARTZ",49.51,0.99,5.51,0.01,13.747,11.56,14.05,0.32,0.53,0.63,0.014,1.93505729635269,0.0277,0.085,0,0,0,0,0,0,0.0182,0,98.9369572963527
"187","2564","samp. KY236","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DIORITE, HORNBLENDE-QUARTZ",47.55,1.66,5.81,0.0163,19.52,10.78,10.47,0.44,0.5,0.99,0.023,2,0.3,0.3,0,0,0,0,0,0,0.06,0,100.4193
"188","2565","samp. KY75","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DIORITE, HORNBLENDE-BIOTITE-QUARTZ",42.76,1.85,12.37,0.03,19.73,7.64,9.85,0.41,0.39,0.89,0.11,2.00641399836898,0.245,0.12,0.08,0,0,0,0,0,0.1132,0,98.594613998369
"189","2573","samp. KA","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE, HORNBLENDE",44.49,1.88,11.87,0.05,14.56,10.53,13.19,0.23,0.45,1.92,0.05193736,1.8723899942493,0.304,0.011,0,0,0,0,0,0,0,0,101.409327354249
"190","2574","samp. KU","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE, HORNBLENDE",44.98,1.77,10.98,0.04,12.91,10.92,13.68,0.22,0.42,1.88,0.033,2.03,0.13,0.02384,0.0427,0,0,0,0,0,0,0,100.05954
"191","2575","samp. H","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, HYPERSTHENE-HORNBLENDE",42.65,2.97,13.26,0.02,14.5,10.7,12.26,0.21,0.77,1.94,0,2.1283888117796,0.102,0.04,0,0,0,0,0,0,0,0,101.55038881178
"192","2576","samp. W","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE, HORNBLENDE-HYPERSTHENE",45.3,1.45,12.13,0.16,8.76,11.08,16.27,0.14,0.47,1.65,0.01,2.10541663752518,0.09,0.02,0.036,0,0,0,0,0,0,0,99.6714166375252
"193","2577","samp. I","AMPHIBOLES","HORNBLENDE (SENSU LATO)","NOT GIVEN",43.98,2.02,13.01,0.05,11.9,10.91,14.44,0.18,0.4,2.41,0.094,2.09,0.0253,0,0.0021,0,0,0,0,0,0,0,101.5114
"194","2579","samp. 82203","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BIOTITE-HORNBLENDE-AUGITE-ORTHOPYROXENE",40.41,3.62,10.8,0,15.1,11.93,12.07,0.1,0.49,2.17,0.0147027616518516,2.16458820909455,0,0.02,0,0,0,0,0,0,0,0,98.8892909707464
"195","2580","samp. 66807","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BIOTITE-HORNBLENDE-AUGITE-ORTHOPYROXENE",46.49,0.99,7.13,0.038,17.65,10.52,12.86,0.36,0.3,1.3,0,1.93367369708378,0.16,0.1421,0.052044,0,0,0,0,0,0,0,99.9258176970838
"196","2582","samp. 66807","AMPHIBOLES","HORNBLENDE (SENSU LATO)","ANDESITE, BIOTITE-HORNBLENDE-AUGITE-ORTHOPYROXENE",46.39,0.56,8.73,0.05,11.78,11.49,14.98,0.19,0.43,1.65,0,2.03,0.1729,0.039175,0.009,0,0,0,0,0,0,0,98.501075
"197","2583","samp. 82103","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE, AUGITE-HYPERSTHENE-HORNBLENDE",45.36,1.18,7.4,0.06,15.44,11.13,13.44,0.26,0.43,1.27,0,1.98024367783184,0.1022,0.17,0.03,0,0,0,0,0,0,0,98.2524436778318
"198","2584","samp. 82103","AMPHIBOLES","HORNBLENDE (SENSU LATO)","DACITE, AUGITE-HYPERSTHENE-HORNBLENDE",41.87,1.95,10.57,0.02,16.12,11.26,13.18,0.24,0.46,1.94,0.030648,2.09371728415765,0.074341,0.74,0.04,0,0,0,0,0,0,0,100.588706284158
"199","2595","samp. E-04","AMPHIBOLES","KAERSUTITE","TRACHYANDESITE",39.47,6.25,13.14,0.07,11.2,11.8,12.62,0.18,1.77,2.15,0.0162458649735827,1.86918230895175,0.0732,0.04,0,0,0,0,0,0,0.034,0,100.682628173925
"200","2634","samp. K524F","AMPHIBOLES","CUMMINGTONITE","RHYOLITE",52.75,0.38,2.03,0.0235,21.75,2.34,16.7,1.33,0.07,0.56,0.46,1.87,0,0.12,0.02,0,0,0,0,0,0.1867,0,100.5902
"201","2635","samp. K592-7","AMPHIBOLES","CUMMINGTONITE","RHYOLITE",52.78,0.25,1.47,0,21.84,1.94,15.52,1.89,0.09,0.28,1.0241,2.03,0.0481,0.04,0.043,0,0,0,0,0,2.033,0,101.2782
"202","2636","samp. WAHANGA","AMPHIBOLES","CUMMINGTONITE","RHYOLITE",53.09,0.37,1.44,0.13,22.05,1.5,16.74,1.46,0.05,0.3,0.045,2.1246952939948,0,0.04,0.03,0,0,0,0,0,0.1718,0,99.5414952939948
"203","2642","samp. 70914","AMPHIBOLES","HORNBLENDE (SENSU LATO)","TONALITE, HORNBLENDE-BIOTITE",44.63,1.69,9.2,0,16.9799,11.41,10.29,0.51,0.85,1.27,0,2.05,0.232,0.01,0,0,0,0,0,0,0,0,99.1219
"204","2643","samp. 70505","AMPHIBOLES","HORNBLENDE (SENSU LATO)","GRANODIORITE, HORNBLENDE-BIOTITE",46.38,1.72,8.09,0.012,14.69,11.76,12.6,0.53,0.67,1.36,0.02,2.05,0.0732,0.04,0,0,0,0,0,0,0,0,99.9952
"205","2644","samp. 80612","AMPHIBOLES","HORNBLENDE (SENSU LATO)","TONALITE, HORNBLENDE-BIOTITE",47.16,1.42,6.85,0,15.5951844849767,11.41,12.65,1.1,0.5,1.27,0.0347,1.52,0.28,0.24,0.017758,0,0,0,0,0,0.0835,0,100.131142484977
"206","2645","samp. 91221","AMPHIBOLES","HORNBLENDE (SENSU LATO)","TONALITE, BIOTITE-HORNBLENDE",48.37,1.36,6.36,0,13,11.55,14.46,0.86,0.34,1.31,0.03,1.83611215209187,0.407,0.14,0,0,0,0,0,0,0.015,0,100.038112152092
"207","2646","samp. 80723","AMPHIBOLES","HORNBLENDE (SENSU LATO)","TONALITE, BIOTITE-HORNBLENDE",49.32,1.26,6.18,0.0114166666666667,12.24,11.58,14.86,0.66,0.33,1.06,0,1.94,0.08,0.1,0.016,0,0,0,0,0,0.044,0,99.6814166666667
