"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"1",526486,"samp. 3/3","ZIRCON","ZIRCON","NOT GIVEN",31.79,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.33,0
"2",526487,"samp. 7","ZIRCON","ZIRCON","NOT GIVEN",31.06,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.75,0
"3",526488,"samp. LO10-6A","ZIRCON","ZIRCON","NOT GIVEN",31.95,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.88,0
"4",526489,"samp. 275","ZIRCON","ZIRCON","NOT GIVEN",31.44,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.87,0
"5",526490,"samp. 33033","ZIRCON","ZIRCON","RHYOLITE",32.44,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5,0
"6",526491,"samp. 33030","ZIRCON","ZIRCON","RHYOLITE",32.59,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4,0
"7",526492,"samp. 38990","ZIRCON","ZIRCON","RHYOLITE",31.61,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.9,0
"8",526493,"samp. 38675","ZIRCON","ZIRCON","RHYOLITE",32.38,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.2,0
"9",526494,"samp. 31052","ZIRCON","ZIRCON","RHYOLITE",32.44,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.4,0
"10",526495,"samp. SP106","ZIRCON","ZIRCON","BASANITE",32.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.343,0
"11",526496,"samp. SP106","ZIRCON","ZIRCON","BASANITE",32.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.614,0
"12",526497,"samp. SP99","ZIRCON","ZIRCON","NOT GIVEN",32.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.396,0
"13",526498,"samp. SP99","ZIRCON","ZIRCON","NOT GIVEN",32.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.396,0
"14",526499,"samp. R1","ZIRCON","ZIRCON","CAMPTONITE",32.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.39,0
"15",526500,"samp. R1","ZIRCON","ZIRCON","CAMPTONITE",32.32,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.82,0
"16",526501,"samp. ZG1","ZIRCON","ZIRCON","SOIL",31.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.637,0
"17",526502,"samp. ZG1","ZIRCON","ZIRCON","SOIL",32.202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.381,0
"18",526503,"samp. BT1","ZIRCON","ZIRCON","SOIL",32.224,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.663,0
"19",526504,"samp. BT5","ZIRCON","ZIRCON","SOIL",32.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.132,0
"20",526505,"samp. LO1","ZIRCON","ZIRCON","SOIL",32.816,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.696,0
"21",526506,"samp. LO3","ZIRCON","ZIRCON","SOIL",32.772,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.524,0
"22",526507,"samp. RT34E","ZIRCON","ZIRCON","RHYOLITE",32.28,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.74,0
"23",526508,"samp. RT165A","ZIRCON","ZIRCON","RHYOLITE",31.89,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.32,0
"24",526509,"samp. RT173B","ZIRCON","ZIRCON","RHYOLITE",32.14,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.57,0
"25",526510,"samp. RT173C","ZIRCON","ZIRCON","RHYOLITE",32.04,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.69,0
"26",526511,"samp. T20","ZIRCON","ZIRCON","NOT GIVEN",32.82,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.41,0
"27",526512,"samp. T20","ZIRCON","ZIRCON","NOT GIVEN",31.72,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.07,0
"28",526513,"samp. T19","ZIRCON","ZIRCON","NOT GIVEN",31.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.17,0
"29",526514,"samp. T19","ZIRCON","ZIRCON","NOT GIVEN",32.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.18,0
"30",526515,"samp. T1-3","ZIRCON","ZIRCON","NOT GIVEN",31.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.22,0
"31",526516,"samp. T1-3","ZIRCON","ZIRCON","NOT GIVEN",32.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.48,0
"32",526517,"samp. T1-3","ZIRCON","ZIRCON","NOT GIVEN",30.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.47,0
"33",526518,"samp. T1-3","ZIRCON","ZIRCON","NOT GIVEN",32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.22,0
"34",526519,"samp. T1-3","ZIRCON","ZIRCON","NOT GIVEN",31.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.01,0
"35",526520,"samp. T9","ZIRCON","ZIRCON","NOT GIVEN",31.38,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.07,0
"36",526521,"samp. T9","ZIRCON","ZIRCON","NOT GIVEN",33.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.65,0
"37",526522,"samp. T9","ZIRCON","ZIRCON","NOT GIVEN",31.91,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.26,0
"38",526523,"samp. T9","ZIRCON","ZIRCON","NOT GIVEN",32.12,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15,0
"39",526524,"samp. T13","ZIRCON","ZIRCON","NOT GIVEN",32.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.97,0
"40",526525,"samp. T13","ZIRCON","ZIRCON","NOT GIVEN",31.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.16,0
"41",526526,"samp. X1","ZIRCON","ZIRCON","NOT GIVEN",32.69,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.33,0
"42",526527,"samp. X1","ZIRCON","ZIRCON","NOT GIVEN",31.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.83,0
"43",526528,"samp. X1","ZIRCON","ZIRCON","NOT GIVEN",31.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.08,0
"44",526529,"samp. X1","ZIRCON","ZIRCON","NOT GIVEN",32.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.06,0
"45",526530,"samp. X6","ZIRCON","ZIRCON","NOT GIVEN",32.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.63,0
"46",526531,"samp. X6","ZIRCON","ZIRCON","NOT GIVEN",31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.79,0
"47",526532,"samp. X6","ZIRCON","ZIRCON","NOT GIVEN",31.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.71,0
"48",526533,"samp. X7","ZIRCON","ZIRCON","NOT GIVEN",32.12,0.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.36,0
"49",526534,"samp. X7","ZIRCON","ZIRCON","NOT GIVEN",32.24,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9,0
"50",526535,"samp. X7","ZIRCON","ZIRCON","NOT GIVEN",32.8,0.133624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.32,0
"51",526536,"samp. X7","ZIRCON","ZIRCON","NOT GIVEN",31.63,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.16,0
"52",526537,"samp. X7","ZIRCON","ZIRCON","NOT GIVEN",32.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.87,0
"53",526538,"samp. X7","ZIRCON","ZIRCON","NOT GIVEN",31.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.61,0
"54",526539,"samp. X12","ZIRCON","ZIRCON","NOT GIVEN",31.65,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.79,0
"55",526540,"samp. X12","ZIRCON","ZIRCON","NOT GIVEN",31.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.06,0
"56",526541,"samp. X12","ZIRCON","ZIRCON","NOT GIVEN",32.19,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.06,0
"57",526542,"samp. X12","ZIRCON","ZIRCON","NOT GIVEN",32.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.11,0
"58",526543,"samp. X10","ZIRCON","ZIRCON","NOT GIVEN",31.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.2,0
"59",526544,"samp. X10","ZIRCON","ZIRCON","NOT GIVEN",32.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.08,0
"60",526545,"samp. X10","ZIRCON","ZIRCON","NOT GIVEN",32.73,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.31,0
"61",526546,"samp. M722","ZIRCON","ZIRCON","RHYOLITE",34.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7,0
"62",526547,"samp. R363-339.45","ZIRCON","ZIRCON","NOT GIVEN",33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.6,0
"63",526548,"samp. R363-339.45","ZIRCON","ZIRCON","NOT GIVEN",33.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.4,0
"64",526549,"samp. RSM 1","ZIRCON","ZIRCON","NOT GIVEN",32.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.82,0
"65",526550,"samp. RSM 1","ZIRCON","ZIRCON","NOT GIVEN",36.67,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.07,0
"66",526551,"samp. FBZ","ZIRCON","ZIRCON","PERIDOTITE, XENOLITH",32.35,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.74,0
"67",526552,"samp. FBZ","ZIRCON","ZIRCON","PERIDOTITE, XENOLITH",32.17,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.47,0
"68",526553,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82,0
"69",526554,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.23,0
"70",526555,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.8,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.06,0
"71",526556,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.94,0
"72",526557,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.42,0
"73",526558,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.68,0
"74",526559,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.82,0
"75",526560,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.72,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.22,0
"76",526561,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.26,0.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.89,0
"77",526562,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.76,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.71,0
"78",526563,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.48,0
"79",526564,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.62,0
"80",526565,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.61,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.33,0
"81",526566,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.61,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.14,0
"82",526567,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.32,0
"83",526568,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.8,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.43,0
"84",526569,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",31.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.49,0
"85",526570,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.61,0
"86",526571,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",31.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.61,0
"87",526572,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.9,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.85,0
"88",526573,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.19,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.9,0
"89",526574,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.75,0
"90",526575,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.99,0
"91",526576,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.26,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.91,0
"92",526577,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.22,0
"93",526578,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.2,0.07088351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.1,0
"94",526579,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.7,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.19,0
"95",526580,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.53,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0
"96",526581,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.44,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.08,0
"97",526582,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.47,0.077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.13,0
"98",526583,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.59,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.75,0
"99",526584,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.58,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.74,0
"100",526585,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.25,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.04,0
"101",526586,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",31.81,0.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.28,0
"102",526587,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.47,0
"103",526588,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.15,0
"104",526589,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.28,0
"105",526590,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.31,0
"106",526591,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.41,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.08,0
"107",526592,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",30.6,0.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.39,0
"108",526593,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",30.4,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.48,0
"109",526594,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.81,0
"110",526595,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.56,0.192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.84,0
"111",526596,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.55,0
"112",526597,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.04,0
"113",526598,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.13,0
"114",526599,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.95,0
"115",526600,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.73,0
"116",526601,"samp. DG236","ZIRCON","ZIRCON","MONZOGRANITE",32.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.1,0
"117",526602,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",31.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.1,0
"118",526603,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.58,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.13,0
"119",526604,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.51,0.074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.17,0
"120",526605,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.75,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.8,0
"121",526606,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.79,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.6,0
"122",526607,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.99,0
"123",526608,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.93,0
"124",526609,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.75,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.62,0
"125",526610,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.05,0
"126",526611,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.29,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.91,0
"127",526612,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.32,0
"128",526613,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.66,0
"129",526614,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.18,0
"130",526615,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.34,0
"131",526616,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.32,0
"132",526617,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.45,0
"133",526618,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.25,0
"134",526619,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.46,0
"135",526620,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.79,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.37,0
"136",526621,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.72,0.012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.33,0
"137",526622,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.42,0
"138",526623,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.97,0
"139",526624,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.34,0
"140",526625,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.79,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.98,0
"141",526626,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.75,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.93,0
"142",526627,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.03,0
"143",526628,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.54,0
"144",526629,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.36,0
"145",526630,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.57,0
"146",526631,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.72,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.65,0
"147",526632,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.8,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.06,0
"148",526633,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.95,0
"149",526634,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.4,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.38,0
"150",526635,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.99,0
"151",526636,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.34,0
"152",526637,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.1,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.95,0
"153",526638,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.29,0
"154",526639,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",33.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.6,0
"155",526640,"samp. DG316","ZIRCON","ZIRCON","MONZOGRANITE",32.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.53,0
"156",526641,"samp. DG314","ZIRCON","ZIRCON","MONZOGRANITE",31.7821,0.097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.9304,0
"157",526642,"samp. DG314","ZIRCON","ZIRCON","MONZOGRANITE",32.4385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.0249,0
"158",526643,"samp. DG314","ZIRCON","ZIRCON","MONZOGRANITE",32.6882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.5394,0
"159",526644,"samp. DG314","ZIRCON","ZIRCON","MONZOGRANITE",32.3752,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.8031,0
"160",526645,"samp. DG314","ZIRCON","ZIRCON","MONZOGRANITE",31.5579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.1166,0
