"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"1",236203,"samp. 12","ILMENITE","ILMENITE","GABBRO",0.01,46.6,0.38,0.1,43.4,0.046,6,0.51,0.001,0.045,0,0,0,0,0.02,0,0.02,0.09,0,0,0.01,0
"2",236204,"samp. 15B","ILMENITE","ILMENITE","GABBRO",0.2,47.2,0.37,0.264,46.3,0.11,5.8,0.44,0,0.024,0,0,0,0,0.017,0,0.04,0.03,0,0,0.31,0
"3",236205,"samp. 15A","ILMENITE","ILMENITE","GABBRO",0.013,46.7,0.5,0.024,46.8,0.06,5.2,0.39,0.002,0.002,0,0,0.005,0.04,0,0,0.08041259,0,0,0,0.03,0
"4",236206,"samp. 13","ILMENITE","ILMENITE","GABBRO",0.2,47.6,0.56,0.11,45,0,5.9,0.42,0,0,0.03,0,0,0,0.034,0,0.08,0,0,0,0.12,0
"5",236207,"samp. 115-4","ILMENITE","ILMENITE","BASALT, OLIVINE",0.023,48.69,0.36,0.06,44.48195,0.096,3.43,0.56,0.022,0,0,0,0.1297,0,0.015,0,0.07,0.023,0,0,0.21,0
"6",236208,"samp. 115-6","ILMENITE","ILMENITE","BASALT",0.028,49.47,0.17,0.004,47.7665,0.01,2.37,0.62,0,0,0,0,0.002,0,0,0,0.16,0.1,0,0,0.01,0
"7",236209,"samp. 97-14","ILMENITE","ILMENITE","ANKARAMITE",0.02,49.24,0.09,0.01,47.29,0.18,2.83,0.56,0.009,0.018,0,0,0,0,0,0,0.09591421,0.02,0,0,0.01,0
"8",236210,"samp. 83-27","ILMENITE","ILMENITE","BASALT, OLIVINE",0.05,48.59,0.33,0.0433,44.837,0.1429,2.78,0.65,0.0024,0.033,0.01,0,0,0,0.004925,0,0.10347325,0,0,0,0.12,0
"9",236211,"samp. PH-1","ILMENITE","ILMENITE","HAWAIITE",0.3,48.28,0.47,0.04,48.79,0.25,1.21,0.91,0.006,0,0.02,0,0,0.0165,0.02,0,0.02,0,0,0,0.13,0
"10",236212,"samp. P40-1","ILMENITE","ILMENITE","PICRITE",0.54,47.4,0.36,0.0673964982348536,47.4502,0.22,2.65,0.31,0,0,0.0115,0,0,0.049,0,0,0.09,0.017,0,0,0.64,0
"11",236213,"samp. C21","ILMENITE","ILMENITE","CLINOPYROXENITE, OLIVINE, XENOLITH",0.011,51,0.59,1.5,36.7,0.01,8.1,0.24,0.01,0,0.0178,0,0,0,0.11,0,0.01,0.12,0,0,0.01,0
"12",236214,"samp. C75G","ILMENITE","ILMENITE","GABBRO",0,51.4,0.2,0.39,34.2,0.04,10.1,0.42,0.0215,0.063,0,0,0.1297,0,0.1,0,0.16,0.03,0,0,0.25,0
"13",236215,"samp. A7","ILMENITE","ILMENITE","GABBRO",0,52.3,0.47,0.92,37.5,0.01,7.9,0.36,0.0103,0,0,0,0,0,0.06,0,0.02,0,0,0,0,0
"14",236216,"samp. A13","ILMENITE","ILMENITE","GABBRO",0.1,50.1,0.57,0.7,38.6,0,9,0.28,0.009,0,0,0,0,0,0.08,0,0.10347325,0.0453,0,0,0.11,0
"15",236217,"samp. C22","ILMENITE","ILMENITE","GABBRO",0,48.8,0.5,0.04,42.3,0.003,7.5,0.41,0,0,0,0,0.002,0,0,0,0,0.068,0,0,0,0
"16",236218,"samp. C3","ILMENITE","ILMENITE","GABBRO",0.013,49.7,0.63,0.31,38.4,0.013,8.3,0.34,0,0.017,0,0,0,0,0.11,0,0.02,0,0,0,0,0
"17",236219,"samp. A3","ILMENITE","ILMENITE","GABBRO",0.018,49.5,0.38,0.13,43.8,0.05,6.4,0.37,0,0,0,0,0,0,0.04,0,0.02,0.06,0,0,0,0
"18",236220,"samp. A9(OL)","ILMENITE","ILMENITE","GABBRO",0.0177,48.3,0.21,0.33,42.1,0,7.7,0.31,0,0.008,0.01,0,0.0915,0,0.06,0,0.02,0.1432,0,0,0,0
"19",236221,"samp. A9(PL)","ILMENITE","ILMENITE","GABBRO",0.0075,46.4,0.36,0.25,42.9,0,6.6,0.34,0,0,0,0,0.0915,0,0.17,0,0.04,0,0,0,0.01,0
"20",236222,"samp. C6","ILMENITE","ILMENITE","TROCTOLITE",0.6994,49.3,0.46,0.15,43,0.1,6.9,0.36,0.1,0.202,0.0766666666666667,0,0,0,0.06,0,0,0.02,0,0,0,0
"21",236223,"samp. A15","ILMENITE","ILMENITE","GABBRO",0.0238,50.8,0.47,0.05,38.1,0.02,7.4,0.38,0,0.002,0,0,0,0,0,0,0.06,0.03,0,0,0.03,0
"22",236224,"samp. C5","ILMENITE","ILMENITE","GABBRO",0,51.1,0.28,0.22,39.7,0.1,6.9,0.41,0,0.01,0,0,0,0,0.053,0,0.09,0,0,0,0.08,0
"23",236225,"samp. C4","ILMENITE","ILMENITE","GABBRO",0.01,47.5,0.36,0.01,43.9,0,6.4,0.28,0.011,0,0,0,0.025,0,0,0,0.09647809,0,0,0,0.13,0
"24",236226,"samp. A2-2","ILMENITE","ILMENITE","GABBRO",0.38,49.6,0.3,0.12,42.7,1.34,5.9,0.43,0.017,3.27,0,0,0,0,0.12,0,0.11379581,0.05468175,0,0,0.19,0
"25",236227,"samp. B4","ILMENITE","ILMENITE","GABBRO",0.02,51.1,0.46,0.08,38.7,0,6.9,0.28,0,0,0.0013,0,0,0,0.028,0,0.04,0,0,0,0.05,0
"26",236228,"samp. C19C","ILMENITE","ILMENITE","GABBRO",0,48.4,0.21,0.01,44.8,0,4.4,0.38,0.007,0.009,0,0,0.002,0,0.0379,0,0.05,0.073,0,0,0.25,0
"27",236229,"samp. C19F","ILMENITE","ILMENITE","GABBRO",0.0409,49.3,0.36,0.01,41.9,0.022,6.5,0.3,0,0.001,0,0,0.1297,0,0.0186,0,0.09591421,0.02,0,0,0.55,0
"28",236230,"samp. 1","ILMENITE","ILMENITE","THOLEIITE",0.3,49.5,1,0.21,45.1,0.445,2.4,0.47,0.061,0.0466666666666667,0.365,0,0,0,0,0,0.03,0.0868,0,0,0.2,0
"29",236231,"samp. 1960","ILMENITE","ILMENITE","BASALT",0.65,48.2,0.46,0.044,50.7,0.028,0.97,0.51,0.01,0.035,0,0,0,0,0.01,0,0.05,0.03,0,0,0.06,0
"30",236232,"samp. K73","ILMENITE","ILMENITE","RHYODACITE",0.81,42.8,0.57,0.03,50.2,0.1,2.5,0.7,0.14,0.0294,0.0433333333333333,0,0.005,0.015,0.0122,0,0.02,0,0,0,0.16,0
"31",236233,"samp. K116","ILMENITE","ILMENITE","RHYODACITE",0.8,42.2,0.52,0.069,50.8,0.11,2.2,0.64,0.1,0.165,0.04,0,0,0.011,0.05,0,0.04,0.16,0,0,0.15,0
"32",236234,"samp. A","ILMENITE","ILMENITE","HAWAIITE",0,49.7,0.83,0.09,43.53,0.0250248262164846,3.26,0.68,0.01,0.0034,0.002,0,0,0.04,0,0,0.09,0.08,0,0,0.14,0
"33",236235,"samp. UPO-2","ILMENITE","ILMENITE","BASALT, PLAGIOCLASE-OLIVINE-CLINOPYROXENE",0.1061,44.07,0.11,0.06,48.241,0.02,2.91,0.48,0.0078,0.035,0,0,0.005,0.049,0,0,0.05,0.018,0,0,0.62,0
"34",236236,"samp. UPO-4","ILMENITE","ILMENITE","BASALT, PLAGIOCLASE-OLIVINE-CLINOPYROXENE",0.01,47.22,0.02,0.06,46.65,0.02,1.62,0.47,0.03,0.074,0.07,0,0.1114,0,0.11,0,0.04,0,0,0,0.21,0
"35",236237,"samp. UPO-F-9-1","ILMENITE","ILMENITE","BASALT",0.4,49.4,0.13,0.123,26.903,0.82,2.84,0.47,0.026,0.043,0,0,0,0.011,0.1,0,0.09243187,0.03,0,0,0.55,0
"36",236238,"samp. UPO-F-21","ILMENITE","ILMENITE","BASALT, OLIVINE",0.11,48.79,0.83,0,45.14,1.05,1.74,0.83,0.11,0.081,0.0799,0,0,0.0069,0.04,0,0.02,0,0,0,0.64,0
"37",236239,"samp. UPO-F-6A","ILMENITE","ILMENITE","BASALT, CLINOPYROXENE-OLIVINE",0,50.09,0.07,0.03,42.34,0.05,5.01,0.78,0.009,0,0,0,0,0,0.002,0,0.06,0.0373059,0,0,0.05,0
"38",236240,"samp. G111","ILMENITE","ILMENITE","BASALT, PYROXENE-OLIVINE",0.19,49.09,0.2,0.13,48.1,0.03,2.54,0.43,0.01,0,0.005835,0,0,0,0.075,0,0,0,0,0,0.09,0
"39",236241,"samp. G14","ILMENITE","ILMENITE","BASALT, PYROXENE-OLIVINE",0.13,48.89,0.25,0.6,46.04,0.04,3.06,0.42,0.03,0.027,0.03,0,0,0,0.034,0,0.09591421,0.09,0,0,0.15,0
"40",236242,"samp. ALR49G","ILMENITE","ILMENITE","BASALT, PYROXENE-OLIVINE",0.09,50.69,0.23,0.05,47.38,0,3.85,0.57,0.009,0,0.01,0,0.028,0.07,0.018,0,0.03,0.04,0,0,0.21,0
"41",236243,"samp. G22","ILMENITE","ILMENITE","BASALT",0.15,46.53,0.41,0.1,38.07,0.1527,2.04,0.38,0.008,0.06,0.022,0,0.1297,0.04,0.07,0,0,0.05,0,0,0.02,0
"42",236244,"samp. 37N","ILMENITE","ILMENITE","PYROXENITE",0.058,46.57,0,0,48.447,0.123,1.43,1.4,0.0202,0,0.0449,0,0,0.049,0.27,0,0.01,0.0726,0,0,0.3,0
"43",236245,"samp. 36G","ILMENITE","ILMENITE","GABBRO",0.046,52.33,0,0,38.92,0.022,6.26,0.91,0.006,0,0,0,0,0,0.015,0,0.03,0,0,0,0.0199,0
"44",236246,"samp. 37H","ILMENITE","ILMENITE","MONZONITE",0.07,48.71,0,0.03,47.99,0.03,0.67,2.82,0,0,0.01,0,0,0.011,0,0,0,0.04,0,0,0.02,0
"45",236247,"samp. CZY","ILMENITE","ILMENITE","GABBRO, ALKALINE",0.047,53.64,0.02,0.05,37.6,0,7.52,2.33,0.018,0.007,0,0,0,0.05,0,0,0,0.11,0,0,0.09,0
"46",236248,"samp. TP4","ILMENITE","ILMENITE","GABBRO, ALKALINE",0.81,52.32,0.34,0,41.08,0.35,2.68,7.57,0,0,0,0,0,0.005,0.147,0,0.07,0.08,0,0,0.77,0
"47",236249,"samp. 42P","ILMENITE","ILMENITE","SYENITE, NEPHELINE",0.08,49.01,0.02,0,34.03,0.069,0.22,13.04,0.006,0.0281111111111111,0.012,0,0,0.005,0.008,0,0,0.0496,0,0,0,0
"48",236250,"samp. 1D","ILMENITE","ILMENITE","WEHRLITE, XENOLITH",0.01,54.28,0.27,0.75,30.49,0,14.48,0.63,0,0,0,0,0.38,0,0.11,0,0.09,0,0,0,0.23,0
"49",236251,"samp. 1D","ILMENITE","ILMENITE","WEHRLITE, XENOLITH",0.035,49.6,0.24,0.15,46.0037568613336,0.04,2.66,0.99,0,0.01265,0,0,0,0,0.013745,0,0.05,0.06,0,0,0.49,0
"50",236252,"samp. SN91-32","ILMENITE","ILMENITE","BASALT, TRANSITIONAL",0.08,47.98,0.21,0.02,45.27,0.056,1.69,0.6,0.02,0.08,0,0,0,0.015,0.02,0,0,0.05,0,0,0,0
"51",236253,"samp. SN91-51","ILMENITE","ILMENITE","BASALT, TRANSITIONAL",0.16,47.46,0.37,0.14,43.8,0.05,3.03,0.62,0.001,0.01,0,0,0.017,0,0.03,0,0.13033121,0.0496,0,0,0.01,0
"52",236254,"samp. SN91-10","ILMENITE","ILMENITE","BASALT, TRANSITIONAL",0.1,45.6,0.25,0.06,47.866,0.0132,2.37,0.58,0,0,0.01,0,0,0,0.01,0,0.09811131,0,0,0,0.1,0
"53",236255,"samp. SN91-26","ILMENITE","ILMENITE","BASALT, TRANSITIONAL",0.05,48.1,0.16,0.06,47.458,0.03,2.13,0.57,0,0.01,0.0012,0,0,0.011,0,0,0.09591421,0,0,0,0,0
"54",236256,"samp. DH-10A","ILMENITE","ILMENITE","THOLEIITE",0.01,49.1,0.254,0.14,47.8,0.04,1.21,0.265,0,0,0,0,0,0.0165,0.11,0,0.02,0.01,0,0,0,0
"55",236257,"samp. RA54","ILMENITE","ILMENITE","BASALT, ALKALINE",0.067,52.75,0.17,1.03,34.6,0.07,3.9,0.78,0,0.046,0.01,0,0.005,0.04,0.07,0,0.08539734,0,0,0,0.46,0
"56",236258,"samp. RA57","ILMENITE","ILMENITE","BASALT, ALKALINE",0.065,48.17,0.13,0,47.8083,0,2.09,0.9,0,0,0,0,0.1297,0,0.015,0,0.01,0.07,0,0,0.01,0
"57",236259,"samp. RA23","ILMENITE","ILMENITE","BASALT, ALKALINE",0.35,50.49,0.15,0.02,49.01,0.87,0.33,1.13,0.14,0.027,0.03,0,0,0.0165,0.11,0,0.08,0.04,0,0,0.14,0
"58",236260,"samp. FA30","ILMENITE","ILMENITE","BASALT, ALKALINE",0.1061,50,0.4,0.14,40.67,0.0431241015812171,4.4,0.9,0.006,0.054,0,0,0,0,0.0235,0,0.02,0,0,0,0.21,0
"59",236261,"samp. AZOFA42","ILMENITE","ILMENITE","HAWAIITE",0.1,52.7,0.1,0,43.297,0.186,3.3,0.85,0.01,0.031,0.007,0,0.028,0.049,0.11,0,0,0.08,0,0,0.01,0
"60",236262,"samp. AZOFA42","ILMENITE","ILMENITE","HAWAIITE",0.1,50.9,0.004,0.05,47.89,0.02,2.8,1.1,0.01,0.01145,0.0366666666666667,0,0.0915,0,0.2,0,0.05,0.202923,0,0,0,0
"61",236263,"samp. AZOFA30","ILMENITE","ILMENITE","MUGEARITE",0.01,50,0.4,0.0374,40.22,0.0251,4.4,0.9,0.0112,0.062,0,0,0.017,0.07,0.01,0,0.02,0.02,0,0,0.15,0
"62",236264,"samp. SN-71","ILMENITE","ILMENITE","HAWAIITE",0.56,47.14,0.15,0.03,43.2,0.37,1.5,1.81,0.031,0.02,0,0,0,0.07,0.2,0,0.05,0.0695,0,0,0.32,0
"63",236265,"samp. SN-71","ILMENITE","ILMENITE","HAWAIITE",0.04,45.51,0.16,0.01,48.215556,0.012,2.05,1.73,0,0,0,0,0,0.016,0.008,0,0.08,0,0,0,0.05,0
"64",236266,"samp. ILM","ILMENITE","ILMENITE","BASALT",0.05,48.14,0.12,0,48.74,0.08,1.72,0.44,0.0085,0,0,0,0,0,0.004,0,0.07,0,0,0,0.11,0
"65",236267,"samp. WJ2B","ILMENITE","ILMENITE","HAWAIITE",0.14,50.11,0.1,0,49.27,0.19,1.74,0.48,0,0.0204,0,0,0,0.009,0,0,0.09809861,0,0,0,0.13,0
"66",236268,"samp. WJ7B","ILMENITE","ILMENITE","HAWAIITE",0.12,47.8,0.08,0.007,48.27,0.21,0.38,0.95,0.02,0.0457,0,0,0.005,0.011,0,0,0.02,0.04,0,0,0.02,0
"67",236269,"samp. WJ8B","ILMENITE","ILMENITE","HAWAIITE",0.22,48.2,0.09,0.04,47.5220195266805,0.37,0.75,0.52,0.02,0,0.0332,0,0.1297,0.049,0.014,0,0.28,0.031482,0,0,0.01,0
"68",236270,"samp. 5","ILMENITE","ILMENITE","BASALT, TRANSITIONAL",0.01,50.01,0.66,0.28,43.98,0.042,3.64,0.67,0,0,0,0,0.1297,0,0.026,0,0.13266039,0,0,0,0.15,0
"69",236271,"samp. FR893.7","ILMENITE","ILMENITE","BENMOREITE",0.2,49.45,0.32,0,46.24,0.046,2.79,1.42,0,0,0.014,0,0,0.0165,0,0,0.28,0,0,0,0.19,0
"70",236272,"samp. EI9203","ILMENITE","ILMENITE","BASALT, TRANSITIONAL",0.0032,50.52,0.15,0.01,48.003996,0.041,1.57,0.49,0,0,0,0,0.1324,0.02,0.04,0,0.02,0.02,0,0,0,0
"71",236273,"samp. HDSA5","ILMENITE","ILMENITE","GABBRO",0,48,0.53,0.03,47.068,0.05,5.31,0.47,0,0,0,0,0,0,0,0,0.09647809,0.13,0,0,0.2,0
"72",236274,"samp. H7(5)","ILMENITE","ILMENITE","GABBRO",0,46.62,0.77,0.36,41.06,0.06,6.59,0.32,0.01,0,0.02,0,0,0.05,0.31,0,0.01,0.064,0,0,0.06,0
"73",236275,"samp. DSA3","ILMENITE","ILMENITE","GABBRO",0.02,46.98,0.647,0.21,43.563,0.035,6.12,0.37,0.01,0,0,0,0.005,0,0.1,0,0.02,0.044,0,0,0.03,0
"74",236276,"samp. H95(7)","ILMENITE","ILMENITE","GABBRO",0.01,45.36,0.45,0.01,49.35,0.1254,4.19,0.43,0,0.016,0,0,0,0.04,0,0,0.09398,0.1,0,0,0.14,0
"75",236277,"samp. H60(4)","ILMENITE","ILMENITE","GABBRO",0.0620191109264645,47.46,0.77,0.27,43.128,0.004,6.97,0.24,0,0,0.03,0,0.1114,0,0.06,0,0.05,0.0773,0,0,0.024,0
"76",236278,"samp. W.A.F.T.,TF","ILMENITE","ILMENITE","PHONOLITE",0.31,47.22,0,0.04,44.69,0.1,3.02,3.81,0.01,0.043,0.01,0,0,0.049,0,0,0.02,0.098885,0,0,0.051,0
"77",236279,"samp. TAJAOIG","ILMENITE","ILMENITE","PHONOLITE",0.24,45.63,0.33,0.04,46.64,0,4.52,1.51,0.001,0,0.02,0,0,0,0.008199,0,0.027,0,0,0,0.46,0
"78",236280,"samp. FOGOB,SM","ILMENITE","ILMENITE","TRACHYTE",0.27,48.82,0.41,0.02,44.33,0.06,2.59,2.14,0,0.02,0,0,0,0.009,0.01,0,0.16,0.03,0,0,0.13,0
"79",236281,"samp. FOGOC,S.M.","ILMENITE","ILMENITE","TRACHYTE",0.5,49.46,0.24,0.06,44.64,0.15,1.85,2.6,0,0.271,0.02,0,0,0.011,0.065,0,0.1270381,0.02,0,0,1.09,0
"80",236282,"samp. FAIALT","ILMENITE","ILMENITE","TRACHYTE",0.31,47.37,0.3,0.292,44.74,0.15,5.43,0,0.0135,0,0,0,0.028,0,0.06,0,0.03,1e-05,0,0,0.18,0
"81",236283,"samp. 1","ILMENITE","ILMENITE","NOT GIVEN",0.008,50.52,0.23,0.01,41.73,0.18,7.71,1.48,0.006,0.02,0.0089,0,0.005,0,0.04,0,0,0.0739,0,0,0.026,0
"82",236284,"samp. P1","ILMENITE","ILMENITE","NOT GIVEN",0.31,44.25,0.1,0.07,48.97,0.04,2.93,4.44,0,0.052,0.0449,0,0.0915,0,0.07,0,0.28,0.0739,0,0,0.07,0
"83",236285,"samp. T1","ILMENITE","ILMENITE","NOT GIVEN",0.25,49.43,0.23,0.13,40.81,0.11,6.55,0.44,0.0049,0,0.018,0,0,0,0.01,0,0,0.09,0,0,0.11,0
"84",236286,"samp. V","ILMENITE","ILMENITE","COMENDITE",0.27,45.42,0.07,0.07,47.23,0.09,3.35,3.5,0,0.28,0.0666666666666667,0,0,0,0.24,0,0.04,0.13,0,0,0.17,0
"85",236287,"samp. P2","ILMENITE","ILMENITE","TRACHYTE",0.3,40.33,0.16,0,52.16,0.04,2.06,1.44,0,0.08,0.0433333333333333,0,0,0.05,0.11,0,0.027,0.08,0,0,0.08,0
"86",236288,"samp. TL","ILMENITE","ILMENITE","TRACHYTE",0.37,45.11,0.07,0.21,46.79,0.42,3.32,3.49,0.09,0.145,0.0811,0,0.38,0,0.089,0,0.09501886,0.05,0,0,0.654,0
"87",236289,"samp. A","ILMENITE","ILMENITE","TRACHYTE",0.32,43.56,0,0.01,48.21,0.15,2.15,4.17,0.005,0.01,0.02,0,0,0.016,0.019,0,0.28,0.04,0,0,0.28,0
"88",236290,"samp. C","ILMENITE","ILMENITE","PANTELLERITE",0,46.09,0,0.04,48.67,0,0.26,3.35,0.006,0.016,0,0,0.1324,0,0.018,0,0,0.06,0,0,0.02,0
"89",236291,"samp. E","ILMENITE","ILMENITE","TRACHYTE",0.34,44.01,0.1,0.03,47.19,0.117,0.19,5.26,0.005,0.0241,0,0,0.017,0.0069,0.04,0,0.16,0.07,0,0,0.08,0
"90",236292,"samp. ET","ILMENITE","ILMENITE","TRACHYTE",0.35,48.4,0.05,0.06,44.74,0.08,2.08,2.56,0.0266666666666667,0.14,0.094,0,0,0.07,0.01,0,0.03,0.17,0,0,0.22,0
"91",236293,"samp. G","ILMENITE","ILMENITE","NOT GIVEN",0.31,45.98,0.02,0.03,46.92,0.05,2.25,4.72,0.02,0.018,0.116666666666667,0,0.1324,0,0.02,0,0.09,0.1006,0,0,0.01,0
"92",236294,"samp. G","ILMENITE","ILMENITE","NOT GIVEN",0.25,46.11,0.01,0,46.4,0.03,2.72,3.97,0.021,0.126666666666667,0.03,0,0.1114,0,0.12,0,0.08,0.12,0,0,0.1,0
"93",236295,"samp. L","ILMENITE","ILMENITE","PHONOLITE",0.12,46.24,0.05,0,46.72,0.11,1.25,3.89,0,0.054,0,0,0,0.016,0.07,0,0,0.11,0,0,0,0
"94",236296,"samp. F","ILMENITE","ILMENITE","TRACHYTE, COMENDITIC",0.15,44.57,0.09,0.060108131029365,44.89,0.22,0.14,9.48,0.033,0.027,0,0,0,0,0.11,0,0.16,0.1921,0,0,0.85,0
"95",236297,"samp. 1","ILMENITE","PYROPHANITE","SYENITE, NEPHELINE",0.06,51,0.08,0,28.46,0.15,0.12,29.1,0.01,0.0166666666666667,0.0332,0,0.017,0,0,0,0.09501886,0.04,0,0,0.12,0
"96",236298,"samp. 007","ILMENITE","ILMENITE","CLINOPYROXENITE, KAERSUTITE, XENOLITH",0.07,45,0.28,0,50.57,0.03,1.58,0.62,0.0222,0.2,0.02,0,0.002,0,0.08,0,0.08,0,0,0,0.13,0
"97",236299,"samp. S4","ILMENITE","ILMENITE","SYENITE, NEPHELINE",0.29,51.29,0,0.04,36.98,0.1,0.55,11.45,0.021,0.025,0.0433333333333333,0,0,0.0165,0.09,0,0.05,0,0,0,0.009,0
"98",236300,"samp. S1/2","ILMENITE","ILMENITE","SYENITE, NEPHELINE",0.24,51.85,0.3,0.1197,33.01,0.25,1.84802,14.05,0.017,0,0.016,0,0,0.07,0.15,0,0.10428224,0.064,0,0,0.06,0
"99",236301,"samp. S1/4","ILMENITE","ILMENITE","SYENITE, NEPHELINE",0.26,52.56,0.01,0.01,33.8,0.01,0.34,15.49,0.08,0.3696,0.113333333333333,0,0,0,0.05,0,0.09501886,0.24,0,0,0.02,0
"100",236302,"samp. SX3","ILMENITE","ILMENITE","SYENITE, NEPHELINE",0.3,50.81,0.11,0.05,37.21,0.21,0.28,10.49,0.01,0.038,0.0089,0,0,0.015,0.1,0,0.07,0.08,0,0,0.14,0
"101",236303,"samp. MG94","ILMENITE","ILMENITE","CLINOPYROXENITE, GARNET, XENOLITH",0.02,49.38,0.74,2.09,40.46,0.114,6.08,0.23,10.4,0.181,0.273333333333333,0,0.1324,0.3,2,0,0.08041259,0.11,0,0,0.19,0
"102",236304,"samp. MG148","ILMENITE","ILMENITE","CLINOPYROXENITE, GARNET, XENOLITH",0.07,49.96,0.83,0.02,41.84,0.005,6.11,0.27,0,0,0,0,0,0,0.03,0,0.11433556,0,0,0,0.05,0
"103",236305,"samp. MG3.2","ILMENITE","ILMENITE","CLINOPYROXENITE, XENOLITH",0.05,48.13,1.06,0.06,44.2,0.16,6.46,0.37,0,0.045,0,0,0,0,0,0,0.09398,0,0,0,0.09,0
"104",236306,"samp. MG24","ILMENITE","ILMENITE","CLINOPYROXENITE, XENOLITH",0,53.97,0.03,0.09,38.25,0.036,6.46,0.48,0,0.033,0,0,0,0,0.007,0,1.52,0,0,0,0,0
"105",236307,"samp. MG134","ILMENITE","ILMENITE","GABBRO, ILMENITE-SPINEL",0.01,50.95,0.64,0.03,43.6,0.0036,5.21,0.25,0,0,0,0,0.1297,0,0.01,0,0.09811131,0.04,0,0,0.18,0
"106",236308,"samp. GM139","ILMENITE","ILMENITE","GABBRO, ILMENITE-SPINEL",0.073,48.01,0.79,0.08,44.31,0.032,4.95,0.23,0,0.0449,0,0,0.005,0,0.00721649484536083,0,0.03,0.127806,0,0,0.1,0
"107",236309,"samp. MG108","ILMENITE","ILMENITE","GABBRO, ILMENITE",0,47.06,0.11,0.06,47.9901,0.02,2.66,0.33,0,0.00266275,0.01,0,0.0915,0,0.015,0,0.07,0.03,0,0,0.25,0
"108",236310,"samp. MG108","ILMENITE","ILMENITE","GABBRO, ILMENITE",0.53,37.14,0.8,0.17,56.8,1.06,2.18,0.24,0.75,0.248,0.1165667,0,0.1297,0.04,0.095,0,0.08,0.04,0,0,0.46,0
"109",236311,"samp. MG106","ILMENITE","ILMENITE","GABBRO, ILMENITE",0.08,36.8,0.61,0.15,50.85,0.03,1.7,0.1,0.019,0.27,0,0,0.1297,0.07,0,0,0.09501886,0,0,0,0.16,0
"110",236312,"samp. 121-756C-10R-1,32-36","ILMENITE","ILMENITE","BASALT",0.025,50.34,0.07,0.018,45.8,0.12,2,0.63,0.015,0.12,0.01,0,0,0.011,0,0,0.02,0.05,0,0,0,0
"111",236313,"samp. 121-756D-9R-2,21-24","ILMENITE","ILMENITE","BASALT",0.22,48,0.13,0.25,46.93,0.27,1.86,0.35,0.007,0.01,0.0332,0,0,0,0.024,0,0.09,0.02,0,0,0.06,0
"112",236314,"samp. 121-757B-41X-1,30-34","ILMENITE","ILMENITE","BASALT",0.07,47.25,0.07,0.002,48.30147,0.27,0.39,0.89,0.02,0,0.0077,0,0,0.015,0,0,0,0.0735,0,0,0.14,0
"113",236315,"samp. 121-757C-8R-2,132-136","ILMENITE","ILMENITE","BASALT",0.04,48.6,0.03,0.0265,48.5186287346744,0.06,0.76,0.61,0,0.034,0,0,0,0,0,0,0.02,0.15,0,0,0.04,0
"114",236316,"samp. 121-758A-63R-23,109-113","ILMENITE","ILMENITE","BASALT",0.19,47.4,0.09,0.03,47.980905,0.24,0.63,0.58,0,0.051,0.02,0,0.002,0.04,0.012,0,0.02,0.16,0,0,0.22,0
"115",236317,"samp. VE111","ILMENITE","ILMENITE","BASALT, ALKALINE",0.67,49.8,0.8,0.0634,45.67,0.12,4.1,0.8,0.094,0,0.02,0,0,0,0.03,0,0.16,0.06,0,0,0.12,0
"116",236318,"samp. VE119","ILMENITE","ILMENITE","GABBRO",0,49.5,0.5,0.24,41.88,0,4.9,0.2,0,0,0.0089,0,0,0.04,0.04,0,0,0,0,0,0.043,0
"117",236319,"samp. 11896","ILMENITE","ILMENITE","BASALT",0.07,44.08,0.18,0.13,49.32,0.41,0.53,3.21,0.018,0.01,0,0,0.017,0,0.079,0,0.10484358,0.06,0,0,0.05,0
"118",236320,"samp. 11830","ILMENITE","ILMENITE","DACITE, ANDESITIC",0.67,44.91,0.29,0.04,49,0.43,1.99,0.57,0.147,0.074,0.0566666666666667,0,0,0,0.079,0,0.09647809,0,0,0,0.21,0
"119",236321,"samp. 12018","ILMENITE","ILMENITE","ANDESITE",0.88,43.27,0.88,0.09,48.24,0.38,2.42,1.86,0.103333333333333,0.047,0,0,0,0.049,0.237,0,0.02,0,0,0,0.25,0
"120",236322,"samp. SP.10-3","ILMENITE","ILMENITE","GABBRO",0,46.71,0.12,0.01,48.69,0.002,1.37,0.81,0,0,0,0,0.1114,0.05,0,0,0.16,0.03,0,0,0.02,0
"121",236323,"samp. SP.10-11","ILMENITE","ILMENITE","GABBRO",0.025,47.33,0.13,0.07,46.6,0.0415,2.85,0.45,0,7e-04,0,0,0.1297,0.07,0,0,0.10463403,0,0,0,0.22,0
"122",236324,"samp. 1","ILMENITE","ILMENITE","BASANITE, ANKARAMITIC",0.11,51.37,0.25,0,41.992,0.34,5.2,0.69,0.03,0.01,0.03,0,0.017,0.07,0.14,0,0,0,0,0,0.05,0
"123",236325,"samp. 6","ILMENITE","ILMENITE","HAWAIITE",0.04,46.31,0.46,0,48.79,0.14,3.32,0.69,0,0,0,0,0,0,0.2243,0,0.11539474,0,0,0,0.01,0
