"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"590",34161,"samp. 05-EM-101","APATITE","APATITE","DOLERITE",0.05,0,0.00203077760627289,0,0.577,54.97,0.1,0,0,0.069,42.11,0.398652115468875,2.61,0.51,0,0,0,0,0,0.01,0,0
"591",34162,"samp. 05-EM-101","APATITE","APATITE","DOLERITE",0.303,0,0,0.017,1.028,54.6,0.21,0.046156,0.008,0.02,41.2,0.410474896037047,2.71,0.23,0,0,0,0,0,0.01,0.6732,0
"592",34163,"samp. 05-EM-101","APATITE","APATITE","DOLERITE",0.56,0.012,0.053304,0.072,0.04,54.72,0.009,0.748,0.00812364000021089,0.0462,42.35,0.290478843173925,2.95,0.27,0,0,0,0,0,0.17,0,0
"593",34164,"samp. 05-EM-101","APATITE","APATITE","DOLERITE",0.443,0.05,0.03767671,0.053,0,54.33,0.02,0.25,0.073,0.083,41.94,0.364072608442426,2.72,0.36,0.02,0,0,0,0,0,0,0
"594",34165,"samp. 05-EM-101","APATITE","APATITE","DOLERITE",0.186,0,0.13,0,0.12,54.43,0.03,0,0.03,0.22,41.77,0.00605466775313915,3.37,0.57,0,0,0,0,0,0,0,0
"595",34166,"samp. 05-DG-103","APATITE","APATITE","GABBRO",0.19,0.000118051924585882,0,0,0.161,55.46,0.0072,0,0,0.08,41.9,0.164499393000267,3.25,0.3,0,0,0,0,0,0.02,0.08,0
"596",34167,"samp. 05-DG-103","APATITE","APATITE","GABBRO",0.94,0,0,0,0.05,53.72,0.117943839619932,0,0.0058,0.05,38.26,0.0808869916110073,3.18,0.54,0,0,0,0,0,0.02,0.03,0
"597",34168,"samp. 05-DG-103","APATITE","APATITE","GABBRO",0.38,0.0142,0.01,0,0.139,54.27,0,0.097,0.021,0.01,37.43,0.446060397453024,2.5,0.44,0,0,0,0,0,0.02,0,0
"598",34169,"samp. 05-DG-103","APATITE","APATITE","GABBRO",1.15,0.0142,0,0,0.2445679,54.32,0.13,0.17,0.001,0.04,40.16,0.224334376168848,2.95,0.48,0,0,0,0,0,0.02,0,0
"599",34170,"samp. 05-DG-103","APATITE","APATITE","GABBRO",0.42,0.034,0,0.029,0.01,55.19,0,0.21,0,0.06,41.1,0.403691484816101,2.7,0.35,0,0,0,0,0,0.02,0,0
"600",34171,"samp. 05-DG-103","APATITE","APATITE","GABBRO",0.29,0,0,0,0.277156856615194,55.41,0.33,0.064,0,0.05,40.6,0.143945256158162,3.29,0.3,0,0,0,0,0,0,0.07,0
"601",34172,"samp. 05-DG-103","APATITE","APATITE","GABBRO",0.3,0,0.01,0.0348,0.021,53.97,0.01,0.05,0.006,0.05,37.99,0.0176897423635232,3.4,0.41,0,0,0,0,0,0,0.7864,0
"602",34173,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.15,0,0,0,0,55.1,0.01,0.066,0,0.08,42.13,0.0627720069106779,3.51,0.17,0,0,0,0,0,0.01,0.23,0
"603",34174,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",1.17,0,0.0046,0,0.347,53.58,0.14,0,0.1124954,0.06,40.65,-0.138291751215602,3.81,0.21,0,0,0,0,0,0.02,0.5674,0
"604",34175,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.55,0,0,0,0.07,53.44,0.06,0.012209,0,0.03,41.28,-0.0196163617419182,3.55,0.21,0,0,0,0,0,0.02,0.08,0
"605",34176,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.84,0.01,0.008,0.01,0.265,54.46,0.036,0,0,0.02,41.1,-0.046762398005165,3.73,0.11,0,0,0,0,0,0.08,0.14,0
"606",34177,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",2.45,0.07,0.08,0,0.202,50.99,0.282,0.055,0.11334746557607,0.05,39.75,0.125571977326565,3.04,0.28,0,0,0,0,0,0.02,0.6732,0
"607",34178,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.23,0.04,0.032,0.029,0.07,55.04,0,0.087,0.00494604536186565,0.09,41.56,0.0349472500846027,3.42,0.44,0,0,0,0,0,0.17,0.6369,0
"608",34179,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.44,0,0.002568,0.01,0.132,54.8,0.04,0.071,0.006,0.05,40.97,0.0297815580372252,3.42,0.43,0,0,0,0,0,0.17,0.08,0
"609",34180,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.63,0,0,0,0.36,53.79,0.18,0,0.021,0.04,40.38,0.094983881895093,3.23,0.4,0,0,0,0,0,0.02,0.7485,0
"610",34181,"samp. 05-DG-102","APATITE","APATITE","DOLERITE",0.88,0,0.00135,0,0,53.75,0.03,0.05,0.01,0.03,40.02,0.0414267694897143,3.41,0.27,0,0,0,0,0,0,0.07,0
"611",34182,"samp. 05-DG-101","APATITE","APATITE","NOT GIVEN",0.24,2.99,0.04554002,0,0.02,54,0.01,0.379,0,0.08,42.4,0.174996480826431,3.22,0.13,0.02,0,0,0,0,0.02,0,0
"612",34183,"samp. 05-DG-101","APATITE","APATITE","NOT GIVEN",0.23,0,0,0,0.08,54.83,0.002,0,1e-04,0.08,42.4,0.0371918602368867,3.61,0.05,0,0,0,0,0,0,0.03,0
"613",34184,"samp. 05-DG-101","APATITE","APATITE","NOT GIVEN",0.34,0.249,0.04460692,0.03,0.8,54.32,0.013,0.226,0,0.1,41.26,0.213013522700151,3.14,0.17,0,0,0,0,0,0.01,0,0
"614",34185,"samp. 05-DG-101","APATITE","APATITE","NOT GIVEN",0.2,0.01,0.002,0.03,0,55.34,0,0.03,0,0.05,41.04,-0.0545530271261912,3.79,0.14,0.031,0,0,0,0,0,0.11,0
"615",34186,"samp. 05-DG-101","APATITE","APATITE","NOT GIVEN",0.15,0,0.006609,0.002,0.066,54.48,0.0098526505945225,0.06,0,0.13,41.39,0.0687554042212129,3.45,0.18,0.071,0,0,0,0,0.02,0,0
"616",34187,"samp. 05-DG-101","APATITE","APATITE","NOT GIVEN",0.16,0.001,0,0,0.08,55.25,0,0.036,0,0.11,41.02,-0.167078227357734,4,0.18,0,0,0,0,0,0.02,0.14,0
"617",34188,"samp. 05-EM-101S","APATITE","APATITE","DOLERITE",0.3,0,0,0,0,54.7,0,0,0.004,0.06,40.73,0.154830922931695,3.31,0.13,0,0,0,0,0,0,0,0
"618",34189,"samp. 05-EM-101S","APATITE","APATITE","DOLERITE",0.72,0,0.00756666666666667,0,0.2,54.35,0.139116,0.073,0,0.06,39.39,0.100444687737109,3.31,0.3,0,0,0,0,0,0.01,0.6732,0
