"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"1",447293,"samp. 1","PEROVSKITE","PEROVSKITE","CARBONATITE",0.06,57.5,0.08,0,1.71,37.23,0.1,0.03,0.01,0.07,0.0383636363636364,0.19,0.16,0,0.059,0,0,0,0,0,0,0
"2",447294,"samp. 1","PEROVSKITE","PEROVSKITE","CARBONATITE",0.04,58.76,0.13,0.77,2.58,37.88,0.4,0.03,0.1027,0,0.08,0.19,0.184,0,0.015,0,0,2.22334,0,0,0.595,0
"3",447295,"samp. 1","PEROVSKITE","PEROVSKITE","CARBONATITE",0.03851,56.98,0.06,0.03,1.364,37.58,0.1,0.03,0.0082,0.15,0.07,0.42,0.171,0,0.017,0,0,0,0.25,0,0.12,0
"4",447296,"samp. 1","PEROVSKITE","PEROVSKITE","CARBONATITE",0.08,56.98,0.13,0.247,1.91,36.21,0.037,0.01,0.097,0.07,0.0512857142857143,0.19,0.109,0,0.0178,0,0,0,0.25,0,0.11,0
"5",447297,"samp. 1","PEROVSKITE","PEROVSKITE","SYENITE, NEPHELINE",3.6,35.8,0.41,1.38,1.07,2.42,2.49,0,0.43,10.7,0.08,0.42,0.063,0,0.0227,0,0,1.889767,0,0,0.2,0
"6",447298,"samp. SX3","PEROVSKITE","LOPARITE","SYENITE, NEPHELINE",9.77,38.61,0.434,1,1.27,4.44,0.355,0.3580924,0.55,9.18,0.63,0.19,0.112,0.003,0.029,0,0,0,0.16,0,0.555,0
"7",447299,"samp. S1/4","PEROVSKITE","LOPARITE","SYENITE, NEPHELINE",0.35,39.89,0.59,1.05,0.93,4.04,2.07,0,0.149,9.76,0.2,0.33,0.06,0,0.002,0,0,0,0,0,0.6,0
"8",447300,"samp. S1/4","PEROVSKITE","LOPARITE","SYENITE, NEPHELINE",1.2959,37.37,0.453,1.74,1.46,3.23,0.23,0,0.156,10.94,0.19,0.33,0.06,0,0.079,0,0,0,0.12,0,0.47,0
"9",447301,"samp. 93SOB162","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.21,57.91,0.06,0.05,0.2371525,38.94,0.0688,0.02,0.126,1.11,0.0383636363636364,0.19,0.093,0,0.06,0,0,0.02,0,0,0,0
"10",447302,"samp. 93SOB168","PEROVSKITE","PEROVSKITE","NEPHELINITE",0.23,55.81,0.03,0.27,1.09,35.66,0,0,0.094,0.74,0,0.19,0.133,0.00566666666666667,0.01,0,0,0,0,0,0,0
"11",447303,"samp. M6463/186","PEROVSKITE","PEROVSKITE","ALN<d6>ITE",0.4,56.8,0.358,0.234,1.124,40.4,0.09,0.03228,0,0.209,0.05,0.33,0.298,0.003,0.01,0,0,0,0,0,0,0
"12",447304,"samp. HC7-6B","PEROVSKITE","PEROVSKITE","THOLEIITE, OLIVINE",2.3,51.9,0.7,0.02,1.83,39.3,1.2,0.0459150028709748,0.2,1.7,0.2,0.33,0.171,0.003,0.065,0,0,0,0.38,0,1.51,0
"13",447305,"samp. BOL","PEROVSKITE","PEROVSKITE","KATUNGITE",0.04,57.5,0.26,0,1.54,39.23,0.07,0.00566666666666667,0.05,0.38,0.05,0.42,0.134,0.003,0,0,0,0,0.25,0,0.101,0
"14",447306,"samp. AWL-5-86","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.36,54.46,0.29,0.21,1.416,37.6,0.04,0.032,0.09,0.34,0,0.19,0.155,0,0.037,0,0,0,0,0,0.066,0
"15",447307,"samp. IW328","PEROVSKITE","PEROVSKITE","DUNITE",0.07,58.4,0.08,0.4,0.26,39.2,0.13,0.08,0.025,0.49,0.0282,0.33,0.133,0.003,0.079,0,0,0,0.38,0,0.41,0
"16",447308,"samp. MM20385/A","PEROVSKITE","PEROVSKITE","NEPHELINITE, OLIVINE",0.284,59.36,0.1,0.1,1.291,38.03,0.09,0.0366,0.3569,0.44,0.2,0.42,0.399,0.00566666666666667,0.059,0,0,0,0,0,0.02,0
"17",447309,"samp. 420205","PEROVSKITE","PEROVSKITE","MELILITITE",0,58.77,0.14,0,1.01,37.37,0,0,0,0.66,0.19,0.33,0.027,0.00566666666666667,0,0,0,0,0,0,0.072,0
"18",447310,"samp. B163","PEROVSKITE","PEROVSKITE","MELTEIGITE",1.78,53.35,0.19,0,0.6654,33.41,0.192,0.1,0.55,2.8,0.63,0.42,0.31,0.00566666666666667,0.01818,0,0,1.889767,0.16,0,0,0
"19",447311,"samp. B251","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.171,55.6,0.04,0.03,0.4,35.07,0.072,0.061,0.0141,1,0.0383636363636364,0.19,0.24,0.00566666666666667,0.017,0,0,0,0,0,0.086,0
"20",447312,"samp. P3","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.038,54.75,0.194,0,1.1,36.61,0,0.03,0.014,0.629,0.0269,0.33,0.085,0.003,0.037,0,0,0,0.25,0,0.192,0
"21",447313,"samp. P4","PEROVSKITE","PEROVSKITE","KIMBERLITE",0,54.54,0.332,0.1,0.92,37.11,0.0303,0.0477927177034273,0.02,0.328,0.034,0.19,0.032,0.003,0.029,0,0,0,0.25,0,0.1,0
"22",447314,"samp. P4","PEROVSKITE","PEROVSKITE","KIMBERLITE",0,55.13,0.051,0.24,0.94,37.58,0,0.05,0.03,0.4738,0.16,0.33,0,0.00566666666666667,0,0,0,0,0.25,0,0.0103561353504348,0
"23",447315,"samp. CH-10","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.038,55.88,0.15,0.59,2.09,38.84,0,0,0.046,0.316,0.0329,0.19,0.177,0,0.0256,0,0,0,0.25,0,0.01,0
"24",447316,"samp. P11/2C","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.057,56.12,0.15,0,2,37.81,0.049,0,0.06,0.43,0.0305,0.42,0.133,0.003,0,0,0,0,0.25,0,0.025214938244537,0
"25",447317,"samp. KK10","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.01,58.61,0.0805,2e-04,0.92,39.92,0.026,0.1,0.244,0.69,0.63,0.42,0,0.00566666666666667,0.0965,0,0,0.19,0.16,0,0.176,0
"26",447318,"samp. MD/11","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.076,58.65,0.17,0,0.93,39.37,0.052,0.0233,0.024,0.5024,0.0383636363636364,0.19,0.12,0.003,0.024,0,0,0,0,0,0.112,0
"27",447319,"samp. NP","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.0166,57.55,0.05,0.09,0.86,39.81,0,0.03,0.003,0.344,0.0246,0.42,0.054,0,0,0,0,0,0,0,0,0
"28",447320,"samp. PD2","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.03,58.08,0.23,0.026,0.95,40.29,0.008,0.03,0.008,0.1475,0.0247,0.33,0.04,0.00566666666666667,0.079,0,0,0.14,0.25,0,0.081,0
"29",447321,"samp. PD2","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.82,57.91,0,0.45,0.93,39.97,1.13,1.52,0.13,1.88,0.18,0.19,0.154,0.00566666666666667,0.14,0,0,1.889767,0,0,0.03,0
"30",447322,"samp. MO93-1","PEROVSKITE","PEROVSKITE","FOIDITE",0.01,55.34,0.02,2e-04,0.643838652189746,36.3,0,0.08,0.026,1.04,0.12,0.33,0.18,0.00566666666666667,0.017,0,0,0.02,0,0,0,0
"31",447323,"samp. MO93-5","PEROVSKITE","PEROVSKITE","FOIDITE",0.02,52.32,0.03,2e-04,1.34,34.4,0,0.12,0.1,1.5,0.06,0.7,0.25,0.00566666666666667,0.023,0,0,0,0,0,0.01,0
"32",447324,"samp. MR93-2","PEROVSKITE","PEROVSKITE","FOIDITE",0,54.95,0.04,0.04,0.7579,33.05,0.01,0.09,0.42,1.57,0.08,0.19,0.25,0.003,0.048,0,0,0,0,0,0,0
"33",447325,"samp. GU421564B","PEROVSKITE","PEROVSKITE","BASALT, ALKALINE",0.42,55.65,0.09,0.1132,0.93,39.47,0.065,0.063,0.01,0.57,0.0247,0.42,0.046,0.003,0.045,0,0,0.19,0,0,0.1,0
"34",447326,"samp. C6","PEROVSKITE","PEROVSKITE","NEPHELINITE, AENIGMATITE-LEUCITE",0.11,53.64,0.26,0.05,1.54,35.11,0.047,0,0.0735,0.65,0.019,0.42,0.153,0,0.004,0,0,0,0,0,0,0
"35",447327,"samp. SH-49","PEROVSKITE","PEROVSKITE","NEPHELINITE, PEROVSKITE",0,55.7,0.61,0.17,0.96,35.7,0.34,0.05,0.06,1.48,0.05,0.42,0,0,0.022,0,0,0,0,0,0.118,0
"36",447328,"samp. SH-84","PEROVSKITE","PEROVSKITE","NEPHELINITE, PEROVSKITE-MELANITE",0,56.15,0.68,0.195,1.2,37.14,0.38,0.05,0.038,0.98,0.05,0.33,0,0,0.02,0,0,0,0,0,0.65,0
"37",447329,"samp. 1","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.18,55.6,0.34,0.47,1.5,37.7,0.18,0.12,0.13,0.28,0.1849,0.33,0.37,0,0.11,0,0,1.889767,0,0,0.25,0
"38",447330,"samp. 2","PEROVSKITE","PEROVSKITE","KALSILITITE",0.44,54.1,0.12,0,1.6,32.3,0.09,0,0.26,1.1,0.08,0.33,0.27,0.003,0,0,0,0,0,0,0.16,0
"39",447331,"samp. COP-2","PEROVSKITE","PEROVSKITE","MELILITITE, KALSILITE",0.51,53.18,0.17,0.380967916666667,1.82,31.23,0.09,0,0.37,1.24,0.2,0.42,0.156,0.00566666666666667,0,0,0,0.11,0,0,0.24,0
"40",447332,"samp. COP-1","PEROVSKITE","PEROVSKITE","MELILITITE, KALSILITE",9.77,41.66,1.42,0.1171,3.22,34.11,1.05,0.03,1.12,1.4,0.2,0.42,0.111,0.00566666666666667,0.0236,0,0,0,0,0,0.3,0
"41",447333,"samp. COP-11","PEROVSKITE","PEROVSKITE","CARBONATITE",11.7,42.2,1.75,0.57,1.84,32.98,1.89,0,0.43,0.4,0.08,0.19,0.105,0.00566666666666667,0.025,0,0,1.889767,0,0,0.92,0
"42",447334,"samp. POZZOLANE NERE","PEROVSKITE","PEROVSKITE","NOT GIVEN",1.99,49.42,0.98,0.0546666666666667,2.96,36.63,0,0.215387893081761,0.11,0.12,0.03,0.42,0.045,0.003,0.04,0,0,2.22334,0,0,0.63,0
"43",447335,"samp. 18","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.15,55.18,0.145,0.02,1.3535,38.43,0.09,0.00666666666666667,0.061,0.34,0,0.19,0,0.003,0,0,0,0.18,0,0,0.056,0
"44",447336,"samp. 19","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.11,54.77,0.18,0.4,1.131,38.93,0.04,0,0.024,0.35,0.0258,0.33,0.214,0,0,0,0,0,0,0,0,0
"45",447337,"samp. 20","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.14,55.84,0.07,0.03,0.94,39.47,0.06,0,0.033,0.38,0,0.42,0.134,0.00566666666666667,0.0198,0,0,0,0,0,0.01,0
"46",447338,"samp. BD25B","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.19,56.1,0.07,0,0.93,38.4,0.06,0,0.02,0.44,0.0426,0.19,0.214,0.003,0.02,0,0,0.02,0,0,0.04,0
"47",447339,"samp. BD105","PEROVSKITE","PEROVSKITE","MELILITITE",0.12,55.5,0.09,0,0.955,38.5,0.06,0,0.02,0.33,0.0265,0.42,0.271,0,0.018,0,0,0.14,0,0,0.03,0
"48",447340,"samp. JG958","PEROVSKITE","PEROVSKITE","MELILITITE",0,56.4,0,0,0.684167672373332,40.6,0.03,0.04,0,0.41,0.12,0.19,0,0,0.079,0,0,0,0.12,0,0.02,0
"49",447341,"samp. BD1228","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.25,56.8,0.04,0,0.77,39.8,0.07,0.02,0.27,0.54,0.02575,0.19,0.109,0.003,0,0,0,0,0,0,0.06,0
"50",447342,"samp. BD1234","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.11,55,0.26,0,1.45,37.5,0.06,0.01,0.02,0.4,0.0192,0.33,0.075,0.00566666666666667,0,0,0,0,0,0,0.1,0
"51",447343,"samp. BD1414","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.05,54.9,0.08,0.5,0.8,39.2,0.05,0,0.03,0.23,0.03,0.19,0.055,0.003,0,0,0,0,0,0,0.04,0
"52",447344,"samp. BD1424","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.04,55,0.1,0.44,1.29,38.1,0.04,0,0.02,0.26,0.0229,0.19,0.063,0,0,0,0,0.19,0.25,0,0.03,0
"53",447345,"samp. BD1425","PEROVSKITE","PEROVSKITE","UGANDITE",0.07,55.6,0.06,0,1.1679404,38.1,0.04,0.01,0.11,0.52,0.0329,0.33,0.243,0,0.01,0,0,0.18,0,0,0.01,0
"54",447346,"samp. 1","PEROVSKITE","PEROVSKITE","MAFURITE",0.08,55.83,0.23,0,0.94,38.7,0.14,0.0086,0.098,1.2,0,0.19,0.246,0.003,0.01,0,0,1.889767,0,0,0.03,0
"55",447347,"samp. MUR49","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.02,57,0.1,0.05,0.815,39.1,0,0.1,0.0195,0.3,0.0329,0.19,0,0,0.02,0,0,0,0.25,0,0.0541111111111111,0
"56",447348,"samp. PS","PEROVSKITE","PEROVSKITE","MELILITOLITE, HAUYNE-WOLLASTONITE",1.12,12.4,1.48,1.24,74.47,0.42,1.27,1.52,0.07,0.06,0.18,0.19,0.05,0,0.22,0,0,0,0.12,0,0,0
"57",447349,"samp. PS","PEROVSKITE","PEROVSKITE","MELILITOLITE, HAUYNE-WOLLASTONITE",0.06,52.03,0.42,0.06,1.96,35.08,0,0.07,0.04,0.63,0.0249,0.42,0.09,0.00566666666666667,0,0,0,0,0,0,0,0
"58",447350,"samp. PS","PEROVSKITE","PEROVSKITE","MELILITOLITE, HAUYNE-WOLLASTONITE",0.04,9.93,0.84,1.09,79.11,0.11,0.71,1.45,0.08,0.03,0.19,0.19,0.04,0.00566666666666667,0.065,0,0,2.22334,0,0,0.11,0
"59",447351,"samp. PS","PEROVSKITE","PEROVSKITE","MELILITOLITE, HAUYNE-WOLLASTONITE",0,13.12,1.04,1.09,76.09,0.04,1.69,1.5,0.04,0.07,0.1849,0.19,0,0.00566666666666667,0.025,0,0,0,0,0,0,0
"60",447352,"samp. PS","PEROVSKITE","PEROVSKITE","MELILITOLITE, HAUYNE-WOLLASTONITE",0.06,52.22,0.38,0.05,2.06,36.47,0,0.02,0.06,0.34,0,0.42,0,0.00566666666666667,0.006,0,0,1.889767,0,0,0,0
"61",447353,"samp. LH.8","PEROVSKITE","PEROVSKITE","MADUPITE, LEUCITE",0.51,48.7,0.03,0.79,7.7,23.5,0.484,0.11,0.6,2.5,0.63,0.42,0.104,0.00566666666666667,0,0,0,1.889767,0,0,0.315,0
"62",447354,"samp. LH.16","PEROVSKITE","PEROVSKITE","MADUPITE",0.0092,48.2,0.05,1.27,11.4,25.1,2.07,0.77,0.3,1,0.63,0.19,0.027,0.003,0.017,0,0,0,0,0,0.47,0
"63",447355,"samp. U-17","PEROVSKITE","PEROVSKITE","CARBONATITE",0.06,44.7,0.81,0.41,4.48,34.7,0.65,0.07,0.0266846902196555,0.73,0.08,0.19,0.07,0.00566666666666667,0.01,0,0,1.889767,0.25,0,0.543,0
"64",447356,"samp. BD 878","PEROVSKITE","PEROVSKITE","PYROXENITE, ALKALINE",0.13,54.48,0,0.43,0.97,35.38,0,0,0.14,1.11,0.0748666666666667,0.42,0.231,0.00566666666666667,0.0417,0,0,0,0,0,0.076,0
"65",447357,"samp. OL 198","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.4,0,0.49,1.16,39.29,0,0,0.065,0.46,0.08,0.19,0.05,0.00566666666666667,0.01313,0,0,0,0.25,0,0,0
"66",447358,"samp. OL 198","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.02,0,0,0.71,39.93,0,0,0.0035,0.29,0,0.19,0,0,0.05,0,0,0,0,0,0.06,0
"67",447359,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.22,0,0.216,0.65,40.12,0,0,0.0078,0.37,0.0229,0.42,0,0.003,0.01818,0,0,0,0,0,0,0
"68",447360,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.31,0,0.2,0.69,40.2,0,0,0.034,0.36,0.12,0.42,0,0,0.0469,0,0,0,0,0,0.05,0
"69",447361,"samp. OL 198","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.43,0,0.06,0.482,39.2,0,0,0,0.36,0.05,0.42,0,0.003,0.07,0,0,0.18,0,0,0,0
"70",447362,"samp. OL 198","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.012,56.87,0.19,0,0.968,40.02,0.025,0.02,0.021,0.29,0.0126,0.19,0.007,0,0.008,0,0,0.18,0.25,0,0,0
"71",447363,"samp. OL 198","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.02,56.94,0.2446,0.028,0.91,40.11,0.068,0,0.014,0.33,0.0214,0.19,0,0.003,0.02,0,0,0,0,0,0.05,0
"72",447364,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.03,56.53,0.034,0.03,0.64905037828528,39.48,0.0102,0.01,0.039,0.49,0.03225,0.33,0.045,0.003,0.031,0,0,0.02,0,0,0,0
"73",447365,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.44,0.12848,0.1291,0.745,39.23,0.037,0,0,0.44,0.02575,0.19,0,0.003,0.031,0,0,0,0,0,0.06,0
"74",447366,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.02,57.17,0.143,0,0.482,39.33,0.031,0.005,0.0124,0.38,0.0282,0.42,0,0,0.01,0,0,0.14,0,0,0.07,0
"75",447367,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.026,57.8,0.36,0.21,1.00782866912625,40.38,0.0503,0.028,0.008,0.29,0.0315,0.42,0.19,0.003,0.059,0,0,0.14,0,0,0,0
"76",447368,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,57.46,0.296,0,1.04,39.84,0.06,0,0.017,0.4,0.0247,0.19,0.16,0.00566666666666667,0.049,0,0,0.19,0,0,0.15,0
"77",447369,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.0135,57.47,0.109395938185544,0.09,0.901,39.27,0.1,0,0.02,0.5,0.0238888888888889,0.19,0.059,0.00566666666666667,0.022,0,0,0,0,0,0,0
"78",447370,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0.01,57.37,0.12,0.01,1.158,39.5,0.036,0.02,0.021,0.45,0.07,0.19,0.054,0.003,0.006,0,0,0,0.25,0,0.12,0
"79",447371,"samp. OL 12","PEROVSKITE","PEROVSKITE","MELILITITE, OLIVINE",0,56.94,0.304,0.02,1.142,39.44,0.028,0.0478,0.003,0.43,0,0.33,0.038,0.00566666666666667,0.014,0,0,0.02,0,0,0.05,0
"80",447372,"samp. 70-1038","PEROVSKITE","PEROVSKITE","LEUCITITE",0.41,45,0,1.05,2.244,4.4,0.08,0,0.11,7.3,0.0126,0.19,0,0.003,0.052,0,0,2.22334,0,0,0.104071428571429,0
"81",447373,"samp. 44-15","PEROVSKITE","PEROVSKITE","SKARN, XENOLTIH",0.24,56.24,0.34,0,1.55,39.81,0.19,0.03,0.06,0.33,0.11,0.19,0.36,0.00566666666666667,0.035,0,0,0,0,0,0.131,0
"82",447374,"samp. SVK17","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.19,53.8,0.67,0.0981,1.5,39.8,0.06,0.09,0.042,0.05,0.07,0.33,0.096,0.003,0.0095,0,0,0,0,0,0.2739,0
"83",447375,"samp. 31","PEROVSKITE","PEROVSKITE","PEGMATOID",0.069,56.3,0.407,0.1,1.271,39.6,0.08,0.043,0.0856666666666667,0.3,0.11,0.19,0.096,0,0.08,0,0,0,0,0,0,0
"84",447376,"samp. 31","PEROVSKITE","PEROVSKITE","PEGMATOID",0.052,56.1,0.0577371910707252,0.346,1.244,39.7,0,0,0.07,0.48,0.03225,0.42,0.06,0,0.065,0,0,0.14,0,0,0,0
"85",447377,"samp. 12","PEROVSKITE","PEROVSKITE","MELILITOLITE, OLIVINE",0.32,57.05,0.12,0.262,2.57,39.73,0.113,0.03,0.09,0.03,0.18,0.33,0.225,0,0.021,0,0,0,0,0,0.543,0
"86",447378,"samp. B","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0,56.87,0.19,0.215,1.39,37.65,0.036,0.05,0.023,0.31,0.0269,0.33,0.212,0.003,0.036,0,0,0,0,0,0,0
"87",447379,"samp. X","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.26,54.54,0.32,0.4,1.28,38.43,0.1,0.07,0.0543,0.12,0.11,0.33,0.343,0.003,0.0178,0,0,0,0.25,0,0.06,0
"88",447380,"samp. Z","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.57,51.6,0.53,0.0576,1.24,35.82,0.4,0.06,0.1141,0.16,0.1849,0.33,0.184,0.003,0.025,0,0,0,0,0,0,0
"89",447381,"samp. R1","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.1,54.08,0.52,0.04,1.84,35.58,0.05,0.02,0.26,0.51,0.11,0.19,0.221,0.00566666666666667,0.06,0,0,0,0,0,0,0
"90",447382,"samp. R2","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.11,53.52,0.53,0,2.45,36.1,0.04,0,0.037,0.42,0.08,0.42,0.133,0.003,0,0,0,0,0,0,0.22,0
"91",447383,"samp. R3","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.15,53.38,0.53,0,2.4,35.94,0.03,0.07,0.036,0.39,0.0195,0.19,0.102,0.00566666666666667,0.002,0,0,0.19,0,0,0.12,0
"92",447384,"samp. R4","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.087,53.75,0.7,0.04,2.39,36.32,0.04,0,0.03,0.32,0.06,0.33,0.046,0.003,0,0,0,0.04,0,0,0.377,0
"93",447385,"samp. R5","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.0088,53.58,0.51,0,2.18,36.19,0.02,0,0.007,0.37,0.034,0.33,0,0.00566666666666667,0.0215,0,0,0,0,0,0.069,0
"94",447386,"samp. R6","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.161734807574333,52.64,0.67,0.02,2.41,36.43,0.04,0.03,0.036,0.31,0.0249,0.42,0.222,0,0,0,0,0,0,0,0.71,0
"95",447387,"samp. R7","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.081,51.94,0.64,0,2.33,35.34,0.06,0,0,0.45,0.07,0.33,0,0.003,0.006,0,0,0,0,0,0.274,0
"96",447388,"samp. R8","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.46,53.19,0.55,0.04,2.21,36.75,0.08,0,0.098,0.3,0.05,0.19,0.35,0.003,0.019,0,0,0.11,0,0,0.15,0
"97",447389,"samp. R9","PEROVSKITE","PEROVSKITE","NOT GIVEN",0.202,52.93,0.7,0,2.38,38.06,0,0,0.097,0.16,0.0748666666666667,0.19,0.105,0.00566666666666667,0,0,0,0,0,0,0.27,0
"98",447390,"samp. Q34","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0,55.41,0.15,0.05,0.7484,38.8,0.03,0.02,0,0.45,0.01,0.19,0,0.003,0.011,0,0,0.14,0.25,0,0,0
"99",447391,"samp. Q34","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.03,56.36,0.11,2e-04,0.615,39.47,0.05,0,0.008,0.31,0,0.33,0.04,0.003,0,0,0,0.14,0,0,0.0445764086823065,0
"100",447392,"samp. Q15","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0,53.28,0.03,0.13029,1.306,33.55,0,0.03,0.3,1.86,0.63,0.19,0.133,0.003,0.11,0,0,0,0.18,0,0,0
"101",447393,"samp. Q22","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.18,53.93,0.1,0.512666666666667,1.38,35.21,0.3,0.01,0.247,0.91,0.03,0.33,0.195,0.00566666666666667,0,0,0,1.889767,0,0,0.01,0
"102",447394,"samp. Q22","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.01,56.37,0.06,0.028,1.05,39.92,0.06,0.018,0.02,0.44,0.02,0.33,0.044,0.003,0.049,0,0,0,0,0,0,0
"103",447395,"samp. Q22","PEROVSKITE","PEROVSKITE","LAMPROPHYRE",0.01,56.24,0.08,0.02923,1.054,38.42,0.07,0.0653,0.033,0.49,0,0.42,0.217,0.00566666666666667,0.03,0,0,0.04,0,0,0.103,0
"104",447396,"samp. IGWISI_X","PEROVSKITE","PEROVSKITE","LHERZOLITE, PHLOGOPITE-CALCITE-GARNET, XENOLITH",0.03,53.4,0.54,0,1.77,37.5,0,0,0.021,0.33,0.0272,0.33,0,0.00566666666666667,0.059,0,0,0,0,0,0.137,0
"105",447397,"samp. IGWISI","PEROVSKITE","PEROVSKITE","KIMBERLITE",0.11,51.7,0.54,0.04,2.252,36,0.01,0.044,0.04,0.49,0,0.42,0.104,0,0,0,0,0.11,0.25,0,0.157,0
"106",447398,"samp. BD4421","PEROVSKITE","PEROVSKITE","NEPHELINITE, WOLLASTONITE",0.012,56.2,0,0.48,0.61,38.9,0.023,0,0.01,0.55,0.0125,0.42,0.033,0,0.028,0,0,0.14,0,0,0.066,0
"107",447399,"samp. BD4421","PEROVSKITE","PEROVSKITE","NEPHELINITE, WOLLASTONITE",0,55.3,0.02,0.228,1.11,36.6,0,0,0.052,0.86,0.06,0.19,0.044,0.003,0,0,0,0,0,0,0,0
"108",447400,"samp. BD 70","PEROVSKITE","PEROVSKITE","NEPHELINITE, COMBEITE",0,43.6,0.39,0.376,0.67,13.3,0.04,0,0.17,5.69,0.0282,0.33,0.022,0.003,0.057,0,0,2.22334,0,0,0,0
"109",447401,"samp. BD 70","PEROVSKITE","PEROVSKITE","NEPHELINITE, COMBEITE",0.02,44.8,0.107,0.23,0.66,16.7,0.09,0,0.13,4.92,0.0426,0.33,0.124,0,0.051,0,0,0,0,0,0.09,0
"110",447402,"samp. BD867","PEROVSKITE","PEROVSKITE","PYROXENITE, XENOLITH",0.01,56.2,0.11,0.357,1.23,39.4,0,0,0.027,0.42,0.0407777777777778,0.42,0,0.003,0,0,0,0,0,0,0,0
"111",447403,"samp. 1","PEROVSKITE","PEROVSKITE","MADUPITE",1.12,51.1,0.02,0.86,0.57,21.3,0.609,0.08,1.12,2.94,0.08,0.19,0.221,0,0.034,0,0,2.22334,0,0,0.03,0
"112",447404,"samp. 2","PEROVSKITE","PEROVSKITE","MADUPITE",3.55,50.7,0.01,0.22,0.49,21.4,0.9,0.063,0.43,3.01,0.08,0.33,0.157,0.003,0.0243,0,0,2.22334,0,0,0.03,0
"113",447405,"samp. 3","PEROVSKITE","PEROVSKITE","MADUPITE",1.43,50.2,0.02,0.215,0.49,22.5,0.27,0.3,0.14,2.94,0.19,0.19,0.096,0.003,0.0965,0,0,1.889767,0.28,0,0,0
"114",447406,"samp. 4","PEROVSKITE","PEROVSKITE","MADUPITE",0.98,50.4,0.02,0.59,0.41,23.3,0.28,0.0463,0.13,2.89,0.12,0.42,0.124,0.00566666666666667,0.024,0,0,1.889767,0.18,0,0,0
