"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"1",524990,"samp. 1","TITANITE","TITANITE (SPHENE)","CARBONATITE",30.52,30.05,0.17,0,3.31,25.7,0.75,0.04,0.02,0.24,0.025,0.621,0.2493,0,0.02,0,0,0.0184,0.1506769,0,0,0
"2",524991,"samp. 2","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.35,34.93,1.87,0.029,2.51,25.25,0.02,0.13,0.07,0.34,0.071,0.43,0.453,0.174,0.079234,0,0,0.015,0.2583759,0,0.976458175947979,0
"3",524992,"samp. 2","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.18,35.51,1.4,0,2.26,25.28,0.01,0.18,0.02,0.29,0.145,0.24,0.228,0.0137,0.03,0,0,0,0.2583759,0,0.372311849133822,0
"4",524993,"samp. 2","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.88,36.16,1.53,0,2.08,25.39,0.0413,0.13,0.017,0.24,0.1759,0.474,0.02,0.0139,0.03,0,0,0,0.2583759,0,0.16,0
"5",524994,"samp. P-6A","TITANITE","TITANITE (SPHENE)","BASANITE",30.53,36.38,1.22,0.0141,0.83,28.81,0.04,0.19,0.01,0.01,0.02,0.542,0.195,0,0.0428,0,0,0.2316,0.1932616,0,0.38,0
"6",524995,"samp. P-6A","TITANITE","TITANITE (SPHENE)","BASANITE",29.42,37.13,1.36,0.06,1.13,28.63,0.03,0.05,0.006,0.02,0,0.652,0.26,0,0,0,0,0.0696,0.07681039,0,0.266,0
"7",524996,"samp. 1","TITANITE","TITANITE (SPHENE)","SYENITE, NEPHELINE",30,38.8,2.05,0.27,3.2,23.5,0.73,0.1,0.2158,1.88,0.157,0.6,1.14,0.07,0.263,0,0,0.2787,0.07681039,0,0.11,0
"8",524997,"samp. PLH2","TITANITE","TITANITE (SPHENE)","THOLEIITE",33.18,30.69,2.98,0,1.78,27.42,0.42,0.019,0.1067,0.318,0.03,0.43,0.373,0.0044,0.0239,0,0,0,0.07733048,0,0.5736,0
"9",524998,"samp. 4_SPHENE","TITANITE","TITANITE (SPHENE)","BASALT",31.5,31.02,2.91,0.1,2.59,29.63,0.1,0.0155,0,0.024,0,0.21,2.903211,0,0.02,0,0,0.016,0.1932616,0,0.3827,0
"10",524999,"samp. 5_SPHENE","TITANITE","TITANITE (SPHENE)","BASALT",32.23,29.09,3.92,0,3.17,28,0.1,0.03,0.5,0.2,0.04,0.301,0.447,0,0.03,0,0,0,0.07681039,0,3.98,0
"11",525000,"samp. ADK27","TITANITE","TITANITE (SPHENE)","MONZODIORITE, QUARTZ",30.72,30.36,6.93,0.05,1.6333,28.38,0.03,0.07,0.0086,0.018,0.048,0.25,2.52,0,0,0,0,0.0696,0.07733048,0,0.6597,0
"12",525001,"samp. FB61","TITANITE","TITANITE (SPHENE)","MONZODIORITE, QUARTZ",30.8,35.03,2.48,0,0.968,29.15,0.02,0.1,0,0,0.05,0.428,0.5331,0,0,0,0,0.0194,0.07733048,0,0.544,0
"13",525002,"samp. 7","TITANITE","TITANITE (SPHENE)","TRACHYANDESITE, SPHENE",30.04,36.84,0.92,0,1.3,26.95,0.02,0.13,0,0,0.016,0.652,0.21,0,0.0213,0,0,0,0.1506769,0,0.066,0
"14",525003,"samp. HC4-5SV-2E-4","TITANITE","TITANITE (SPHENE)","THOLEIITE, OLIVINE",30.4,38.3,0,0.02,2.2,28.5,0.1,0.05,0.0515,0,0.046,0.732,0.372,0,0.0094,0,0,0.2787,0.07733048,0,0.35,0
"15",525004,"samp. ZAM1","TITANITE","TITANITE (SPHENE)","GABBRO",31.78,32.95,3.04,0,1.56,27.66,0.25,0.01,0,0,0,0.151,1,0,0,0,0,0,0.07681039,0,0.488,0
"16",525005,"samp. TITANITE^X^","TITANITE","TITANITE (SPHENE)","NOT GIVEN",29.03,34.33,0.23,0.1138,3.31,24.13,0,0.55,0.02,0.6,0.005,1.07,0.44,0.01,0,0,0,0.016,0.07681039,0,0.49,0
"17",525006,"samp. B93-1","TITANITE","TITANITE (SPHENE)","FOIDITE",29.87,34.39,0.92,0,1.61,26.89,0,0.06,0,0.1,0.043,0.28,0.5,0.0044,0,0,0,0,0,0,0.42,0
"18",525007,"samp. L93-3","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.13,35.08,1.74,0,1.58,28.44,0.03,0,0.0101,0.08,0,0.35,0.47,0.0049,0,0,0,0,0.07681039,0,0.45,0
"19",525008,"samp. MO93-1","TITANITE","TITANITE (SPHENE)","FOIDITE",30.38,36.87,0.16,0,1.602,27.25,0.04,0.04,0.0124,0.29,0.03,0.24,0.64,0.01,0.01,0,0,0,0.07733048,0,0.66,0
"20",525009,"samp. MO93-5","TITANITE","TITANITE (SPHENE)","FOIDITE",30.08,36.29,0.13,0,2.2381,27,0.03,0.03,0.026,0.27,0,0.22,0.44,0,0.0202,0,0,0,0.07733048,0,0.89,0
"21",525010,"samp. MR93-2","TITANITE","TITANITE (SPHENE)","FOIDITE",30.28,35.8,0.21,0,1.86,27.17,0.04,0.06,0,0.26,0,0.29,0.46,0,0,0,0,0,0.1506769,0,0.52,0
"22",525011,"samp. S93-2","TITANITE","TITANITE (SPHENE)","FOIDITE",30.16,35.33,1.03,0,1.49,28.21,0.01,0,0.0145,0.1,0.04,0.24,0.92,0,0.0188,0,0,0.0252,0.1506769,0,0.09,0
"23",525012,"samp. 10-RIND","TITANITE","TITANITE (SPHENE)","BASALT",29.1,32.7,4.8,0,2.2,24.9,0,0,0,0.1,0,0.268,0.8768,0,0,0,0,0.0075,0.07681039,0,0.4,0
"24",525013,"samp. C6","TITANITE","TITANITE (SPHENE)","NEPHELINITE, AENIGMATITE-LEUCITE",29.87,34.57,0.9,0.0175,2.08,27.74,0.016,0.087,0.0012,0.12,0.2167,0.301,0.5331,0.0137,0.0082,0,0,0.0059,0.07681039,0,1.25,0
"25",525014,"samp. SH-43","TITANITE","TITANITE (SPHENE)","NEPHELINITE, MELANITE-TITANITE",30.14,36.29,1,0.1826,2.11,27.89,0.26,0.09,0.0082,0.07,0.035,0.695,0.155,0.0299,0.054,0,0,0.0194,0.07681039,0,0.4896,0
"26",525015,"samp. 1002","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.13,35.4,1.55,0.0141,1.52,28.04,0,0.24,0.06,0,1.28,0.442,0.5326,0.174,0.079234,0,0,0,0.1506769,0,0.098,0
"27",525016,"samp. 1044","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.31,35.29,1.66,0,1.56,28.53,0,0.14,0.06,0,0.085,0.628,0.17,0.03,0.0213,0,0,0,0.2583759,0,0.138,0
"28",525017,"samp. 1079","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.41,37.91,1.4,0.039,1.0563,28.4,0,0,0.09,0,0.22,0.718,0,0.0184,0,0,0,0.2316,0.07681039,0,0.13,0
"29",525018,"samp. BR11","TITANITE","TITANITE (SPHENE)","PHONOLITE",28.4,31.6,2.48,0,3.05,27.4,0.09,0,0,0,0,0.652,0.27,0,0,0,0,0,0.07733048,0,1.25,0
"30",525019,"samp. BR11","TITANITE","TITANITE (SPHENE)","PHONOLITE",29,30.1,2.75,0.05,2.08,27.6,0.07,0.08,0,0,0.24,0.403,0,0,0.079234,0,0,0.063,0.07681039,0,1.2576,0
"31",525020,"samp. BR60","TITANITE","TITANITE (SPHENE)","PHONOLITE, TEPHRI",29.3,31,2.95,0.05,2.5953,26.4,0.08,0.16,0,0,0.024,0.2,0.88,0,0.0082,0,0,0,0.07681039,0,0.89,0
"32",525021,"samp. 6","TITANITE","TITANITE (SPHENE)","TRACHYTE",29.21,32.16,1.7,0.11,1.39560904073115,25.68,0.12,0.18,0.05,0.08,0.296,0.422,0.61,0,0,0,0,0.3713,0.1506769,0,0.77,0
"33",525022,"samp. 43","TITANITE","TITANITE (SPHENE)","TRACHYTE",29.49,30.59,2.37,0,4.32178392,26.46,0.1,0.08,0.03,0.07,0.00922822393063583,0.296,0.67,0,0.0312,0,0,0,0.07733048,0,2.39,0
"34",525023,"samp. 35T","TITANITE","TITANITE (SPHENE)","TRACHYTE",28.5,34.48,1.42,0,2.59936,25.68,0.1,0.11,0.02,0.11,0.0686,0.301,0.28,0.01,0.0034,0,0,0.0252,0.07681039,0,0.69,0
"35",525024,"samp. 13","TITANITE","TITANITE (SPHENE)","TRACHYTE",29.55,35.73,1.44,0.32,2.26,26.16,0.08,0.07,0.04,0.08,0.062,0.573,0.19,0.01,0,0,0,0.0126,0.043,0,0.63,0
"36",525025,"samp. SB-3","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6,31.5,2.6,0.11,2.5,26.7,0.11,0.1544,0.0095,0.11,0.02,0.265,1.4398,0.02,0,0,0,0.0126,0.1506769,0,0.81,0
"37",525026,"samp. MN1/1B","TITANITE","TITANITE (SPHENE)","NOT GIVEN",29.31,34.3,1.87,0,2.02,26.55,0.07,0.06,0,0.09,0.05,0.22,0.69,0.04,0,0,0,0,0.1506769,0,0.523,0
"38",525027,"samp. MN4/1","TITANITE","TITANITE (SPHENE)","NOT GIVEN",29.43,33.76,2.19,0,2.3,26.81,0.06,0,0,0.04,0.04,0.22,0.96,0,0,0,0,0,0.07681039,0,0.467,0
"39",525028,"samp. MN4/1","TITANITE","TITANITE (SPHENE)","NOT GIVEN",28.86,34.76,1.79,0,2,26.55,0.07,0,0,0.09,0.08,0.216,0.56,0,0,0,0,0,0.1506769,0,0.053,0
"40",525029,"samp. ZR44","TITANITE","TITANITE (SPHENE)","TRACHYBASALT",30.7,37.9,2.18,0.0573,0.53,28.6,0.04,0.1,0.0062,0.014,0,1.07,1,0,0.0319,0,0,0.2789,0.1932616,0,0,0
"41",525030,"samp. 1685","TITANITE","TITANITE (SPHENE)","PICRITE",30.25,32.16,3.61,0.04,2.06,27.6,0.12,0.02,0.29,0.094,0.1141,0.475,0.7565,0.03,0.03,0,0,0,0.1506769,0,0.631776703827594,0
"42",525031,"samp. 1685","TITANITE","TITANITE (SPHENE)","PICRITE",30.78,30.69,5.13,0.11,2.55,28.22,0.12,0,0.07,0,0.0793,0.151,1.53,0.0137,0.0188,0,0,0.015,0.07681039,0,0.619,0
"43",525032,"samp. S-2904/77.5M","TITANITE","TITANITE (SPHENE)","PICRITE",31.33,29.47,3.51,0.03,2.16,27.97,0.09,0.05,0.02,0.0799,0.04,0.151,2.18,0.0173,0,0,0,0,0.07733048,0,0.849481,0
"44",525033,"samp. S-2904/77.5M","TITANITE","TITANITE (SPHENE)","PICRITE",29.43,34.55,3.91,0.044,1.3,26.35,0.08,0.049,0.09,0,0.24,0.35,0.7469,0,0.0284,0,0,0,0.07733048,0,0.3827,0
"45",525034,"samp. S-2986/84-79M","TITANITE","TITANITE (SPHENE)","PICRITE",30.38,29.63,4.44,0,3.25,23.29,3.03,0.04,0.67,0.621,0.0793,0.732,0.4,0.01,0.03,0,0,0,0.1506769,0,2.306,0
"46",525035,"samp. S-2986/84-79M","TITANITE","TITANITE (SPHENE)","PICRITE",30.87,33.5,3.86,0.04,1.73,27.21,0.15,0.01,0.013,0,0.014,0.322,1.4398,0,0.0034,0,0,0.0059,0.07733048,0,0.204,0
"47",525036,"samp. 13S","TITANITE","TITANITE (SPHENE)","ANDESITE",30.58,34.01,1.9,0.04,1.85,26.94,0,0.25,0.07,0.29,0.1292,0.43,0.44,0,0.079234,0,0,0.063,0.07681039,0,0.4832,0
"48",525037,"samp. 13S","TITANITE","TITANITE (SPHENE)","ANDESITE",30.77,34.01,2,0.08,1.8,26.5,0,0.3,0.04,0.13,0.1283,0.35,0.92,0.01,0,0,0,0.016,0.2583759,0,1.008,0
"49",525038,"samp. 13S","TITANITE","TITANITE (SPHENE)","ANDESITE",30.39,34.53,2.21,0,1.72,27.19,0.08,0.41,0,0.36,0.145,0.43,0.5331,0.02,0.03,0,0,0.063,0.07681039,0,0.1953,0
"50",525039,"samp. 111B","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6569,34.7301,0.6561,0.096,2.004,26.5868,0,0.1682,0,0.2396,0,0.652,0.546,0.01,0,0,0,0.0696,0.1932616,0,1.2576,0
"51",525040,"samp. 111B","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.3514,26.187,0.6587,0.0353,2.45719176,29.8458,0.022,0.1059,0.0095,0.2908,0.1293,0.29,0.8529,0.0219,0.048,0,0,0.015,0.07681039,0,0.9231,0
"52",525041,"samp. 111B","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.8226,34.4517,0.717,0,1.2227,26.8441,0.009,0.1021,0.0075,0.1878,0.038,0.652,0.365,0,0,0,0,0.0059,0.1506769,0,1.0197,0
"53",525042,"samp. 111C","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.122,34.9613,0.7752,0.05,1.83,26.1708,0.0296,0.1744,0.0016,0.2154,0.045,0.29,0.02,0.02,0,0,0,0.0126,0.1506769,0,0.6059,0
"54",525043,"samp. 111C","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.2527,36.1273,0.9325,0.0162,1.6206,26.5689,0.0456,0.2045,0.2158,0.114,0.24,0.586,0.19,0.03,0.03,0,0,0.063,0.1506769,0,0.4686,0
"55",525044,"samp. 111D","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.5473,34.8513,1.1572,0,4.4674836,26.2756,0.0283,0.1376,0.1439,0.3391,0.04,0.732,0.908,0,0.0094,0,0,0,0.1932616,0,0.9746,0
"56",525045,"samp. 111D","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.5654,35.8263,0.7454,0,1.919388,26.419,0,0.1544,0.0119,0.1929,0,0.43,0.06,0,0.0172,0,0,0,0.2583759,0,0.5736,0
"57",525046,"samp. 111D","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6071,35.4534,0.7018,0.06,1.462,26.9673,0.0136,0.1509,0.0263,0.2475,0,0.573,0,0.0227,0,0,0,0.5376,0.1506769,0,0.8927,0
"58",525047,"samp. 111D","TITANITE","TITANITE (SPHENE)","PHONOLITE",31.4496,35.1323,1.9439,0.05,1.94,25.0802,0.047,0.1286,0.3411,0.8527,0,0.6,0.13,0.21,0.452,0,0,0.0194,0.3874525,0,0.8193,0
"59",525048,"samp. 111D","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6551,35.0939,0.7225,0.037,3.0638,26.7337,0.0323,0.1635,0.0207,0.2932,0.02,0.695,0.42,0,0.02,0,0,0,0.07681039,0,0.8996,0
"60",525049,"samp. 111G","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.2208,35.7783,0.6826,0,0.94,26.8544,0.0438,0.1364,0,0.2409,0.152,0.396,0.7565,0.03,0.0104,0,0,0.2316,0.1506769,0,0.6628,0
"61",525050,"samp. 111G","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.1843,35.761,0.7148,0,2.006,26.8607,0.0184,0.1142,0,0.2788,0,0.24,0.445,0,0,0,0,0,0.07681039,0,0.6788,0
"62",525051,"samp. 1J","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.8236,33.9693,0.6462,0.06,1.31,26.4266,0.0014,0.0985,0,0.305,0,0.22,0.177,0,0.0094,0,0,0.2787,0.07681039,0,2.0167,0
"63",525052,"samp. 1J","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6795,35.1976,0.7043,0,1.89,26.5468,0.023,0.1128,0.0019,0.3287,0.2249,0.43,0,0,0.03,0,0,0,0.046,0,0.8964,0
"64",525053,"samp. 1J","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6102,35.4648,0.6789,0.039,1.76,26.3538,0.0081,0.1593,0.0131,0.2714,0.07,0.24,0.176,0.0141,0.0319,0,0,0,0.1506769,0,0.5756,0
"65",525054,"samp. 8M","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.9806,35.9581,0.7343,0.1138,1.11,26.7,0.0212,0.2071,0.0167,0.2011,0.1389,0.586,0,0,0.03,0,0,0.0696,0.1506769,0,0.4514,0
"66",525055,"samp. 8M","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.8648,36.229,0.6643,0,1.1892,26.8104,0.0031,0.1999,0.0346,0.1995,0.06,0.718,0.295,0.02,0.02,0,0,0.2325,0.07681039,0,0.397,0
"67",525056,"samp. 8M","TITANITE","TITANITE (SPHENE)","PHONOLITE",37.9326,26.3166,6.0681,0.31,5.31,19.7587,0.0755,0.2172,1.3273,4.5311,0,0.43,0.471,0.21,0.514,0,0,0.2325,0.07681039,0,0.4892,0
"68",525057,"samp. 8N","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.6344,34.4709,0.7053,0.0118,2.2156,26.6185,0.0297,0.1844,0.0057,0.0975,0.077,0.474,0.447,0.0173,0,0,0,0,0.07681039,0,1.2838,0
"69",525058,"samp. 8N","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.4198,35.8802,0.8064,0,1.67,26.3231,0.0423,0.1618,0.0126,0.1316,0.084,0.695,0,0.04,0.03,0,0,0,0,0,0.4896,0
"70",525059,"samp. 8N","TITANITE","TITANITE (SPHENE)","PHONOLITE",27.5738,32.3118,0.7221,0.079,0.83,28.6119,0.0367,0.1901,0.0202,0.1569,0.1226,0.578,0.728,0,0,0,0,0.0126,0.1932616,0,0.4338,0
"71",525060,"samp. 8N","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.5577,35.657,0.7432,0,1.78,26.8462,0.0265,0.1101,0.003,0.1773,0.22,0.732,0.083,0.03,0.0161,0,0,0.063,0.07733048,0,0.5012,0
"72",525061,"samp. 8O","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.8795,35.1039,0.7033,0.1119,1.3119,26.457,0,0.1785,0,0.2785,0.068,0.22,0.43,0.25,0.03,0,0,0.2789,0.1506769,0,1.2748,0
"73",525062,"samp. 8O","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.9135,35.2681,0.7624,0,0.8168,26.691,0.0221,0.1336,0.0106,0.2006,0.027,0.466,0.509,0,0.0082,0,0,0.2787,0.1506769,0,0.6425,0
"74",525063,"samp. 8O","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.7692,35.5931,0.7759,0,2.27,26.6571,0,0.1581,0.0124,0.1548,0.055,0.573,0.24,0,0.0034,0,0,0.022,0.1506769,0,0.6414,0
"75",525064,"samp. 8O","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.7746,34.4056,0.6866,0.0382,1.849,26.4315,2e-04,0.1591,0.0048,0.2092,0.0835300080924856,0.578,0.44,0,0.0239,0,0,0.063,0.1506769,0,1.6484,0
"76",525065,"samp. 8O","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.603,35.7241,0.8447,0.1,1.34,26.2432,0.0165,0.1819,0.0276,0.0962,0.097,0.727,0,0.09,0.03,0,0,0.5376,0.1506769,0,0.5391,0
"77",525066,"samp. 8P","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.7823,36.1795,0.7623,0.1,1.56,26.8866,0.0214,0.1744,0.0134,0.119,0,0.621,0.131,0,0.02,0,0,0.0696,0.1932616,0,0.5603,0
"78",525067,"samp. 8P","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.7579,35.8674,0.7111,0.01,1.602,26.6694,0.0307,0.1372,0.0158,0.1961,0.046,0.29,0.0531,0.01,0.03,0,0,0,0.1506769,0,0.6038,0
"79",525068,"samp. 8Q","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.8818,35.4827,0.7056,0,3.05,26.7241,0.0363,0.1572,0,0.2289,0,0.542,0.486,0,0,0,0,0,0.1506769,0,0.8533,0
"80",525069,"samp. 8Q","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.4909,35.5143,0.731,0,0.55,26.6199,0.037,0.181,0.0272,0.2163,0,0.695,0,0,0,0,0,0,0.07681039,0,0.6604,0
"81",525070,"samp. 8Q","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.4281,34.5527,0.6763,0.044,1.15,26.5163,0.0108,0.1467,0.0192,0.2009,0.3,0.628,0.756,0,0,0,0,0.2325,0.07733048,0,1.0599,0
"82",525071,"samp. 8Q","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.4425,33.5388,0.6501,0.0133,3.15,26.1308,0.0295,0.1392,0.0127,0.2414,0.0496,0.573,0.7539,0,0,0,0,0,0.1506769,0,2.3848,0
"83",525072,"samp. 8Q","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.2134,35.2373,0.7263,0.07,2.483498,25.9256,0.0065,0.1588,0.0076,0.173,0.02,0.6,0,0,0,0,0,0.016,0.07681039,0,0.4785,0
"84",525073,"samp. 6T","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.2778,34.25,0.6665,0,1.44,26.3594,0.0102,0.1226,0.0243,0.2409,0.1293,0.43,0.232,0,0.01,0,0,0,0,0,1.2586,0
"85",525074,"samp. 6T","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.5049,34.9694,0.7173,0.1138,2.30602160990523,26.2546,0.0174,0.1605,0.0202,0.1884,0.084,0.6,0.17,0,0,0,0,0.0696,0.07681039,0,0.6597,0
"86",525075,"samp. 6T","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.1738,35.7448,0.7613,0,1.64,26.3584,0.0118,0.1465,0.0016,0.1406,0.24,0.43,0,0.04,0.03,0,0,0,0.3874525,0,0.4151,0
"87",525076,"samp. 6V","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.309,33.7836,0.6615,0.0273,2.26308,26.1645,0,0.168,0.0141,0.3031,0.06,1.07,0.24,0.02,0,0,0,0.015,0.07681039,0,1.5659,0
"88",525077,"samp. 6V","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.5804,34.8598,0.6859,0.025,1.34,26.1204,0.0353,0.1374,0.007,0.2614,0,0.6,0.216,0,0,0,0,0,0.07681039,0,0.8477,0
"89",525078,"samp. 6V","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.3425,35.5587,0.7875,0.12,1.457,25.9601,0.0237,0.1263,0.0334,0.1545,0.15,0.732,0,0.02,0.03,0,0,0.5376,0.07681039,0,0.4103,0
"90",525079,"samp. 6V","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.467,34.7348,0.8151,0.0141,1.94,26.0547,0.0351,0.2042,0.0144,0.1879,0.0496,0.766,0.048,0.04,0.03,0,0,0,0.07733048,0,1.0912,0
"91",525080,"samp. 6V","TITANITE","TITANITE (SPHENE)","PHONOLITE",29.7633,34.9314,0.7451,0,1.31,26.5505,0.0617,0.1742,0.0228,0.1976,0.1,0.724,0.121,0,0.0119,0,0,0.2325,0.07681039,0,0.8993,0
"92",525081,"samp. 11","TITANITE","TITANITE (SPHENE)","CHIBINITE",30,37.68,0.37,0,2.36,26.94,0,0.07,0.0073,0.28,0,0.24,0.56,0,0,0,0,0,0.1506769,0,0.7870085,0
"93",525082,"samp. 12","TITANITE","TITANITE (SPHENE)","CHIBINITE",29.74,37.54,0.21,0.02,1.3145,26.38,0.02,0.07,0.0069569868173258,0.4,0.035,0.6,0.64,0,0,0,0,0,0.07681039,0,0.42,0
"94",525083,"samp. 13","TITANITE","TITANITE (SPHENE)","CHIBINITE",29.88,38.76,0.22,0,1.409,26.83,0,0.08,0.08,0.48,0,1.07,0.43,0,0,0,0,0.0126,0.07681039,0,0.863,0
"95",525084,"samp. 14","TITANITE","TITANITE (SPHENE)","CHIBINITE",31.57,36.31,0.79,0,1.17,25.19,0.01,0.06,0.06,1.37,0.1759,0.695,0.61,0.06,0,0,0,0,0.1506769,0,0.6425,0
"96",525085,"samp. TL/11","TITANITE","TITANITE (SPHENE)","NOT GIVEN",30.23,38.64,1.74,0.03,1.52,27.45,0.06,0.03,0.01,0.05,0.03,0.457,0.88,0,0,0,0,0,0.07733048,0,0.309,0
"97",525086,"samp. 1900","TITANITE","TITANITE (SPHENE)","SHOSHONITE",31.59,27.08,6.32,0.06,1.85,28.84,0.32,0.04,0.06,0,0.326,0.306,2.99,0,0.02,0,0,0.016,0.07681039,0,1.4054,0
"98",525087,"samp. 9585","TITANITE","TITANITE (SPHENE)","SHOSHONITE",31.93,23.1,7.81,0.1,9.51,23.51,1.32,0.2,0,0.04,0.06,0.265,1.928,0,0,0,0,0.016,0.1932616,0,0.4892,0
"99",525088,"samp. CDM31","TITANITE","TITANITE (SPHENE)","BERONDRITE",30.24,38.61,1.34,0.0419,0.87,28.43,0,0,0,0,0,0.32,0.097,0,0.01,0,0,0.2325,0.07681039,0,0.332,0
"100",525089,"samp. B2","TITANITE","TITANITE (SPHENE)","TRACHYANDESITE",29.58,35.88,1.27,0,1.56,26.95,0.06,0.14,0.03,0.046,0,0.407,0.583,0,0,0,0,0.0059,0.1506769,0,0.8533,0
"101",525090,"samp. B1","TITANITE","TITANITE (SPHENE)","TRACHYANDESITE",29.64,36.07,1.18,0,1.27,27.63,0,0.11,0,0.05,0.05,0.342,0.61,0.0185,0,0,0,0.063,0.1506769,0,0,0
"102",525091,"samp. B3","TITANITE","TITANITE (SPHENE)","TRACHYANDESITE",29.72,35.66,1.18,0.0234,1.21,28.05,0.02,0.15,0.0256,0.11,0.1293,0.621,0.297,0.0073,0.005,0,0,0,0.07733048,0,0.533,0
"103",525092,"samp. 189","TITANITE","TITANITE (SPHENE)","PHONOLITE, TEPHRI",28.82,34.47,1.6,0.06,1.5,27.29,0.01,0.4573204,0,0.386,0.152,0.24,0.238,0.0558,0.056905,0,0,0.4428,0.07681039,0,2.4824,0
"104",525093,"samp. 272","TITANITE","TITANITE (SPHENE)","BASALT",31.6,31.7,2.4,0,4.0933,25.9,1.3,0.1009,0.2,0.2,0,0.25,1.0234,0,0.0213,0,0,0,0.1506769,0,2.83,0
"105",525094,"samp. VS 62","TITANITE","TITANITE (SPHENE)","GRANULITE",30.01,33.55,3.88,0.1,1.95,27.64,0,0,0.0631,0.086,0.0674,0.542,0.315,0.03,0.0161,0,0,0.016,0.07681039,0,0.34,0
"106",525095,"samp. VS 80","TITANITE","TITANITE (SPHENE)","GRANULITE",30.47,36.32,2.82,0.01,1.462,28.01,0,0,0,0.0446,0.03,0.475,0.8,0,0,0,0,0,0.1506769,0,0.266,0
"107",525096,"samp. VS 75B","TITANITE","TITANITE (SPHENE)","GRANULITE",30.15,36.98,2.05,0,0.8184,27.59,0.04,0.08,0.01,0.0684,0,0.22,0.9572,0.0036,0.054,0,0,0.0194,0.1506769,0,0.4514,0
"108",525097,"samp. 1","TITANITE","TITANITE (SPHENE)","NOT GIVEN",29.95,37.55,1.54,0,1.28,30.14,0.02,0.02,0,0.03,0.06,0.706,0,0,0.0119,0,0,0,0.07733048,0,0.393,0
"109",525098,"samp. 2","TITANITE","TITANITE (SPHENE)","NOT GIVEN",32.55,34.09,3.52,0.39,1.68,26.52,0.01,0.05,0.5,1.78,0.02,0.619,0.914,0.04,0,0,0,0.0696,0.07733048,0,0.8282586,0
"110",525099,"samp. 3","TITANITE","TITANITE (SPHENE)","NOT GIVEN",30,37,0.53,0,1.95,27,0,0.04,0.1,0.22,0,0.474,0.291,0,0.0177,0,0,0.0252,0.1506769,0,0.38,0
"111",525100,"samp. BD4421","TITANITE","TITANITE (SPHENE)","NEPHELINITE, WOLLASTONITE",30.2,36.8,0.48,0,1.402,27.6,0.03,0.03,0,0.12,0.2167,0.581,0.3439,0,0,0,0,0,0.1506769,0,0.053,0
"112",525101,"samp. OL 226","TITANITE","TITANITE (SPHENE)","PHONOLITE",30.31,36.39,0.81,0,1.089132,28.03,0.02,0.056,0.0093,0.13,0,0.474,0.447,0,0.0082,0,0,0,0.07733048,0,0.5397,0
