"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"169","44203","samp. MV13.CACMIX.C1.P1","CARBONATE","BURBANKITE","NOT GIVEN",0.4,0.4229157,0.08906052,0.011,0.2,2.5,17.252,0.3,1.4224,14.1,0.22,0,0.17,0.22,0.04,0,0,0,0,2.36,0.01,0
"170","43048","samp. V-1","CARBONATE","BURBANKITE","CARBONATITE",0.03,0,0.006131657,0.1,3.63,11.78,14.09,2.32,0.72,11.47,0,0,2.58,0.22,0.05,0,0,0.3871,0,2.36,0.18,0
"171","42620","samp. 633/477.7","CARBONATE","BURBANKITE","CARBONATITE, CALCIO",0.8,4.68,0.08742204,0.26,9.79,11.94,15.035,1.13,1.9264,11.93,0.34,0,4,0.31,0.07,0,0,0.21,0,0.4,0.015,0
"172","43851","samp. C2A20","CARBONATE","BURBANKITE","CARBONATITE, CALCIO",0.45,0.212383,0.08543749,0.26,0.05492765,16.92137,0.1557239,0.57,0.3710412,5.156077,0.0305,0,4.15,0.34,0.054,0,0,0.53,0,0.6,0.01,0
"173","43052","samp. 447/309","CARBONATE","BURBANKITE","CARBONATITE",0.03,1.297832,0.26,0.26,3.22,10.63,16.84,0.13,2.3,12.97,0.14,0,1.27,0.31,0.027,0,0,0.3871,0,0.24,0.04,0
"174","42622","samp. 581/013","CARBONATE","BURBANKITE","CARBONATITE, CALCIO",2,0.9049721,0.09,0.07,13.34,10.2,3.95,10.31,0.4207933,12.6,0.56,0,0.17,0.5,0.07,0,0,0.53,0,0.24,0.015,0
"175","42796","samp. 633/477.7","CARBONATE","BURBANKITE","CARBONATITE, CALCITE",0.7,0.05,0,0.18,1.52,12.57,0.4,0.69,1.16,11.8,0.504100790988863,0,0.2,0.26,0.08,0,0,0.15,0,2.36,0.015,0
"176","43048","samp. V-1","CARBONATE","BURBANKITE","CARBONATITE",0.03,0,0.006131657,0.1,3.63,11.78,14.09,2.32,0.72,11.47,0,0,2.58,0.22,0.05,0,0,0.3871,0,2.36,0.18,0
"177","44204","samp. MV13.CACMIX.C2.P2","CARBONATE","BURBANKITE","NOT GIVEN",0.5,0.1887231,0.0805008,0.18,7.8,3.9,0.1,1.73,6.81,13.6,1.9,0,0.43,0.31,0.054,0,0,0.13692,0,0.24,0.01,0
"178","43943","samp. C1C4","CARBONATE","BURBANKITE","CARBONATITE, MAGNESIO",0.1251575,0.2123162,0.01182255,0.82,0.146364,10.60193,1.07755,0.28,0.3773879,5.636111,0.36,0,2.59,0,0.052,0,0,0.06,0,0.01,0.015,0
"179","43129","samp. T684-L","CARBONATE","BURBANKITE","CARBONATITE",0.0436,0.04379921,0.1609879,0.173,0.73,11.13,0.73,0.25,5.55,10.7,0.04,0,0.16,0.34,0.03,0,0,0.3871,0,3.06,0.04,0
"180","43048","samp. V-1","CARBONATE","BURBANKITE","CARBONATITE",0.03,0,0.006131657,0.1,3.63,11.78,14.09,2.32,0.72,11.47,0,0,2.58,0.22,0.05,0,0,0.3871,0,2.36,0.18,0
"181","43076","samp. S55","CARBONATE","CALCITE","CARBONATITE, CALCITE-DOLOMITE",0.03,0,0,0.12,0.04,57.54,0.01,0.12,0,0.01,0.022,0,0,0,0,0,0,0.01,0,0,0.01,0
"182","42948","samp. 7/454.5","CARBONATE","CALCITE","CARBONATITE",0.095367,0.06378132,0.04,0,0.13,54.26,1.01,0.08,0.04,0.13,0,0,0.17,0,0.03,0,0,0,0,0.14,0.01,0
"183","41936","samp. JOS","CARBONATE","CALCITE","KIMBERLITE",0.6047,0,0.06274331,0,1.52062,48.9875408532587,3.52049,0.22209,0.03596674,0,0,0,0.2111,0,0,0,0,0.06,0,0.01,0.015,0
"184","42097","samp. 9","CARBONATE","CALCITE","CARBONATITE",0.25,0,0,0.173,0.07,54.55,0,0,0,0.015,0.32,0,0,0.05,0,0,0,0,0,0.2,0.18,0
"185","41309","samp. XJ-325","CARBONATE","CALCITE","ANDESITE",3.236,0.139,0.62,0,0.799,52.54,1.757,0.301,0.016,0.076,0,0,0.17,0.0039,0.0270666666666667,0,0,0.04,0,0.01,0.01,0
"186","41112","samp. M3","CARBONATE","CALCITE","ALVIKITE",0.07,0.02,0.01,0,0.12,55.6,0,0.2,0.01,0.0858,0,0,0.0177,0,0.0105,0,0,0,0,0.01,0.18,0
"187","44934","samp. CIM15-73","CARBONATE","CALCITE","CARBONATITE",0.05,0,0,0.03,0.15,56.91,0.05,0,0,0.11,0.21,0,0.23,0,0,0,0,0,0,0,0.18,0
"188","41701","samp. 488516","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.006706577,0.01,0,0,0.341,51.85,0.668,0.272,0.04,0,0.018,0,0,0.0025,0,0,0,0,0,0,0.015,0
"189","43872","samp. C2B5","CARBONATE","CALCITE","PHLOGOPITITE",0.02,0.031,0.004,0,0.092,54.419,0.109,0.04,0.029,0.059,0.04,0,0.5353,0.02,0.009,0,0,0,0,0,0.18,0
"190","42423","samp. SXD-4","CARBONATE","CALCITE","CARBONATITE",6.56,0.3316885,0.87,0,2.54,47.76,0.73,2.9,0.1112365,1.04,1.15,0,0.29,0.63,0.054,0,0,0.15,0,2.36,0.18,0
"191","41114","samp. M1A","CARBONATE","CALCITE","SOVITE",0,0,0,0.02,0.983649787805533,56.5,0.3,0.5,0.04,0.023,0,0,0,0,0.01,0,0,0,0,0.19,0.015,0
"192","43753","samp. 10185-1R","CARBONATE","CALCITE","CARBONATITE",0.01,0.02,0.01701741,0,0.61,52.04,2.46,0.75,0.01,0,0,0,0.03,0.0017,0.05,0,0,0.01,0,0.01,0.01,0
"193","42446","samp. JD40 90.2M","CARBONATE","CALCITE","KIMBERLITE",0.27,0.019,0.05174769,0,0.1,56.79,0.15,0.11,0.32,0.01,0.58,0,0,0.27,0,0,0,0,0,0.19,0.015,0
"194","45057","samp. CIM15-80","CARBONATE","CALCITE","KIMBERLITE",0.05,0,0.02,0.01,0.09,56.61,0.01,0,5e-04,0.03,0,0,0,0.0021,0,0,0,0.01,0,0.14,0.015,0
"195","41113","samp. M1A","CARBONATE","CALCITE","SOVITE",0.03,0,0,0,0.04,56,0,0,0,0.0717,0.03,0,0,0.0061,0,0,0,0,0,0,0.18,0
"196","43347","samp. PN-37","CARBONATE","CALCITE","CARBONATITE",0.08,0.01,0.39,0,0.38,52.54,0.03,0.41,0.049,0.52,0.0433,0,0.0549,0,0.045,0,0,0.00871,0,0,0.015,0
"197","41833","samp. 15","CARBONATE","CALCITE","MELILITITE",0.008,0.015,0.032,0.04,0.097,43.159,9.839,0.02,0.01,0.15,0.134,0,0.15,0.04,0.015,0,0,0.02,0,0.2,7.524569,0
"198","43714","samp. 7-5","CARBONATE","CALCITE","KIMBERLITE",1.09,0.1896502,0.03,0,0.8607,40.0286,9.5219,0.0434,2.9368,0.0364,0.49,0,0.17,0.34,0.07,0,0,0,0,0.4,0.18,0
"199","43554","samp. B 57","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.01,0,0.03,0.04,0.2088,51.59,2.57,0.3452,0.01,0.03,0.0071,0,0.05,0,0,0,0,0,0,0.01,0.18,0
"200","42487","samp. S387","CARBONATE","CALCITE","CARBONATITE",0.3576889,0,0.01,0.01,0.17,53.2,2,0.06,0.08,0.0745,0,0,0.03,0.04,0.02,0,0,0,0,0.01,0.04,0
"201","45160","samp. N/P1/2","CARBONATE","CALCITE","LAMPROPHYRE",0.02,0.008,0.013,0.0371,0.4779,60.0667,0.0309,0.8226,0.021,0.1595,0.0612,0,0.4401,0,0.015,0,0,0.06,0,0.01,0.015,0
"202","45344","samp. 103 A","CARBONATE","CALCITE","NOT GIVEN",0.54,0,0.006131657,0.08,0,48.3535140788387,6.92771472410955,0,0.06916573,0.0982,0.25,0,0.22,0.04,0,0,0,0.02,0,0.01,0.18,0
"203","42346","samp. OL360K","CARBONATE","CALCITE","CARBONATITE, NATRO, SHORTITE",0,0.1001627,0.16,0.173,0.25,50.04,0.57,1.04,0.15,0.84,0.06,0,0.5571,0,0.054,0,0,0.06,0,0.19,0.01,0
"204","44705","samp. WESK-5","CARBONATE","CALCITE","KIMBERLITE",0.0166,0,0.01,0.003,0.0572,56.77,0.0052,0.0142,0.00948,0,0.0298,0,0,0,0,0,0,0,0,0.01,0.18,0
"205","41932","samp. JOS","CARBONATE","CALCITE","KIMBERLITE",0.08,0.047,0.03688003,0.011,0.803412624227773,55.2684858091398,0.14759,0.32,0.01,0.09,0.017,0,0.14,0,0.0046,0,0,0,0,0.01,0.18,0
"206","45307","samp. FOIDOLITE","CARBONATE","CALCITE","FOIDOLITE",0.17,0,0.17,0.07,0.19,54.32,0.31,0.07,0.049,0.58,0.13,0,3.2,0.04,0.05,0,0,0,0,0,0.015,0
"207","45046","samp. CIM15-75","CARBONATE","CALCITE","KIMBERLITE",0.02,0.02,0.01,0.07,0.08,55.04,0,0,0,0,0.06,0,0,0.006,0,0,0,0,0,0.01,0.18,0
"208","42072","samp. 6","CARBONATE","CALCITE","CARBONATITE",0.2281583,0.3374816,0.17,0.02,0.4,52.5,1.38,0.26,0.12,1.12,0.107,0,3.76,0,0.085,0,0,0,0,0.2,0.015,0
"209","41860","samp. CY-221","CARBONATE","CALCITE","CARBONATITE, CALCIO",0.1623842,0,0.13,0.144,0.76,49.82,0.63,0.2722933,0,0.16,0.025,0,0.12,0,0.02,0,0,0,0,0,0.04,0
"210","44373","samp. R14","CARBONATE","CALCITE","CARBONATITE, SIDERITE",0.008,0.01,0.02,0,0.398811710985764,54.3892891012526,0.258522674346842,0.264312568713823,0,0.025,0.01,0,0,0.0029,0.03,0,0,0,0,0.01,0.18,0
"211","45184","samp. 97-57","CARBONATE","CARBOCERNAITE","CARBONATITE, CALCITE",0.35,0.16,0.12,0.09,0.5,16.38,0,0,0.23,2.85,0.1253,0,0,0.02,0.03,0,0,0.06,0,0.19,0.015,0
"212","45343","samp. 103 A","CARBONATE","CARBOCERNAITE","NOT GIVEN",0.36,0.08998615,0.03,0.07,0,33.4161693533228,20.8431029693985,0,1.9,1.49,0.25,0,3.95,0.2744,0.0255,0,0,0.02,0,0.19,0.015,0
"213","42320","samp. KHAMAMBETTU","CARBONATE","CARBOCERNAITE","CARBONATITE, CALCITE",0,0,0,0.12,0,11.71,0,0,0.0474714,3.55,0.321,0,0.3872,0.12,0,0,0,0.06,0,0.6,0.01,0
"214","45321","samp. CARBONATITE","CARBONATE","CARBOCERNAITE","CARBONATITE",0.33,0.29,0.1965131,0.74,0.27,31.74,33.86,0.3423,0.3827277,2.73,0,0,7.4,0.06,0.07,0,0,0.03,0,0.3,0.015,0
"215","41507","samp. B-LC","CARBONATE","CARBOCERNAITE","NOT GIVEN",2.58,0.6,0.29,0.26,2.21,22.01,1,0.3,4.67,20.22,2.85,0,7.2,0.31,0.054,0,0,0.06,0,3.06,0.18,0
"216","45320","samp. CARBONATITE","CARBONATE","CARBOCERNAITE","CARBONATITE",0.38,0.5229961,0.27,0.173,12.7,28.85,20.46,0.5782,0.72,0.09,0.0592,0,28.4,0.06,0.07,0,0,0.07,0,0.01,0.18,0
"217","41414","samp. DDH96-13:233.25","CARBONATE","CARBOCERNAITE","KIMBERLITE, SPINEL-CARBONATE",7.02,1.297832,0.76,0.74,0.21,19.88,0.11,0.21,0.75,2.9,0.29,0,3.9,0.21,0.054,0,0,0.07,0,0.01,0.01,0
"218","43135","samp. 70","CARBONATE","CARBOCERNAITE","CARBONATITE",0.51,0,0.08484749,0.07,0,14.12,0.76,0.18,0.868,3.32,0.37,0,0,0.2072,0.05,0,0,0.06,0,0.6,0.18,0
"219","45185","samp. 97-57","CARBONATE","CARBOCERNAITE","CARBONATITE, CALCITE",5.992,1.01,0.56,0.11,0.52,17.1,0,0,0.22,1.87,0.39,0,0,0.21,0.052,0,0,0.13692,0,0.24,0.01,0
"220","43057","samp. T684M","CARBONATE","CARBOCERNAITE","CARBONATITE",0.0278,0.1431908,0.02,0.173,7.8,11.86,15.74,2.27,0.02782923,5.25,0.18,0,3.14,0.1498262,0.052,0,0,0,0,0.19,0.015,0
"221","43059","samp. OZ1","CARBONATE","CARBOCERNAITE","CARBONATITE",0,0.12,0,0.07,9.93,12.1,3.74,15.47,0.07778367,5.28,0.206,0,0,0.1,0.054,0,0,0,0,0.6,0.18,0
"222","42365","samp. AFC 050","CARBONATE","CARBOCERNAITE","CARBONATITE",0,0.03,0.1079099,0.07,13.9,15.53,2.915,2.27,1.035687,1.38,0.45,0,0.14,0.34,0.04,0,0,0.53,0,0.4,0.18,0
"223","45319","samp. CARBONATITE","CARBONATE","CARBOCERNAITE","CARBONATITE",0.51,0,0.1,0.07,0.32,29.42,30.73,0.281,0.8622078,0.29,0.04,0,3.86,0.07,0.04,0,0,0.01,0,0.01,0.015,0
"224","44208","samp. MV13.FECL1.C2.P2","CARBONATE","CARBOCERNAITE","NOT GIVEN",0.51,0.1431908,0.16,0.011,0.7,14.1,3.95,1.05,0.068,4.5,0.05,0,0.38,0.1344,0.054,0,0,0.13692,0,0.2,0.015,0
"225","43136","samp. 70","CARBONATE","CARBOCERNAITE","CARBONATITE",0.07,0.2075127,0.16,0,2.07,16.52,15.57,0.411382434744621,0.3429348,2.9,0.277,0,0,0.05,0.0255,0,0,0.06,0,0.01,0.015,0
"226","43134","samp. DISCBL","CARBONATE","CARBOCERNAITE","CARBONATITE",0.9316795,0.2054193,0.26,0.09,8.59,8.81,13.62,3.58,0.3429348,1.86,0.14,0,0.2,1.15,0.05,0,0,0.53,0,2.36,0.01,0
"227","42576","samp. KU-98-130B","CARBONATE","CARBOCERNAITE","CARBONATITE",0.03,0.021,0.01,0.173,0,16.82,0.02,0,0.4797044,1.35,0.47,0,0,0.07,0.07,0,0,0.03,0,0.2,0.01,0
"228","42320","samp. KHAMAMBETTU","CARBONATE","CARBOCERNAITE","CARBONATITE, CALCITE",0,0,0,0.12,0,11.71,0,0,0.0474714,3.55,0.321,0,0.3872,0.12,0,0,0,0.06,0,0.6,0.01,0
"229","41448","samp. DDH96-13:233.25","CARBONATE","CARBOCERNAITE","KIMBERLITE, SPINEL-CARBONATE",4.2784,0.9049721,0.94,0.74,0.74,26.01,19.3,0.32,2.3,3,0.44,0,28.4,0.21,0.07,0,0,0.03485,0,0.4,0.18,0
"230","44207","samp. MV13.FECL1.C2.P1","CARBONATE","CARBOCERNAITE","CARBONATITE, FERRO",0.0212,0.08500284,1.2,0.07,1.3,12.6,14.09,1.6,0.22,3.6,0.2,0,0.37,0.01,0.045,0,0,0.53,0,0.19,0.01,0
"231","44208","samp. MV13.FECL1.C2.P2","CARBONATE","CARBOCERNAITE","NOT GIVEN",0.51,0.1431908,0.16,0.011,0.7,14.1,3.95,1.05,0.068,4.5,0.05,0,0.38,0.1344,0.054,0,0,0.13692,0,0.2,0.015,0
"232","43058","samp. C254","CARBONATE","CARBOCERNAITE","CARBONATITE",9.81,0.2595881,0.56,0.09,7.18,16.95,16.75,0.52,0.3773879,4.11,0,0,0.8311,0.22,0.027,0,0,0.06,0,0.6,0.01,0
"233","43054","samp. 603/165.0","CARBONATE","CARBOCERNAITE","CARBONATITE",0.41,0.2128702,0.25,0.18,7.06,11.55,2.233,1.57,1.035687,5.07,0.013,0,0.09,0.07,0.085,0,0,0.53,0,0.19,0.015,0
"234","42365","samp. AFC 050","CARBONATE","CARBOCERNAITE","CARBONATITE",0,0.03,0.1079099,0.07,13.9,15.53,2.915,2.27,1.035687,1.38,0.45,0,0.14,0.34,0.04,0,0,0.53,0,0.4,0.18,0
"235","45343","samp. 103 A","CARBONATE","CARBOCERNAITE","NOT GIVEN",0.36,0.08998615,0.03,0.07,0,33.4161693533228,20.8431029693985,0,1.9,1.49,0.25,0,3.95,0.2744,0.0255,0,0,0.02,0,0.19,0.015,0
"236","45355","samp. T4","CARBONATE","CARBOCERNAITE","NOT GIVEN",0.2,0.3374816,0.14,0.74,0,33.1866696856993,19.9878193692078,0.0989939654529949,1.96,2.9,0.39,0,28.4,0.2072,0.054,0,0,0.06,0,0.3,0.015,0
"237","43137","samp. 70","CARBONATE","CARBOCERNAITE","CARBONATITE",0.05,0.3316885,0.78,0.06,2.06,14.58,0.45,0.2,0.32,3.2,0.56,0,0.23,0.07,0.085,0,0,0.53,0,0.6,0.01,0
"238","41448","samp. DDH96-13:233.25","CARBONATE","CARBOCERNAITE","KIMBERLITE, SPINEL-CARBONATE",4.2784,0.9049721,0.94,0.74,0.74,26.01,19.3,0.32,2.3,3,0.44,0,28.4,0.21,0.07,0,0,0.03485,0,0.4,0.18,0
"239","44208","samp. MV13.FECL1.C2.P2","CARBONATE","CARBOCERNAITE","NOT GIVEN",0.51,0.1431908,0.16,0.011,0.7,14.1,3.95,1.05,0.068,4.5,0.05,0,0.38,0.1344,0.054,0,0,0.13692,0,0.2,0.015,0
"240","45322","samp. CARBONATITE","CARBONATE","CARBOCERNAITE","CARBONATITE",0.23,0.3446883,0.12,0.11,0.11,25.64,14.34,0.356,0.868,1.04,0.44,0,4.79,0,0.027,0,0,0,0,0.01,0.18,0
"241","43061","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE",0,0.02036151,0.03233005,0.18,1.798,0.61,3.4,0,0,0.1,0.046,0,3.76,0.05,0,0,0,0.3871,0,0.19,0.01,0
"242","42634","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.07,0.07,0.09627652,0,0.13,1.18,3.21,0.47,0.25,0.1,0,0,4.1,0,0.07,0,0,0.15,0,0.2,0.18,0
"243","43061","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE",0,0.02036151,0.03233005,0.18,1.798,0.61,3.4,0,0,0.1,0.046,0,3.76,0.05,0,0,0,0.3871,0,0.19,0.01,0
"244","41101","samp. 4","CARBONATE","CEBAITE","TRACHYTE, COMENDITIC",0.07,0.16,0.12,0.26,37.47,2.01,1.99,3.93,0.068,0.58,0.0825,0,3.7,0.04,0.07,0,0,0.15,0,0.01,0.18,0
"245","42633","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.9,0.2724864,0.24,0.18,0.45,0.4,21.33,0.07,0.72,0.09,1.02,0,4.24,0.25,0.07,0,0,0.53,0,0.3,0.015,0
"246","42633","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.9,0.2724864,0.24,0.18,0.45,0.4,21.33,0.07,0.72,0.09,1.02,0,4.24,0.25,0.07,0,0,0.53,0,0.3,0.015,0
"247","42636","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.2,0.03,0.547,0.82,0.14,0.61,0.03,0.73,0.1054847,0.11,0.4,0,3.78,0,0.05,0,0,0.53,0,0.19,0.18,0
"248","42636","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.2,0.03,0.547,0.82,0.14,0.61,0.03,0.73,0.1054847,0.11,0.4,0,3.78,0,0.05,0,0,0.53,0,0.19,0.18,0
"249","43316","samp. MGL-032 7A","CARBONATE","CEBAITE","CARBONATITE",0.04,0.08500284,0.29,0.09,4.417059,0.87,3.90648044211875,1,0.8228067,0.16,0,0,3.9,0.02,0,0,0,0.53,0,0.6,0.18,0
"250","43317","samp. MGL-020 2","CARBONATE","CEBAITE","CARBONATITE",0.06,0.2195551,0.36,0.1,5.75,0.09,35.39,0.26,0.07195916,0.17,0.01,0,3.7,0.01,0.0549,0,0,0.3871,0,0.4,0.01,0
"251","42639","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.25,1.200631,0.09774071,0.18,0.16,0.61,21.21,0.16,0.15,0.1,0.052,0,3.76,0.02,0.085,0,0,0.06,0,2.36,0.18,0
"252","42638","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.36,0.4229157,0.02455128,0.173,0,0.7,3.587,0.13,0.15,0.1,0.21,0,3.61,0.04,0.052,0,0,0.21,0,0.6,0.01,0
"253","43316","samp. MGL-032 7A","CARBONATE","CEBAITE","CARBONATITE",0.04,0.08500284,0.29,0.09,4.417059,0.87,3.90648044211875,1,0.8228067,0.16,0,0,3.9,0.02,0,0,0,0.53,0,0.6,0.18,0
"254","43317","samp. MGL-020 2","CARBONATE","CEBAITE","CARBONATITE",0.06,0.2195551,0.36,0.1,5.75,0.09,35.39,0.26,0.07195916,0.17,0.01,0,3.7,0.01,0.0549,0,0,0.3871,0,0.4,0.01,0
"255","42638","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.36,0.4229157,0.02455128,0.173,0,0.7,3.587,0.13,0.15,0.1,0.21,0,3.61,0.04,0.052,0,0,0.21,0,0.6,0.01,0
"256","42637","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.2170226,1.383422,0.09,0.07,0.61,0.52,4.62,0.83,0.01215346,0.13,0,0,3.99,0,0.069,0,0,0.13692,0,0.19,0.18,0
"257","43318","samp. MGL-020 2","CARBONATE","CEBAITE","CARBONATITE",0.06,1.01,0.32,0,32.61,0.1,30.07,0.84,0.3773879,0.15,0,0,3.7,0.21,0.054,0,0,0.21,0,0.3,0.01,0
"258","42636","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.2,0.03,0.547,0.82,0.14,0.61,0.03,0.73,0.1054847,0.11,0.4,0,3.78,0,0.05,0,0,0.53,0,0.19,0.18,0
"259","42636","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.2,0.03,0.547,0.82,0.14,0.61,0.03,0.73,0.1054847,0.11,0.4,0,3.78,0,0.05,0,0,0.53,0,0.19,0.18,0
"260","43317","samp. MGL-020 2","CARBONATE","CEBAITE","CARBONATITE",0.06,0.2195551,0.36,0.1,5.75,0.09,35.39,0.26,0.07195916,0.17,0.01,0,3.7,0.01,0.0549,0,0,0.3871,0,0.4,0.01,0
"261","43318","samp. MGL-020 2","CARBONATE","CEBAITE","CARBONATITE",0.06,1.01,0.32,0,32.61,0.1,30.07,0.84,0.3773879,0.15,0,0,3.7,0.21,0.054,0,0,0.21,0,0.3,0.01,0
"262","42638","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.36,0.4229157,0.02455128,0.173,0,0.7,3.587,0.13,0.15,0.1,0.21,0,3.61,0.04,0.052,0,0,0.21,0,0.6,0.01,0
"263","42639","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.25,1.200631,0.09774071,0.18,0.16,0.61,21.21,0.16,0.15,0.1,0.052,0,3.76,0.02,0.085,0,0,0.06,0,2.36,0.18,0
"264","43061","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE",0,0.02036151,0.03233005,0.18,1.798,0.61,3.4,0,0,0.1,0.046,0,3.76,0.05,0,0,0,0.3871,0,0.19,0.01,0
"265","42634","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.07,0.07,0.09627652,0,0.13,1.18,3.21,0.47,0.25,0.1,0,0,4.1,0,0.07,0,0,0.15,0,0.2,0.18,0
"266","42636","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",1.2,0.03,0.547,0.82,0.14,0.61,0.03,0.73,0.1054847,0.11,0.4,0,3.78,0,0.05,0,0,0.53,0,0.19,0.18,0
"267","43316","samp. MGL-032 7A","CARBONATE","CEBAITE","CARBONATITE",0.04,0.08500284,0.29,0.09,4.417059,0.87,3.90648044211875,1,0.8228067,0.16,0,0,3.9,0.02,0,0,0,0.53,0,0.6,0.18,0
"268","42250","samp. KD146","CARBONATE","CEBAITE","NOT GIVEN",0.4,1.124519,0.86,0.02,38.66,0.83,7.47,11.65,0,0.59,0,0,4,0.04,0.03,0,0,0.53,0,0.01,0.04,0
"269","42635","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.16,0.05,0,0,0,0.47,21.33,0.12,0.1456,0.08,0.05,0,4.15,0.06,0.03,0,0,0.06,0,0.01,0.015,0
"270","42637","samp. 603/143.5","CARBONATE","CEBAITE","CARBONATITE, FERRO",0.2170226,1.383422,0.09,0.07,0.61,0.52,4.62,0.83,0.01215346,0.13,0,0,3.99,0,0.069,0,0,0.13692,0,0.19,0.18,0
"271","44218","samp. MV12.LATE2.C2.P1C","CARBONATE","CORDYLITE","NOT GIVEN",34.86,1.6352,2.04,0.14,6.548,4.1,18.82,2.19,1.4224,2.9,0.44,0,2.93,0.48,0.07,0,0,0.15,0,0.24,0.015,0
"272","44214","samp. MV12.LATE2.C1.P1A","CARBONATE","CORDYLITE","NOT GIVEN",0.2,0.304364,0.014,0.011,8.33,4.4,17.07,0.28,0.1557772,3.1,0.11,0,2.73,0.14,0.0549,0,0,0.06,0,0.6,0.015,0
"273","44219","samp. MV12.LATE3.C1.P1","CARBONATE","CORDYLITE","NOT GIVEN",0.7,0,0.09411425,0.02,1.3,4.1,0.54,0.46,0.1395335,2.1,0.22,0,2.92,0.2072,0.052,0,0,0.06,0,0.6,0.18,0
"274","44213","samp. MV12.HREE05.C1.P2","CARBONATE","CORDYLITE","NOT GIVEN",0.2,0.05,0.09,0.82,0.4,2.3,0.99,0.538,0.16,4,0.48,0,2.99,0.04,0.07,0,0,0,0,0.19,0.18,0
"275","43299","samp. MGL-006B 3","CARBONATE","CORDYLITE","CARBONATITE",0.06,0,0.09,0.07,11.38,0.66,10.109,2.77,0,0.81,0,0,2.59,0,0.03,0,0,0.53,0,0.2,0.01,0
"276","42674","samp. VM-1","CARBONATE","CORDYLITE","BASANITE",0,0,2e-04,0.025,0.29,6.67,0.2,0,0.13,0.65,0.25,0,0.17,0,0.0270666666666667,0,0,0.06,0,0.01,0.015,0
"277","43060","samp. 603/251.5","CARBONATE","CORDYLITE","CARBONATITE",0.4093426,0.01,0.2,0.18,2.48,1.54,3.43,3,0,3.66,0.277,0,2.97,0,0.027,0,0,0,0,0.01,0.04,0
"278","43761","samp. 10185-2R","CARBONATE","CORDYLITE","CARBONATITE",0.01,0.711,0.00937398,0.0371,0,1.13,0,0,0,0.87,0.05,0,0.18,0.05,0,0,0,0.06,0,0.19,0.18,0
"279","44221","samp. MV12.LATE3.C1.P1C","CARBONATE","CORDYLITE","NOT GIVEN",0.1,0.03,0,0.02,0.6,4.4,15.93,2.82,0.3,2.5,0.01,0,2.76,0.01,0.085,0,0,0.13692,0,0.4,0.015,0
"280","44225","samp. MV12.LATE3.C4.P1A","CARBONATE","CORDYLITE","NOT GIVEN",0.3,0.2195551,0.08360249,0.07,1,3.4,18.71,0.73,0.12,2.9,0.0175,0,2.9,0.04,0,0,0,0.13692,0,0.01,0.01,0
"281","44211","samp. MV12.HREE02.C1.P1BIS","CARBONATE","CORDYLITE","NOT GIVEN",1.1,0.98,0.5488,0,2.1,3.7,0.4,0.8158263,0.720956,2.9,0.22,0,3.22,0.25,0.054,0,0,0.53,0,0.6,0.18,0
"282","42628","samp. 607/75","CARBONATE","CORDYLITE","CARBONATITE, FERRO",2.98,0.5612103,0.29,0.18,0.2,0.73,3.6,1.71,0.2688,4.12,0.164,0,2.62,0.2744,0.08,0,0,0.15,0,0.01,0.18,0
"283","42629","samp. 603/264.6","CARBONATE","CORDYLITE","CARBONATITE, FERRO",0.08,0.5229961,0.1277366,0.18,2.29,1.54,0.17,1.15,0.1562049,3.66,0.22,0,2.97,0.03,0.07,0,0,0.53,0,0.6,0.015,0
"284","42628","samp. 607/75","CARBONATE","CORDYLITE","CARBONATITE, FERRO",2.98,0.5612103,0.29,0.18,0.2,0.73,3.6,1.71,0.2688,4.12,0.164,0,2.62,0.2744,0.08,0,0,0.15,0,0.01,0.18,0
