"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","SOMA"
"199","137583","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.64,0.17,19.03,0.06,0.335668,0.2,0,0.0317,5.73,7.67,0,0,0.127189,0,0.010689779770809,0,0,0,0,0,0,0,100.005246779771
"200","137584","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.77,0,18.83,0,0.193,0.1,0,0,5.87,7.52,0.01,0,0,0.0086,0,0,0,0,0,0,0,0,99.3016
"201","137585","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",67.21,0.049,19.04,0.01,0.14,0.17,0,0,5.82,7.37,0,0,0.119,0.002,0.03,0,0,0,0,0,0,0,99.96
"202","137586","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.76,0.1285,18.83,0,0.699376,0.2,0.01,0.03,5.72,7.66,0.0033,0,1e-05,0,0,0,0,0,0,0,0,0,100.041186
"203","137587","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.84,0,19.3,0.0095,0.13,0.42,0,0,5.28,7.66,0,0,0.054,0.09935283,0,0,0,0,0,0,0,0,99.79285283
"204","137588","samp. TERS62.B","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.95,0.062,19.17,0,0.138,0.18,0,0,5.87,7.61,0,0,0,0,0.0117078540346956,0,0,0,0,0,0,0,99.9917078540347
"205","137589","samp. TERS62.B","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",67.21,0.06,18.66,0.02,0.406,0.22,0,0,5.66,7.53,0,0,0,0,0,0,0,0,0,0,0,0,99.766
"206","137590","samp. TERS62.B","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.73,0,19.02,0.026,0.1182,0.4,0,0.126,5.47,7.49,0.0453,0,0,0.005,0,0,0,0,0,0,0,0,99.4305
"207","137591","samp. TERS62.B","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.29,0.1,19.39,0,0.342,0.36,0,0,5.42,7.69,0,0,0,0,0.002,0,0,0,0,0,0,0,99.594
"208","137593","samp. TERS62.I","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.57,0.047,19.29,0.0049,0.158,0.24,0,0,5.6,7.23,0,0,0.07,9e-04,0.03,0,0,0,0,0,0,0,99.2408
"209","137594","samp. TERS62.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.56,0.025,19.4,0.01,0.225,0.36,0,0,5.36,7.88,0.01,0,0.191828,0.003,0.08,0,0,0,0,0,0,0,100.104828
"210","137595","samp. TERS62.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",65.81,0.04,19.87,0.0074,0.114,0.32,0,0.0214,5.62,7.86,0,0,0,0.001195,0.008,0,0,0,0,0,0,0,99.671995
"211","137596","samp. TERS17.I","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",67.61,0.01,18.68,0.0049,0.183,0.22,0,0,5.58,7.36,0,0,0,1e-05,0,0,0,0,0,0,0,0,99.64791
"212","137597","samp. TERS17.I","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",67.85,0.12,18.62,0,0.3853,0.13,0,0,5.81,7.2,0,0,0,1e-05,0,0,0,0,0,0,0,0,100.11531
"213","137598","samp. TERS17.I","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.57,0,19.35,0,0.1097,0.67,0,0,4.92,7.53,0,0,0,0,0,0,0,0,0,0,0,0,99.1497
"214","137599","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.4,0,19.54,0.04,0.161376760787813,0.44,0,0,5.41,7.74,0.02,0,0,0,0,0,0,0,0,0,0,0,99.7513767607878
"215","137600","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.78,0.0064,19.54,0.01,0.0886,0.38,0.013,0.008911,5.29,7.6,0.016,0,0.101,0,0.04,0,0,0,0,0,0,0,99.873911
"216","137602","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",65.6,0.12,19.49,0,0.378074,0.63,0,0,4.79,8.01,0.004,0,0,0,0,0,0,0,0,0,0,0,99.022074
"217","137603","samp. TERS17.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",67.53,0,18.85,0.015,0.393,0.2,0,0.014,5.85,7.83,0.005,0,0,0.002,0.07,0,0,0,0,0,0,0,100.759
"218","137604","samp. TERS62.B","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.35,0.08,19.63,0.23,0.1477,0.69,0.01,0,4.79,7.79,0,0,0,0,0.0124,0,0,0,0,0,0,0,99.7301
"219","137607","samp. TERS62.I","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.43,0.06,19.96,0.0023,0.4,0.94,0,0,3.65,8.42,0.0049751897241792,0,0,0.044,0.01,0,0,0,0,0,0,0,99.9212751897242
"220","137609","samp. TERS62.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",65.63,0.093,19.65,0.06,0.28,0.86,0,0.06,4.47,8.08,0.05,0,0,0.01,0.02,0,0,0,0,0,0,0,99.263
"221","137614","samp. TERS62.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",65.45,0.00902255639097744,20.26,0.06,0.2,0.62,0,0,4.77,8.08,0.021,0,0,0,0,0,0,0,0,0,0,0,99.470022556391
"222","137615","samp. TERS62.T","FELDSPAR","ANORTHOCLASE","TRACHYTE, COMENDITIC",66.44,0.0422502870264064,18.83,0,0.219032,0.29,0,0,5.57,7.62,0,0,0,0,0.02,0,0,0,0,0,0,0,99.0312822870264
"223","137757","samp. 85-18A","FELDSPAR","ANORTHOCLASE","TRACHYTE, NEPHELINE",64.16,0.05,22.4,0.03,0.24,2.61,0.02,0,3.33,7.74,0,0,0,0.002,0,0,0,0,0,0,0,0,100.582
"224","137758","samp. 85-18A","FELDSPAR","ANORTHOCLASE","TRACHYTE, NEPHELINE",66.02,0.16,20.15,0,0.45,0.99,0,0,5.54,7.55,0,0,0.0742,0,0,0,0,0,0,0,0,0,100.9342
"225","144323","samp. TA-2012-4","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.33,0.1186,19.65,0.003,0.3324,0.37,0,0,6.21,8.81,0,0,0.08,0,0,0,0,0,0,0,0,0,100.904
"226","144324","samp. TA-2012-5","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",66.17,0.43,19.25,0.01,0.212,0.027,0,0,5.96,8.62,0.0225,0,0.058,0,0.0075,0,0,0,0,0,0,0,100.767
"227","144325","samp. TA-2012-5","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.92,0,19.07,0,0.2183,0.205,0,0,6.53,8.48,0.0166,0,0.057733,0,0,0,0,0,0,0,0,0,100.497633
"228","144326","samp. TA-2012-5","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.46,0.09,19.3,0.036,0.24,0.4,0.0104,0,7.41,7.83,0.01,0,1e-05,0.016,0,0,0,0,0,0,0,0,100.80241
"229","144327","samp. TA-2012-5","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.75,0.0024,20.02,0,0.11,0.321,0.001,0,7.73,7.49,0,0,0.01,0,0,0,0,0,0,0,0,0,100.4344
"230","144328","samp. TA-2012-5","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.65,0.006,19.72,0,0.09,0.2941,0,0.06,7.75,7.88,0,0,0,0.009,0.01,0,0,0,0,0,0,0,100.4691
"231","144329","samp. TA-2012-5","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.93,0.0228,19.64,0,0.17,0.19,0,0,7.37,8.07,0.00963821369721939,0,0.018,0.0018,0.0301,0,0,0,0,0,0,0,100.452338213697
"232","144334","samp. TA-2012-22","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.38,0.0604910510703651,19.51,0.04,0.1041,0.268015603965479,0,0.027,6.12,9,0.46,0,0,0.0053,0.0157,0,0,0,0,0,0,0,100.990606655036
"233","144335","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.38,0.04,19.51,0.0025,0.28,0.29,0.012,0.033,6.79,8.32,0,0,0.1,0.000475,0,0,0,0,0,0,0,0,100.757975
"234","144338","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.42,0.06,20.38,0,0.15,0.44,0.01,0.01,6.14,9.06,0,0,0.029,0,0,0,0,0,0,0,0,0,100.699
"235","144339","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.91,0.038,19.43,0,0.083902,0.473,0,0,8.3,7.35,0.0223,0,0,0.0012,0,0,0,0,0,0,0,0,100.608402
"236","144340","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.75,0.061,20.16,0,0.202,0.681,0,0.02,7.29,7.79,0,0,0,0.001,0.002,0,0,0,0,0,0,0,100.957
"237","144341","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.27,0.06,19.07,0,0.18,0.2,0,0.0254,9.1,6.56,0,0,1e-05,0,0.0221,0,0,0,0,0,0,0,100.48751
"238","144342","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.58,0.0876,19.05,0.0048,0.14,0.05,0.001,0.03,7.85,7.52,0,0,0.026,0.001,0.02,0,0,0,0,0,0,0,100.3604
"239","144343","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.29,0,19.24,0.005,0.2,0.35,0,0,8.04,7.42,0,0,0,0,0.00166666666666667,0,0,0,0,0,0,0,100.546666666667
"240","144344","samp. TA-2012-R2","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.78,0,19.64,0,0.3367,0.54,0,0,7.52,8.06,0.023,0,0.05,0.002,0.02,0,0,0,0,0,0,0,100.9717
"241","144347","samp. AP2012-2A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.71,0.04,20.06,0.05,0.32,0.29,0,0.0232,6.62,8.61,0.04,0,0.019,0.006,0.037,0,0,0,0,0,0,0,100.8252
"242","144350","samp. AP2012-4","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.98,0.028,20.12,0.03,0.225163793881419,0.36,0,0.01,5.94,8.95,0.06,0,0.153049,0.01,0,0,0,0,0,0,0,0,100.866212793881
"243","144358","samp. AP2012-5A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.8,0.13,19.86,0.006,0.1462,0.2423,0,0.033,8.51,6.83,0.01,0,0,0.004,0.031,0,0,0,0,0,0,0,100.6025
"244","144359","samp. AP2012-5A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.32,0.0536,20.35,0.0144,0.137,0.500844173250335,0.079,0.01,7.27,8.06,0,0,0,0.017,0.072,0,0,0,0,0,0,0,100.88384417325
"245","144361","samp. AP2012-5C","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",63.77,0.0689,20.31,0,0.212211894233373,0.428,0,0,6.88,9.04,0,0,0,0,0,0,0,0,0,0,0,0,100.709111894233
"246","144363","samp. AP2012-5C","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",66.66,0.0194,18.85,0.05,0.1567,0.23,0.02,0.0296,7.08,7.41,0.04,0,0.074,0.0088,0.0056,0,0,0,0,0,0,0,100.6341
"247","144364","samp. AP2012-5C","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",67.9,0.121,18.13,0.06,0.53,0.0449,0.0078,0,6.81,7.16,0.02,0,0.062,0.003,0.09,0,0,0,0,0,0,0,100.9387
"248","144367","samp. TA-2012-5A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.89,0.0761,19.53,0.004,0.11,0.414814489895813,0.006,0,6.41,9.17,0.03,0,0,0.001,0.004,0,0,0,0,0,0,0,100.645914489896
"249","144369","samp. TA-2012-5A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.42,0.06,19.94,0,0.23,0.48,0,0.0154952855946704,6.8,8.85,0.0166,0,1e-05,0.04,0.039,0,0,0,0,0,0,0,100.891105285595
"250","144370","samp. TA-2012-5A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",63.7,0.03,20.82,0,0.1441,0.75,0,0,6.68,8.38,0.04,0,0,0,0,0,0,0,0,0,0,0,100.5441
"251","144371","samp. TA-2012-5A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.52,0.0021,20.84,0,0.131843955306292,0.6691492,0,0.028,5.42,9.22,0,0,0.044,0.027,0.000136190476190476,0,0,0,0,0,0,0,100.902229345782
"252","144372","samp. TA-2012-5B","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.3,0.19,19.19,0.023,0.14,0.1433,0,0,7.51,7.99,0.0118,0,0.113081,0,0.009,0,0,0,0,0,0,0,100.620181
"253","144375","samp. TA-2012-13","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.13,0.1151,19.73,0.015,0.17,0.56,0,0.05,6.02,9.12,0.02,0,0,0.02,0.005,0,0,0,0,0,0,0,100.9551
"254","144377","samp. TA-2012-13","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.17,0.07,20.43,0,0.406,0.023,0.02,0.0283,4.95,9.45,0,0,1e-05,0.006,0,0,0,0,0,0,0,0,100.55331
"255","144380","samp. TA-2012-14A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.84,0.1,19.96,0,0.137,0.6,0.00491228070175439,0.0344,6.89,8.31,0.006,0,0.045,0.002,0.0053,0,0,0,0,0,0,0,100.934612280702
"256","144381","samp. TA-2012-14A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",67.58,0.07,18.08,0.01,0.329,0.12444408,0,0,6.46,7.88,0.0072,0,0,0,0.03,0,0,0,0,0,0,0,100.57064408
"257","144383","samp. TA-2012-14A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",66.83,0.0823,18.38,0.003889,0.34,0.19876485,0.0088,0,6.56,8.22,0,0,0,0,0,0,0,0,0,0,0,0,100.62375385
"258","144384","samp. TA-2012-14A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",68.04,0,17.71,0.018071,0.724,0,0,0,6.56,7.69,0.024,0,0,0,0.01,0,0,0,0,0,0,0,100.776071
"259","144385","samp. TA-2012-14A","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.97,0.0586,19.88,0.0075,0.07,0.35,0,0.02,7,8.15,0.002,0,0,0,0,0,0,0,0,0,0,0,100.5081
"260","144386","samp. TA-2012-14B","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.97,0.0599,19.89,0,0.2067,0.389,0.028,0,6.25,8.89,0,0,0,1e-05,0,0,0,0,0,0,0,0,100.68361
"261","144388","samp. TA-2012-14B","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.86,0.04,19.17,0.07,0.424,0.1555,0.026,0,5.79,9.18,0.0149502996980218,0,0.11,0.02,0.12,0,0,0,0,0,0,0,100.980450299698
"262","144390","samp. TA-2012-14B","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",65.6,0.0801,19.47,0,0.0997,0.37,0,0,7.06,7.87,0,0,0,0.004,0,0,0,0,0,0,0,0,100.5538
"263","144392","samp. TA-2012-14B","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.68,0.052568,20.27,0,0.15,0.283,0.0326,0.004,5.88,9.17,0.08,0,1e-05,0.01,0,0,0,0,0,0,0,0,100.612178
"264","144399","samp. TA-2012-24","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",66.39,0.051,19.22,0.03,0.117159183673469,0.21,3e-04,0,6.03,8.36,0,0,0,0.015,0.064,0,0,0,0,0,0,0,100.487459183673
"265","144409","samp. TA-2012-55","FELDSPAR","ANORTHOCLASE","LHERZOLITE, SPINEL, XENOLITH",64.94,0.02,19.89,0,0.2823,0.3649,0.017,0,6.61,8.56,0.004,0,0,0,0,0,0,0,0,0,0,0,100.6882
"266","165538","samp. G<d6>LC<dc>K","FELDSPAR","ANORTHOCLASE","NOT GIVEN",66.19,0,20.13,0.011936,0.28,1.34,0.01,0,3.99,7.33,0.003,0,0,0,0.02,0,0,0,0,0,0,0,99.304936
"267","165539","samp. G<d6>LC<dc>K","FELDSPAR","ANORTHOCLASE","NOT GIVEN",65.67,0.05,20.76,0.01,0.28,1.85,0.01,0,2.97,8.32,0,0,0.017,0.001198,0,0,0,0,0,0,0,0,99.938198
