"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"2382","[8049] DONALDSON C. H. (1987)","samp. BD 120","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / OLDOINYO LENGAI",NA,-2.75,-2.75,35.93,35.93,"subaerial",NA,NA,"NEPHELINITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",50.77,0.59,0.91,0,14.65,21.21,9.1,0.53,0,1.67,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2383","[8049] DONALDSON C. H. (1987)","samp. BD 120","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / OLDOINYO LENGAI",NA,-2.75,-2.75,35.93,35.93,"subaerial",NA,NA,"NEPHELINITE, PHONOLITIC",NA,NA,NA,NA,"PYROXENE",NA,"microphenocryst",NA,NA,"primary",50.59,0.41,1.6,0,20.77,14.97,5.21,0.46,0.04,4.88,0.21,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2384","[8049] DONALDSON C. H. (1987)","samp. BD 123","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / OLDOINYO LENGAI",NA,-2.75,-2.75,35.93,35.93,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",51.42,0.71,1.5,0.01,17.19,17.73,7.06,0.53,0.03,3.54,0.02,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2385","[8049] DONALDSON C. H. (1987)","samp. BD 123","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / OLDOINYO LENGAI",NA,-2.75,-2.75,35.93,35.93,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",50.34,0.8,1.49,0,20.09,17.81,5.54,0.59,0.01,4.18,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2386","[8049] DONALDSON C. H. (1987)","samp. BD 50","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / OLDOINYO LENGAI",NA,-2.75,-2.75,35.93,35.93,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst",NA,NA,"primary",50.83,0.49,0.91,0.02,20.28,17.11,5.24,0.75,0.01,4.09,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2387","[8049] DONALDSON C. H. (1987)","samp. BD 50","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / OLDOINYO LENGAI",NA,-2.75,-2.75,35.93,35.93,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",51.62,1.81,3.5,0.01,22.7,7.78,1.13,0.44,0.01,10.03,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2388","[8065] PRICE R. C. (1985)","samp. 52","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.92,0.23,1.59,0.076,14.83,21.09,8.51,0.96,0.1,1.6,0.06,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2389","[8065] PRICE R. C. (1985)","samp. 22","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"KENYTE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.22,1.01,2.1,0.07,9.29,20.49,12.64,0.59,0.01,1.6,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2390","[8065] PRICE R. C. (1985)","samp. 4","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",53.51,1.01,0.73,0.0237,9.4,19.23,12.11,0.61,0.03,3.07,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2391","[8065] PRICE R. C. (1985)","samp. 4","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",53.07,1.42,0.64,0.02,17.26,9.39,5.89,0.57,0.02,8.38,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2392","[8065] PRICE R. C. (1985)","samp. 11","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",52.02,0.45,0.93,0.03,11.15,21.01,11.43,0.67,0.01,1.66,0.18,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2393","[8065] PRICE R. C. (1985)","samp. 11","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",51.67,2.15,1.14,0.05,20.07,9.41,3.42,0.56,0.07,8.29,0.01,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2394","[8065] PRICE R. C. (1985)","samp. 46","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",51.83,0.49,1.38,0.14,11.03,22.3,11.94,0.17,0.02,0.71,0.06,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2395","[8065] PRICE R. C. (1985)","samp. 46","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",47.86,1.79,4.19,0.032,11.62,21.43,9.94,0.64,0.12,1.4,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2396","[8065] PRICE R. C. (1985)","samp. 54","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.01,0.7,1.73,0.07,11.19,21.95,11.1,0.62,0.05,0.83,0.01,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2397","[8065] PRICE R. C. (1985)","samp. 20","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"TRACHYTE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.7,0.63,1.66,0,20.05,18.94,7.44,0.7,0.2,0.83,0,0.48,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2398","[8065] PRICE R. C. (1985)","samp. 38","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"BASANITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.74,1.45,7.4,0.26,6.08,21.31,12.96,0.19,0.03,0.97,0.04,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2399","[8065] PRICE R. C. (1985)","samp. 38","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"BASANITE",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","core",NA,"primary",48.46,1.67,7.76,0.44,6.44,21.39,13.02,0.14,0,0.96,0.1,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2400","[8065] PRICE R. C. (1985)","samp. 38N","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"LHERZOLITE, XENOLITH",NA,NA,NA,NA,"PYROXENE",NA,"phenocryst","rim",NA,"primary",46.8,3.03,5.7,0.02,8.28,22.87,12.43,0.12,0,0.47,0.06,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2401","[8065] PRICE R. C. (1985)","samp. 38","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA RIFT (EASTERN EAST AFRICAN RIFT) / SOUTHERN KENYA RIFT / MOUNT KENYA","UPPER PORTION OF MOUNT KENYA",-0.17,-0.17,37.33,37.33,"subaerial",NA,NA,"BASANITE",NA,NA,NA,NA,"PYROXENE",NA,"groundmass",NA,NA,"primary",47.22,2.51,5.28,0.22,7.87,22.98,13.07,0.19,0.01,0.49,0.15,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2402","[8088] BELLIENI G. (1986)","samp. 1E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASANITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.65,2.33,5.81,0.91,6.47,22.49,13.89,0.05,0.02,0.39,0.03,0.61,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2403","[8088] BELLIENI G. (1986)","samp. 1L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASANITE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",48.9,1.91,4.09,0.2,9.23,22.17,13.4,0.09,0.05,0.41,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2404","[8088] BELLIENI G. (1986)","samp. 2E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.23,1.41,4.46,0.42,7.75,21.76,14.37,0.36,0.05,0.05,0.09,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2405","[8088] BELLIENI G. (1986)","samp. 2L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.72,1.79,3.25,0.15,9.87,21.89,12.56,0.32,0,0.41,0.04,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2406","[8088] BELLIENI G. (1986)","samp. 3E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.05,1.51,3.15,0.48,6.76,21.18,15.34,0.23,0.018,0.27,0.24,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2407","[8088] BELLIENI G. (1986)","samp. 3L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.11,1.33,3.9,0.94,6.85,21.81,14.42,0.11,0.01,0.53,0.11,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2408","[8088] BELLIENI G. (1986)","samp. 4L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, TRANSITIONAL",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",48.48,1.99,4.73,0.24,11.09,19.83,13.35,0.23,0.04,0.5,0.1,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2409","[8088] BELLIENI G. (1986)","samp. 5E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, THOLEIITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.93,1.83,2.84,0.42,7.52,20.06,16.72,0.09,0,0.14,0.21,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2410","[8088] BELLIENI G. (1986)","samp. 5L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT FIRST CYCLE VOLCANICS",NA,0.84,1.8,37.3,38.4,"subaerial",NA,NA,"BASALT, THOLEIITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.51,1.04,2.33,0.31,12.38,19.16,14.06,0.18,0,0.278,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2411","[8088] BELLIENI G. (1986)","samp. 1E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.1,1.21,2.92,0.37,8.45,20.21,16.11,0.09,0,0.32,0.03,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2412","[8088] BELLIENI G. (1986)","samp. 1L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.57,1.45,2.59,0.41,9.44,19.6,15.05,0.13,0.04,0.36,0.07,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2413","[8088] BELLIENI G. (1986)","samp. 2E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",48.49,1.68,4.5,0.23,10.37,19.29,14.7,0.13,0.01,0.18,0.26,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2414","[8088] BELLIENI G. (1986)","samp. 2L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.39,1.67,3.11,0.15,10.83,20.07,13.96,0.11,0,0.24,0.4,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2415","[8088] BELLIENI G. (1986)","samp. 3L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, TRANSITIONAL",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",49.54,1.77,3.55,0.1,9.56,21.06,13.91,0.35,0,0.14,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2416","[8088] BELLIENI G. (1986)","samp. 4E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, THOLEIITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",53,0.48,1.69,0.27,8.77,17,18.18,0.45,0,0.16,0.3,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2417","[8088] BELLIENI G. (1986)","samp. 4L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, THOLEIITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",52.57,0.61,1.18,0.42,9.91,17.66,17.02,0.33,0,0.01,0.25,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2418","[8088] BELLIENI G. (1986)","samp. 5E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, THOLEIITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",56.06,0.2,0.81,0.38,11.29,2.12,28.97,0.15,0.001,0.05,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2419","[8088] BELLIENI G. (1986)","samp. 5L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, THOLEIITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",55.22,0.28,0.8,0.16,15.27,2.75,26.19,0.29,0,0.11,0.11,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2420","[8088] BELLIENI G. (1986)","samp. 6E","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, ANDESITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",50.12,1.39,2.92,0.12,10.92,17.81,15.97,0.2,0.01,0.2,0.09,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2421","[8088] BELLIENI G. (1986)","samp. 6L","RIFT VOLCANICS","EAST AFRICAN RIFT / KENYA PLATEAU / EAST KENYA PLATEAU / PRE-RIFT SECOND CYCLE VOLCANICS",NA,1.8,4.5,36.5,37.8,"subaerial",NA,NA,"BASALT, ANDESITIC",NA,NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",51.04,1.26,1.74,0.08,13.52,16.57,15.25,0.22,0.01,0.14,0,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2422","[8160] BECKER H. J. (1977)","samp. GM8","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",48.32,1.43,5.6,0,12.02,22.58,9.02,0.37,0.01,1.13,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2423","[8160] BECKER H. J. (1977)","samp. GM8","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",44.26,2.93,9.62,0.07,6.52,23.82,11.76,0.08,0.03,0.45,0.06,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2424","[8160] BECKER H. J. (1977)","samp. GM8","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",49.2,1.38,6.42,0.73,4.41,23.4,14.51,0.09,0.021,0.5,0.07,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2425","[8160] BECKER H. J. (1977)","samp. GM8","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",45.92,2.47,8.09,0.03,8.89,22.79,10.96,0.25,0.01,0.97,0.07,0.67,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2426","[8160] BECKER H. J. (1977)","samp. GM16","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",49.19,1.48,7.9,0.1,5.1,21.66,13.62,0.11,0.02,0.86,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2427","[8160] BECKER H. J. (1977)","samp. GM16","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"PYROXENITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",44.57,2.65,8.96,0.02,8.48,23.06,10.8,0.21,0,0.72,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2428","[8160] BECKER H. J. (1977)","samp. GM24","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"HORNBLENDITE, XENOLITH","HOLOCRYSTALLINE HYPIDIOMORPHIC GRANULAR",NA,NA,NA,"PYROXENE",NA,NA,NA,NA,"primary",47.89,1.08,10.51,0.14,7.17,20.66,10.66,0.18,0.07,1.73,0.05,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2429","[8160] BECKER H. J. (1977)","samp. GM28","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"HORNBLENDITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"core",NA,"primary",45.1,3.08,9.46,0.06,6.44,23.58,11.93,0.09,0,0.47,0,0.3,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
"2430","[8160] BECKER H. J. (1977)","samp. GM28","INTRAPLATE VOLCANICS","EUROPEAN OROGENIC BELT - CENOZOIC/QUATERNARY / GERMANY / EIFEL / GEMUENDENER MAAR",NA,50.18,50.18,6.83,6.83,"subaerial",NA,NA,"HORNBLENDITE, XENOLITH","VESICULAR",NA,NA,NA,"PYROXENE",NA,NA,"rim",NA,"primary",43.13,3.42,10.91,0,9.11,23.17,9.57,0.17,0.07,0.76,0.1,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,"QUARTZ"
