"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","AS_ppm","PBO","S","ZRO2","GROUP"
"6004","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5932,0,0,0,0.3,54.3061,0.127081104752919,0.034,0.023,0.2,41.2253,0.304716480194864,2.6035,1.1439,0,0,0,0,0,0,0.17,0.24,"APATITE"
"6005","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.9629,0,0.04,0,0.296,53.3459,0.112,0.1,0.056,0.213,40.2605,0.283392871347456,2.4543,1.1448,0,0,0,0,0,0,0.01,0.04,"APATITE"
"6006","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.9859,0,0.026,0.00966666666666667,0.18,53.0404,0.15,0.087,0,0.3758,40.272,0.375086575653559,2.4399,1.1462,0,0,0,0,0,0,0.02,0.08,"APATITE"
"6007","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.7018,0.01,0.08,0,0.77,53.5451,0.11,0.06,0,0.042,40.4056,0.462171140368688,2.4702,1.1564,0.01,0,0,0,0,0,0.08,0.04,"APATITE"
"6008","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.2152,0,0.0085,0,0.212,53.7575,0.14,0.21,0.078722,0.0484,39.7278,0.366122386926708,2.5118,1.16,0,0,0,0,0,0,0.02,0.1,"APATITE"
"6009","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5551,0.017,0.025,0,0.05,54.5165,0.0438720354159576,0.07,0.010129,0,40.8368,0.426337880463847,2.4133,1.1618,0,0,0,0,0,0,0.08,0.1,"APATITE"
"6010","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6494,0,0,0,0.326,53.6767,0.176001742185572,0.1423,0.02,0.14,41.0685,0.408494403579556,2.3633,1.1693,0,0,0,0,0,0,0.02,0,"APATITE"
"6011","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.9882,0.00412147910187938,0.026,0.014,0.43,52.6149,0.27,0.097,0.1,0.155,40.4964,0.379227280013336,2.521,1.1753,0,0,0,0,0,0,0.08,0.29,"APATITE"
"6012","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.7534,0.41,0.251,0.053,0.691,52.2726,0.5375,0.195,0.06,0.141,38.675,0.46,2.6199,1.18,0.046,0,0,0,0,0,0.17,0,"APATITE"
"6013","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.7659,0.012,0.01,0.006,0.305,54.2681,0.4,0.15,0.0934,0.138,40.7591,0.500203931605664,2.2315,1.1889,0,0,0,0,0,0,0.02,0.23,"APATITE"
"6014","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.8883,0.16,0.028,0,0.138,52.5592,0.110603,0.085,0.129413,0.109,38.7869,0.382858434556879,2.4351,1.1913,0,0,0,0,0,0,0.05,0.11,"APATITE"
"6015","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.3975,0.039,0.07,0,0.16,54.2441,0.013,0.12,0.014502,0.16,41.2846,0.46,2.3226,1.1921,0,0,0,0,0,0,0.08,0.16,"APATITE"
"6016","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.7092,0.007,0,0,0.229,54.1215,0.202741856813527,0.15,0.007181,0.385158826086957,40.8984,0.363712501453967,2.3901,1.1995,0.02,0,0,0,0,0,0.02,0.06,"APATITE"
"6017","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.7667,0.07,0,0.025,0.48,53.8423,0.4,0.099259821595918,0.122,0.381,41.0083,0.453966629263514,2.4506,1.2144,0,0,0,0,0,0,0,0.23,"APATITE"
"6018","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5579,0.02,0.121,0.02,0.3543,54.7558,0.161110951793832,0.126,0.02,0.19545,40.9622,0.452559402662599,2.2787,1.2232,0,0,0,0,0,0,0.05,0,"APATITE"
"6019","[22615] STOCK M. J. (2018)","samp. CF69<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ASTRONI VOLCANO STRATIGRAPHIC SERIES","ASTRONI 1 ERUPTION",40.85,40.85,14.3,14.3,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.4882,0,0.03767671,0,0.109,53.9025,0.02,0.045,0.009,0.123,40.8526,0.462171140368688,2.3279,1.2574,0,0,0,0,0,0,0.08,0,"APATITE"
"6020","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.0541,0,0,0,0.02,54.0588,0,0.15,0,0.21,40.7166,0.154821008509409,3.7394,0.0333,0,0,0,0,0,0,0,0,"APATITE"
"6021","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6886,0.1,0.017,0.042,0.02,54.1182,0,0.23,0.0088,0.13,40.9878,0.0722022362313886,3.8563,0.0414,0.01,0,0,0,0,0,0.02,0.39,"APATITE"
"6022","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6196,0,0.002,0,0.14,54.317,0.02,0,0.025,0,40.8208,-0.168846213447324,4.462,0.0419,0,0,0,0,0,0,0.01,0.29,"APATITE"
"6023","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.3115,0.004,0,0,0,55.5333,0,0.08,0,0.059,42.2726,0.191744279197082,3.4218,0.0439,0,0,0,0,0,0,0.01,0.03,"APATITE"
"6024","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.1759,0.08,0.03,0.032,0.091,53.9941,0,0.08,0.02,0.12,40.7656,0.0279451982901418,3.6192,0.0459,0,0,0,0,0,0,0.02,0,"APATITE"
"6025","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5592,0,0,0,0.0104355560302169,54.9788,0.002,0,0,0.054,41.3765,-0.0828502743788405,3.9457,0.0468,0,0,0,0,0,0,0,0.06,"APATITE"
"6026","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6777,0,0.06282948,0,0.024,54.2321,0.04,0.04,0.01,0.025,40.9598,-0.0545530271261912,3.8431,0.0503,0,0,0,0,0,0,0.01,0.01,"APATITE"
"6027","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5988,0.02,0,0,0.1062,54.5478,0.0338,0.081,0.057,0,41.5689,-0.110141605378929,4.0368,0.0525,0,0,0,0,0,0,0.17,0,"APATITE"
"6028","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.4915,0.0279,0.018,0,0.12,55.0093,0.013,0.08,0.013,0.067,41.3469,0,4.4478,0.0526,0.006,0,0,0,0,0,0.17,0.23,"APATITE"
"6029","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.0531,0.03,0.026,0,0.05,53.6817,0.04,0.2471,0,0.07,40.2341,0.318019846558019,4.4769,0.0532,0,0,0,0,0,0,0.02,0,"APATITE"
"6030","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6087,0,0.014,0.01,0.1856463,54.3096,0.185,0.066,0.049,0.0726460443463647,41.1804,-0.167078227357734,3.7435,0.0549,0,0,0,0,0,0,0.17,0.25,"APATITE"
"6031","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.597,0,0,0,0.12,54.5015,0.15,0,0,0,41.5934,-0.202635900578858,4.3026,0.057,0,0,0,0,0,0,0.02,0.06,"APATITE"
"6032","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5818,0.05,0.006,0,0.1,54.3951,0.022,0,0,0.04,41.7513,0.0477740974239979,3.7011,0.0574,0,0,0,0,0,0,0,0.07,"APATITE"
"6033","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5826,0.1251,0.009,0.005,0.18,54.6755,0.0689,0.103,0.004,0.199,41.7944,0.172988687412001,3.7996,0.0594,0,0,0,0,0,0,0.17,0,"APATITE"
"6034","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5817,0,0.000463,0,0.04,54.3805,0.025,0,0.012,0.12,40.9386,0,4.3782,0.06,0,0,0,0,0,0,0,0,"APATITE"
"6035","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.1861,0.01,0.0256,0.017,0.241473,53.8832,0.08,0.08,0.023,0.114004814814815,39.938,-0.138291751215602,4.2539,0.0615,0,0,0,0,0,0,0.01,0.6975,"APATITE"
"6036","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6175,0.03,0.009,0.002,0.07,54.6643,0.01,0.06,0,0,41.4603,0.0132309050401268,3.9786,0.0633,0,0,0,0,0,0,0.08,0.08,"APATITE"
"6037","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",1.1067,0.013,0.1438388,0.019,0.568150358817288,53.7394,0.11,0.15,0.25,0.38,40.6777,0.19,4.2855,0.0638,0,0,0,0,0,0,0.02,0,"APATITE"
"6038","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.5687,0,0,0,0.135,54.4559,0.01,0.1179722,0,0.084008555557057,41.7003,-0.0422507066524178,4.44,0.0686,0,0,0,0,0,0,0.08,0.24,"APATITE"
"6039","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.8087,0,0.002,0,0.48,53.643,0.22,0,0.039,0.14,40.5302,0,3.7088,0.083,0,0,0,0,0,0,0.01,0.6461,"APATITE"
"6040","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.4889,0.04,0.1,0.061,0,54.5249,0.06,0.076,0.09,0.064,40.9736,-0.0170029203312849,3.7445,0.13,0,0,0,0,0,0,0.08,0.35,"APATITE"
"6041","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6416,0.01,0.008,0,0.229,54.2405,0.13,0,0,0.131,41.2853,0.04,3.5672,0.2248,0,0,0,0,0,0,0.02,0.29,"APATITE"
"6042","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.4992,0,0.00100720622813976,0,0.363,54.5932,0.048517,0.096,0.02,0.047,41.1856,0,4.3057,0.2579,0,0,0,0,0,0,0,0.7307,"APATITE"
"6043","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.4716,0,0,0,1.15,53.619,0.256,0.18,0.008586,0.2,41.5001,0.406817447302955,2.4984,0.8981,0,0,0,0,0,0,0.01,0.6037,"APATITE"
"6044","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.6974,0,0.016,0,0.303,53.6964,0.148,0.086,0.085,0.28,41.1878,0.305234255695175,2.8171,0.9332,0.01,0,0,0,0,0,0.02,0,"APATITE"
"6045","[22615] STOCK M. J. (2018)","samp. CF163<U+00A0>","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / CAMPANIAN VOLCANIC PROVINCE / CAMPI FLEGREI (PHLEGRAEAN FIELDS) / ACCADEMIA UNIT",NA,40.78,40.78,14.05,14.05,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"APATITE",NA,"microphenocryst",NA,NA,"primary",0.659,0.0264030671215246,0.0392289666617978,0,0.2152,53.4848,0.17,0.16,0.048,0.211,41.2839,0.407860345422402,2.4777,0.9677,0,0,0,0,0,0,0.05,0,"APATITE"
