"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"239","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.5,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"240","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.41,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"241","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.88,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"242","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.75,0.133624,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"243","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.78,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"244","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.32,0.118,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"245","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.75,0.133624,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"246","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.78,0.011,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"247","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.74,0.011,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"248","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.42,0.016,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"249","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.66,0.009,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"250","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.27,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"251","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",31.9,0.01,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"252","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.6,0.016,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"253","[14287] GAGNEVIN D. (2010)","samp. DG220","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","POMONTE POMONTE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.55,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"254","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.25,0.13,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"255","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.48,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"256","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.33,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"257","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.29,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"258","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.82,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"259","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.5,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"260","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.08,0.025,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"261","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",31.8,0.047,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"262","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",31.69,0.1,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"263","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.54,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"264","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.45,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"265","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.74,0.133624,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"266","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.41,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"267","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",33.03,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"268","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.85,0.118,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"269","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",33.07,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"270","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.87,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"271","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.76,0.011,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"272","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.82,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"273","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.62,0.009,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"274","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.72,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"275","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.88,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"276","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.53,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"277","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.52,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"278","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.43,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"279","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.27,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"280","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.28,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"281","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.33,0.222,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"282","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.47,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"283","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.23,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"284","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"rim",NA,"primary",32.68,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"285","[14287] GAGNEVIN D. (2010)","samp. DG235","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","SANT^ ANDREA, UOMO MASSO, ORANO DIKE",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ZIRCON",NA,NA,"intermediate zone",NA,"primary",32.51,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"286","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",32.92,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
"287","[14287] GAGNEVIN D. (2010)","samp. DG259","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / TUSCAN VOLCANIC PROVINCE / ELBA / MONTE CAPANNE PLUTON","MARCIANO MARINA",42.77,42.77,10.17,10.17,"subaerial",NA,NA,"GRANITE",NA,NA,NA,NA,"ZIRCON",NA,NA,"core",NA,"primary",33.02,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,"ZIRCON"
