"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"861","522062","samp. MBR4","SULFIDE","RASVUMITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,59.585363448,0.16,0,0,0.11,0.2,0,0,0,0,20.48230386,0.047571364,0.26191973,0,0,38.901,0,1.16,NA
"862","522598","samp. UV-5C-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.35484736,0.51,0,0,0.51,0.2,0,0,0,0,0,0,0,0,0.20467503,38.74,0,6,NA
"863","522594","samp. UV-1-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.3272078,0.16,0,0,0.01,1.66,0,0,0,0,0,0,0,0,0.05386185,38.83,0,0,NA
"864","522590","samp. KHIBINA","SULFIDE","RASVUMITE","PEGMATITE",0,0,0,0,62.24428912,0.16,0,0,0.01,1.66,0,0,0,0,0,0.03755634,0,0,0.12926844,38.79,0,0,NA
"865","522595","samp. UV-5A-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.34102758,0.21,0,0,0.11,1.66,0,0,0,0,0,0.03755634,0,0,0.12926844,38.82,0,0.13,NA
"866","523805","samp. 474527","SULFIDE","RASVUMITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,60.858165186,0.51,0,0,0.01,0.2,0,0,0,0,20.24051214,0,0.520025095,0.134428572,0,40.105,0,0.056,NA
"867","522593","samp. UV-1-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.36866714,0.51,0,0,0.01,0.2,0,0,0,0,0,0,0,0,0,38.8,0,0,NA
"868","523493","samp. LR80","SULFIDE","RASVUMITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,66.02818634334,0.51,0,0,0.11,0.2,0,0,0,0,19.1510495532,0.070105168,0.03814365,0,0.11849607,38.03963,0,0,NA
"869","522584","samp. UV-5C-03","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.28574846,0.16,0,0,0.01,0.63,0,0,0,0,0,0,0,0,0,38.79,0,0,NA
"870","522579","samp. YBK-0","SULFIDE","RASVUMITE","KIMBERLITE",0,0,0,0,62.20282978,0.21,0,0,0.11,0.2,0,0,0,0,0.03817764,0.05007512,0,0,0.0146504232,38.75,0,0,NA
"871","0","GUUD-206-14_C1_Sulf-6-2","SULFIDE","SPHALERITE","UNKNOWN",0,0,0,0,8.959369818102,0,0,0,0,0,0,0,0,0,0,0.035052578876,0.182511577264,64.724919116,0,30.434,0,0,267
"872","521839","samp. TC0276/1","SULFIDE","SPHALERITE","HARZBURGITE, XENOLITH",0,0,0,0,5.74902848,0.16,0,0,0.01,0.2,0,0,0,0,69.40694952,5.45818808,0.7374439,0.0426935187,0,33.91,0,0.02,NA
"873","521956","samp. TC0225","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,2.36318238,0.16,0,0,0.01,0.63,0,0,0,0,67.29445344,0.67601412,4.92053085,81.7773813,0,30.49,0,0,NA
"874","521614","samp. 159-4","SULFIDE","SPHALERITE","HARZBURGITE, XENOLITH",0,0,0,0,11.31839982,0.51,0,0,0.11,1.66,0,0,0,0,69.01244724,0.11266902,0.2034328,0,0,35.35,0,0.12,NA
"875","521995","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,13.128791,0.51,0,0,0.51,1.66,0,0,0,0,67.11629112,2.24086162,1.3223132,24.7697091,0.7540659,34.06,0,0.04,NA
"876","524214","samp. HUANGLONGPU","SULFIDE","SPHALERITE","CARBONATITE",0,0,0,0,0.70480878,0.51,0,0,0.11,0.2,0,0,0,0,71.31583152,0.11266902,0.7883021,81.9018522,0.08617896,30.5,0,0.95,NA
"877","521794","samp. TC0225","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,1.75511206,0.51,0,0,0.51,1.66,0,0,0,0,66.46727124,0.22533804,8.60775035,0.281304234,0,35.78,0,0.64,NA
"878","0","Serra","SULFIDE","SPHALERITE","UNKNOWN",0,0,0,0,2.072968491,0,0,0.059393156864,0,0,0,0,0,0,0.01272588445,1.16424636981,0,79.73612151098,0.12926855544,32.01,0,0,36
"879","522954","samp. 64","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,6.50300909834417,0.51,0,0,0.51,0.2,0,0,0,0,29.4580786797498,9.31160460765362,14.58358885,9.18595242,0,35,0,0.14,NA
"880","521820","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,2.0038681,0.51,0,0,0.51,0.2,0,0,0,0,78.09872556,0.73860802,1.2968841,0,0,34.63,0,0,NA
"881","521977","samp. TC0247","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,6.50911638,0.16,0,0,0.01,0.2,0,0,0,0,47.403903,4.23134764,14.58358885,76.87322784,0,34.45,0,0.55,NA
"882","522957","samp. 63","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,8.15814926880542,0.21,0,0,0.01,0.2,0,0,0,0,47.4990470389727,6.93413860934685,8.1118829,24.7697091,0,36,0,0.0586,NA
"883","523828","samp. P-20","SULFIDE","SPHALERITE","PERIDOTITE, XENOLITH",0,0,0,0,7.1862856,0.51,0,0,0.01,0.2,0,0,0,0,6.00661536,0,3.335026465,62.178193386,0.16158555,30.479,0,0,NA
"884","521827","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,13.128791,0.21,0,0,0.51,1.66,0,0,0,0,67.11629112,2.24086162,1.3223132,0,0,34.06,0,0.03,NA
"885","521800","samp. TC0242/2","SULFIDE","SPHALERITE","HARZBURGITE, XENOLITH",0,0,0,0,8.25040866,0.21,0,0,0.11,1.66,0,0,0,0,64.54566336,7.1982985,2.58105365,0.514064817,0,33.31,0,0.15,NA
"886","0","Serra","SULFIDE","SPHALERITE","UNKNOWN",0,0,0,0,2.072968491,0,0,0.059393156864,0,0,0,0,0,0,0.01272588445,1.16424636981,0,79.73612151098,0.12926855544,32.01,0,0,36
"887","521559","samp. 1","SULFIDE","SPHALERITE","BASALT, ALKALINE",0,0,0,0,0,0.16,0,0,0.01,0.63,0,0,0,0,65.20740912,86.91788954,0.05848693,62.178193386,0.06463422,30.86,0,1.59,NA
"888","521831","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,11.6086152,0.51,0,0,0.01,1.66,0,0,0,0,69.53420832,1.33950946,1.6528915,0.514064817,0.16158555,34.26,0,0,NA
"889","0","Serra","SULFIDE","SPHALERITE","UNKNOWN",0,0,0,0.01461560947,1.02266445556,0,0,0,0,0,0,0,0,0,0,0.01251877817,0.02724053392,82.91013196763,0.09695141658,31.66,0,0,37
"890","521559","samp. 1","SULFIDE","SPHALERITE","BASALT, ALKALINE",0,0,0,0,0,0.16,0,0,0.01,0.63,0,0,0,0,65.20740912,86.91788954,0.05848693,62.178193386,0.06463422,30.86,0,1.59,NA
"891","521603","samp. MR-21","SULFIDE","SPHALERITE","ANDESITE",0,0,0,0,1.29905932,0.21,0,0,0.51,1.66,0,0,0,0,13.362174,0.008763146,19.7584107,76.87322784,0,36.13,0,0,NA
"892","523828","samp. P-20","SULFIDE","SPHALERITE","PERIDOTITE, XENOLITH",0,0,0,0,7.1862856,0.51,0,0,0.01,0.2,0,0,0,0,6.00661536,0,3.335026465,62.178193386,0.16158555,30.479,0,0,NA
"893","524214","samp. HUANGLONGPU","SULFIDE","SPHALERITE","CARBONATITE",0,0,0,0,0.70480878,0.51,0,0,0.11,0.2,0,0,0,0,71.31583152,0.11266902,0.7883021,81.9018522,0.08617896,30.5,0,0.95,NA
"894","521824","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,8.85847898,0.16,0,0,0.51,0.2,0,0,0,0,61.42782276,5.68352612,5.63254565,0.514064817,0,34.97,0,0,NA
"895","522000","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,9.5356482,0.51,0,0,0.01,0.2,0,0,0,0,59.39168196,8.77566478,2.2123317,0.514064817,31.7784915,33.21,0,0.55,NA
"896","521820","samp. TC0248","SULFIDE","SPHALERITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,2.0038681,0.51,0,0,0.51,0.2,0,0,0,0,78.09872556,0.73860802,1.2968841,0,0,34.63,0,0,NA
"897","0","GUUD-206-14_C1_Sulf-6-1","SULFIDE","SPHALERITE","UNKNOWN",0,0,0,0.0095001461555,9.823106689352,0,0,0,0,0,0,0,0,0,0,0.007511266902,0.182511577264,66.726412768664,0,29.885,0,0.02,266
"898","523839","samp. P-20","SULFIDE","SPHALERITE","PERIDOTITE, XENOLITH",0,0,0,0,19.915684958,0.16,0,0,0.01,0.2,0,0,0,0,55.74571734,0.434401666,0.484424355,6.237236799,0.19390266,34.85,0,0.2,NA
"899","524184","samp. ZP-10","SULFIDE","SPHALERITE","LAMPROITE",0,0,0,0,0,0.16,0,0,0.01,1.66,0,0,0,0,80.2357825884,10.74111324,2.1869026,87.0051591,0,32.63,0,0,NA
"900","521605","samp. MR-21","SULFIDE","SPHALERITE","ANDESITE",0,0,0,0,1.13322196,0.16,0,0,0.01,0.2,0,0,0,0,53.94500532,0.17526292,19.7584107,77.24664054,0.40935006,34.7,0,0,NA
"901","521869","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.08291868,0.21,0,0,0.51,0.63,0,0,0,0,62.356812,0.10015024,6.95485885,0.33607143,31.7784915,18.11,0,0.11,NA
"902","521869","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.08291868,0.21,0,0,0.51,0.63,0,0,0,0,62.356812,0.10015024,6.95485885,0.33607143,31.7784915,18.11,0,0.11,NA
"903","521867","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,6.55057572,0.21,0,0,0.01,0.2,0,0,0,0,32.757687708,21.80771476,6.16655675,1.7425926,32.93113509,20.69,0,24.76,NA
"904","521260","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.46987252,0.21,0,0,0.11,0.2,0,0,0,0,50.20995954,47.77166448,3.57278855,9.18595242,0.40935006,25.15,0,3.66,NA
"905","521864","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.2553845,0.16,0,0,0.11,1.66,0,0,0,0,38.0821959,25.21282292,6.5861369,2.52675927,0,20.89,0,0.11,NA
"906","521607","samp. MC-9","SULFIDE","STROMEYERITE","ANDESITE",0,0,0,0,0.08291868,0.16,0,0,0.11,0.63,0,0,0,0,15.69101004,35.6159291,2.051111206,0.14936508,0,20.38,0,0,NA
"907","521258","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.11055824,0.21,0,0,0.51,0.63,0,0,0,0,49.0450324848,46.35704234,3.019705625,9.60915348,0,24.76,0,1.46,NA
"908","521865","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.2553845,0.51,0,0,0.01,0.63,0,0,0,0,15.7800912,27.06560236,1.85886721,0.1244709,0,21.76,0,0.11,NA
"909","521869","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.08291868,0.21,0,0,0.51,0.63,0,0,0,0,62.356812,0.10015024,6.95485885,0.33607143,31.7784915,18.11,0,0.11,NA
"910","521259","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.23493626,0.21,0,0,0.01,0.2,0,0,0,0,55.26849684,46.945425,1.05530765,9.26063496,0.19390266,24.66,0,1.56,NA
"911","521255","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.0690989,0.51,0,0,0.51,1.66,0,0,0,0,40.4682984,32.66149702,4.3992343,0.07468254,4.85833887,17.38,0,0,NA
"912","521259","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.23493626,0.21,0,0,0.01,0.2,0,0,0,0,55.26849684,46.945425,1.05530765,9.26063496,0.19390266,24.66,0,1.56,NA
"913","521260","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.46987252,0.21,0,0,0.11,0.2,0,0,0,0,50.20995954,47.77166448,3.57278855,9.18595242,0.40935006,25.15,0,3.66,NA
"914","521861","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,6.48147682,0.51,0,0,0.11,0.63,0,0,0,0,37.68133068,21.68252696,6.1538422,1.68035715,0,20.78,0,0.15,NA
"915","521860","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.14482626,0.16,0,0,0.01,0.2,0,0,0,0,26.68617036,19.9674541,5.01207561,0,0.16158555,21.15,0,0.15,NA
"916","521867","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,6.55057572,0.21,0,0,0.01,0.2,0,0,0,0,32.757687708,21.80771476,6.16655675,1.7425926,32.93113509,20.69,0,24.76,NA
"917","521862","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.2553845,0.51,0,0,0.01,0.2,0,0,0,0,54.95034984,4.85728664,0.7374439,0,0.08617896,19.71,0,0.14,NA
"918","521865","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.2553845,0.51,0,0,0.01,0.63,0,0,0,0,15.7800912,27.06560236,1.85886721,0.1244709,0,21.76,0,0.11,NA
"919","521869","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.08291868,0.21,0,0,0.51,0.63,0,0,0,0,62.356812,0.10015024,6.95485885,0.33607143,31.7784915,18.11,0,0.11,NA
"920","521865","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.2553845,0.51,0,0,0.01,0.63,0,0,0,0,15.7800912,27.06560236,1.85886721,0.1244709,0,21.76,0,0.11,NA
"921","521867","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,6.55057572,0.21,0,0,0.01,0.2,0,0,0,0,32.757687708,21.80771476,6.16655675,1.7425926,32.93113509,20.69,0,24.76,NA
"922","521866","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,8.18130976,0.51,0,0,0.11,0.63,0,0,0,0,43.16618496,2.15323016,0,0.1244709,0.11849607,20.72,0,0.1,NA
"923","521869","samp. B","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.08291868,0.21,0,0,0.51,0.63,0,0,0,0,62.356812,0.10015024,6.95485885,0.33607143,31.7784915,18.11,0,0.11,NA
"924","521259","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.23493626,0.21,0,0,0.01,0.2,0,0,0,0,55.26849684,46.945425,1.05530765,9.26063496,0.19390266,24.66,0,1.56,NA
"925","521259","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.23493626,0.21,0,0,0.01,0.2,0,0,0,0,55.26849684,46.945425,1.05530765,9.26063496,0.19390266,24.66,0,1.56,NA
"926","521863","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.84963504,0.21,0,0,0.01,1.66,0,0,0,0,53.94500532,2.10315504,7.6541591,0.13691799,0,20.04,0,0.25,NA
"927","521866","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,8.18130976,0.51,0,0,0.11,0.63,0,0,0,0,43.16618496,2.15323016,0,0.1244709,0.11849607,20.72,0,0.1,NA
"928","521255","samp. IV-D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,0.0690989,0.51,0,0,0.51,1.66,0,0,0,0,40.4682984,32.66149702,4.3992343,0.07468254,4.85833887,17.38,0,0,NA
"929","521868","samp. D","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,7.06190758,0.21,0,0,0.11,0.63,0,0,0,0,43.62431664,32.16074582,1.86903885,1.41896826,0,23.19,0,25.38,NA
"930","521861","samp. A","SULFIDE","STROMEYERITE","NOT GIVEN",0,0,0,0,6.48147682,0.51,0,0,0.11,0.63,0,0,0,0,37.68133068,21.68252696,6.1538422,1.68035715,0,20.78,0,0.15,NA
