"","CITATION","SAMPLE NAME","TECTONIC SETTING","LOCATION","LOCATION COMMENT","LATITUDE (MIN.)","LATITUDE (MAX.)","LONGITUDE (MIN.)","LONGITUDE (MAX.)","LAND/SEA (SAMPLING)","ELEVATION (MIN.)","ELEVATION (MAX.)","ROCK NAME","ROCK TEXTURE","DRILLING DEPTH (MIN.)","DRILLING DEPTH (MAX.)","ALTERATION","MINERAL","SPOT","CRYSTAL","RIM/CORE (MINERAL GRAINS)","GRAIN SIZE","PRIMARY/SECONDARY","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","FE","NI","CU","CO","ZN","AS","PB","S","GROUP"
"1658","[18353] CROSS J. K. (2014)","samp. AH07B","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07BC5_3",NA,NA,NA,"primary",54.7918,0.0271,25.0868,0.03,0.5425,0.0317,0.0048,0.0274,20.2548,0.813,0,9.22,0.01,0.27,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1659","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1A_1",NA,NA,NA,"primary",53.58,0.0827,23.2079,0.007,0.6543,0.13,0.0082,0.0105,21.0076,0.2771,0,14.3878,0,0.1364,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1660","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1A_2",NA,NA,NA,"primary",53.1808,0.1639,22.9151,0.07,1.2653,1.0209,0.2263,0.066,19.9391,0.3597,0.05,17.4396,0.29,0.0034,NA,NA,NA,NA,NA,NA,NA,1.07,"FELDSPATHOID"
"1661","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1B_1",NA,NA,NA,"primary",53.2992,0.0654,23.3403,0,0.6112,0.1079,0.0035,0.0251,20.5925,0.1802,0.3518,8.14230000000001,0.3113,0.25,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"1662","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1B_2",NA,NA,NA,"primary",53.6702,0.1095,23.0161,0,0.6348,0.1055,0,0.039,20.7288,0.1689,0,15.9262,0.14,0.1309,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1663","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1B_3",NA,NA,NA,"primary",53.4208,0.142,22.9104,0.01,0.7246,0.0396,0.0142,0.0363,20.9645,0.1595,0,15.9262,0,0.1327,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"1664","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1C_1",NA,NA,NA,"primary",52.4937,0.1897,22.5123,0.007,0.9496,0.7129,0.1908,0.0251,20.3601,0.1675,0,7.77660000000002,0.04,0.029,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1665","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1C_2",NA,NA,NA,"primary",51.3344,0.2352,22.2194,0.03,1.4329,1.1339,0.1796,0.0427,19.2313,0.2995,0,7.77660000000002,0.2586,0.1019,NA,NA,NA,NA,NA,NA,NA,0.35,"FELDSPATHOID"
"1666","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1C_4",NA,NA,NA,"primary",53.3375,0.0891,22.8408,0,0.6604,0.0452,0.0103,0,21.1789,0.048,0.3518,14.3878,0.14,0.0017,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1667","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1D_1",NA,NA,NA,"primary",52.8803,0.1129,22.4649,0.02,0.6579,0.0911,0.0029,0,20.8806,0.0805,0,8.69710000000001,0.0287,0.0034,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1668","[18353] CROSS J. K. (2014)","samp. 10AH07SC1","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / ALBAN HILLS (COLLI ALBANI) / ALBANO MAAR UNIT",NA,41.73,41.73,12.65,12.65,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"LEUCITE","07SC1D_3",NA,NA,NA,"primary",53.6222,0.0774,22.5445,0,0.5882,0.2285,0.0042,0,20.385,0.3478,0,17.4396,0,0.0216,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1669","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"NEPHELINE",NA,"microcryst","core",NA,"primary",45.48,0,33.56,0.01,0.4376141,0.12,0,0.0232,1.99,18.61,0,0.34,0,1.49,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"1670","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"NEPHELINE",NA,"microcryst","core",NA,"primary",45.09,0.027,33.54,0.01997,1.356058,0.53,0.0549,0.03,2.58,17.77,0.15,6.47209999999998,0.02,1.29,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1671","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"NEPHELINE",NA,"phenocryst","core",NA,"primary",47.41,0.13,31.07,0,0.35,0.87,0.486,0,4.81,14.67,0.111554439243124,8.43350000000001,0.26,0.37,NA,NA,NA,NA,NA,NA,NA,0.35,"FELDSPATHOID"
"1672","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"NEPHELINE",NA,"phenocryst","rim",NA,"primary",45.42,0.12,31.92,0,0.3,0.737,0.21,0.012,3.54,18.15,0.03,5.22120000000001,0.2586,1.264634,NA,NA,NA,NA,NA,NA,NA,1.07,"FELDSPATHOID"
"1673","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"NEPHELINE",NA,"phenocryst","core",NA,"primary",47.59,0.0284,31.6,0,0.9815553,0.1,0.0129,0.013,3.33,17.01,0,7.92980000000001,0.2556,0.23,NA,NA,NA,NA,NA,NA,NA,2.95,"FELDSPATHOID"
"1674","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"NEPHELINE",NA,"phenocryst","rim",NA,"primary",45.15,0.011,32.04,0.089,1.2549,0.26,0.015,0.06,3.66,18.06,0.04,6.47209999999998,0.05,2.54,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1675","[18414] PETROVSKY M. N. (2012)","samp. KONTOZERO","INTRAPLATE VOLCANICS","BALTIC SHIELD - PALEOZOIC / KOLA-LAPLAND PROVINCE / KONTOZERO MASSIF / KONTOZERO PALEOVOLCANO","OUTCROP AT PALCHJOK RIVER",68.15,68.15,36.22,36.22,"subaerial",NA,NA,"PHONOLITE",NA,NA,NA,NA,"SODALITE",NA,NA,"core",NA,"primary",35.59,0.19,29.75,0.03,1.15,0.16,0.1772,0.03,0.02,22.93,0.13,0.3,0.145,5.29,NA,NA,NA,NA,NA,NA,NA,0.35,"FELDSPATHOID"
"1676","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","core",NA,"primary",58.24,0.09,24.11,0,0.178,0.08,0.01,0,0.26,5.72,0.01,7.77660000000002,0.019,0.01,NA,NA,NA,NA,NA,NA,NA,1.07,"FELDSPATHOID"
"1677","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","rim",NA,"primary",57.94,0.1,24.36,0.02,0.6541,0.11,0.03,0,0.25,5.73,0.01,18.0269,0,0,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1678","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","core",NA,"primary",57.48,0.04,24.65,0,0.22,0.07,0.01,0,0.23,5.6,0,9.55759999999998,0,0,NA,NA,NA,NA,NA,NA,NA,0.71,"FELDSPATHOID"
"1679","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","rim",NA,"primary",58.21,0.1,24.51,0.06,0.268,0.17,0,0.01,0.24,5.67,0.2697,14.3167,0,0,NA,NA,NA,NA,NA,NA,NA,1.07,"FELDSPATHOID"
"1680","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","core",NA,"primary",57.01,0.08,24.27,0.03,0.42,0.05,0.02,0,0.23,5.28,0.03,18.0269,0,0,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1681","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","rim",NA,"primary",57.77,0.07,24.74,0,0.2258,0.07,0,0.04,0.22,5.63,0.05,7.9541,0,0.031,NA,NA,NA,NA,NA,NA,NA,1.75,"FELDSPATHOID"
"1682","[18505] Y<dc>CEL C. (2014)","samp. 721","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / PONTIDES",NA,40.8,41.5,39,39.7,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,"phenocryst","core",NA,"primary",57.75,0.06,24.9,0,0.38,0.1,0.02,0,0.28,5.91,0,18.0269,0.04,0.0029,NA,NA,NA,NA,NA,NA,NA,1.75,"FELDSPATHOID"
"1683","[18532] PALLADINO D. M. (2014)","samp. VICO C FLOW","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / TUFO ROSSO A SCORIE NERE VICANO",NA,42.4,42.4,12.8,12.8,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",56.834,0.007,22.789,0,0.474,0.192,0.028,0,0.603,9.924,0,14.3878,0.156,0.02,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1684","[18532] PALLADINO D. M. (2014)","samp. VICO C FLOW","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / TUFO ROSSO A SCORIE NERE VICANO",NA,42.4,42.4,12.8,12.8,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",56.756,0.059,22.942,0.01,0.535,0.11,0.011,0.03,0.317,9.129,0,9.27,0.018,0.012,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"1685","[18532] PALLADINO D. M. (2014)","samp. VICO C FLOW","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / TUFO ROSSO A SCORIE NERE VICANO",NA,42.4,42.4,12.8,12.8,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",57.351,0.086,22.8,0,0.543,0.348,0.026,0.009,0.42,9.861,0,18.0269,0,0.014,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1686","[18532] PALLADINO D. M. (2014)","samp. VICO C FLOW","CONVERGENT MARGIN","APENNINIC-MAGHREBIDES CHAIN / APENNINE / ROMAN VOLCANIC PROVINCE / VICO / TUFO ROSSO A SCORIE NERE VICANO",NA,42.4,42.4,12.8,12.8,"subaerial",NA,NA,"NOT GIVEN",NA,NA,NA,NA,"ANALCIME",NA,NA,NA,NA,"primary",56.972,0.093,23.203,0.02,0.523,0.287,0.005,0.024,0.737,10.209,0.007,17.4396,0,0.029,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1687","[18713] PLATEVOET B. (2014)","samp. 97-16","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / G<d6>LC<dc>K",NA,39.4,39.4,28,28,"subaerial",NA,NA,"PHONOLITE, TEPHRI",NA,NA,NA,NA,"HAUYNE",NA,NA,NA,NA,"primary",38.46477,0.03573,30.62068,0.04482,0.84807,0.44616,0,0,0.63757,24.35007,0.133174545249121,1.65,0,5.89816,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1688","[18713] PLATEVOET B. (2014)","samp. 97-16","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / G<d6>LC<dc>K",NA,39.4,39.4,28,28,"subaerial",NA,NA,"PHONOLITE, TEPHRI",NA,NA,NA,NA,"HAUYNE",NA,NA,NA,NA,"primary",35.20663,0.0101,29.58114,0.07192,0.35325,2.82262,0.00356,0.08095,2.09334,19.90673,0.116,0.3,0.16,2.75528,NA,NA,NA,NA,NA,NA,NA,6.16,"FELDSPATHOID"
"1689","[18713] PLATEVOET B. (2014)","samp. 97-16","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / G<d6>LC<dc>K",NA,39.4,39.4,28,28,"subaerial",NA,NA,"PHONOLITE, TEPHRI",NA,NA,NA,NA,"HAUYNE",NA,NA,NA,NA,"primary",33.16613,0,28.43873,0,0.24839,7.22804,0,0.02342,0.91273,17.82386,0.04,0.5,0.14,0.75904,NA,NA,NA,NA,NA,NA,NA,8.07,"FELDSPATHOID"
"1690","[18713] PLATEVOET B. (2014)","samp. 05-008","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / G<d6>LC<dc>K",NA,39.4,39.4,28,28,"subaerial",NA,NA,"PHONOLITE, TEPHRI",NA,NA,NA,NA,"HAUYNE",NA,NA,NA,NA,"primary",41.48521,0.22379,28.68553,0.05373,1.01859,1.00746,0.02139,0,1.18885,21.56765,0.213468005224881,0.3,0.16,4.55891,NA,NA,NA,NA,NA,NA,NA,9.41,"FELDSPATHOID"
"1691","[18713] PLATEVOET B. (2014)","samp. 05-008","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / G<d6>LC<dc>K",NA,39.4,39.4,28,28,"subaerial",NA,NA,"PHONOLITE, TEPHRI",NA,NA,NA,NA,"HAUYNE",NA,NA,NA,NA,"primary",34.86103,0,28.58134,0.0718,1.03766,4.86049,0.0249,0.00802,1.91345,18.23837,0,1.65,0,1.99797,NA,NA,NA,NA,NA,NA,NA,7.01,"FELDSPATHOID"
"1692","[18713] PLATEVOET B. (2014)","samp. 05-008","INTRAPLATE VOLCANICS","ANATOLIA-IRAN BELT - CENOZOIC/QUATERNARY / TURKEY / WESTERN ANATOLIAN VOLCANIC BELT / G<d6>LC<dc>K",NA,39.4,39.4,28,28,"subaerial",NA,NA,"PHONOLITE, TEPHRI",NA,NA,NA,NA,"HAUYNE",NA,NA,NA,NA,"primary",44.9,0.05,24.76,0,0.78,4.2,0.01,0.01,4.81,11.22,0.12094208193296,14.3167,0.055,0.8,NA,NA,NA,NA,NA,NA,NA,1.25,"FELDSPATHOID"
"1693","[18742] ESTRADE G. (2014)","samp. AND06","INTRAPLATE VOLCANICS","MADAGASCAR - CENOZOIC/QUATERNARY / NORTH(WESTERN) MADAGASCAR / AMPASINDAVA PENINSULA / AMBOHIMIRAHAVAVY RING COMPLEX",NA,-13.03,-13.03,49.52,49.52,"subaerial",NA,NA,"SYENITE, NEPHELINE",NA,NA,NA,NA,"NEPHELINE",NA,NA,NA,NA,"primary",45.4798,0.12,32.4224,0.03,0.718,0,0.05,0,5.808,16.3893,0.19,5.22120000000001,0.04,0.3618,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1694","[18742] ESTRADE G. (2014)","samp. T14","INTRAPLATE VOLCANICS","MADAGASCAR - CENOZOIC/QUATERNARY / NORTH(WESTERN) MADAGASCAR / AMPASINDAVA PENINSULA / AMBOHIMIRAHAVAVY RING COMPLEX",NA,-13.03,-13.03,49.52,49.52,"subaerial",NA,NA,"SYENITE, NEPHELINE",NA,NA,NA,NA,"NEPHELINE",NA,NA,NA,NA,"primary",47.3009,0.0116,32.186,0.04,1.34,0.0277,0.02,0.018,4.0159,16.8855,0.01,7.68079999999999,0,1.99797,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1695","[18742] ESTRADE G. (2014)","samp. BE07","INTRAPLATE VOLCANICS","MADAGASCAR - CENOZOIC/QUATERNARY / NORTH(WESTERN) MADAGASCAR / AMPASINDAVA PENINSULA / AMBOHIMIRAHAVAVY RING COMPLEX",NA,-13.03,-13.03,49.52,49.52,"subaerial",NA,NA,"BASALT, ALKALINE",NA,NA,NA,NA,"NEPHELINE",NA,NA,NA,NA,"primary",45.964,0.64,32.4321,0.02,4.1,0.0103,0.66,0.03,5.0179,16.6663,0,6.17840000000001,0.17,0.5287109,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1696","[18751] ANDERSEN T. (2014)","samp. SA54/80","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, MELILITE","HOLOCRYSTALLINE, GLOMEROPORPHYRITIC",NA,NA,NA,"NEPHELINE","96 / 1 .",NA,NA,NA,"primary",41.085,0.0062,31.6946,0.042,1.26,0.0122,0.1301,0,9.6356,14.5121,0,6.17840000000001,0,1.395136,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1697","[18751] ANDERSEN T. (2014)","samp. VS 219","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, LEUCITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"NEPHELINE","131 / 1 .",NA,NA,NA,"primary",41.4757,0.11,32.766,0,0.9486,0.1058,0.0779,0.0813,9.9423,14.3135,0.23,5.22120000000001,0.1401,1.25,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1698","[18751] ANDERSEN T. (2014)","samp. VS 219","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, LEUCITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"NEPHELINE","135 / 1 .",NA,NA,NA,"primary",40.471,0.0118,32.3694,0.0146,1.1836,0.0196,0.0549,0.0085,10.553,14.1307,0,8.2238,0,5.36,NA,NA,NA,NA,NA,NA,NA,0,"FELDSPATHOID"
"1699","[18751] ANDERSEN T. (2014)","samp. VS 219","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, LEUCITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"NEPHELINE","152 / 1 .",NA,NA,NA,"primary",41.327,0.0782,32.4447,0.02,0.8457,0.0123,0.0995,0.0278,10.0035,14.3981,0,9.28470000000002,0,5.38,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
"1700","[18751] ANDERSEN T. (2014)","samp. VS 219","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, LEUCITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"NEPHELINE","156 / 1 .",NA,NA,NA,"primary",40.7761,0.0794,32.6347,0.01,0.9949,0.0564,0.0388,0,10.3002,13.8908,0.169611832445051,7.92109999999998,0.2556,2.32,NA,NA,NA,NA,NA,NA,NA,0.22,"FELDSPATHOID"
"1701","[18751] ANDERSEN T. (2014)","samp. VS 219","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, LEUCITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"NEPHELINE","159 / 1 .",NA,NA,NA,"primary",41.3907,0.036,32.6547,0.03,0.776,0.1556714,0.0366,0.021,10.2595,14.3054,0,9.28470000000002,0,0.38,NA,NA,NA,NA,NA,NA,NA,0,"FELDSPATHOID"
"1702","[18751] ANDERSEN T. (2014)","samp. VS 219","RIFT VOLCANICS","EAST AFRICAN RIFT / WESTERN EAST AFRICAN RIFT (TANGANYIKA RIFT) / VIRUNGA PROVINCE / NYIRAGONGO",NA,-1.52,-1.52,29.25,29.25,"subaerial",NA,NA,"NEPHELINITE, LEUCITE","FINE-GRAINED GROUNDMASS",NA,NA,NA,"NEPHELINE","169 / 1 .",NA,NA,NA,"primary",41.2144,0.0605,32.3798,0.01,0.8392,0.0321,0.0564,0.031,10.1004,14.2819,0.007,9.28470000000002,0.05,1.54,NA,NA,NA,NA,NA,NA,NA,0.01,"FELDSPATHOID"
