"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"21","230423","samp. WR13-18","GARNET","ALMANDINE","NOT GIVEN",38.81,0.09,22.26,0.02,21.32,6.78,9.39,0.44,0,0.01,0.03831,0,0.03,0,0,0,0,0,0,0,5.9,0
"22","232534","samp. ZGL14-35-1","GARNET","ALMANDINE","AMPHIBOLITE",37.77,0.08,21.26,0.08,27.672,8.91,1.58,3.24,0.01,0.02,0.014,0,0.07,0,0,0,0,0,0,0,2.65,0
"23","231606","samp. SA-05","GARNET","ALMANDINE","GNEISS, ORTHO",37.61,0,21.33,0.03,33.39,1.22,4.27,2.47,0,0,0,0,0,0,0.01,0,0,0,0,0,3.86,0
"24","234878","samp. CONCENTRATE","GARNET","ALMANDINE","LHERZOLITE, XENOLITH",38.8303,0.124051,21.7145,0.02782,23.7242,6.77944,7.27508,0.511236,0.006997,0.021846,0.057649,0,0,0,0,0,0,0,0,0,2.73,0
"25","233197","samp. M26","GARNET","ALMANDINE","GRANITE, BIOTITE",36.7,0,20.8,0,36.1,0.6,2,4.5,0.004,0,0.018,0,0.04,0.01,0.004891,0,0,0.09,0,0,6.06,0
"26","200299","samp. 10201","GARNET","ALMANDINE","RHYOLITE",36.26,0.27,20.54,0,39.02,2.46,1.22,0.26,0.02,0.08,0.1183,0,0.07,0.01,0.07,0,0,0.02,0,0,2.68,0
"27","232849","samp. S205","GARNET","ALMANDINE","GRANITE",36.23,0.00867,20.59,-0.00379,34.44,1.11,2.08,5.3,0,0,0.025,0,0.33,0.002,0.00795,0,0,0.02,0,0,6.06,0
"28","202051","samp. KO-1","GARNET","ALMANDINE","RHYOLITE",37.97,0.45,20.96,0,29.4444,5.69,3.45,0.86,0.01,0.04,0.060441,0,0.073,0,0.02,0,0,0,0,0,5.9,0
"29","230315","samp. WR13-18","GARNET","ALMANDINE","NOT GIVEN",38.45,0.13,21.59,0,24.14,7.43,7.2,0.34,0,0.06,0.02,0,0,0,0.035,0,0,0,0,0,2.73,0
"30","235416","samp. CEEA-2-C4","GARNET","ALMANDINE","GRANITE",37.06,0.04,21.54,0,32.71,1.31,4.53,2.4,0,0.02,0.032,0,0,0,0.01,0,0,0.0933685176686553,0,0,0.69,0
"31","233720","samp. PS3","GARNET","ANDRADITE","NOT GIVEN",34.28,3.12,3.9,0.05,21.91,33.62,0.491,0.519,0.03,0.068,0.1017,0,0,0.01,0.0287,0,0,0.09,0,0,0,0
"32","228989","samp. D50-7-2","GARNET","ANDRADITE","KIMBERLITE",35.2,0.28,1.2,0.01,24.98,34.28,0.31,0.14,0.002673,0.01,0.024,0.38,0.02,0,0.04,0,0,0.02,0,0,0.36,0
"33","230090","samp. P-15","GARNET","ANDRADITE","KIMBERLITE",29.78,13.81,0.97,0.15,14.6,34.86,1.69,0.1,0.02,0.03,0.0906,7.24,0.636,0.05,0.13,0,0,0.117,0,0,0,0
"34","235674","samp. CIM15-77","GARNET","ANDRADITE","CARBONATITE",30.74,4.13,1.95,0.03,22.18,34.29,0.33,0.04,0.006,0.05,0.060998,0.2,0,0.01,0.1,0,0,0.077,0,0,0.83,0
"35","235971","samp. FS-2-27","GARNET","ANDRADITE","SYENITE, GARNET-CLINOPYROXENE",34.9,3.19,3.05,0,22.9,33.04,0.39,0.21,0.00843179377013964,0.0424,0.04,0.2,0,0,0.07,0,0,0.114,0,0,0,0
"36","235580","samp. EL-04-16","GARNET","ANDRADITE","SYENITE",35.75,1.877,1.64,0,27.27,32.47,0.2,0.37,0.0092,0.05,0.04956,0.36,0,0,0.08,0,0,0.00248982713783081,0,0,0.067,0
"37","235677","samp. CIM15-77","GARNET","ANDRADITE","CARBONATITE",32.48,4.45,1.81,0.05,22.12,34.08,0.35,0.03,0,0.22,0.5,0.38,0,0.03,0.63,0,0,0.114,0,0,2.78,0
"38","223143","samp. EL","GARNET","ANDRADITE","CARBONATITE, CALCITE",35.53,0.94,1.43,0.19,23.6151,32.46,0.05,0.75,0.00481816786865122,0.02,0.031293,0.36,0,0,0.07,0,0,0.02,0,0,0,0
"39","234544","samp. A61","GARNET","ANDRADITE","LAMPROITE",26.7386,19.8262,0.67974,0.853593,13.63,34.569,0.71928,0.124137,0.02,0.001921,0.028001,10.17,0.336,0.01,0.05,0,0,0.117,0,0,1.51106,0
"40","233455","samp. HTAC1382","GARNET","ANDRADITE","PHONOLITE, NOSEAN",34.646,4.539,2.493,0.0516666666666667,23.33,33.108,0.357,0.657,0.02,0.094,0.07,0.41,0,0.01,0.06,0,0,0.117,0,0,0.203,0
"41","234541","samp. A61","GARNET","ANDRADITE","LAMPROITE",25.8702,18.5565,0.993159,2.16613,12.063,32.9834,2.30789,0.103744,0.0166,0.027417,0.057753,7.06,0.379,0.01,0.1,0,0,0.114,0,0,0.675267,0
"42","233319","samp. HTAC1374","GARNET","ANDRADITE","PHONOLITE, NOSEAN",33.684,4.861,3.303,0.05,20.16,33.363,0.458,0.663,0,0.067,0.098922,0.38,0,0,0.03,0,0,0.114,0,0,0.129,0
"43","230094","samp. P-15","GARNET","ANDRADITE","KIMBERLITE",30.72,12.83,1.29,1.78,13.7,33.84,0.96,0.12,0.01,0.15,0.5,0.2,0,0,0.64,0,0,0.0958583448064862,0,0,0,0
"44","236118","samp. MC15B","GARNET","ANDRADITE","CARBONATITE",11.93,4.99,7.81,0.36,13.83,28.79,0.3,0.099,0.0458333333333333,0.058,0.74,7.06,0,0.03,0.64,0,0,0.067,0,0,29.15,0
"45","235244","samp. PO","GARNET","ANDRADITE","NOT GIVEN",35.35,2.97,8.46,0.024045,17.9279279279279,33.24,0.41,0.48,0.02,0.04,0.0906,0,0,0,0.0647,0,0,0.1,0,0,0.18,0
"46","221645","samp. BRA-11","GARNET","ANDRADITE","KIMBERLITE",35.14,2.05,3.45,1.5,20.17,33.73,0.12,0.2,0.05,0,0.27,7.24,0.19,0.01,0.05,0,0,0.04606180204987,0,0,0,0
"47","209477","samp. TUR II","GARNET","ANDRADITE","MELILITOLITE, NEPHELINE",36.29,3.88,5.27,0.078,21.17,34.75,0.33,0,0,0.08,0.0911,7.85,0.0761,0,0,0,0,0,0,0,4.66,0
"48","200559","samp. Q37","GARNET","ANDRADITE","LAMPROPHYRE",29.7,16.74,0,0.05,12.74,33.56,3,0.13,0,0.16,0.024657,0.38,0.417,0,0.04,0,0,0.08,0,0,0.69,0
"49","221645","samp. BRA-11","GARNET","ANDRADITE","KIMBERLITE",35.14,2.05,3.45,1.5,20.17,33.73,0.12,0.2,0.05,0,0.27,7.24,0.19,0.01,0.05,0,0,0.04606180204987,0,0,0,0
"50","229014","samp. DW31-3","GARNET","ANDRADITE","KIMBERLITE",33.62,2.11,2.45,0.04,22.75,33.81,0.43,0.05,0.00481816786865122,0.04,0.062205,0.2,0,0.002,0.054911,0,0,0.1,0,0,0.66,0
"51","231471","samp. TK1","GARNET","ANDRADITE","LAMPROITE, DIOPSIDE-PHLOGOPITE",34.678,0.378,0.657,0,24.0555,32.04,1.056,0.089,0,0,0.032,7e-05,0.0748,0,0.016,0,0,0.02,0,0,0.777,0
"52","229014","samp. DW31-3","GARNET","ANDRADITE","KIMBERLITE",33.62,2.11,2.45,0.04,22.75,33.81,0.43,0.05,0.00481816786865122,0.04,0.062205,0.2,0,0.002,0.054911,0,0,0.1,0,0,0.66,0
"53","221932","samp. BRA-11","GARNET","ANDRADITE","KIMBERLITE",34.35,0.66,4.7,6.09,18.77,31.71,1.24,0.3,0.02,0,0.1018,0.36,0.12,0.01,0.02,0,0,0.0834092091173321,0,0,0.53,0
"54","209481","samp. TU 119","GARNET","ANDRADITE","LAMPROPHYRE, ALKALINE",34.87,1.65,0.72,0.01,26.37,32.94,0.16,0.33,0.01,0.08,0.031,7e-05,0,0,0.06,0,0,0.04,0,0,0.29,0
"55","233455","samp. HTAC1382","GARNET","ANDRADITE","PHONOLITE, NOSEAN",34.646,4.539,2.493,0.0516666666666667,23.33,33.108,0.357,0.657,0.02,0.094,0.07,0.41,0,0.01,0.06,0,0,0.117,0,0,0.203,0
"56","223707","samp. 13","GARNET","ANDRADITE","MELILITOLITE",30.59,17.38,15.02,1.54,4.47,32.17,0.33,0,0,0,0.031,0.38,0.311,0.01,0.07,0,0,0.0659804191525164,0,0,0.25,0
"57","236094","samp. LJG-1/8","GARNET","ANDRADITE","PYROXENITE",35.689,1.44,3.869,0.011,22.809,33.679,0.394,0.068,0.079,0.08,0.1217,0.2,0,0.04,0.04,0,0,0.0958583448064862,0,0,0.65,0
"58","231461","samp. TK1","GARNET","ANDRADITE","LAMPROITE, DIOPSIDE-PHLOGOPITE",34.25,0.286,2.816,0,24.52,33.741,0.365,0.04,0.005,0,0.02,0.38,0.06,0,0,0,0,0.01,0,0,0.83,0
"59","200428","samp. 35","GARNET","ANDRADITE","KAMAFUGITE",35.28,2.3,4.96,0.02,21.16,33.61,0.55,0.38,0.03,0.03,0.04,0.41,0,0,0.03,0,0,0.013,0,0,0.04,0
"60","230097","samp. P-15","GARNET","ANDRADITE","KIMBERLITE",29.75,13.95,1.11,4.09,10.85,34.38,1.81,0.06,0.01,0.03,0.076609,12.97,0.954,0.01,0.13,0,0,0.149,0,0,0.06,0
"61","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"62","198757","samp. V472","GARNET","GROSSULAR","NOT GIVEN",38.56,0.82,15.36,3.6,8.39,35.34,0.78,0.19,0.02,0.3,0.06,0.2,0.299,0,0.06,0,0,0.02,0,0,0.42,0
"63","235836","samp. 114938","GARNET","GROSSULAR","ALBITITE",37.935,1.468,16.65,1.44,9.03,36.117,0.051,0.505,0,0.022,0.004,0.38,0.242,0.01,0.06,0,0,0,0,0,0,0
"64","232916","samp. CAM","GARNET","GROSSULAR","NOT GIVEN",38.43,1.3192,13.48,0,10.44,35.19,0.5534,0.38,0,0.0133,0.0304,0.41,0.24,0,0.03,0,0,0.04,0,0,0.51,0
"65","232916","samp. CAM","GARNET","GROSSULAR","NOT GIVEN",38.43,1.3192,13.48,0,10.44,35.19,0.5534,0.38,0,0.0133,0.0304,0.41,0.24,0,0.03,0,0,0.04,0,0,0.51,0
"66","198757","samp. V472","GARNET","GROSSULAR","NOT GIVEN",38.56,0.82,15.36,3.6,8.39,35.34,0.78,0.19,0.02,0.3,0.06,0.2,0.299,0,0.06,0,0,0.02,0,0,0.42,0
"67","232916","samp. CAM","GARNET","GROSSULAR","NOT GIVEN",38.43,1.3192,13.48,0,10.44,35.19,0.5534,0.38,0,0.0133,0.0304,0.41,0.24,0,0.03,0,0,0.04,0,0,0.51,0
"68","209959","samp. UD-114","GARNET","GROSSULAR","GARNETITE",38.93,0.19,22.72,0.01,7.04,19.67,10.83,0.11,0.03,0.24,0.047,0.36,0.073,0,0.04,0,0,0.0199186171026465,0,0,0.73,0
"69","202156","samp. 69359","GARNET","GROSSULAR","PYROXENITE",38.95,0.05,23.42,0.01,0.69,37.13,0.04,0.17,0.01,0.05,0.04,0.38,0.207,0,0.007,0,0,0.0684702462903473,0,0,0.19,0
"70","232916","samp. CAM","GARNET","GROSSULAR","NOT GIVEN",38.43,1.3192,13.48,0,10.44,35.19,0.5534,0.38,0,0.0133,0.0304,0.41,0.24,0,0.03,0,0,0.04,0,0,0.51,0
