"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS","X1"
"215","512051","samp. KP0215","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,46.25480366,0.16,0,0,0.51,0.2,0,0,0,0,22.86840636,17.37606664,0.2797201,0,0.168048972,32.62,0,0,NA
"216","511762","samp. DC-79","SULFIDE","CUBANITE/ISOCUBANITE","NOT GIVEN",0,0,0,0,49.58537064,0.16,0,0,0.01,0.63,0,0,0,0,8.2081926,27.69154136,0.15003169,0.18670635,0,35.28,0,0,NA
"217","512036","samp. KP0203","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,44.80372676,0.21,0,0,0.11,0.63,0,0,0,0,27.95875836,13.15723778,0.2288619,0,0.1077237,33.36,0,0,NA
"218","513817","samp. LR80","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,49.8052689466684,0.21,0,0,0.11,0.2,0,0,0,0,22.98723046864,12.3904743398096,0.1525746,0,0,34.5,0,0.95,NA
"219","514381","samp. 79-3-160.6/160.3","SULFIDE","CUBANITE/ISOCUBANITE","BASALT, OLIVINE",0,0,0,0,51.1232357584,0.21,0,0,0.01,0.63,0,0,0,0,9.756295902,27.2034341278,0.163509113,0.0443116404,0,33.0674,0,0,NA
"220","512571","samp. AC 43","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.50964328,0.21,0,0,0.51,0.2,0,0,0,0,6.54110232,30.14522224,0.06357275,0.02489418,0.22621977,32.23,0,0,NA
"221","513546","samp. SO229-83ROV-3","SULFIDE","CUBANITE/ISOCUBANITE","BASALT",0,0,0,0,55.621850544,0.16,0,0,0.51,0.2,0,0,0,0,1.604733468,28.088386686,0.18308952,0.051033069,0.11849607,34.537,0,0,NA
"222","513476","samp. SO135-18DR-1","SULFIDE","CUBANITE/ISOCUBANITE","BASALT",0,0,0,0,57.37972656,0.16,0,0,0.01,0.2,0,0,0,0,2.15067372,27.0405648,0.13986005,0.01244709,1.37886336,35.3,0,0.95,NA
"223","511786","samp. MBS1","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, XENOLITH",0,0,0,0,54.91980572,0.51,0,0,0.11,0.63,0,0,0,0,4.3267992,25.71357412,0.03814365,0,0.08617896,34.24,0,0.28,NA
"224","511912","samp. 69110B","SULFIDE","CUBANITE/ISOCUBANITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,44.6378894,0.51,0,0,0.01,0.63,0,0,0,0,27.360642,14.2714092,0.031786375,0,0,34.4,0,0,NA
"225","513712","samp. SO229-17TVG-7","SULFIDE","CUBANITE/ISOCUBANITE","RHYOLITE",0,0,0,0,55.902392078,0.16,0,0,0.11,0.2,0,0,0,0,0.716467044,30.391842206,0.158931875,0.52277778,0,31.381,0,0,NA
"226","513140","samp. 3321","SULFIDE","CUBANITE/ISOCUBANITE","WEHRLITE, XENOLITH",0,0,0,0,55.03036396,0.21,0,0,0.11,0.63,0,0,0,0,4.65767208,23.43515616,0.24157645,0,0.11849607,35.89,0,0,NA
"227","513470","samp. SO135-18DR-1","SULFIDE","CUBANITE/ISOCUBANITE","BASALT",0,0,0,0,58.76170456,0.51,0,0,0.01,0.2,0,0,0,0,2.6088054,25.2253417,0.1525746,0.52277778,0.22621977,33.98,0,0,NA
"228","511538","samp. HK1955AP(128-16-A)","SULFIDE","CUBANITE/ISOCUBANITE","BASALT, THOLEIITIC",0,0,0,0,42.95187624,0.51,0,0,0.01,0.2,0,0,0,0,0.2545176,19.7796724,0.01271455,0.53522487,0,30.9,0,1.56,NA
"229","512183","samp. KPH9826","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,55.22384088,0.16,0,0,0.11,0.2,0,0,0,0,18.08347548,11.00400762,0.2288619,0,1.077237,34.68,0,0.0779,NA
"230","514078","samp. 474527","SULFIDE","CUBANITE/ISOCUBANITE","HARZBURGITE, GARNET, XENOLITH",0,0,0,0,48.65944538,0.51,0,0,0.51,0.2,0,0,0,0,15.6210177,1.05783691,0.250476635,0.021160053,0,37.544,0,0,NA
"231","512013","samp. KPH9826","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,30.25149842,0.21,0,0,0.11,0.2,0,0,0,0,34.5507642,26.12669386,0.1780037,0.47298942,0.11849607,30.55,0,0,NA
"232","513544","samp. SO229-83ROV-3","SULFIDE","CUBANITE/ISOCUBANITE","BASALT",0,0,0,0,55.965963066,0.51,0,0,0.11,0.63,0,0,0,0,1.54619442,27.928146302,0.158931875,0.3734127,0.20467503,34.686,0,0.64,NA
"233","511520","samp. HK1955EG-KI","SULFIDE","CUBANITE/ISOCUBANITE","BASALT, THOLEIITIC",0,0,0,0,50.1658014,0.21,0,0,0.11,0.63,0,0,0,0,0.01272588,30.9213866,0.161474785,0.07468254,0,35,0,0,NA
"234","511526","samp. HK1955EG-KI(134-11-E)","SULFIDE","CUBANITE/ISOCUBANITE","BASALT, THOLEIITIC",0,0,0,0,53.4825486,0.16,0,0,0.01,1.66,0,0,0,0,0.5726646,28.4176306,0.18054661,0,0.0146504232,33.6,0,0,NA
"235","511632","samp. USNM116599.0023","SULFIDE","CUBANITE/ISOCUBANITE","TRACHYANDESITE",0,0,0,0,56.0392079,0.51,0,0,0.51,0.2,0,0,0,0,0,29.09364472,0.1271455,0.07468254,0.18313029,35.52,0,0,NA
"236","514420","samp. UV 04-24","SULFIDE","CUBANITE/ISOCUBANITE","KIMBERLITE",0,0,0,0,53.15087388,0.51,0,0,0.51,0.2,0,0,0,0,10.16797812,2.34101186,0.11443095,0,0.06463422,32.89,0,0.44,NA
"237","513170","samp. R2","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,48.2863734077894,0.51,0,0,0.11,0.63,0,0,0,0,6.03761614642326,31.692035995191,0.52129655,0,4.85833887,35.9,0,14.02,NA
"238","512016","samp. KPH9826","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.88277734,0.51,0,0,0.01,0.63,0,0,0,0,15.81826884,28.00451086,0.1525746,0,0,32.87,0,0.0586,NA
"239","513472","samp. SO135-18DR-1","SULFIDE","CUBANITE/ISOCUBANITE","BASALT",0,0,0,0,55.08564308,0.21,0,0,0.51,1.66,0,0,0,0,0.72537516,29.18127618,0.1525746,0,0.23699214,35.03,0,0,NA
"240","512168","samp. KPH9816/2","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,39.08233784,0.51,0,0,0.11,1.66,0,0,0,0,31.14022836,15.94892572,0.36872195,0.008712963,0,33.24,0,0.12,NA
"241","513559","samp. 9802","SULFIDE","CUBANITE/ISOCUBANITE","GABBRO",0,0,0,0,59.986137068,0.16,0,0,0.01,0.63,0,0,0,0,0.31178406,27.905612498,0.151303145,0.0404530425,0.022981056,35.188,0,0.95,NA
"242","513521","samp. SO167-68GTV-2","SULFIDE","CUBANITE/ISOCUBANITE","ANDESITE",0,0,0,0,57.396310296,0.21,0,0,0.01,1.66,0,0,0,0,0.113260332,27.94191696,0.189446795,0,0.15081318,35.123,0,0.0313474518481071,NA
"243","512509","samp. AC 6","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,45.78493114,0.21,0,0,0.51,0.2,0,0,0,0,11.30058144,26.67752018,0.16528915,0.52277778,0.11849607,34.1,0,0,NA
"244","511809","samp. SULFIDE1TSPUM1198F","SULFIDE","CUBANITE/ISOCUBANITE","NOT GIVEN",0,0,0,0,54.94744528,0.51,0,0,0.51,0.2,0,0,0,0,0.7299564768,30.37056028,0.17546079,0.52277778,0,33.63,0,0.64,NA
"245","512009","samp. KPH9822","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,41.40406088,0.51,0,0,0.51,0.63,0,0,0,0,23.25018276,21.39459502,0.21614735,0.03734127,0.11849607,32.44,0,0.12,NA
"246","511913","samp. 68SAL7","SULFIDE","CUBANITE/ISOCUBANITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,55.1409222,0.21,0,0,0.11,0.2,0,0,0,0,16.7981616,13.144719,0.08900185,0,0.03231711,36.5,0,0.12,NA
"247","512577","samp. AC 43","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.86895756,0.21,0,0,0.51,1.66,0,0,0,0,15.69101004,26.00150606,0.2034328,0,0.11849607,33.95,0,0.0586,NA
"248","511902","samp. 76-249","SULFIDE","CUBANITE/ISOCUBANITE","CLINOPYROXENITE, GARNET, XENOLITH",0,0,0,0,45.7434718,0.51,0,0,0.01,0.63,0,0,0,0,16.4163852,20.7811748,0,0,0,36.5,0,0,NA
"249","512179","samp. KPH9826","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,30.25149842,0.16,0,0,0.11,0.2,0,0,0,0,34.5507642,26.12669386,0.1780037,0,0,30.55,0,0.0586,NA
"250","511911","samp. 68SAL6","SULFIDE","CUBANITE/ISOCUBANITE","PYROXENITE, GARNET, XENOLITH",0,0,0,0,56.1083068,0.51,0,0,0.11,0.2,0,0,0,0,20.2341492,9.389085,0.0762873,0,0.11849607,34.7,0,0,NA
"251","512197","samp. KP0202-2","SULFIDE","CUBANITE/ISOCUBANITE","LHERZOLITE, SPINEL, XENOLITH",0,0,0,0,42.95187624,0.51,0,0,0.01,0.2,0,0,0,0,28.40416416,16.12418864,0.36872195,0.18670635,0,32.99,0,0,NA
"252","514472","samp. HUANGLONGPU","SULFIDE","GALENA","CARBONATITE",0,0,0,0,0,0.21,0,0,0.51,0.2,0,0,0,0,9.70984644,0,5.96312395,0,91.70518581,13.66,0,14.02,NA
"253","511752","samp. ZAM1","SULFIDE","GALENA","GABBRO",0,0,0,0,45.63291356,0.16,0,0,0.51,1.66,0,0,0,0,12.407733,46.5463262936,3.9160814,66.97779129,90.84339621,12.78,0,43.09,NA
"254","512340","samp. MBR4","SULFIDE","GALENA","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,40.207267932,0.21,0,0,0.11,0.63,0,0,0,0,5.983708776,0.296695086,0.085187485,0.07468254,95.74482456,13.319,0,46.34,NA
"255","511873","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.02763956,0.16,0,0,0.51,0.2,0,0,0,0,40.6591866,0.08763146,9.75205985,0.43564815,91.68364107,14.27,0,0,NA
"256","511871","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.08291868,0.16,0,0,0.01,0.63,0,0,0,0,59.39168196,0.08763146,2.797201,0.3734127,93.01941495,14.88,0,0.03,NA
"257","514435","samp. ZP-10","SULFIDE","GALENA","LAMPROITE",0,0,0,0,0,0.51,0,0,0.01,0.2,0,0,0,0,30.2875944,51.4926214594,6.8919218275,0.01244709,98.31942099,12.28,0,41.11,NA
"258","513063","samp. 632A/153.7","SULFIDE","GALENA","CARBONATITE",0,0,0,0,3.75898016,0.51,0,0,0.01,0.63,0,0,0,0,50.69990592,20.41813018,2.2123317,0.07468254,93.25640709,12.78,0,0.19,NA
"259","511875","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.05527912,0.51,0,0,0.01,0.2,0,0,0,0,39.69201972,0.16274414,1.3223132,0.47298942,90.84339621,15.14,0,0,NA
"260","512331","samp. MBR4","SULFIDE","GALENA","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,67.74456156,0.51,0,0,0.11,0.2,0,0,0,0,14.001013176,0.07511268,0.235219175,0,95.74482456,13.538,0,26.55,NA
"261","512132","samp. A","SULFIDE","GALENA","NOT GIVEN",0,0,0,0,37.5940857318,0.21,0,0,0.51,0.63,0,0,0,0,46.28821237452,4.381573,0.36109322,0.07468254,93.41799264,13.1,0,41.77,NA
"262","511879","samp. MC-8","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.02763956,0.51,0,0,0.01,0.63,0,0,0,0,4.98854496,0.1251878,3.49650125,0.14936508,93.96738351,13.9,0,0,NA
"263","514395","samp. TK4","SULFIDE","GALENA","LAMPROITE, DIOPSIDE-PHLOGOPITE",0,0,0,0,0.265339776,0.51,0,0,0.01,0.2,0,0,0,0,3.844488348,0.15022536,1.865224485,0.408264552,87.472721637,11.729,0,0,NA
"264","512131","samp. A","SULFIDE","GALENA","NOT GIVEN",0,0,0,0,4.31177136,0.16,0,0,0.01,0.63,0,0,0,0,55.993872,20.1288804736843,2.0088989,0.01244709,95.74482456,13.84,0,14.52,NA
"265","513073","samp. SB 11","SULFIDE","GALENA","CARBONATITE",0,0,0,0,2.80541534,0.21,0,0,0.01,0.63,0,0,0,0,47.336455836,46.5463262936,2.6292417945,0.44809524,91.29583575,12.69,0,0,NA
"266","511878","samp. MZ-11","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.04145934,0.51,0,0,0.11,0.2,0,0,0,0,40.13975435604,0.11266902,5.63254565,0.09957672,91.27429101,12.94,0,0,NA
"267","513072","samp. SB 8","SULFIDE","GALENA","CARBONATITE",0,0,0,0,8.85847898,0.21,0,0,0.01,1.66,0,0,0,0,22.2299489604,31.962949096,6.3693538225,0.07468254,91.48973841,12.67,0,14.61,NA
"268","513074","samp. KV 95/85","SULFIDE","GALENA","CARBONATITE",0,0,0,0,6.31563946,0.51,0,0,0.11,1.66,0,0,0,0,14.49477732,0.07511268,14.6725907,0.3734127,94.01047299,12.78,0,42.34,NA
"269","511872","samp. MR-21","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.04145934,0.21,0,0,0.51,1.66,0,0,0,0,42.674965992,0.13770658,0.59758385,1.48120371,91.26351864,15.59,0,0,NA
"270","514434","samp. ZP-3","SULFIDE","GALENA","LAMPROITE",0,0,0,0,0,0.51,0,0,0.11,0.63,0,0,0,0,29.94399564,42.41362664,2.70819915,0.02489418,96.94055763,12.77,0,25.87,NA
"271","511561","samp. IV-D","SULFIDE","GALENA","NOT GIVEN",0,0,0,0,0,0.51,0,0,0.01,0.2,0,0,0,0,11.36421084,13.63295142,6.5861369,0.1244709,93.43953738,12.51,0,26.5,NA
"272","513067","samp. 607/89-158","SULFIDE","GALENA","VEIN, CARBONATE-ZEOLITE",0,0,0,0,35.7932302,0.16,0,0,0.51,1.66,0,0,0,0,5.012724132,47.9003575384,6.16655675,0.1244709,94.08587958,13.24,0,46.31,NA
"273","511880","samp. MC-8","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.16583736,0.51,0,0,0.01,1.66,0,0,0,0,6.6174576,0.11266902,0.26700555,0.57256614,91.60823448,13.88,0,0,NA
"274","512148","samp. A","SULFIDE","GALENA","NOT GIVEN",0,0,0,0,0,0.16,0,0,0.11,1.66,0,0,0,0,37.3816428669017,0.57586388,7.6541591,0,93.67652952,13.83,0,0.19,NA
"275","513066","samp. 608/013","SULFIDE","GALENA","CARBONATITE",0,0,0,0,2.1420659,0.16,0,0,0.01,0.63,0,0,0,0,34.57621596,43.01452808,3.9160814,0.09957672,93.43953738,12.97,0,42.39,NA
"276","513068","samp. KH 95-13","SULFIDE","GALENA","VEIN, HYDROTHERMAL",0,0,0,0,0.5793251776,0.16,0,0,0.11,0.63,0,0,0,0,59.39168196,3.73059644,0.7374439,0,93.65498478,12.55,0,0.19,NA
"277","512135","samp. D","SULFIDE","GALENA","NOT GIVEN",0,0,0,0,0.346876478,0.51,0,0,0.01,0.2,0,0,0,0,19.3433376,5.633451,0,0.02489418,98.028567,14.02,0,26.55,NA
"278","511881","samp. MC-9","SULFIDE","GALENA","ANDESITE",0,0,0,0,0.17965714,0.51,0,0,0.11,0.2,0,0,0,0,58.00456104,0.2503756,5.98855305,0.1244709,90.62794881,15.35,0,0,NA
"279","512294","samp. MBR1","SULFIDE","GALENA","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,63.041690426,0.16,0,0,0.11,0.63,0,0,0,0,7.650799056,3.453931402,2.699298965,0,92.34075564,18.487,0,25.87,NA
"280","511608","samp. BAN HUC","SULFIDE","GERSDORFFITE","ORE, SULFIDE",0,0,0,0,9.89496248,0.51,0,0,0.51,0.63,0,0,0,0,20.15779392,41.8920942652,14.6725907,0,32.93113509,18.64,0,46.41,NA
"281","513392","samp. MM71","SULFIDE","GODLEVSKITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,2.3493626,0.51,0,0,0.11,0.2,0,0,0,0,81.1911144,0.17526292,0.3560074,9.60915348,0.06463422,34.6,0,0,NA
"282","514849","samp. 476415B","SULFIDE","GODLEVSKITE","LHERZOLITE, XENOLITH",0,0,0,0,5.843002984,0.51,0,0,0.01,1.66,0,0,0,0,81.347642724,0.078868314,0.01780037,27.359948529,0.08617896,32.308,0,0,NA
"283","512780","samp. DMP 19","SULFIDE","GODLEVSKITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.3441110836,0.21,0,0,0.11,0.63,0,0,0,0,80.5146066192,0.5995243742,0.9663058,77.24664054,0,32.339,0,0,NA
"284","514431","samp. KC87-104D","SULFIDE","HEAZLEWOODITE","DUNITE",0,0,0,0,0.985350314,0.21,0,0,0.51,0.63,0,0,0,0,92.330077164,0.077616436,0.123331135,0.0280059525,0,26.413,0,0.046,NA
"285","512763","samp. GREEN MOUNTAIN","SULFIDE","HEAZLEWOODITE","KIMBERLITE",0,0,0,0,1.43725712,0.16,0,0,0.01,1.66,0,0,0,0,92.3898888,0.01251878,0.49586745,0,0.20467503,26.7,0,0,NA
"286","514521","samp. AM14","SULFIDE","HEAZLEWOODITE","PERIDOTITE",0,0,0,0,2.37700216,0.21,0,0,0.01,0.63,0,0,0,0,90.69734676,1.0975214426,0,0,0,26.08,0,0.0532,NA
"287","514535","samp. R32B","SULFIDE","HEAZLEWOODITE","PERIDOTITE",0,0,0,0,4.96130102,0.16,0,0,0.51,0.63,0,0,0,0,91.2445596,0,0.01271455,0,0,26.5,0,0,NA
"288","513114","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.40464172,0.21,0,0,0.01,1.66,0,0,0,0,89.92106808,0,0.5340111,0.06223545,0,26.21,0,0,NA
"289","512786","samp. DMP 19","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,1.4672460426,0.51,0,0,0.11,1.66,0,0,0,0,86.6433904272,0.7794192428,0.11443095,0,0,28.3872,0,0,NA
"290","513093","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,2.80541534,0.16,0,0,0.11,0.2,0,0,0,0,87.9358308,0,0.6611566,0.070948413,0,26.4,0,0,NA
"291","513090","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,4.40850982,0.51,0,0,0.51,0.2,0,0,0,0,90.353748,0,0.0762873,0.408264552,0,26.93,0,1.59,NA
"292","512923","samp. BULT.  6","SULFIDE","HEAZLEWOODITE","LHERZOLITE, PHLOGOPITE-RICHTERITE, XENOLITH",0,0,0,0,4.78164388,0.16,0,0,0.01,0.63,0,0,0,0,88.36851072,0.30045072,0.2034328,0.11202381,0.14004081,26.64,0,0,NA
"293","513122","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,1.53399558,0.21,0,0,0.51,0.63,0,0,0,0,91.89357948,0,0.1271455,0.0404530425,0.1077237,27.1,0,0,NA
"294","513123","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,1.00884394,0.16,0,0,0.01,0.63,0,0,0,0,93.12798984,0,0.08900185,0,0.14004081,27.48,0,0.12,NA
"295","513444","samp. DU-1","SULFIDE","HEAZLEWOODITE","NOT GIVEN",0,0,0,0,0.464344608,0.16,0,0,0.11,0.2,0,0,0,0,92.0480716632,0.353029596,0.0527653825,0.0001244709,0,27.2855,0,0,NA
"296","514527","samp. HAR","SULFIDE","HEAZLEWOODITE","PERIDOTITE",0,0,0,0,0.78772746,0.21,0,0,0.11,0.2,0,0,0,0,92.86074636,0,0.0254291,0,0,26.86,0,0.02,NA
"297","513443","samp. DU-1","SULFIDE","HEAZLEWOODITE","NOT GIVEN",0,0,0,0,3.1586489168,0.51,0,0,0.11,0.63,0,0,0,0,86.6125937976,0.084501765,3.4027950165,0.0426935187,0.16158555,27.5603,0,0.02,NA
"298","512837","samp. KM-6","SULFIDE","HEAZLEWOODITE","KIMBERLITE",0,0,0,0,3.12327028,0.51,0,0,0.51,0.2,0,0,0,0,91.4354478,0.625939,0.1017164,0.070948413,0,24.79,0,0.12,NA
"299","513113","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.22498458,0.21,0,0,0.11,1.66,0,0,0,0,91.34636664,0,0.13986005,0,0,26.17,0,0,NA
"300","513087","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,1.99004832,0.16,0,0,0.51,0.63,0,0,0,0,91.57543248,0,0,0,0.12926844,27.05,0,0.0357,NA
"301","513131","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,3.46876478,0.21,0,0,0.51,0.63,0,0,0,0,82.83275292,0,0.0762873,9.60915348,0.16158555,30.07,0,0.2,NA
"302","513104","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,6.60585484,0.16,0,0,0.01,0.2,0,0,0,0,86.81595336,0,0.01271455,74.96882307,0.19390266,29.41,0,0,NA
"303","513422","samp. XM1/142","SULFIDE","HEAZLEWOODITE","LHERZOLITE, PHLOGOPITE-SPINEL, XENOLITH",0,0,0,0,1.1424812126,0.21,0,0,0.51,0.63,0,0,0,0,92.4652260096,0.0983976108,0.0013986005,0.0001244709,0,26.7731,0,0,NA
"304","511558","samp. CV-55","SULFIDE","HEAZLEWOODITE","LHERZOLITE, XENOLITH",0,0,0,0,2.3493626,0.16,0,0,0.51,0.63,0,0,0,0,93.9169944,0,2.48950889,74.96882307,0.08617896,24.5,0,0.0313474518481071,NA
"305","513089","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,3.46876478,0.51,0,0,0.01,0.2,0,0,0,0,90.65916912,0,0.1017164,0,0,27.36,0,0.12,NA
"306","511868","samp. N.3","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.46489668,0.51,0,0,0.51,1.66,0,0,0,0,88.1903484,0,1.42742014666667,0,0.017235792,26.71,0,0,NA
"307","513124","samp. MB2","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE, XENOLITH",0,0,0,0,2.1420659,0.51,0,0,0.11,0.2,0,0,0,0,92.87347224,0,0.11443095,0.1244709,0,26.73,0,0.28,NA
"308","513115","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,2.72249666,0.21,0,0,0.11,0.2,0,0,0,0,86.23056288,0,3.7635068,0,0.08617896,26.05,0,0,NA
"309","511870","samp. N.5","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,0.5527912,0.16,0,0,0.51,0.2,0,0,0,0,89.73017988,0.1877817,4.92053085,77.24664054,0,26.34,0,0,NA
"310","511867","samp. N.2","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.61691426,0.21,0,0,0.51,1.66,0,0,0,0,88.5721248,0,0.3814365,0,0.22621977,26.93,0,0,NA
"311","512932","samp. XM1-364","SULFIDE","HEAZLEWOODITE","PERIDOTITE, PHLOGOPITE-RICHTERITE, XENOLITH",0,0,0,0,0.92592526,0.51,0,0,0.01,0.63,0,0,0,0,93.24252276,0,0,0.06223545,0.11849607,26.45,0,0,NA
"312","513119","samp. MB6","SULFIDE","HEAZLEWOODITE","PERIDOTITE, GARNET-PHLOGOPITE, XENOLITH",0,0,0,0,4.57434718,0.51,0,0,0.11,0.2,0,0,0,0,1.93433376,120.180288,0.08900185,0.44809524,91.82368188,0.35,0,14.02,NA
"313","512835","samp. XMN1/422","SULFIDE","HEAZLEWOODITE","HARZBURGITE, SPINEL, XENOLITH",0,0,0,0,4.32559114,0.16,0,0,0.51,0.2,0,0,0,0,92.0081124,0,0.2034328,0,0,22.12,0,1.59,NA
"314","514429","samp. KC87-104D","SULFIDE","HEAZLEWOODITE","DUNITE",0,0,0,0,1.737146346,0.21,0,0,0.51,0.63,0,0,0,0,91.584340596,0.137080641,0.2218688975,0.0404530425,0,26.6705,0,0.046,NA
"315","513085","samp. MB3","SULFIDE","HEAZLEWOODITE","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,3.99391642,0.21,0,0,0.01,1.66,0,0,0,0,83.30361048,0.60090144,2.1106153,62.178193386,0,26.53,0,0,NA
"316","511869","samp. N.4","SULFIDE","HEAZLEWOODITE","CHROMITITE, HEAZLEWOODITE",0,0,0,0,1.0364835,0.16,0,0,0.11,1.66,0,0,0,0,88.1903484,0,0.7374439,0,0.20467503,26.88,0,0,NA
"317","514421","samp. UV 05-20","SULFIDE","IRARSITE","KIMBERLITE",0,0,0,0,3.0447739296,0.16,0,0,0.11,1.66,0,0,0,0,0.016543644,0,0,0,83.8908008883,10.4768,0,26.5,NA
"318","511865","samp. N.24","SULFIDE","IRARSITE","CHROMITITE",0,0,0,0,0.8291868,0.16,0,0,0.51,1.66,0,0,0,0,0.2545176,0,72.38393315,8.4640212,92.11453587,10.95,0,26.5,NA
"319","513284","samp. LVFC8","SULFIDE","IRARSITE","DUNITE",0,0,0,0,0,0.51,0,0,0.51,0.63,0,0,0,0,0,0,19.69483795,0,98.028567,10.55,0,26.55,NA
"320","513286","samp. LVFC8","SULFIDE","IRARSITE","DUNITE",0,0,0,0,0,0.51,0,0,0.51,0.2,0,0,0,0,0,0,14.6725907,1.41896826,95.74482456,10.83,0,25.87,NA
"321","511771","samp. 101","SULFIDE","IRARSITE","PICRITE, FERRO",0,0,0,0,16.0309448,0.16,0,0,0.51,1.66,0,0,0,0,11.9623272,2.1281926,71.20148,74.57051619,91.27429101,10.6,0,44.07,NA
"322","513285","samp. LVFC8","SULFIDE","IRARSITE","DUNITE",0,0,0,0,0,0.21,0,0,0.11,0.2,0,0,0,0,0,0,31.36679485,81.9018522,90.84339621,10.68,0,26.02,NA
"323","511864","samp. N.23","SULFIDE","IRARSITE","CHROMITITE",0,0,0,0,0.91210548,0.51,0,0,0.51,1.66,0,0,0,0,0.29269524,0,0.6357275,0,91.29583575,11.05,0,25.73,NA
"324","512323","samp. MBR6","SULFIDE","ISOMERTIEITE/MERTIEITE-I","PERIDOTITE, SPINEL, XENOLITH",0,0,0,0,91.298994592,0.21,0,0,0.01,0.63,0,0,0,0,1.403664564,0.046319486,0.052129655,0,91.82368188,0.05,0,26.5,NA
