"","id","SAMPLE","GROUP","MINERAL","ROCK","SIO2","TIO2","AL2O3","CR2O3","FEOT","CAO","MGO","MNO","K2O","NA2O","P2O5","H20","F","CL","NIO","CUO","COO","ZNO","PBO","S","ZRO2","AS"
"311","520966","samp. 1.102","SPINEL","ULVOSPINEL","KIMBERLITE",0.45,11.87,18.86,0.07,51.8892965418015,0.68,17.47,0.42,0.059,0.068,0.37,0,0,0,0.03,0,0,0.07,0,0,0,0
"312","465396","samp. 12017","SPINEL","ULVOSPINEL","BASALT",0.24,20.93,3.91,0.15,68.33,0.15,4.48,0.42,0.04,0.074,0.09,0,0,0,0.03,0,0,0.093,0,0,0,0
"313","478965","samp. 483812","SPINEL","ULVOSPINEL","LAMPROPHYRE",0.082,10.05,5.32,1.59,72.57,0.052,6.16,0.646,0.014,0.076,0.13,0,0,0,0.26,0,0,0.3064,0,0,0,0
"314","475754","samp. KIRKLAND LAKE","SPINEL","ULVOSPINEL","KIMBERLITE",0.512,11.191,1.48,0.997,72.56,0.313,6.11,0.997,0.125,0,0.06,0,0,0,0.22,0,0,0.043,0,0,0,0
"315","507639","samp. CN09-22<U+00A0>","SPINEL","ULVOSPINEL","ANDESITE",0.19,19.97,2.44,7.84,62.39,0.17,1.58,0.37,0.08,0.01,0.01,0,0,0,0.19,0,0,0.0518,0,0,0,0
"316","475732","samp. JOS DIKE","SPINEL","ULVOSPINEL","KIMBERLITE",0.332,16.365,5.64,1.063,56.6781116210405,0.2,15.44,0.786,0,0,0,0,0,0,0.065,0,0,0,0,0,0,0
"317","517046","samp. EURELIA K7","SPINEL","ULVOSPINEL","KIMBERLITE",0.047,8.28,5.92,0.073,68.154,0.393,8.38,0.977,0.02,0.041,0,0,0,0,0.094,0,0,0.018,0,0,0,0
"318","489917","samp. AJ-65","SPINEL","ULVOSPINEL","NOT GIVEN",0,16.283,6.822,0.025,65.818,0,6.068,0.64,0,0,0,0,0,0,0.026,0,0,0.08,0,0,0,0
"319","509328","samp. LW16_Y11","SPINEL","ULVOSPINEL","NOT GIVEN",0.27811056,0.1501226,0.510155881,3.902367729,81.2856,0.55,0.580334936,0.206595563,0.09,0.12,0.2,0,0,0,0.521734704,0,0,0.1338,0,0,0,0
"320","513602","samp. HTAC1438","SPINEL","ULVOSPINEL","LIMBURGITE",0.11,11.777,8.018,0.846,65.988,0.05,8.268,0.425,0.008,0,0,0,0,0,0.1032,0,0,0.08,0,0,0,0
"321","465289","samp. H1-6","SPINEL","ULVOSPINEL","NOT GIVEN",0.1,12.33,9.42,4.02,63.46,0.1,7.03,0.3,0.022,0.009,0,0,0,0,0.1,0,0,0.0062,0,0,0,0
"322","475588","samp. JAGERSFONTEIN","SPINEL","ULVOSPINEL","KIMBERLITE",0.305,16.724,1.97,0.765,64,0.168,9.943,0.663,0.078,0,0,0,0,0,0.09,0,0,0.02,0,0,0,0
"323","509422","samp. LW16_Z11I","SPINEL","ULVOSPINEL","NOT GIVEN",0.34228992,0.083401445,0.264525272,2.703887752,84.9343333333333,0.11,0.812468911,0.180771118,0.1,0.06,0.04956805,0,0,0,0.343581391,0,0,0.07417361,0,0,0,0
"324","517086","samp. NAC-134A","SPINEL","ULVOSPINEL","KIMBERLITE",0.217,8.489,1.647,0.481,72.48,0.185,6.382,0.711,0.05,0.0154,0.0416,0,0,0,0.211,0,0,0.1,0,0,0,0
"325","476590","samp. JAGERSFONTEIN","SPINEL","ULVOSPINEL","KIMBERLITE",0.319,20.536,4.533,0.742,51.676,0.371,17.32,1.425,0,0,0.0466666666666667,0,0,0,0.06,0,0,0.3266,0,0,0,0
"326","509243","samp. LW16_Z11C(2)","SPINEL","ULVOSPINEL","NOT GIVEN",0.27811056,0.050040867,0.321209258,2.280035077,83.3997666666667,0.073,0.414524954,0.14203445,0.05,0.11,0.01,0,0,0,0.648987071,0,0,0,0,0,0,0
"327","519103","samp. 34","SPINEL","ULVOSPINEL","NOT GIVEN",0.1299,16.6293,1.7224,0.0333,74.2855003419193,0.15,0.0692,0.1953,0.042,0.01,0.03,0,0,0,0.0483,0,0,0.1963,0,0,0,0
"328","509188","samp. LW16_Z11C(1)","SPINEL","ULVOSPINEL","NOT GIVEN",0.25671744,0.233524045,0.453471894,2.733118971,83.45,0.2,0.54717294,0.14203445,0.03,0.1,0.3539641,0,0,0,0.776239438,0,0,0.056,0,0,0,0
"329","467542","samp. CB4","SPINEL","ULVOSPINEL","GABBRO",0.06,17.83,3.24,0.76,65.59,0.123,7.41,0.36,0,0.07,0,0,0,0,0.0541,0,0,0.093,0,0,0,0
"330","479750","samp. 416206C","SPINEL","ULVOSPINEL","LAMPROPHYRE",0.081,20.14,2.05,1.4,63.06,0.403,10.82,0.859,0.004,0.003,0,0,0,0,0.057,0,0,0.068,0,0,0,0
